instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns,migration_latency_ns,redirect_capacity_reason,capacity_running_reqs,capacity_max_num_seqs,capacity_required_kv_bytes,capacity_free_npu_bytes,capacity_projected_active_kv_bytes,capacity_kv_budget_bytes,capacity_available_kv_bytes,router_capacity_wait_start_ns,router_decision_time_ns,router_capacity_wait_ns,router_candidate_gpu_count,router_capacity_retry_count,router_initial_instance_id,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_max_num_seqs,router_initial_required_kv_bytes,router_initial_free_npu_bytes,router_initial_projected_active_kv_bytes,router_initial_kv_budget_bytes,router_initial_available_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible,router_initial_candidate_count,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_initial_target_instance_id,router_initial_target_waiting_reqs,router_initial_target_running_reqs,router_initial_target_max_num_seqs,router_initial_target_required_kv_bytes,router_initial_target_free_npu_bytes,router_initial_target_projected_active_kv_bytes,router_initial_target_kv_budget_bytes,router_initial_target_available_kv_bytes,router_initial_target_capacity_pressure,router_initial_target_slot_pressure,router_initial_target_admissible,router_decision_instance_id,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_max_num_seqs,router_decision_required_kv_bytes,router_decision_free_npu_bytes,router_decision_projected_active_kv_bytes,router_decision_kv_budget_bytes,router_decision_available_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_decision_admissible,router_first_block_reason,router_first_block_instance_id,adaptive_selected_route,adaptive_predicted_local_ttft_ns,adaptive_predicted_cold_ttft_ns,adaptive_predicted_kv_ttft_ns,adaptive_predicted_selected_ttft_ns,adaptive_target_reserved_kv_bytes,adaptive_target_reserved_prefill_tokens,oneshot_selected_route,oneshot_decision_reason,oneshot_decision_time_ns,oneshot_predicted_local_wait_ns,oneshot_predicted_local_ttft_ns,oneshot_predicted_redirect_ttft_ns,oneshot_redirect_margin_ns,oneshot_max_local_wait_ns,oneshot_target_admissible,oneshot_target_reservation_enabled,oneshot_prediction_model,oneshot_formula_local_route_probability,oneshot_formula_local_route_positive_ms,oneshot_formula_local_route_ms,oneshot_formula_local_scheduler_ms,oneshot_formula_local_compute_ms,oneshot_formula_redirect_route_probability,oneshot_formula_redirect_route_positive_ms,oneshot_formula_redirect_route_ms,oneshot_formula_redirect_scheduler_ms,oneshot_formula_redirect_compute_ms,scheduler_admission_time_ns,scheduler_waiting_reqs_at_admission,scheduler_running_reqs_at_admission,scheduler_running_decode_reqs_at_admission,scheduler_token_budget_at_admission,scheduler_inflight_prefill_tokens_at_admission,scheduler_inflight_decode_tokens_at_admission,scheduler_available_token_budget_at_admission,scheduler_prefill_tokens_ahead_at_admission,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_token_budget_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,failover_mode,failed_instance_id,failover_target_instance_id,reuse_prefix_toks,kv_migration_tokens,kv_migration_bytes,kv_migration_latency_ns,kv_migration_distance_latency_ns,kv_migration_serialization_latency_ns,kv_migration_bandwidth_gbps,kv_migration_distance_m
0,16,meta-llama/Llama-3.1-8B,4000,598,7043080241,18743121965,11700041724,20732,228530322,19215261,"[17150918, 17150982, 17151046, 17151078, 17151142, 17151174, 17151238, 17151302, 17151334, 17151398, 17151430, 17151494, 17151558, 17151590, 17151654, 17151686, 17151750, 17151814, 17151846, 17151910, 17151942, 17152006, 17152070, 17152102, 17152166, 17152198, 17152262, 17152294, 17152358, 17152422, 17152454, 17152518, 17152550, 17152614, 17152678, 17152710, 17152774, 17152806, 17152870, 17152934, 17152966, 17153030, 17153062, 17153126, 17153190, 17153222, 17153286, 17153318, 17153382, 17153414, 17153478, 17153542, 17153574, 17153638, 17153670, 17153734, 17153798, 17153830, 17153894, 17153926, 17153990, 17154022, 17154086, 17154150, 17154182, 17154246, 17154278, 17154342, 17154374, 17154438, 17154502, 17154534, 17154598, 17154630, 17154694, 17154758, 17154790, 17154854, 17154886, 17154950, 17154982, 17155046, 17155110, 17155142, 17155206, 17155238, 17155302, 17155334, 17155398, 17155462, 17155494, 17155558, 17155590, 17155654, 17155686, 17155750, 17155814, 17155942, 17156102, 17156262, 17156422, 17156550, 17156710, 17156870, 17157030, 17157158, 17157318, 17157478, 17157638, 17157798, 17157926, 17158086, 17158246, 17158406, 17158534, 17158694, 17158854, 17159014, 17159142, 17159302, 17159462, 17159622, 17159750, 17159910, 17160070, 17160230, 17160358, 17160518, 17160678, 17160838, 17160966, 17161126, 17161286, 17161446, 17161574, 17161734, 17161894, 227928242, 246478066, 64544809, 18709039, 18709327, 18709647, 18709967, 18710287, 18710607, 18710927, 18711247, 18711567, 18711887, 18712207, 18712527, 18712847, 18713167, 18713487, 18713807, 18714127, 18714447, 18714767, 18715087, 18715407, 18715727, 18716015, 18716335, 18716655, 18716975, 18717295, 18717615, 18717935, 18718255, 18718575, 18718895, 18719215, 18719503, 18719823, 18720143, 18720463, 18720783, 18721103, 18721423, 18721743, 18722063, 18722383, 18722703, 18722991, 18723311, 18723631, 18723951, 18724271, 18724591, 18724911, 18725231, 18725551, 18725871, 18726191, 18726479, 18726799, 18727087, 18727407, 18727727, 18728047, 18728367, 18728687, 18729007, 18729327, 18729647, 18729935, 18730255, 18730575, 18730895, 18731215, 18731535, 18731855, 18732143, 18732463, 18732783, 18733103, 18733391, 18733711, 18734031, 18734351, 18734671, 18734991, 18735311, 18735599, 18735919, 18736239, 18736559, 18736879, 18737167, 18737487, 18737807, 18738127, 18738447, 18738735, 18739055, 18739375, 18739695, 18740015, 18740335, 18740623, 18740943, 18741231, 18741551, 18741871, 18742191, 18742511, 18742831, 18743151, 18743439, 18743759, 18744047, 18744367, 18744687, 18745007, 18745327, 18745615, 18745935, 18746255, 18746575, 18746895, 18747183, 18747471, 18747791, 18748111, 18748431, 18748751, 18749039, 18749359, 18749679, 18749999, 18750319, 18750639, 18750895, 18751215, 18751535, 18751855, 18752175, 18752463, 18752783, 18753103, 18753423, 18753743, 18754031, 18754351, 18754639, 18754959, 18755247, 18755567, 18755887, 18756207, 18756527, 18756815, 18757135, 18757455, 18757775, 18758031, 18758351, 18758671, 18758991, 18759279, 18759599, 18759919, 18760239, 18760559, 18760847, 18761167, 18761455, 18761743, 18762063, 18762383, 18762703, 18762991, 18763311, 18763631, 18763951, 18764239, 18764559, 18764879, 18765167, 18765455, 18765775, 18766095, 18766383, 18766703, 18767023, 18767343, 18767631, 18767951, 18768271, 18768527, 18768847, 18769167, 18769455, 18769775, 18770095, 18770415, 18770703, 18771023, 18771343, 18771631, 18771951, 18772239, 18772527, 18772847, 18773167, 18773455, 18773775, 18774095, 18774383, 18774703, 18775023, 18775311, 18775631, 18775919, 18776207, 18776527, 18776847, 18777135, 18777455, 18777775, 18778063, 18778383, 18778703, 18778991, 18779279, 18779567, 18779887, 18780207, 18780495, 18780815, 18781135, 18781423, 18781743, 18782031, 18782351, 18782671, 18782927, 18783247, 18783567, 18783855, 18784175, 18784463, 18784783, 18785103, 18785391, 18785711, 18785999, 18786319, 18786607, 18786895, 18787215, 18787503, 18787823, 18788143, 18788431, 18788751, 18789039, 18789359, 18789647, 18789935, 18790255, 18790543, 18790863, 18791151, 18791471, 18791759, 18792079, 18792399, 18792687, 18793007, 18793295, 18793583, 18793871, 18794191, 18794479, 18794799, 18795119, 18795407, 18795727, 18796015, 18796335, 18796623, 18796943, 18797231, 18797519, 18797807, 18798127, 18798415, 18798735, 18799023, 18799343, 18799631, 18799951, 18800271, 18800559, 18800847, 18801135, 18801455, 18801743, 18802063, 18802351, 18802671, 18802959, 18803279, 18803567, 18803887, 18804175, 18804463, 18804751, 18805071, 18805359, 18805647, 18805967, 18806255, 18806575, 18806863, 18807183, 18807471, 18807791, 18808079, 18808367, 18808655, 18808975, 18809263, 18809583, 18809871, 18810191, 18810479, 18810767, 18811087, 18811375, 18811663, 18811951, 18812271, 18812559, 18812879, 18813167, 18813455, 18813775, 18814063, 18814383, 18814671, 18814991, 18815247, 18815535, 18815855, 18816143, 18816463, 18816751, 18817071, 18817359, 18817647, 18817967, 18818255, 18818575, 18818863, 18819119, 18819439, 18819727, 18820047, 18820335, 18820623, 18820943, 18821231, 18821551, 18821839, 18822127, 18822447, 18822703, 18822991, 18823311, 18823599, 18823919, 18824207, 18824495, 18824815, 18825103, 18825391, 18825711, 18825999, 18826287, 18826575, 18826863, 18827183, 18827471, 18827759, 18828079, 18828367, 18828655, 18828975, 18829263, 18829551, 18829871, 18830127, 18830415, 18830735, 18831023, 18831311, 18831631, 18831919, 18832207, 18832527, 18832815, 18833103, 18833423, 18833679, 18833967, 18834287, 18834575, 18834863, 18835183, 18835471, 18835759, 18836079, 18836367, 18836655, 18836943, 18837231, 18837519, 18837807, 18838127, 18838415, 18838703, 18839023, 18839311, 18839599, 18839887, 18840207, 18840495, 18840783, 18841071, 18841359, 18841647, 18841935, 18842255, 18842543, 18842831, 18843119, 18843439, 18843727, 18844015, 18844303, 18844623, 18844879, 18845167, 18845455, 18845775, 18846063, 18846351, 18846639, 18846959, 18847247, 18847535, 18847823, 18848143, 18848431]",1,0,265.35969683863624,1988.376506866485,1666.667,2113.249,1406.8600845267997,10700.0,16500,100.0,0,0,0,0,0,0,0,7043080241,7043080241,7043100973,7271610563,7271610563,18743121965,20732,228509590,228530322,228530322,0,11471511402,11471511402,11700041724,prefill,decode,0.0,9.071881498508543e-05,0.9999092811850149,0.9804675635018274,0,0,0,0,,,,,,,,,-1,7043100973,0,10,0,0,0,0,128,603979776,9709281280,0,9709281280,9709281280,0.06220643511936653,0.0078125,1,10,10,0,0,16,5,5277999104,9709281280,0.06220643511936653,0.5186029538944411,3,0,3,128,603979776,8299995136,1637875712,9709281280,8071405568,0.2308981914673709,0.03125,1,0,0,0,128,603979776,9447137280,0,9709281280,9709281280,0.06220643511936653,0.0078125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,7043080241,0,0,0,2048,0,0,2048,0,1,0,0,2048,2000,0,1,0,local_kv,0,0,2000,2000,262144000,0,0,0,0,0
0,18,meta-llama/Llama-3.1-8B,6000,684,9621306226,22687203673,13065897447,474944811,539489620,18340275,"[18709039, 18709327, 18709647, 18709967, 18710287, 18710607, 18710927, 18711247, 18711567, 18711887, 18712207, 18712527, 18712847, 18713167, 18713487, 18713807, 18714127, 18714447, 18714767, 18715087, 18715407, 18715727, 18716015, 18716335, 18716655, 18716975, 18717295, 18717615, 18717935, 18718255, 18718575, 18718895, 18719215, 18719503, 18719823, 18720143, 18720463, 18720783, 18721103, 18721423, 18721743, 18722063, 18722383, 18722703, 18722991, 18723311, 18723631, 18723951, 18724271, 18724591, 18724911, 18725231, 18725551, 18725871, 18726191, 18726479, 18726799, 18727087, 18727407, 18727727, 18728047, 18728367, 18728687, 18729007, 18729327, 18729647, 18729935, 18730255, 18730575, 18730895, 18731215, 18731535, 18731855, 18732143, 18732463, 18732783, 18733103, 18733391, 18733711, 18734031, 18734351, 18734671, 18734991, 18735311, 18735599, 18735919, 18736239, 18736559, 18736879, 18737167, 18737487, 18737807, 18738127, 18738447, 18738735, 18739055, 18739375, 18739695, 18740015, 18740335, 18740623, 18740943, 18741231, 18741551, 18741871, 18742191, 18742511, 18742831, 18743151, 18743439, 18743759, 18744047, 18744367, 18744687, 18745007, 18745327, 18745615, 18745935, 18746255, 18746575, 18746895, 18747183, 18747471, 18747791, 18748111, 18748431, 18748751, 18749039, 18749359, 18749679, 18749999, 18750319, 18750639, 18750895, 18751215, 18751535, 18751855, 18752175, 18752463, 18752783, 18753103, 18753423, 18753743, 18754031, 18754351, 18754639, 18754959, 18755247, 18755567, 18755887, 18756207, 18756527, 18756815, 18757135, 18757455, 18757775, 18758031, 18758351, 18758671, 18758991, 18759279, 18759599, 18759919, 18760239, 18760559, 18760847, 18761167, 18761455, 18761743, 18762063, 18762383, 18762703, 18762991, 18763311, 18763631, 18763951, 18764239, 18764559, 18764879, 18765167, 18765455, 18765775, 18766095, 18766383, 18766703, 18767023, 18767343, 18767631, 18767951, 18768271, 18768527, 18768847, 18769167, 18769455, 18769775, 18770095, 18770415, 18770703, 18771023, 18771343, 18771631, 18771951, 18772239, 18772527, 18772847, 18773167, 18773455, 18773775, 18774095, 18774383, 18774703, 18775023, 18775311, 18775631, 18775919, 18776207, 18776527, 18776847, 18777135, 18777455, 18777775, 18778063, 18778383, 18778703, 18778991, 18779279, 18779567, 18779887, 18780207, 18780495, 18780815, 18781135, 18781423, 18781743, 18782031, 18782351, 18782671, 18782927, 18783247, 18783567, 18783855, 18784175, 18784463, 18784783, 18785103, 18785391, 18785711, 18785999, 18786319, 18786607, 18786895, 18787215, 18787503, 18787823, 18788143, 18788431, 18788751, 18789039, 18789359, 18789647, 18789935, 18790255, 18790543, 18790863, 18791151, 18791471, 18791759, 18792079, 18792399, 18792687, 18793007, 18793295, 18793583, 18793871, 18794191, 18794479, 18794799, 18795119, 18795407, 18795727, 18796015, 18796335, 18796623, 18796943, 18797231, 18797519, 18797807, 18798127, 18798415, 18798735, 18799023, 18799343, 18799631, 18799951, 18800271, 18800559, 18800847, 18801135, 18801455, 18801743, 18802063, 18802351, 18802671, 18802959, 18803279, 18803567, 18803887, 18804175, 18804463, 18804751, 18805071, 18805359, 18805647, 18805967, 18806255, 18806575, 18806863, 18807183, 18807471, 18807791, 18808079, 18808367, 18808655, 18808975, 18809263, 18809583, 18809871, 18810191, 18810479, 18810767, 18811087, 18811375, 18811663, 18811951, 18812271, 18812559, 18812879, 18813167, 18813455, 18813775, 18814063, 18814383, 18814671, 18814991, 18815247, 18815535, 18815855, 18816143, 18816463, 18816751, 18817071, 18817359, 18817647, 18817967, 18818255, 18818575, 18818863, 18819119, 18819439, 18819727, 18820047, 18820335, 18820623, 18820943, 18821231, 18821551, 18821839, 18822127, 18822447, 18822703, 18822991, 18823311, 18823599, 18823919, 18824207, 18824495, 18824815, 18825103, 18825391, 18825711, 18825999, 18826287, 18826575, 18826863, 18827183, 18827471, 18827759, 18828079, 18828367, 18828655, 18828975, 18829263, 18829551, 18829871, 18830127, 18830415, 18830735, 18831023, 18831311, 18831631, 18831919, 18832207, 18832527, 18832815, 18833103, 18833423, 18833679, 18833967, 18834287, 18834575, 18834863, 18835183, 18835471, 18835759, 18836079, 18836367, 18836655, 18836943, 18837231, 18837519, 18837807, 18838127, 18838415, 18838703, 18839023, 18839311, 18839599, 18839887, 18840207, 18840495, 18840783, 18841071, 18841359, 18841647, 18841935, 18842255, 18842543, 18842831, 18843119, 18843439, 18843727, 18844015, 18844303, 18844623, 18844879, 18845167, 18845455, 18845775, 18846063, 18846351, 18846639, 18846959, 18847247, 18847535, 18847823, 18848143, 18848431, 17440902, 17440998, 17441094, 17441190, 17441286, 17441382, 17441478, 17441574, 17441670, 17441766, 17441862, 17441958, 17442054, 17442150, 17442246, 17442342, 17442438, 17442534, 17442630, 17442726, 17442822, 17442918, 17443014, 17443142, 17443238, 17443334, 17443430, 17443526, 17443622, 17443718, 17443814, 17443910, 17444006, 17444102, 17444198, 17444294, 17444390, 17444486, 17444582, 17444678, 17444774, 17444870, 17444966, 17445062, 17445158, 17445254, 17445350, 17445446, 17445542, 17445638, 17445734, 17445830, 17445926, 17446022, 17446118, 17446214, 17446310, 17446406, 17446502, 17446598, 17446694, 17446790, 17446886, 17446982, 17447078, 17447174, 17447270, 17447366, 17447462, 17447558, 17447654, 17447750, 17447846, 17447942, 17448038, 17448134, 17448230, 17448326, 17448422, 17448518, 17448614, 17448710, 17448806, 17448902, 17448998, 17449094, 17449190, 17449286, 17449382, 17449478, 17449574, 17449670, 17449766, 17449862, 17449958, 17450054, 17450150, 17450246, 17450342, 17450438, 17450534, 17450630, 17450726, 17450822, 17450918, 17451014, 17451110, 17451206, 17451302, 17451398, 17451494, 17451590, 17451686, 17451782, 17451846, 17451942, 17452038, 17452134, 17452230, 17452326, 17452422, 17452518, 17452614, 17452710, 17452806, 17452902, 17452998, 17453094, 17453190, 17453286, 17453382, 17453478, 17453574, 17453670, 17453766, 17453862, 17453958, 17454054, 17454150, 17454246, 17454342, 17454438, 17454534, 17454630, 17454726, 17454822, 17454918, 17455014, 17455110, 17455174, 17455270, 17455366, 17455462, 17455558, 17455654, 17455750, 17455846, 17455942, 17456038, 17456134, 17456230, 17456326, 17456422, 17456518, 17456614, 17456710, 17456806, 17456902, 17456998, 17457094, 17457190, 17457286, 17457382, 17457446, 17457542, 17457638, 17457734, 17457830, 17457926, 17458022, 17458118, 17458214, 17458310, 17458406, 17458502, 17458598, 17458694, 17458790, 17458886, 17458982, 17459078, 17459174, 17459238, 17459334, 17459430, 17459526, 17459622, 17459718, 17459814, 17459910, 17460006, 17460102, 17460198, 17460294, 17460390, 17460486, 17460582, 17460678, 17460774, 17460838, 17460934, 17461030, 17461126, 17461222, 17461318, 17461414, 17461510, 17461606, 17461702, 17461798, 17461894, 17461990, 17462086, 17462182, 17462246, 17462342]",1,0,265.35969683863624,1988.376506866485,1666.667,2113.249,1406.8600845267997,10700.0,24500,100.0,0,0,0,0,0,0,0,9621306226,9621306226,9621844729,10160795846,10160795846,22687203673,538503,538951117,539489620,539489620,0,12526407827,12526407827,13065897447,prefill,decode,0.0,0.0009981711974365699,0.9990018288025634,0.9587100983925242,0,0,0,0,,,,,,,,,-1,9621312931,0,10,0,0,0,1,128,876609536,9168216064,603979776,9709281280,9105301504,0.15249216386900266,0.015625,1,10,10,0,0,18,5,5143781376,9709281280,0.09028572874963614,0.5605058997734588,3,0,3,128,876609536,8243372032,1637875712,9709281280,8071405568,0.2589774850976405,0.03125,1,0,0,1,128,876609536,8973180928,603979776,9709281280,9105301504,0.15249216386900266,0.015625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,9621306226,0,1,1,2048,0,1,2047,0,1,0,0,2048,2047,1,2,0,local_kv,0,0,1488,1488,195035136,0,0,0,0,0
0,64,meta-llama/Llama-3.1-8B,6000,592,30267932587,41806696869,11538764282,238753409,361622048,18912254,"[17394918, 17395014, 17395142, 17395238, 17395334, 17395430, 17395558, 17395654, 17395750, 17395846, 17395974, 17396070, 17396166, 17396262, 17396390, 17396486, 17396582, 17396678, 17396806, 17396902, 17396998, 17397094, 17397222, 17397318, 17397414, 17397510, 17397638, 17397734, 17397830, 17397926, 17398054, 17398150, 17398246, 17398342, 17398470, 17398566, 17398662, 17398758, 17398886, 17398982, 17399078, 17399174, 17399302, 17399398, 17399494, 17399590, 17399718, 17399814, 17399910, 17400006, 17400102, 17400230, 17400326, 17400422, 17400518, 17400646, 17400742, 17400838, 17400934, 17401062, 17401158, 17401254, 17401350, 17401446, 17401574, 17401670, 17401766, 17401862, 17401990, 17402086, 17402182, 17402278, 17402406, 17402502, 17402598, 17402694, 17402790, 17402918, 17403014, 17403110, 17403206, 17403334, 17403430, 17403526, 17403622, 17403718, 17403846, 17403942, 17404038, 17404134, 17404230, 17404358, 17404454, 17404550, 17404646, 17404774, 17404870, 17404966, 17405062, 17405158, 17405286, 17405382, 17405478, 17405574, 17405670, 17405798, 17405894, 17405990, 17406086, 17406182, 17406310, 17406406, 17406502, 17406598, 17406694, 17406822, 17406918, 17407014, 17407110, 17407206, 17407334, 17407430, 17407526, 17407622, 17407718, 17407846, 17407942, 17408038, 17408134, 17408230, 17408358, 17408454, 17408550, 17408646, 17408742, 17408870, 17408966, 17409062, 17409158, 17409254, 17409382, 17409478, 17409574, 17409670, 17409766, 17409862, 17409990, 17410086, 17410182, 17410278, 17410374, 17410502, 17410598, 17410694, 17410790, 17410886, 17410982, 17411110, 17411206, 17411302, 17411398, 17411494, 17411622, 17411718, 17411814, 17411910, 17412006, 17412102, 17412230, 17412326, 17412422, 17412518, 17412614, 17412710, 17412838, 17412934, 17413030, 17413126, 17413222, 17413318, 17413446, 17413542, 17413638, 17413734, 17413830, 17413926, 17414054, 17414150, 17414246, 17414342, 17414438, 17414534, 17414662, 17414758, 17414854, 17414950, 17415046, 17415142, 17415270, 17415366, 17415462, 17415558, 17415654, 17415750, 17415878, 17415974, 17416070, 17416166, 17416262, 17416358, 17416454, 17416582, 17416678, 17416774, 17416870, 17416966, 17417062, 17417158, 17417286, 17417382, 17417478, 17417574, 17417670, 17417766, 17417894, 17417990, 17418086, 17418182, 17418278, 17418374, 17418470, 17418598, 17418694, 17418790, 17418886, 17418982, 17419078, 17419174, 17419270, 17419398, 17419494, 17419590, 17419686, 17419782, 17419878, 17419974, 17420102, 17420198, 17420294, 17420390, 17420486, 17420582, 169637110, 18396559, 18396943, 18397359, 18397743, 217910098, 18941478, 18941894, 18942278, 18942694, 18943110, 18943494, 18943910, 18944326, 18944710, 18945126, 18945510, 18945926, 18946342, 18946726, 18947142, 18947558, 18947942, 18948358, 18948742, 18949158, 18949574, 18949958, 18950374, 18950758, 18951174, 18951590, 18951974, 18952390, 18952774, 18953190, 18953574, 18953990, 18954374, 18954790, 18955206, 18955590, 18956006, 18956390, 18956806, 18957190, 18957606, 18957990, 18958406, 18958790, 18959206, 18959590, 18960006, 18960390, 18960806, 18961190, 18961606, 18961990, 18962406, 18962790, 18963206, 18963590, 18964006, 18964390, 18964806, 18965190, 18965606, 18965990, 18966374, 18966790, 18967174, 18967590, 18967974, 18968390, 18968774, 18969158, 18969574, 18969958, 18970374, 18970758, 18971142, 18971558, 18971942, 18972358, 18972742, 18973126, 18973542, 18973926, 18974342, 18974726, 18975110, 18975526, 18975910, 18976294, 18976710, 18977094, 18977478, 18977894, 18978278, 18978662, 18979078, 18979462, 18979846, 18980262, 18980646, 18981030, 18981446, 18981830, 18982214, 18982630, 18983014, 18983398, 18983814, 18984198, 18984582, 18984966, 18985382, 18985766, 18986150, 18986534, 18986950, 18987334, 18987718, 18988102, 18988518, 18988902, 18989286, 18989670, 18990086, 18990470, 18990854, 18991238, 18991654, 18992038, 18992422, 18992806, 18993190, 18993606, 18993990, 18994374, 18994758, 18995142, 18995558, 18995942, 18996326, 18996710, 18997094, 18997510, 18997894, 18998278, 18998662, 18999046, 18999430, 18999814, 19000230, 19000614, 19000998, 19001382, 19001766, 19002150, 19002534, 19002950, 19003334, 19003718, 19004102, 19004486, 19004870, 19005254, 19005638, 19006022, 19006406, 19006822, 19007206, 19007590, 19007974, 19008358, 19008742, 19009126, 19009510, 19009894, 19010278, 19010662, 19011046, 19011430, 19011814, 19012198, 19012582, 19012998, 19013382, 19013766, 19014150, 19014534, 19014918, 19015302, 19015686, 19016070, 19016454, 19016838, 19017222, 19017606, 19017990, 19018374, 19018758, 19019142, 19019526, 19019910, 19020294, 19020678, 19021030, 19021414, 19021798, 19022182, 19022566, 19022950, 19023334, 19023718, 19024102, 19024486, 19024870, 19025254, 19025638, 19026022, 19026406, 19026790, 19027142, 19027526, 19027910, 19028294, 19028678, 19029062, 19029446, 19029830, 19030214, 19030598, 19030950, 19031334, 19031718, 19032102, 19032486, 19032870, 19033254, 19033606, 19033990, 19034374, 19034758, 19035142, 19035526, 19035910, 19036262, 19036646, 19037030, 19037414, 19037798, 19038182, 19038534, 19038918, 19039302, 19039686, 19040070, 19040422, 19040806, 19041190, 19041574, 19041958, 19042310, 19042694, 19043078, 19043462, 19043814, 19044198, 19044582, 19044966, 19045318, 19045702, 19046086, 19046470, 19046822, 19047206, 19047590, 19047974, 19048326, 19048710, 19049094, 19049478, 19049830, 19050214, 19050598, 19050950, 19051334, 19051718, 19052102, 19052454, 19052838, 19053222, 19053574, 19053958, 19054342, 19054694, 19055078, 19055462, 19055814, 19056198, 19056582, 19056934, 19057318, 19057702, 19058054, 19058438, 19058822, 19059174, 19059558, 19059942, 19060294, 19060678, 19061030, 19061414, 19061798, 19062150, 19062534, 19062886, 19063270, 19063654, 19064006, 19064390, 19064742, 19065126, 19065510, 19065894, 19066278, 19066630, 19067014, 19067398, 19067750, 19068134, 19068486, 19068870, 19069222, 19069606, 19069958]",0,0,2750.2931836911926,2232.1073814882275,1666.667,2113.249,1090.1252317193375,10700.0,24500,100.0,0,0,0,0,0,0,0,30267932587,30267932587,30267945340,30629554635,30629554635,41806696869,12753,361609295,361622048,361622048,0,11177142234,11177142234,11538764282,prefill,decode,0.0,3.526610191644067e-05,0.9999647338980836,0.9686602447920601,0,0,0,0,,,,,,,,,-1,30267945340,0,10,0,0,0,0,128,864026624,8232886272,0,9709281280,9709281280,0.088989761351316,0.0078125,1,10,10,0,0,34,7,3055017984,9709281280,0.088989761351316,0.7743405204962812,1,0,6,128,864026624,3759661056,5572132864,9709281280,4137148416,0.6628873242407496,0.0546875,1,0,0,0,128,864026624,7840718848,0,9709281280,9709281280,0.088989761351316,0.0078125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,30267932587,0,0,0,2048,0,0,2048,0,1,0,0,2048,2048,0,1,0,local_kv,0,0,2992,2992,392167424,0,0,0,0,0
