gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
10,10,299.792053144164,972.8965915130844,52,82,257.415427097561,215.446682,506.26377735,1285.4710675799993,20.21288924390244,235.7899432682927,0,82,349408,34711,12757139,144697101882,144684344743,135859264286,8825080457,93.9004593256611,5556
11,11,419.70887440182963,972.8965915130844,48,75,233.24178690666668,213.899966,457.05971739999984,852.3230403800019,17.64401917265503,187.70749645333333,0,75,296651,23702,12757139,144697101882,144684344743,133160886172,11523458571,92.03544889983164,6174
12,12,565.6433631287923,194.5793183026169,48,101,288.7937394554456,232.835057,650.062541,1109.01399,30.584987995289715,247.37718602970295,0,101,482369,29895,12757139,144697101882,144684344743,137710213386,6974131357,95.17976089991767,5498
13,13,737.595519325052,194.5793183026169,35,76,229.31444648684212,212.2444755,466.10378275,572.590323,18.550236146730022,203.481455,0,76,364789,28888,12757139,144697101882,144684344743,137045505625,7638839118,94.72034162951857,5932
14,14,909.5476755213117,194.5793183026169,54,70,319.0404525714286,233.7662825,820.0895914999996,991.1089785500004,31.34842301736254,256.18278907142854,0,70,306507,26341,12757139,144697101882,144684344743,132991804693,11692540050,91.91858658186604,5785
15,15,1081.4998317175716,194.5793183026169,46,70,220.44607428571427,203.534999,416.70079799999996,569.73857506,14.65417643612867,194.37956741428573,0,70,292714,27521,12757139,144697101882,144684344743,137476675876,7207668867,95.01834916569388,6208
16,16,565.6433631287923,583.7379549078507,51,79,217.3480552405063,207.577233,399.17383949999993,784.7404411399989,17.683620471021047,186.89239384810125,0,79,330509,30237,12757139,144697101882,144684344743,132576844870,12107499873,91.63178304155414,5755
17,17,737.595519325052,583.7379549078507,48,89,277.85425080898875,217.331875,574.6557783999997,1708.287369720001,35.11114676404494,241.1676010786517,0,89,424523,32838,12757139,144697101882,144684344743,131781455855,12902888888,91.08204214428372,5100
18,18,909.5476755213117,583.7379549078507,34,63,260.4342283492064,220.349142,576.6599378999999,670.6016116200003,21.22921886332291,233.26102466666666,0,63,375913,27044,12757139,144697101882,144684344743,141228439814,3455904929,97.6114175067533,5880
19,19,1081.4998317175716,583.7379549078507,47,82,287.4160860365854,223.076659,622.5643746000002,947.0040562399996,32.39651017073171,253.40357547560976,0,82,401505,28550,12757139,144697101882,144684344743,131131230723,13553114020,90.6326326845699,5266
20,20,565.6433631287923,972.8965915130844,39,72,209.12613616666667,204.17410999999998,372.31254695000007,754.0110597300023,16.13337097598616,185.30775720833336,0,72,308688,27989,12757139,144697101882,144684344743,135608237139,9076107604,93.72695945776185,6047
21,21,737.595519325052,972.8965915130844,48,77,234.14704371428581,203.47356,638.5142064,988.2988280399993,21.549361342088673,187.34205445454546,0,77,341841,25515,12757139,144697101882,144684344743,133263269529,11421075214,92.1062121584149,6025
22,22,909.5476755213117,972.8965915130844,43,63,395.57783082539686,217.724459,1378.3013417999991,2298.843523000002,42.86374944312941,298.78138546031744,0,63,302342,21394,12757139,144697101882,144684344743,134361658657,10322686086,92.86537454737346,6043
23,23,1081.4998317175716,972.8965915130844,37,69,214.52672723188402,210.920327,403.88296699999967,480.4454518799992,22.797136423531352,186.73362613043477,0,69,295016,33744,12757139,144697101882,144684344743,134316588270,10367756473,92.83422370857328,5690
