user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,816.8953951666666,725.499322,1121.9557962999997,1318.23651126,0.0,66.83719833333333,750.0581968333333,15671.610789916665,16488.506185083334,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,792.9667991666665,727.655256,1112.2418951499997,1298.8777542300002,0.0,48.19639041666667,744.77040875,15962.1025775,16755.069376666666,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,967.5635294000001,726.689832,1776.7713399999973,3192.2925967999986,0.0,23.305322066666665,758.0230442666666,15170.744921666666,16138.308451066667,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,975.7708245333336,716.675362,1865.0681859999968,3487.6422803999985,35.25690107384615,14.01035859282023,746.7916492,16033.1517068,17008.902493,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,778.891831,697.846932,1175.7103634999999,1518.1028263000003,0.0,56.72394454545455,722.1678864545455,14743.137807181818,15522.029638181819,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,760.5762604545456,714.178146,1038.469321,1141.8078986,0.0,27.853842818181818,732.7224176363636,15407.921151545454,16168.497412,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,712.1018871111112,709.971933,741.50310555,771.57141151,0.0,10.365913611111113,701.7359735,16737.885198944445,17449.987086055557,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,940.8261517058824,722.814947,2093.8482685999998,2441.21271212,31.109030359276023,31.555288111311967,730.953254,15998.692343941177,16939.500814764706,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,2600.49962708,733.71724,8926.35403959999,9672.15799456,84.61656257723078,60.61565606276886,737.57511084,18619.156203119997,21219.6077382,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,2106.512425583333,904.1681965,6234.934191749999,6437.30976179,132.2133790269231,78.3669243897438,787.6329602916667,18691.51452554167,20797.951807375,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,1434.3762707692308,755.831106,4328.317257399997,5345.545853079998,81.36207940118344,48.678402598816504,761.0334454615385,19870.940941538458,21305.27097,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,1449.5529050833336,834.223831,4275.718975199996,7172.705646240004,0.0,65.965592,788.35557725,16609.196495083335,18058.749400166667,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,1183.9579395333335,722.722569,2836.5226326999946,5755.919033739997,0.0,59.688909,742.2389587333333,16755.3611936,17939.319133133336,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,2413.7516932000003,738.854286,12590.1161994,12702.80070868,70.5138021476923,48.87041698564046,772.6616340666667,18235.065055733332,20648.776672266667,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,764.3183246666667,721.578438,994.0795406999997,1157.6497049399998,0.0,31.732311066666668,732.5860136,14817.769731600001,15582.088056266666,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,717.5995439285715,714.613712,796.4695627499999,849.8303013499999,0.0,21.55764092857143,696.041903,16139.354739714285,16856.954283642855,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,721.5880063333333,724.373414,747.9511980999999,755.58290442,0.0,10.789283800000002,710.7987225333333,16220.1136262,16941.70163253333,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,1305.6933564,723.167415,3580.396048699992,7703.652903339997,0.0,42.509073666666666,731.1929402000001,17391.402158066667,18697.095514466666,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,769.3352644615386,717.223388,1016.4818487999997,1121.33270656,0.0,26.578197692307693,742.7570667692307,15891.089150461537,16660.424414923076,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,767.0833792307693,721.220113,1018.3866561999993,1276.9180464399994,0.0,48.17154584615385,718.9118333846154,14957.282388153846,15724.365767384616,prefill,0,0,13
