instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns,migration_latency_ns,redirect_capacity_reason,capacity_running_reqs,capacity_max_num_seqs,capacity_required_kv_bytes,capacity_free_npu_bytes,capacity_projected_active_kv_bytes,capacity_kv_budget_bytes,capacity_available_kv_bytes,router_capacity_wait_start_ns,router_decision_time_ns,router_capacity_wait_ns,router_candidate_gpu_count,router_capacity_retry_count,router_initial_instance_id,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_max_num_seqs,router_initial_required_kv_bytes,router_initial_free_npu_bytes,router_initial_projected_active_kv_bytes,router_initial_kv_budget_bytes,router_initial_available_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible,router_initial_candidate_count,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_initial_target_instance_id,router_initial_target_waiting_reqs,router_initial_target_running_reqs,router_initial_target_max_num_seqs,router_initial_target_required_kv_bytes,router_initial_target_free_npu_bytes,router_initial_target_projected_active_kv_bytes,router_initial_target_kv_budget_bytes,router_initial_target_available_kv_bytes,router_initial_target_capacity_pressure,router_initial_target_slot_pressure,router_initial_target_admissible,router_decision_instance_id,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_max_num_seqs,router_decision_required_kv_bytes,router_decision_free_npu_bytes,router_decision_projected_active_kv_bytes,router_decision_kv_budget_bytes,router_decision_available_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_decision_admissible,router_first_block_reason,router_first_block_instance_id,adaptive_selected_route,adaptive_predicted_local_ttft_ns,adaptive_predicted_cold_ttft_ns,adaptive_predicted_kv_ttft_ns,adaptive_predicted_selected_ttft_ns,adaptive_target_reserved_kv_bytes,adaptive_target_reserved_prefill_tokens,scheduler_admission_time_ns,scheduler_waiting_reqs_at_admission,scheduler_running_reqs_at_admission,scheduler_running_decode_reqs_at_admission,scheduler_token_budget_at_admission,scheduler_inflight_prefill_tokens_at_admission,scheduler_inflight_decode_tokens_at_admission,scheduler_available_token_budget_at_admission,scheduler_prefill_tokens_ahead_at_admission,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_token_budget_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,failover_mode,failed_instance_id,failover_target_instance_id,reuse_prefix_toks,kv_migration_tokens,kv_migration_bytes,kv_migration_latency_ns,kv_migration_distance_latency_ns,kv_migration_serialization_latency_ns,kv_migration_bandwidth_gbps,kv_migration_distance_m
0,13,meta-llama/Llama-3.1-8B,10000,541,6311682099,21376840521,15065158422,651301591,921364312,26192211,"[270538416, 285475632, 150193390, 23196723, 23197395, 23198035, 23198707, 23199379, 23200051, 23200723, 23201363, 23202035, 23202707, 23203379, 23204019, 23204691, 23205363, 23206035, 23206675, 23207347, 23208019, 23208691, 23209331, 23210003, 23210675, 23211347, 23211987, 23212659, 23213331, 23214003, 23214643, 23215315, 23215987, 23216659, 23217299, 23217971, 23218643, 23219283, 23219955, 23220627, 23221299, 23221939, 23222611, 23223283, 23223923, 23224595, 23225267, 23225907, 23226579, 23227251, 23227923, 23228563, 23229235, 23229907, 23230547, 23231219, 23231891, 23232531, 23233203, 23233875, 23234515, 23235187, 23235859, 23236499, 23237171, 23237843, 23238483, 23239155, 23239827, 23240467, 23241139, 23241811, 23242451, 23243123, 23243763, 23244435, 23245107, 23245747, 23246419, 23247091, 23247731, 23248403, 23249075, 23249715, 23250387, 23251027, 23251699, 23252371, 23253011, 23253683, 23254323, 23254995, 23255667, 23256307, 23256979, 23257619, 23258291, 23258963, 23259603, 23260275, 23260915, 23261587, 23262259, 23262899, 23263571, 23264211, 23264883, 23265523, 23266195, 23266867, 23267507, 23268179, 23268819, 23269491, 23270131, 23270803, 23271475, 23272115, 23272787, 23273427, 23274099, 23274739, 23275411, 23276051, 23276723, 23277363, 23278035, 23278707, 23279347, 23280019, 23280659, 23281331, 23281971, 23282643, 23283283, 23283955, 23284595, 23285267, 23285907, 23286579, 23287219, 23287891, 23288531, 23289203, 23289843, 23290515, 23291155, 23291827, 23292467, 23293139, 23293779, 23294451, 23295091, 23295763, 23296403, 23297075, 23297715, 23298387, 23299027, 23299667, 23300339, 23300979, 23301651, 23302291, 23302963, 23303603, 23304275, 23304915, 23305587, 23306227, 23306867, 23307539, 23308179, 23308851, 23309491, 23310163, 23310803, 23311475, 23312115, 23312755, 23313427, 23314067, 23314739, 23315379, 23316019, 23316691, 23317331, 23318003, 23318643, 23319315, 23319955, 23320595, 23321267, 23321907, 23322579, 23323219, 23323859, 23324531, 23325171, 23325843, 23326483, 23327123, 23327795, 23328435, 23329075, 23329747, 23330387, 23331059, 23331699, 23332339, 23333011, 23333651, 23334291, 23334963, 23335603, 23336243, 23336915, 23337555, 23338195, 23338867, 23339507, 23340179, 23340819, 23341459, 23342131, 23342771, 23343411, 23344083, 23344723, 23345363, 23346035, 23346675, 23347315, 23347987, 23348627, 23349267, 23349907, 23350579, 23351219, 23351859, 23352531, 23353171, 23353811, 23354483, 23355123, 23355763, 23356403, 23357075, 23357715, 23358355, 23359027, 23359667, 23360307, 23360947, 23361619, 23362259, 23362899, 23363571, 23364211, 23364851, 23365491, 23366163, 23366803, 23367443, 23368083, 23368755, 23369395, 23370035, 23370675, 23371347, 23371987, 23372627, 23373267, 23373939, 23374579, 23375219, 23375859, 23376531, 23377171, 23377811, 23378451, 23379123, 23379763, 23380403, 23381043, 23381683, 23382355, 23382995, 23383635, 23384275, 23384915, 23385587, 23386227, 23386867, 23387507, 23388147, 23388819, 23389459, 23390099, 23390739, 23391379, 23392051, 23392691, 23393331, 23393971, 23394611, 23395251, 23395923, 23396563, 23397203, 23397843, 23398483, 23399155, 23399795, 23400435, 23401075, 23401715, 23402355, 23402995, 23403667, 23404307, 23404947, 23405587, 23406227, 23406867, 23407507, 23408179, 23408819, 23409459, 23410099, 23410739, 23411379, 23412019, 23412691, 23413331, 23413971, 23414611, 23415251, 23415891, 23416531, 23417171, 23417811, 23418483, 23419123, 23419763, 23420403, 23421043, 23421683, 23422323, 23422963, 23423603, 23424243, 23424883, 23425555, 23426195, 23426835, 23427475, 23428115, 23428755, 23429395, 23430035, 23430675, 23431315, 23431955, 23432595, 23433235, 23433875, 23434547, 23435187, 23435827, 23436467, 23437107, 23437747, 23438387, 23439027, 23439667, 23440307, 23440947, 23441587, 23442227, 23442867, 23443507, 23444147, 23444787, 23445427, 23446067, 23446707, 23447347, 23447987, 23448627, 23449267, 23449907, 23450547, 23451187, 23451827, 23452467, 23453107, 23453747, 23454387, 23455027, 23455667, 23456307, 23456947, 23457587, 23458227, 23458867, 23459507, 23460147, 23460787, 23461427, 23462067, 23462707, 23463347, 23463987, 273320431, 287772847, 152204736, 25437763, 25438627, 25439459, 25440323, 25441155, 25441987, 25442851, 25443683, 25444515, 25445379, 25446211, 25447043, 25447907, 25448739, 25449571, 25450435, 25451267, 25452099, 25452963, 25453795, 25454627, 25455459, 25456323, 25457155, 25457987, 25458851, 25459683, 25460515, 25461347, 25462179, 25463011, 25463843, 25464707, 25465539, 25466371, 25467235, 25468067, 25468899, 25469731, 25470595, 25471427, 25472259, 25473091, 25473955, 25474787, 25475619, 25476451, 25477315, 25478147, 25478979, 25479811, 25480675, 25481507, 25482339, 25483171, 25484003, 25484867, 25485699, 25486531, 25487363, 25488195, 25489059, 25489891, 25490723, 25491555, 25492387, 25493251, 25494083, 25494915, 25495747, 25496579, 25497443, 25498275, 25499107, 25499939, 25500771, 25501603, 25502467, 25503299, 25504131, 25504963, 25505795, 25506627, 25507459, 25508291, 25509123, 25509955, 25510787, 25511619, 25512451, 25513315, 25514147, 25514979, 25515811, 25516643, 25517475, 25518307, 25519139, 25520003, 25520835, 25521667, 25522499, 25523331, 25524163, 25524995, 25525827, 25526659, 25527491, 25528355, 25529187, 25530019, 25530851, 25531683, 25532515, 25533347, 25534179, 25535011, 25535843, 25536675, 25537507, 25538339, 25539171, 25540035]",1,0,265.35969683863624,1988.376506866485,1666.667,2113.249,1406.8600845267997,10700.0,40500,100.0,0,0,0,0,0,0,0,6311682099,6311682099,6343573780,7233046411,7233046411,21376840521,31891681,889472631,921364312,921364312,0,14143794110,14143794110,15065158422,prefill,decode,0.0,0.034613540577421456,0.9653864594225785,0.9388413791484257,0,0,0,0,,,,,,,,,-1,6311716784,0,10,0,0,0,2,128,1382023168,7475814400,2801795072,9709281280,6907486208,0.43090915994144524,0.0234375,1,10,10,0,0,13,4,4137148416,9709281280,0.14234041924882826,0.7162379821382618,3,0,2,128,1382023168,7066869760,2818572288,9709281280,6890708992,0.4326371164725387,0.0234375,1,0,0,2,128,1382023168,6821502976,2801795072,9709281280,6907486208,0.43090915994144524,0.0234375,1,,,local,1132960000.0,1606951355,1334453516,1132960000.0,0,0,6311682099,0,2,1,2048,2047,1,0,0,1,0,0,2048,2047,1,3,0,local_kv,0,0,4992,4992,654311424,0,0,0,0,0
0,8,meta-llama/Llama-3.1-8B,10000,588,4747752075,21847190981,17099438906,526351976,661572449,28003179,"[17760966, 17761030, 17761126, 17761222, 17761286, 17761382, 17761478, 17761542, 17761638, 17761734, 17761798, 17761894, 17761990, 17762054, 17762150, 17762246, 17762310, 17762406, 17762502, 17762566, 17762662, 17762758, 264555442, 278933074, 342295307, 277114603, 270062721, 270538416, 285475632, 150193390, 23196723, 23197395, 23198035, 23198707, 23199379, 23200051, 23200723, 23201363, 23202035, 23202707, 23203379, 23204019, 23204691, 23205363, 23206035, 23206675, 23207347, 23208019, 23208691, 23209331, 23210003, 23210675, 23211347, 23211987, 23212659, 23213331, 23214003, 23214643, 23215315, 23215987, 23216659, 23217299, 23217971, 23218643, 23219283, 23219955, 23220627, 23221299, 23221939, 23222611, 23223283, 23223923, 23224595, 23225267, 23225907, 23226579, 23227251, 23227923, 23228563, 23229235, 23229907, 23230547, 23231219, 23231891, 23232531, 23233203, 23233875, 23234515, 23235187, 23235859, 23236499, 23237171, 23237843, 23238483, 23239155, 23239827, 23240467, 23241139, 23241811, 23242451, 23243123, 23243763, 23244435, 23245107, 23245747, 23246419, 23247091, 23247731, 23248403, 23249075, 23249715, 23250387, 23251027, 23251699, 23252371, 23253011, 23253683, 23254323, 23254995, 23255667, 23256307, 23256979, 23257619, 23258291, 23258963, 23259603, 23260275, 23260915, 23261587, 23262259, 23262899, 23263571, 23264211, 23264883, 23265523, 23266195, 23266867, 23267507, 23268179, 23268819, 23269491, 23270131, 23270803, 23271475, 23272115, 23272787, 23273427, 23274099, 23274739, 23275411, 23276051, 23276723, 23277363, 23278035, 23278707, 23279347, 23280019, 23280659, 23281331, 23281971, 23282643, 23283283, 23283955, 23284595, 23285267, 23285907, 23286579, 23287219, 23287891, 23288531, 23289203, 23289843, 23290515, 23291155, 23291827, 23292467, 23293139, 23293779, 23294451, 23295091, 23295763, 23296403, 23297075, 23297715, 23298387, 23299027, 23299667, 23300339, 23300979, 23301651, 23302291, 23302963, 23303603, 23304275, 23304915, 23305587, 23306227, 23306867, 23307539, 23308179, 23308851, 23309491, 23310163, 23310803, 23311475, 23312115, 23312755, 23313427, 23314067, 23314739, 23315379, 23316019, 23316691, 23317331, 23318003, 23318643, 23319315, 23319955, 23320595, 23321267, 23321907, 23322579, 23323219, 23323859, 23324531, 23325171, 23325843, 23326483, 23327123, 23327795, 23328435, 23329075, 23329747, 23330387, 23331059, 23331699, 23332339, 23333011, 23333651, 23334291, 23334963, 23335603, 23336243, 23336915, 23337555, 23338195, 23338867, 23339507, 23340179, 23340819, 23341459, 23342131, 23342771, 23343411, 23344083, 23344723, 23345363, 23346035, 23346675, 23347315, 23347987, 23348627, 23349267, 23349907, 23350579, 23351219, 23351859, 23352531, 23353171, 23353811, 23354483, 23355123, 23355763, 23356403, 23357075, 23357715, 23358355, 23359027, 23359667, 23360307, 23360947, 23361619, 23362259, 23362899, 23363571, 23364211, 23364851, 23365491, 23366163, 23366803, 23367443, 23368083, 23368755, 23369395, 23370035, 23370675, 23371347, 23371987, 23372627, 23373267, 23373939, 23374579, 23375219, 23375859, 23376531, 23377171, 23377811, 23378451, 23379123, 23379763, 23380403, 23381043, 23381683, 23382355, 23382995, 23383635, 23384275, 23384915, 23385587, 23386227, 23386867, 23387507, 23388147, 23388819, 23389459, 23390099, 23390739, 23391379, 23392051, 23392691, 23393331, 23393971, 23394611, 23395251, 23395923, 23396563, 23397203, 23397843, 23398483, 23399155, 23399795, 23400435, 23401075, 23401715, 23402355, 23402995, 23403667, 23404307, 23404947, 23405587, 23406227, 23406867, 23407507, 23408179, 23408819, 23409459, 23410099, 23410739, 23411379, 23412019, 23412691, 23413331, 23413971, 23414611, 23415251, 23415891, 23416531, 23417171, 23417811, 23418483, 23419123, 23419763, 23420403, 23421043, 23421683, 23422323, 23422963, 23423603, 23424243, 23424883, 23425555, 23426195, 23426835, 23427475, 23428115, 23428755, 23429395, 23430035, 23430675, 23431315, 23431955, 23432595, 23433235, 23433875, 23434547, 23435187, 23435827, 23436467, 23437107, 23437747, 23438387, 23439027, 23439667, 23440307, 23440947, 23441587, 23442227, 23442867, 23443507, 23444147, 23444787, 23445427, 23446067, 23446707, 23447347, 23447987, 23448627, 23449267, 23449907, 23450547, 23451187, 23451827, 23452467, 23453107, 23453747, 23454387, 23455027, 23455667, 23456307, 23456947, 23457587, 23458227, 23458867, 23459507, 23460147, 23460787, 23461427, 23462067, 23462707, 23463347, 23463987, 273320431, 287772847, 152204736, 25437763, 25438627, 25439459, 25440323, 25441155, 25441987, 25442851, 25443683, 25444515, 25445379, 25446211, 25447043, 25447907, 25448739, 25449571, 25450435, 25451267, 25452099, 25452963, 25453795, 25454627, 25455459, 25456323, 25457155, 25457987, 25458851, 25459683, 25460515, 25461347, 25462179, 25463011, 25463843, 25464707, 25465539, 25466371, 25467235, 25468067, 25468899, 25469731, 25470595, 25471427, 25472259, 25473091, 25473955, 25474787, 25475619, 25476451, 25477315, 25478147, 25478979, 25479811, 25480675, 25481507, 25482339, 25483171, 25484003, 25484867, 25485699, 25486531, 25487363, 25488195, 25489059, 25489891, 25490723, 25491555, 25492387, 25493251, 25494083, 25494915, 25495747, 25496579, 25497443, 25498275, 25499107, 25499939, 25500771, 25501603, 25502467, 25503299, 25504131, 25504963, 25505795, 25506627, 25507459, 25508291, 25509123, 25509955, 25510787, 25511619, 25512451, 25513315, 25514147, 25514979, 25515811, 25516643, 25517475, 25518307, 25519139, 25520003, 25520835, 25521667, 25522499, 25523331, 25524163, 25524995, 25525827, 25526659, 25527491, 25528355, 25529187, 25530019, 25530851, 25531683, 25532515, 25533347, 25534179, 25535011, 25535843, 25536675, 25537507, 25538339, 25539171, 25540035, 23511507, 23512147, 23512787, 23513427, 23514035, 23514675, 23515315, 23515923, 23516563, 23517203, 23517843, 23518483, 23519123, 23519731, 23520371, 23521011, 23521619, 23522259, 23522899, 23523539]",0,0,2750.2931836911926,2232.1073814882275,1666.667,2113.249,1090.1252317193375,10700.0,40500,100.0,0,0,0,0,0,0,0,4747752075,4747752075,4747769331,5409324524,5409324524,21847190981,17256,661555193,661572449,661572449,0,16437866457,16437866457,17099438906,prefill,decode,0.0,2.6083311096287807e-05,0.9999739166889037,0.9613102831831598,0,0,0,0,,,,,,,,,-1,4747769331,0,10,0,0,0,0,128,1388314624,9709281280,0,9709281280,9709281280,0.14298840294798834,0.0078125,1,10,10,0,0,8,3,5525463040,9709281280,0.14298840294798834,0.5738975628894336,1,0,1,128,1388314624,8390172672,1386217472,9709281280,8323063808,0.28576081132958997,0.015625,1,0,0,0,128,1388314624,9054969856,0,9709281280,9709281280,0.14298840294798834,0.0078125,1,,,local,804280000.0,1606791355,1334293516,804280000.0,0,0,4747752075,0,0,0,2048,0,0,2048,0,1,0,0,2048,2048,0,1,0,local_kv,0,0,4992,4992,654311424,0,0,0,0,0
0,11,meta-llama/Llama-3.1-8B,10000,770,5791278017,26443816767,20652538750,552295763,894591070,25693039,"[277114603, 270062721, 270538416, 285475632, 150193390, 23196723, 23197395, 23198035, 23198707, 23199379, 23200051, 23200723, 23201363, 23202035, 23202707, 23203379, 23204019, 23204691, 23205363, 23206035, 23206675, 23207347, 23208019, 23208691, 23209331, 23210003, 23210675, 23211347, 23211987, 23212659, 23213331, 23214003, 23214643, 23215315, 23215987, 23216659, 23217299, 23217971, 23218643, 23219283, 23219955, 23220627, 23221299, 23221939, 23222611, 23223283, 23223923, 23224595, 23225267, 23225907, 23226579, 23227251, 23227923, 23228563, 23229235, 23229907, 23230547, 23231219, 23231891, 23232531, 23233203, 23233875, 23234515, 23235187, 23235859, 23236499, 23237171, 23237843, 23238483, 23239155, 23239827, 23240467, 23241139, 23241811, 23242451, 23243123, 23243763, 23244435, 23245107, 23245747, 23246419, 23247091, 23247731, 23248403, 23249075, 23249715, 23250387, 23251027, 23251699, 23252371, 23253011, 23253683, 23254323, 23254995, 23255667, 23256307, 23256979, 23257619, 23258291, 23258963, 23259603, 23260275, 23260915, 23261587, 23262259, 23262899, 23263571, 23264211, 23264883, 23265523, 23266195, 23266867, 23267507, 23268179, 23268819, 23269491, 23270131, 23270803, 23271475, 23272115, 23272787, 23273427, 23274099, 23274739, 23275411, 23276051, 23276723, 23277363, 23278035, 23278707, 23279347, 23280019, 23280659, 23281331, 23281971, 23282643, 23283283, 23283955, 23284595, 23285267, 23285907, 23286579, 23287219, 23287891, 23288531, 23289203, 23289843, 23290515, 23291155, 23291827, 23292467, 23293139, 23293779, 23294451, 23295091, 23295763, 23296403, 23297075, 23297715, 23298387, 23299027, 23299667, 23300339, 23300979, 23301651, 23302291, 23302963, 23303603, 23304275, 23304915, 23305587, 23306227, 23306867, 23307539, 23308179, 23308851, 23309491, 23310163, 23310803, 23311475, 23312115, 23312755, 23313427, 23314067, 23314739, 23315379, 23316019, 23316691, 23317331, 23318003, 23318643, 23319315, 23319955, 23320595, 23321267, 23321907, 23322579, 23323219, 23323859, 23324531, 23325171, 23325843, 23326483, 23327123, 23327795, 23328435, 23329075, 23329747, 23330387, 23331059, 23331699, 23332339, 23333011, 23333651, 23334291, 23334963, 23335603, 23336243, 23336915, 23337555, 23338195, 23338867, 23339507, 23340179, 23340819, 23341459, 23342131, 23342771, 23343411, 23344083, 23344723, 23345363, 23346035, 23346675, 23347315, 23347987, 23348627, 23349267, 23349907, 23350579, 23351219, 23351859, 23352531, 23353171, 23353811, 23354483, 23355123, 23355763, 23356403, 23357075, 23357715, 23358355, 23359027, 23359667, 23360307, 23360947, 23361619, 23362259, 23362899, 23363571, 23364211, 23364851, 23365491, 23366163, 23366803, 23367443, 23368083, 23368755, 23369395, 23370035, 23370675, 23371347, 23371987, 23372627, 23373267, 23373939, 23374579, 23375219, 23375859, 23376531, 23377171, 23377811, 23378451, 23379123, 23379763, 23380403, 23381043, 23381683, 23382355, 23382995, 23383635, 23384275, 23384915, 23385587, 23386227, 23386867, 23387507, 23388147, 23388819, 23389459, 23390099, 23390739, 23391379, 23392051, 23392691, 23393331, 23393971, 23394611, 23395251, 23395923, 23396563, 23397203, 23397843, 23398483, 23399155, 23399795, 23400435, 23401075, 23401715, 23402355, 23402995, 23403667, 23404307, 23404947, 23405587, 23406227, 23406867, 23407507, 23408179, 23408819, 23409459, 23410099, 23410739, 23411379, 23412019, 23412691, 23413331, 23413971, 23414611, 23415251, 23415891, 23416531, 23417171, 23417811, 23418483, 23419123, 23419763, 23420403, 23421043, 23421683, 23422323, 23422963, 23423603, 23424243, 23424883, 23425555, 23426195, 23426835, 23427475, 23428115, 23428755, 23429395, 23430035, 23430675, 23431315, 23431955, 23432595, 23433235, 23433875, 23434547, 23435187, 23435827, 23436467, 23437107, 23437747, 23438387, 23439027, 23439667, 23440307, 23440947, 23441587, 23442227, 23442867, 23443507, 23444147, 23444787, 23445427, 23446067, 23446707, 23447347, 23447987, 23448627, 23449267, 23449907, 23450547, 23451187, 23451827, 23452467, 23453107, 23453747, 23454387, 23455027, 23455667, 23456307, 23456947, 23457587, 23458227, 23458867, 23459507, 23460147, 23460787, 23461427, 23462067, 23462707, 23463347, 23463987, 273320431, 287772847, 152204736, 25437763, 25438627, 25439459, 25440323, 25441155, 25441987, 25442851, 25443683, 25444515, 25445379, 25446211, 25447043, 25447907, 25448739, 25449571, 25450435, 25451267, 25452099, 25452963, 25453795, 25454627, 25455459, 25456323, 25457155, 25457987, 25458851, 25459683, 25460515, 25461347, 25462179, 25463011, 25463843, 25464707, 25465539, 25466371, 25467235, 25468067, 25468899, 25469731, 25470595, 25471427, 25472259, 25473091, 25473955, 25474787, 25475619, 25476451, 25477315, 25478147, 25478979, 25479811, 25480675, 25481507, 25482339, 25483171, 25484003, 25484867, 25485699, 25486531, 25487363, 25488195, 25489059, 25489891, 25490723, 25491555, 25492387, 25493251, 25494083, 25494915, 25495747, 25496579, 25497443, 25498275, 25499107, 25499939, 25500771, 25501603, 25502467, 25503299, 25504131, 25504963, 25505795, 25506627, 25507459, 25508291, 25509123, 25509955, 25510787, 25511619, 25512451, 25513315, 25514147, 25514979, 25515811, 25516643, 25517475, 25518307, 25519139, 25520003, 25520835, 25521667, 25522499, 25523331, 25524163, 25524995, 25525827, 25526659, 25527491, 25528355, 25529187, 25530019, 25530851, 25531683, 25532515, 25533347, 25534179, 25535011, 25535843, 25536675, 25537507, 25538339, 25539171, 25540035, 23511507, 23512147, 23512787, 23513427, 23514035, 23514675, 23515315, 23515923, 23516563, 23517203, 23517843, 23518483, 23519123, 23519731, 23520371, 23521011, 23521619, 23522259, 23522899, 23523539, 22154214, 22154726, 22155238, 22155750, 22156262, 22156742, 22157254, 22157766, 22158278, 22158790, 22159270, 22159782, 22160294, 22160806, 22161286, 22161798, 22162310, 22162822, 22163334, 22163814, 22164326, 22164838, 22165350, 22165830, 22166342, 22166854, 22167366, 22167846, 22168358, 22168870, 22169382, 22169862, 22170374, 22170886, 22171398, 22171878, 22172390, 22172902, 22173414, 22173894, 22174406, 22174918, 22175430, 22175910, 22176422, 22176934, 22177446, 22177926, 22178438, 22178950, 22179430, 22179942, 22180422, 22180934, 22181414, 22181926, 22182438, 22182918, 22183430, 22183942, 22184454, 22184934, 22185446, 22185958, 22186438, 22186950, 22187462, 22187942, 22188454, 22188966, 22189478, 22189958, 22190470, 22190982, 22191462, 22191974, 22192486, 22192966, 22193478, 22193990, 22194470, 22194982, 22195494, 22195974, 22196486, 22196998, 22197478, 22197990, 22198502, 22198982, 22199494, 22200006, 22200486, 22200998, 22201510, 22201990, 22202502, 22203014, 22203494, 22204006, 22204518, 22204998, 22205510, 22206022, 22206502, 22207014, 22207526, 22208006, 22208518, 22208998, 22209510, 22210022, 22210502, 22211014, 22211526, 22212006, 22212518, 22212998, 22213510, 22214022, 22214502, 22215014, 22215526, 22216006, 22216518, 22216998, 22217510, 22218022, 22218502, 22219014, 22219494, 22220006, 22220518, 22220998, 22221478, 22221990, 22222502, 22222982, 22223462, 22223974, 22224454, 22224966, 22225478, 22225958, 22226470, 22226950, 22227462, 22227942, 22228454, 22228966, 22229446, 22229958, 22230438, 22230950, 22231462, 22231942, 22232454, 22232934, 22233446, 22233926, 22234438, 22234918, 22235430, 22235942, 22236422, 22236934, 22237414, 22237926, 22238406, 22238918, 22239398, 22239910, 22240390, 22240902, 22241414, 22241894, 22242406, 22242886, 22243398, 22243878, 22244390, 22244870, 22245382, 22245862, 22246374, 22246854, 22247366, 22247846, 22248358, 22248838, 22249350, 22249862, 22250342, 22250854, 22251334, 22251846, 22252326, 22252838, 22253318, 22253830, 22254310, 22254822, 22255302, 22255814, 22256294, 22256806, 22257286]",0,0,2750.2931836911926,2232.1073814882275,1666.667,2113.249,1090.1252317193375,10700.0,40500,100.0,0,0,0,0,0,0,0,5791278017,5791278017,5800085264,6685869087,6685869087,26443816767,8807247,885783823,894591070,894591070,0,19757947680,19757947680,20652538750,prefill,decode,0.0,0.00984499767027632,0.9901550023297236,0.9566837239320033,0,0,0,0,,,,,,,,,-1,5791280520,0,10,0,0,0,1,128,1413480448,8396464128,1388314624,9709281280,8320966656,0.28856874069261695,0.015625,1,10,10,0,0,11,4,4137148416,9709281280,0.1455803377446286,0.7194779006340621,1,0,1,128,1413480448,8383881216,1386217472,9709281280,8323063808,0.28835274612623024,0.015625,1,0,0,1,128,1413480448,7742152704,1388314624,9709281280,8320966656,0.28856874069261695,0.015625,1,,,local,805440000.0,1606791355,1334293516,805440000.0,0,0,5791278017,0,1,1,2048,0,1,2047,0,1,0,0,2048,2047,1,2,0,local_kv,0,0,4992,4992,654311424,0,0,0,0,0
