user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,5606.0485149999995,3782.413992,17600.052042149997,19627.505350030002,0.0,254.40399925,1362.1260641666668,20410.85889141667,26016.907406416667,prefill,0,1,11
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,5835.626261583334,3087.1026190000002,14019.283996999997,15447.757971400002,0.0,224.3339185,1375.0603641666667,23492.36671508333,29327.99297666667,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,11846.815679466668,8433.686065,26879.280355299998,27268.753311059998,0.0,90.28791366666667,1364.0396522666667,21245.8777738,33092.693453266664,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,10847.048210800001,8664.440644,25416.763838499992,29463.154648499996,0.0,37.916313200000005,1323.7846997333334,22920.1162452,33767.164456,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,3176.911842636364,1345.605208,9359.7280235,13770.732698300006,0.0,18.220086363636362,1315.7606362727272,21472.499571363634,24649.411414,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,3478.937476181818,1970.054109,8680.212167,9278.322253400002,0.0,161.9841826363636,1367.6691992727272,21234.437931818182,24713.375408,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,16731.465795222222,13282.834300499999,47501.73866365,49033.23386872999,0.0,86.6023093888889,1332.9156665,22471.820051444443,39203.285846666666,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,29833.828926647057,39100.880384,48421.4873818,49560.44348676,0.0,24.17362705882353,1335.2533252941178,22297.118752,52130.947678647055,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,57278.20565412,76643.340819,105046.7215036,109444.60047591999,0.0,86.19454672,1349.65861404,23626.82184268,80905.0274968,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,52166.394465624995,42410.744276,104298.40800455,105830.12000091,0.0,112.19860666666668,1368.007939125,23692.06196058333,75858.45642620833,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,9170.307342153847,8621.35472,19111.9230766,19703.62540012,0.0,255.6602863846154,1386.8184446923078,23997.223236615384,33167.53057876923,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,11403.015118666668,13212.981985,22419.0078262,24254.941818840005,0.0,19.652574583333333,1306.8610705833332,20401.23777683333,31804.2528955,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,13622.118889266665,10456.10109,39389.94200959999,44179.034537119995,0.0,19.42709066666667,1320.9309576666667,23276.06405853333,36898.1829478,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,18715.564693533335,15824.05645,47845.749453699995,49399.86038354,0.0,20.391835733333334,1326.3311665333333,23166.992688533333,41882.55738206667,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,13098.134016066666,8751.285352,27651.7445696,27986.58551632,0.0,128.86751466666666,1388.7336872,20897.9186758,33996.052691866666,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,11063.455932571427,13332.118648,22329.860445899998,24117.06485398,0.0,142.18511735714287,1352.8518979285714,22602.575529714286,33666.03146228571,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,18581.195919200003,17384.947707,35148.8372143,35516.49371246,0.0,22.561101733333334,1329.9889494666668,21274.718613266665,39855.91453246667,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,10323.829633933334,9704.820656,22523.262124899997,24809.521486579997,0.0,151.59663886666667,1373.3390769333334,23432.274982066665,33756.104616,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,7984.11953576923,7953.390166,17879.1549742,18475.892394039998,0.0,34.33267407692308,1357.993921230769,21821.759118846152,29805.878654615382,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,10782.189512384617,11746.770399,20462.4903126,21369.06046332,0.0,74.98880976923077,1349.3741433076923,21138.709013076925,31920.89852546154,prefill,0,0,13
