user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,726.3548695833333,563.6956375,1393.07276435,1464.3674704700002,70.65667772998027,67.48848110335285,588.0459530833334,15770.065989166666,16496.370762916667,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,656.8968954999999,556.00217,983.11005015,1005.15254843,35.32833886499014,34.58356238500976,586.82741225,17090.2653375,17747.13718508333,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,546.1114307333333,546.887608,567.18387,570.3613716,0.0,11.052432333333334,535.0589984,15474.258280533333,16020.369711266667,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,622.0769123333336,540.494617,982.9741219,1014.31134838,28.262671091992107,37.47469184134115,556.2288821333333,17213.943655933334,17836.000529933335,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,542.2167018181818,543.062284,559.6378119999999,561.181108,0.0,9.600979181818182,532.6157226363637,15461.837434545454,16004.054136363637,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,567.8810368181818,540.326529,719.32851,853.1058300000001,0.0,15.157291363636363,552.7237454545455,15164.565499636365,15732.446536454547,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,651.1391441666667,561.8415235,982.7348816499999,1010.7573627299998,70.65667772998027,23.942422603352863,556.2403935,17806.443003555556,18457.532051888888,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,627.725413882353,558.363636,1018.6526009999999,1128.0422682,24.93765096352245,45.70516997765395,556.9712611764706,17590.73839435294,18218.44612735294,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,732.93031144,572.921077,1414.3573837999998,1531.3851633999998,84.78801327597633,44.92247400402351,579.8749962,19278.78950472,20011.65970116,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,706.8490758333334,571.539851,1080.7876425499999,1091.1654157300002,52.9925082974852,51.86866578584799,601.8074047083334,18931.753151166668,19638.564655125,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,666.9173157692308,556.493917,1134.3358033999998,1220.1499038799998,0.0,76.3244626153846,590.5928531538461,19006.47288423077,19673.3902,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,561.0835376666665,549.458283,650.0892163,703.4954280600001,0.0,25.69374266666667,535.389795,18260.884764833332,18821.9683025,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,651.2202682666667,555.856768,1102.2114508,1110.10003416,0.0,43.42507006666667,600.1889530666667,18369.8296986,19021.049966866663,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,638.8238401333333,555.348538,1129.7094727999995,1367.4379153599998,56.525342183984215,18.85218688268229,563.0561846666666,18322.8702046,18961.653968066665,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,595.6370686666667,551.945863,872.8908623,878.84911726,0.0,12.962840733333332,582.6742279333333,16133.5112126,16729.148281266665,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,565.3476380714286,544.0635555,680.7085987999999,862.5859661599997,0.0,12.049589214285714,553.2980488571428,16414.51123592857,16979.858874,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,540.9565870666668,537.816234,559.0270778,566.93564756,0.0,8.391274666666666,532.5653123999999,16147.797696066667,16688.754283133334,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,572.0913149333334,548.300353,682.6686224999996,913.7273804999998,28.262671091992107,9.950005374674479,533.8759582666667,17015.467016266666,17587.538292866666,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,600.453079923077,541.188945,887.8601471999993,1099.3735910399996,0.0,43.389043692307695,557.0640362307693,15164.528677846154,15764.98175776923,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,535.537231,536.394576,557.0813638,557.6295391599999,0.0,8.470170153846153,527.0670608461538,14620.981057615385,15156.518288615385,prefill,0,0,13
