gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
14,14,909.5476755213117,194.5793183026169,62,78,372.0173046923077,254.256069,908.1147859499996,1208.8079887800016,43.59861560338358,275.90720584615383,0,78,341883,29297,10630949,129217563586,129206932637,114828022659,14378909978,88.87140985043212,4441
15,15,1081.4998317175716,194.5793183026169,53,75,308.70961331999996,236.310635,724.0651691999994,1374.474391360001,24.144874029901377,242.61041945333335,0,75,326359,29504,10630949,129217563586,129206932637,119079990729,10126941908,92.16223022920055,4839
16,16,565.6433631287923,583.7379549078507,56,84,297.07910320238096,216.515855,721.4453431499991,1932.5094661100018,53.72047774715406,211.67095127380952,0,84,361457,32501,10630949,129217563586,129206932637,116951453285,12255479352,90.5148438231011,4562
17,17,737.595519325052,583.7379549078507,49,82,289.96965642682926,228.91034150000002,757.3804695500004,1718.4649273799996,41.5399901230769,240.3624687195122,0,82,383329,31661,10630949,129217563586,129206932637,115420787078,13786145559,89.33018122353276,4277
18,18,909.5476755213117,583.7379549078507,38,63,334.2856716825397,229.785883,721.7434940999999,1372.6236906000004,31.89087182483322,267.59971001587303,0,63,354968,26384,10630949,129217563586,129206932637,119643189104,9563743533,92.59811889516112,4676
19,19,1081.4998317175716,583.7379549078507,48,81,346.7718622222222,228.507793,972.870531,1493.439361800002,51.24224432579446,283.80083309876545,0,81,388483,28313,10630949,129217563586,129206932637,112511775432,16695157205,87.07874502995581,4097
20,20,565.6433631287923,972.8965915130844,44,74,301.7715662972973,217.4502835,615.0429803499995,1784.6729874699965,27.925935661634394,234.0907238243243,0,74,334076,28893,10630949,129217563586,129206932637,117068608957,12138323680,90.60551672246413,4685
21,21,737.595519325052,972.8965915130844,52,79,295.4110825189873,212.928121,762.1837339999998,1427.697960059999,36.251464073627425,217.28614534177214,0,79,355777,26952,10630949,129217563586,129206932637,113964706778,15242225859,88.20324455668162,4672
22,22,909.5476755213117,972.8965915130844,52,72,418.97752913888894,257.524295,946.7494133000004,1795.7948737600082,47.93769672273159,299.2407185694444,0,72,335376,24805,10630949,129217563586,129206932637,116458901208,12748031429,90.13363202049311,4739
23,23,1081.4998317175716,972.8965915130844,37,65,241.6678063846154,225.840312,447.1472354,872.1216756799997,23.69248466960402,206.55039493846155,0,65,276176,33106,10630949,129217563586,129206932637,114996568808,14210363829,89.00185652659734,4575
