user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,502.74609383333336,410.3961355,771.8924787499999,836.68808215,0.05161608333333333,35.025777416666664,467.50990533333334,16905.196802583334,17407.9178485,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,438.64136699999995,404.22801749999996,595.4679550000001,602.7821542,0.0,13.247633083333334,425.3937339166667,16952.173923833336,17390.815290833332,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,436.779225,409.214804,577.6621786,597.20236052,0.0,14.471990133333334,422.30723486666665,14755.016816466667,15191.796041466667,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,422.88569220000005,395.54222,530.7254739999996,732.4359395999998,0.0,23.180417600000002,399.7052746,16599.971303066668,17022.856995266666,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,434.4088297272727,394.177001,616.7745335,677.4799619000001,0.0,21.19615609090909,413.2126736363636,15200.225534181818,15634.63436390909,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,388.52659936363636,394.195399,404.1818395,404.5557223,0.0,7.669325,380.85727436363635,14484.170153454546,14872.696752818181,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,470.3122364999999,408.86363,805.2634102499998,934.0821172499997,0.06882144444444444,18.506660555555555,451.306384,16980.38404411111,17450.66288338889,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,778.1262342941176,414.402488,1687.173646799996,5230.235482959999,0.03643488235294118,22.618526529411763,442.1944892352941,17555.557121882353,18333.665675294116,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,1360.86294024,434.011826,3765.146765399999,8942.312114039987,0.14865432,28.71583304,506.30030172000005,20211.97418944,21572.76499168,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,1027.4945924583333,568.6469394999999,3033.7740622499996,5332.3015717399985,0.12904020833333332,61.65236525,526.8928935416667,20188.80357583333,21216.2355485,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,559.8733810000001,409.731865,1072.6253024,1102.5651900799999,0.14293684615384616,63.012459,496.3090253076923,20224.18295884615,20783.986976384618,prefill,0,1,12
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,562.5472736666667,423.12086999999997,958.7082462499998,1095.9688268500001,0.0,81.26649916666668,481.2807745,19986.87323991667,20549.420513583333,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,412.3231772000001,404.221158,476.3931625999999,523.22374052,0.0,12.506553199999999,399.816624,17162.485217333335,17574.80839453333,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,428.8988828000001,406.84668,525.4900437999996,718.9744655599998,0.0,25.963389466666666,402.93549333333334,17225.605415533333,17654.504298333333,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,435.3501587333332,411.320173,615.9842142999998,710.96156446,0.04129286666666667,9.665708133333332,425.6423744,16208.103136066668,16643.433256466666,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,437.3593783571428,406.62080249999997,611.4324732499999,756.3249274499998,0.0,34.732912285714285,402.6264660714286,17777.54255757143,18214.90193592857,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,465.71487306666677,425.47594,637.7128224999998,754.3371093,0.0,27.571301666666667,438.1435714,18137.894441466666,18603.609314533333,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,480.62377480000004,407.679608,822.3675707999998,934.81770216,0.0,54.05726286666667,426.56651193333335,18785.358617133334,19265.982391933336,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,408.74021623076925,403.090686,471.67159579999986,529.37317916,0.0,8.807795846153846,399.93242038461534,14770.756937461538,15179.497153692308,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,453.52939423076924,400.227654,668.405065,677.1750322,0.0,29.490009923076926,424.0393843076923,15452.729924384616,15906.259318615384,prefill,0,0,13
