user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,816.20095425,722.470996,1126.0485331999996,1322.3602514400002,0.0,65.38491816666667,750.8160360833334,15659.225480416666,16475.426434666668,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,792.9798326666668,727.6585295,1112.2448412999997,1298.88358106,0.0,48.209423916666665,744.77040875,15962.28894175,16755.268774416665,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,821.6819638666667,726.689832,1130.5806245999997,1339.89876412,35.25690107384615,21.168225192820234,765.2566765333333,14884.560900266666,15706.2228258,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,838.4101707333333,716.696244,1246.9317002999992,1715.6120416599995,35.25690107384615,43.126618659486894,760.0263119333333,15915.619578933332,16754.009711333332,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,778.8861896363636,697.846932,1175.6992464999998,1518.0828157000003,0.0,56.71830318181818,722.1678864545455,14743.137807181818,15522.023996818181,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,760.570868090909,714.178146,1038.447087,1141.7856646,0.0,27.848450454545453,732.7224176363636,15407.921151545454,16168.492019636364,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,714.3703166111112,713.501347,741.50310555,771.57141151,0.0,12.201152666666665,702.1691639444444,16743.084382944446,17457.454699555557,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,837.935979882353,727.242766,1328.3368798,1446.31349036,31.109030359276023,31.496431287782556,732.5316997647059,15959.368412647058,16797.28671164706,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,1219.11900388,730.702363,3317.2428141999926,5751.279109079995,105.77070322153847,14.774686218461303,716.04765408,18533.21807708,19752.276965959998,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,1164.568762875,905.676515,2120.2273713499994,3053.7666884599994,110.17781585576923,48.052564810897195,755.6538093333334,18649.37281075,19813.878953833333,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,986.7275125384615,764.47401,1502.8973731999997,1574.03410664,162.72415880236687,55.22190635147975,768.408011,19920.090804384618,20906.725832307693,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,990.7232295833334,907.2810265,1496.4276809999997,1725.1811994000002,132.2133790269231,65.06355422307587,792.4085224166666,15894.59639775,16885.244483583334,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,805.7316245333333,722.717539,1244.1397761,1266.87215122,0.0,64.10073366666667,741.6308908666666,16830.4570318,17636.188656333332,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,1042.5527553333334,730.173934,2089.316337299997,3609.3124602599983,70.5138021476923,10.855021585640461,744.9788839333332,17889.8381644,18932.350843066666,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,765.3275355999999,720.698498,992.4801279999997,1161.3003207999998,0.0,29.809493,735.5180426000001,15286.585196933333,16051.912732533332,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,715.1993107857143,714.6041255,792.5522654499999,840.09301949,0.0,18.428188785714287,696.771122,16267.022986785714,16982.22229757143,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,754.2947505333333,722.268215,892.2205979999994,1181.9778755999996,35.25690107384615,9.638361926153564,709.3986684,16722.0532732,17476.327985400003,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,809.3529235999998,726.348778,1283.9710788999998,1356.4545125799998,35.25690107384615,40.791893659486895,733.2327693999999,17585.209165466666,18394.542050733333,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,767.9798599230769,717.858888,1010.2073177999997,1117.1799171599998,0.0,25.57572576923077,742.4041341538461,16109.892707461539,16877.872567384617,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,797.3933301538463,721.220113,1256.1650768,1266.13228736,81.36207940118344,9.035511906508226,706.9234202307692,15331.69618276923,16129.043270615384,prefill,0,0,13
