prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,16,32,16,48.736
1024,16,32,32,49.312
1024,16,32,64,49.76
1024,16,32,128,52.447
1024,16,32,256,56.736
1024,16,32,512,66.048
1024,16,32,1024,85.92
1024,16,32,2048,121.92
1024,16,32,4096,192.32
1024,16,32,8192,332.257
1024,16,32,16384,609.473
1024,16,64,16,57.44
1024,16,64,32,57.856
1024,16,64,64,58.688
1024,16,64,128,65.28
1024,16,64,256,74.688
1024,16,64,512,91.168
1024,16,64,1024,127.84
1024,16,64,2048,197.6
1024,16,64,4096,337.569
1024,16,64,8192,614.177
1024,16,64,16384,1170.5
1024,16,128,16,75.456
1024,16,128,32,76.993
1024,16,128,64,78.08
1024,16,128,128,90.304
1024,16,128,256,106.113
1024,16,128,512,137.569
1024,16,128,1024,210.113
1024,16,128,2048,348.385
1024,16,128,4096,622.209
1024,16,128,8192,1170.66
1024,16,128,16384,2275.3
1024,32,0,0,38.272
1024,32,1,16,38.912
1024,32,1,32,39.008
1024,32,1,64,38.944
1024,32,1,128,40.096
1024,32,1,256,40.864
1024,32,1,512,44.192
1024,32,1,1024,49.888
1024,32,1,2048,62.56
1024,32,1,4096,86.368
1024,32,1,8192,134.528
1024,32,1,16384,230.913
1024,32,2,16,42.048
1024,32,2,32,41.984
1024,32,2,64,42.432
1024,32,2,128,43.776
1024,32,2,256,45.248
1024,32,2,512,48.544
1024,32,2,1024,54.592
1024,32,2,2048,66.464
1024,32,2,4096,90.4
1024,32,2,8192,138.016
1024,32,2,16384,234.272
1024,32,4,16,42.399
1024,32,4,32,42.592
1024,32,4,64,42.304
1024,32,4,128,44.096
1024,32,4,256,44.512
1024,32,4,512,48.256
1024,32,4,1024,54.272
1024,32,4,2048,66.144
1024,32,4,4096,90.593
1024,32,4,8192,138.848
1024,32,4,16384,234.369
1024,32,8,16,41.888
1024,32,8,32,42.176
1024,32,8,64,42.496
1024,32,8,128,43.841
1024,32,8,256,45.536
1024,32,8,512,49.12
1024,32,8,1024,56.417
1024,32,8,2048,70.048
1024,32,8,4096,95.392
1024,32,8,8192,143.04
1024,32,8,16384,240.321
1024,32,16,16,43.264
1024,32,16,32,43.52
1024,32,16,64,43.456
1024,32,16,128,45.697
1024,32,16,256,46.784
1024,32,16,512,52.096
1024,32,16,1024,63.937
1024,32,16,2048,84.161
1024,32,16,4096,119.616
1024,32,16,8192,194.369
1024,32,16,16384,335.424
1024,32,32,16,47.681
1024,32,32,32,48
1024,32,32,64,48.352
1024,32,32,128,51.456
1024,32,32,256,55.456
1024,32,32,512,66.496
1024,32,32,1024,86.623
1024,32,32,2048,121.439
1024,32,32,4096,191.393
1024,32,32,8192,330.753
1024,32,32,16384,609.762
1024,32,64,16,57.888
1024,32,64,32,57.152
1024,32,64,64,58.08
1024,32,64,128,63.84
1024,32,64,256,73.344
1024,32,64,512,93.28
1024,32,64,1024,128.032
1024,32,64,2048,197.953
1024,32,64,4096,336.672
1024,32,64,8192,613.505
1024,32,64,16384,1166.82
1024,32,128,16,75.072
1024,32,128,32,75.2
1024,32,128,64,76.928
1024,32,128,128,89.28
1024,32,128,256,105.888
1024,32,128,512,139.073
1024,32,128,1024,209.92
1024,32,128,2048,347.425
1024,32,128,4096,622.145
1024,32,128,8192,1172.1
1024,32,128,16384,2274.69
1024,64,0,0,38.496
1024,64,1,16,39.744
1024,64,1,32,39.424
1024,64,1,64,39.168
1024,64,1,128,39.84
1024,64,1,256,40.992
1024,64,1,512,44.192
1024,64,1,1024,50.464
1024,64,1,2048,62.623
1024,64,1,4096,86.528
1024,64,1,8192,134.944
1024,64,1,16384,231.135
1024,64,2,16,42.912
1024,64,2,32,41.92
1024,64,2,64,43.04
1024,64,2,128,44.224
1024,64,2,256,44.864
1024,64,2,512,48.064
1024,64,2,1024,54.496
1024,64,2,2048,65.792
1024,64,2,4096,90.687
1024,64,2,8192,138.785
1024,64,2,16384,234.881
1024,64,4,16,42.176
1024,64,4,32,42.912
1024,64,4,64,43.136
1024,64,4,128,44.64
1024,64,4,256,46.56
1024,64,4,512,48.224
1024,64,4,1024,55.361
1024,64,4,2048,66.816
1024,64,4,4096,91.552
1024,64,4,8192,139.937
1024,64,4,16384,235.873
1024,64,8,16,44.288
1024,64,8,32,43.456
1024,64,8,64,44.864
1024,64,8,128,45.536
1024,64,8,256,46.272
1024,64,8,512,50.08
1024,64,8,1024,56.896
1024,64,8,2048,70.944
1024,64,8,4096,95.904
1024,64,8,8192,145.184
1024,64,8,16384,241.728
1024,64,16,16,44.064
1024,64,16,32,44.096
1024,64,16,64,44.32
1024,64,16,128,45.28
1024,64,16,256,46.784
1024,64,16,512,52.736
1024,64,16,1024,64.544
1024,64,16,2048,85.728
1024,64,16,4096,120.384
1024,64,16,8192,191.584
1024,64,16,16384,331.393
1024,64,32,16,48.928
1024,64,32,32,49.056
1024,64,32,64,49.408
1024,64,32,128,51.776
1024,64,32,256,55.553
1024,64,32,512,66.944
1024,64,32,1024,87.84
1024,64,32,2048,122.881
1024,64,32,4096,193.024
1024,64,32,8192,330.209
1024,64,32,16384,609.376
1024,64,64,16,58.336
1024,64,64,32,58.592
1024,64,64,64,59.904
1024,64,64,128,64.288
1024,64,64,256,74.144
1024,64,64,512,92.512
1024,64,64,1024,129.28
1024,64,64,2048,199.649
1024,64,64,4096,337.313
1024,64,64,8192,613.57
1024,64,64,16384,1168
1024,64,128,16,76.225
1024,64,128,32,76.32
1024,64,128,64,78.4
1024,64,128,128,90.592
1024,64,128,256,107.073
1024,64,128,512,139.456
1024,64,128,1024,211.616
1024,64,128,2048,348.067
1024,64,128,4096,624.481
1024,64,128,8192,1173.12
1024,64,128,16384,2277.51
1024,128,0,0,40.352
1024,128,1,16,40.288
1024,128,1,32,41.216
1024,128,1,64,40.96
1024,128,1,128,40.32
1024,128,1,256,41.856
1024,128,1,512,44.607
1024,128,1,1024,50.592
1024,128,1,2048,62.72
1024,128,1,4096,86.496
1024,128,1,8192,134.816
1024,128,1,16384,230.943
1024,128,2,16,44.256
1024,128,2,32,44.032
1024,128,2,64,43.936
1024,128,2,128,44.704
1024,128,2,256,46.784
1024,128,2,512,50.08
1024,128,2,1024,55.84
1024,128,2,2048,67.936
1024,128,2,4096,92.479
1024,128,2,8192,141.313
1024,128,2,16384,236.224
1024,128,4,16,43.904
1024,128,4,32,44.032
1024,128,4,64,44.192
1024,128,4,128,46.432
1024,128,4,256,48.224
1024,128,4,512,50.624
1024,128,4,1024,57.184
1024,128,4,2048,69.408
1024,128,4,4096,93.826
1024,128,4,8192,141.793
1024,128,4,16384,238.56
1024,128,8,16,45.344
1024,128,8,32,45.664
1024,128,8,64,45.216
1024,128,8,128,46.976
1024,128,8,256,48.705
1024,128,8,512,51.425
1024,128,8,1024,57.696
1024,128,8,2048,72.832
1024,128,8,4096,98.592
1024,128,8,8192,145.792
1024,128,8,16384,243.201
1024,128,16,16,45.76
1024,128,16,32,45.472
1024,128,16,64,46.048
1024,128,16,128,47.68
1024,128,16,256,49.984
1024,128,16,512,54.112
1024,128,16,1024,66.016
1024,128,16,2048,87.52
1024,128,16,4096,122.176
1024,128,16,8192,192.641
1024,128,16,16384,335.969
1024,128,32,16,51.008
1024,128,32,32,51.136
1024,128,32,64,50.784
1024,128,32,128,54.016
1024,128,32,256,57.856
1024,128,32,512,68.448
1024,128,32,1024,87.904
1024,128,32,2048,124.48
1024,128,32,4096,195.296
1024,128,32,8192,332.993
1024,128,32,16384,613.154
1024,128,64,16,60
1024,128,64,32,59.712
1024,128,64,64,60.896
1024,128,64,128,67.169
1024,128,64,256,74.336
1024,128,64,512,95.328
1024,128,64,1024,130.753
1024,128,64,2048,200.096
1024,128,64,4096,337.184
1024,128,64,8192,614.656
1024,128,64,16384,1170.59
1024,128,128,16,77.536
1024,128,128,32,77.952
1024,128,128,64,79.52
1024,128,128,128,92.16
1024,128,128,256,108.416
1024,128,128,512,141.984
1024,128,128,1024,211.713
1024,128,128,2048,350.081
1024,128,128,4096,624.929
1024,128,128,8192,1173.76
1024,128,128,16384,2278.44
1024,256,0,0,43.104
1024,256,1,16,43.52
1024,256,1,32,43.776
1024,256,1,64,44.416
1024,256,1,128,43.616
1024,256,1,256,43.616
1024,256,1,512,46.24
1024,256,1,1024,52.448
1024,256,1,2048,64.417
1024,256,1,4096,89.12
1024,256,1,8192,136.99
1024,256,1,16384,232.673
1024,256,2,16,44.352
1024,256,2,32,44.543
1024,256,2,64,44.8
1024,256,2,128,47.84
1024,256,2,256,50.208
1024,256,2,512,52.448
1024,256,2,1024,58.656
1024,256,2,2048,71.2
1024,256,2,4096,95.008
1024,256,2,8192,142.977
1024,256,2,16384,239.841
1024,256,4,16,48.48
1024,256,4,32,48.289
1024,256,4,64,49.12
1024,256,4,128,49.856
1024,256,4,256,52
1024,256,4,512,53.921
1024,256,4,1024,59.808
1024,256,4,2048,72.192
1024,256,4,4096,97.281
1024,256,4,8192,144.864
1024,256,4,16384,241.121
1024,256,8,16,48.64
1024,256,8,32,48.992
1024,256,8,64,48.576
1024,256,8,128,50.08
1024,256,8,256,51.104
1024,256,8,512,54.144
1024,256,8,1024,60.8
1024,256,8,2048,75.776
1024,256,8,4096,100.416
1024,256,8,8192,149.28
1024,256,8,16384,248.896
1024,256,16,16,48.864
1024,256,16,32,48.512
1024,256,16,64,49.088
1024,256,16,128,49.76
1024,256,16,256,51.616
1024,256,16,512,57.632
1024,256,16,1024,70.08
1024,256,16,2048,89.6
1024,256,16,4096,125.183
1024,256,16,8192,194.369
1024,256,16,16384,339.81
1024,256,32,16,53.568
1024,256,32,32,53.856
1024,256,32,64,53.313
1024,256,32,128,56.576
1024,256,32,256,61.184
1024,256,32,512,71.488
1024,256,32,1024,91.136
1024,256,32,2048,127.266
1024,256,32,4096,195.584
1024,256,32,8192,337.472
1024,256,32,16384,616.449
1024,256,64,16,62.848
1024,256,64,32,63.68
1024,256,64,64,64.064
1024,256,64,128,69.024
1024,256,64,256,78.912
1024,256,64,512,97.89
1024,256,64,1024,133.216
1024,256,64,2048,203.104
1024,256,64,4096,341.409
1024,256,64,8192,618.753
1024,256,64,16384,1171.39
1024,256,128,16,80.352
1024,256,128,32,80.673
1024,256,128,64,83.072
1024,256,128,128,94.72
1024,256,128,256,112.545
1024,256,128,512,145.248
1024,256,128,1024,214.145
1024,256,128,2048,353.504
1024,256,128,4096,627.681
1024,256,128,8192,1176
1024,256,128,16384,2279.81
1024,512,0,0,49.152
1024,512,1,16,49.921
1024,512,1,32,49.6
1024,512,1,64,49.825
1024,512,1,128,49.696
1024,512,1,256,49.601
1024,512,1,512,49.441
1024,512,1,1024,55.168
1024,512,1,2048,66.944
1024,512,1,4096,92.576
1024,512,1,8192,141.28
1024,512,1,16384,237.056
1024,512,2,16,50.4
1024,512,2,32,49.984
1024,512,2,64,50.048
1024,512,2,128,50.784
1024,512,2,256,54.272
1024,512,2,512,59.008
1024,512,2,1024,64.512
1024,512,2,2048,76.576
1024,512,2,4096,101.536
1024,512,2,8192,151.232
1024,512,2,16384,246.081
1024,512,4,16,52.736
1024,512,4,32,52.288
1024,512,4,64,52.672
1024,512,4,128,53.92
1024,512,4,256,55.809
1024,512,4,512,58.816
1024,512,4,1024,64.161
1024,512,4,2048,76.48
1024,512,4,4096,101.984
1024,512,4,8192,149.857
1024,512,4,16384,246.624
1024,512,8,16,54.048
1024,512,8,32,53.856
1024,512,8,64,54.304
1024,512,8,128,55.137
1024,512,8,256,56.864
1024,512,8,512,59.904
1024,512,8,1024,66.72
1024,512,8,2048,80.673
1024,512,8,4096,107.265
1024,512,8,8192,155.584
1024,512,8,16384,254.464
1024,512,16,16,54.976
1024,512,16,32,54.497
1024,512,16,64,54.688
1024,512,16,128,56.16
1024,512,16,256,58.048
1024,512,16,512,64.128
1024,512,16,1024,75.104
1024,512,16,2048,94.88
1024,512,16,4096,130.848
1024,512,16,8192,202.913
1024,512,16,16384,342.849
1024,512,32,16,59.36
1024,512,32,32,59.52
1024,512,32,64,60.256
1024,512,32,128,63.104
1024,512,32,256,65.728
1024,512,32,512,78.016
1024,512,32,1024,96.576
1024,512,32,2048,131.808
1024,512,32,4096,202.464
1024,512,32,8192,344.513
1024,512,32,16384,622.657
1024,512,64,16,68.641
1024,512,64,32,69.152
1024,512,64,64,70.848
1024,512,64,128,75.361
1024,512,64,256,84.704
1024,512,64,512,104.193
1024,512,64,1024,138.945
1024,512,64,2048,208.384
1024,512,64,4096,346.881
1024,512,64,8192,621.666
1024,512,64,16384,1176.71
1024,512,128,16,86.656
1024,512,128,32,87.426
1024,512,128,64,89.056
1024,512,128,128,102.08
1024,512,128,256,118.016
1024,512,128,512,151.904
1024,512,128,1024,220.48
1024,512,128,2048,356.737
1024,512,128,4096,632.161
1024,512,128,8192,1181.16
1024,512,128,16384,2290.05
1024,1024,0,0,61.6
1024,1024,1,16,61.6
1024,1024,1,32,61.76
1024,1024,1,64,61.728
1024,1024,1,128,61.889
1024,1024,1,256,61.568
1024,1024,1,512,61.76
1024,1024,1,1024,61.792
1024,1024,1,2048,73.12
1024,1024,1,4096,98.881
1024,1024,1,8192,146.784
1024,1024,1,16384,244.641
1024,1024,2,16,61.696
1024,1024,2,32,61.728
1024,1024,2,64,62.304
1024,1024,2,128,61.952
1024,1024,2,256,61.728
1024,1024,2,512,65.825
1024,1024,2,1024,77.184
1024,1024,2,2048,89.024
1024,1024,2,4096,114.528
1024,1024,2,8192,162.817
1024,1024,2,16384,259.681
1024,1024,4,16,63.52
1024,1024,4,32,63.329
1024,1024,4,64,63.423
1024,1024,4,128,65.408
1024,1024,4,256,67.776
1024,1024,4,512,70.752
1024,1024,4,1024,76.672
1024,1024,4,2048,89.824
1024,1024,4,4096,114.658
1024,1024,4,8192,163.809
1024,1024,4,16384,259.426
1024,1024,8,16,65.249
1024,1024,8,32,65.312
1024,1024,8,64,65.695
1024,1024,8,128,67.489
1024,1024,8,256,69.345
1024,1024,8,512,72.064
1024,1024,8,1024,78.464
1024,1024,8,2048,92.256
1024,1024,8,4096,119.585
1024,1024,8,8192,168.576
1024,1024,8,16384,265.378
1024,1024,16,16,66.625
1024,1024,16,32,66.272
1024,1024,16,64,66.401
1024,1024,16,128,68.896
1024,1024,16,256,70.144
1024,1024,16,512,75.328
1024,1024,16,1024,87.36
1024,1024,16,2048,107.521
1024,1024,16,4096,142.688
1024,1024,16,8192,212.832
1024,1024,16,16384,354.018
1024,1024,32,16,70.625
1024,1024,32,32,71.103
1024,1024,32,64,71.36
1024,1024,32,128,74.688
1024,1024,32,256,77.824
1024,1024,32,512,88.96
1024,1024,32,1024,108.448
1024,1024,32,2048,143.872
1024,1024,32,4096,214.368
1024,1024,32,8192,353.217
1024,1024,32,16384,636.066
1024,1024,64,16,80.961
1024,1024,64,32,80.768
1024,1024,64,64,81.728
1024,1024,64,128,88.128
1024,1024,64,256,97.088
1024,1024,64,512,115.776
1024,1024,64,1024,151.872
1024,1024,64,2048,220
1024,1024,64,4096,358.497
1024,1024,64,8192,637.954
1024,1024,64,16384,1186.63
1024,1024,128,16,99.36
1024,1024,128,32,100.032
1024,1024,128,64,101.728
1024,1024,128,128,114.655
1024,1024,128,256,130.048
1024,1024,128,512,162.049
1024,1024,128,1024,233.665
1024,1024,128,2048,369.824
1024,1024,128,4096,643.265
1024,1024,128,8192,1191.97
1024,1024,128,16384,2300.77
1024,2048,0,0,86.176
1024,2048,1,16,85.727
1024,2048,1,32,86.561
1024,2048,1,64,85.536
1024,2048,1,128,86.208
1024,2048,1,256,86.112
1024,2048,1,512,86.304
1024,2048,1,1024,85.761
1024,2048,1,2048,85.344
1024,2048,1,4096,111.552
1024,2048,1,8192,161.248
1024,2048,1,16384,257.922
1024,2048,2,16,85.952
1024,2048,2,32,86.464
1024,2048,2,64,86.432
1024,2048,2,128,85.857
1024,2048,2,256,85.378
1024,2048,2,512,86.208
1024,2048,2,1024,90.689
1024,2048,2,2048,114.624
1024,2048,2,4096,140.192
1024,2048,2,8192,187.105
1024,2048,2,16384,283.296
1024,2048,4,16,85.568
1024,2048,4,32,86.336
1024,2048,4,64,85.536
1024,2048,4,128,85.824
1024,2048,4,256,87.52
1024,2048,4,512,94.4
1024,2048,4,1024,101.984
1024,2048,4,2048,114.88
1024,2048,4,4096,139.873
1024,2048,4,8192,188.449
1024,2048,4,16384,284.001
1024,2048,8,16,88.704
1024,2048,8,32,88.959
1024,2048,8,64,88.8
1024,2048,8,128,91.232
1024,2048,8,256,92.255
1024,2048,8,512,95.552
1024,2048,8,1024,102.56
1024,2048,8,2048,117.217
1024,2048,8,4096,142.048
1024,2048,8,8192,190.656
1024,2048,8,16384,287.937
1024,2048,16,16,90.368
1024,2048,16,32,89.536
1024,2048,16,64,90.849
1024,2048,16,128,92.384
1024,2048,16,256,93.729
1024,2048,16,512,99.488
1024,2048,16,1024,109.408
1024,2048,16,2048,128.512
1024,2048,16,4096,164.544
1024,2048,16,8192,233.665
1024,2048,16,16384,373.025
1024,2048,32,16,95.072
1024,2048,32,32,95.168
1024,2048,32,64,95.553
1024,2048,32,128,99.328
1024,2048,32,256,103.264
1024,2048,32,512,113.728
1024,2048,32,1024,131.936
1024,2048,32,2048,166.241
1024,2048,32,4096,235.265
1024,2048,32,8192,375.457
1024,2048,32,16384,652.96
1024,2048,64,16,105.408
1024,2048,64,32,106.24
1024,2048,64,64,106.049
1024,2048,64,128,113.088
1024,2048,64,256,120.448
1024,2048,64,512,138.433
1024,2048,64,1024,173.952
1024,2048,64,2048,243.936
1024,2048,64,4096,379.585
1024,2048,64,8192,656.257
1024,2048,64,16384,1207.46
1024,2048,128,16,124.353
1024,2048,128,32,124.416
1024,2048,128,64,126.048
1024,2048,128,128,140.097
1024,2048,128,256,153.888
1024,2048,128,512,184.608
1024,2048,128,1024,255.488
1024,2048,128,2048,392.321
1024,2048,128,4096,664.098
1024,2048,128,8192,1215.07
1024,2048,128,16384,2321
1024,4096,0,0,139.425
1024,4096,1,16,140.896
1024,4096,1,32,141.44
1024,4096,1,64,142.24
1024,4096,1,128,141.856
1024,4096,1,256,142.401
1024,4096,1,512,142.209
1024,4096,1,1024,141.536
1024,4096,1,2048,141.888
1024,4096,1,4096,141.503
1024,4096,1,8192,185.697
1024,4096,1,16384,282.977
1024,4096,2,16,141.952
1024,4096,2,32,141.759
1024,4096,2,64,141.856
1024,4096,2,128,142.624
1024,4096,2,256,142.848
1024,4096,2,512,141.184
1024,4096,2,1024,140.512
1024,4096,2,2048,142.592
1024,4096,2,4096,185.024
1024,4096,2,8192,232.223
1024,4096,2,16384,326.88
1024,4096,4,16,141.825
1024,4096,4,32,141.312
1024,4096,4,64,141.824
1024,4096,4,128,142.081
1024,4096,4,256,141.535
1024,4096,4,512,141.952
1024,4096,4,1024,147.041
1024,4096,4,2048,158.722
1024,4096,4,4096,186.305
1024,4096,4,8192,234.753
1024,4096,4,16384,330.08
1024,4096,8,16,141.856
1024,4096,8,32,141.856
1024,4096,8,64,141.152
1024,4096,8,128,140.8
1024,4096,8,256,143.328
1024,4096,8,512,141.728
1024,4096,8,1024,149.216
1024,4096,8,2048,163.456
1024,4096,8,4096,188.704
1024,4096,8,8192,237.153
1024,4096,8,16384,335.616
1024,4096,16,16,141.536
1024,4096,16,32,141.729
1024,4096,16,64,141.793
1024,4096,16,128,141.024
1024,4096,16,256,144.225
1024,4096,16,512,147.52
1024,4096,16,1024,158.304
1024,4096,16,2048,175.616
1024,4096,16,4096,212.351
1024,4096,16,8192,282.113
1024,4096,16,16384,419.84
1024,4096,32,16,144.288
1024,4096,32,32,143.808
1024,4096,32,64,143.521
1024,4096,32,128,148.736
1024,4096,32,256,152.064
1024,4096,32,512,159.393
1024,4096,32,1024,177.663
1024,4096,32,2048,213.28
1024,4096,32,4096,281.823
1024,4096,32,8192,420.704
1024,4096,32,16384,699.842
1024,4096,64,16,154.305
1024,4096,64,32,152.928
1024,4096,64,64,154.177
1024,4096,64,128,160.001
1024,4096,64,256,168.865
1024,4096,64,512,183.009
1024,4096,64,1024,216.769
1024,4096,64,2048,286.497
1024,4096,64,4096,424.672
1024,4096,64,8192,699.745
1024,4096,64,16384,1256.45
1024,4096,128,16,171.904
1024,4096,128,32,170.306
1024,4096,128,64,172.512
1024,4096,128,128,184.545
1024,4096,128,256,202.848
1024,4096,128,512,230.112
1024,4096,128,1024,297.376
1024,4096,128,2048,431.68
1024,4096,128,4096,705.666
1024,4096,128,8192,1257.57
1024,4096,128,16384,2365.99
1024,8192,0,0,240.353
1024,8192,1,16,242.625
1024,8192,1,32,243.328
1024,8192,1,64,240.8
1024,8192,1,128,242.016
1024,8192,1,256,240.481
1024,8192,1,512,242.37
1024,8192,1,1024,242.464
1024,8192,1,2048,243.489
1024,8192,1,4096,243.135
1024,8192,1,8192,243.553
1024,8192,1,16384,335.33
1024,8192,2,16,241.377
1024,8192,2,32,243.041
1024,8192,2,64,241.601
1024,8192,2,128,242.207
1024,8192,2,256,242.529
1024,8192,2,512,241.759
1024,8192,2,1024,241.76
1024,8192,2,2048,242.113
1024,8192,2,4096,242.271
1024,8192,2,8192,328.193
1024,8192,2,16384,423.52
1024,8192,4,16,242.304
1024,8192,4,32,240.802
1024,8192,4,64,241.664
1024,8192,4,128,240.801
1024,8192,4,256,241.215
1024,8192,4,512,242.337
1024,8192,4,1024,242.529
1024,8192,4,2048,249.537
1024,8192,4,4096,282.912
1024,8192,4,8192,330.913
1024,8192,4,16384,426.56
1024,8192,8,16,242.209
1024,8192,8,32,241.791
1024,8192,8,64,240.801
1024,8192,8,128,241.601
1024,8192,8,256,242.304
1024,8192,8,512,240.799
1024,8192,8,1024,243.393
1024,8192,8,2048,259.713
1024,8192,8,4096,286.688
1024,8192,8,8192,334.498
1024,8192,8,16384,431.393
1024,8192,16,16,243.455
1024,8192,16,32,241.76
1024,8192,16,64,242.177
1024,8192,16,128,242.081
1024,8192,16,256,240.671
1024,8192,16,512,242.72
1024,8192,16,1024,250.304
1024,8192,16,2048,268.767
1024,8192,16,4096,302.272
1024,8192,16,8192,373.858
1024,8192,16,16384,515.522
1024,8192,32,16,242.08
1024,8192,32,32,242.048
1024,8192,32,64,241.6
1024,8192,32,128,241.921
1024,8192,32,256,245.088
1024,8192,32,512,254.273
1024,8192,32,1024,269.983
1024,8192,32,2048,303.744
1024,8192,32,4096,372.065
1024,8192,32,8192,510.559
1024,8192,32,16384,790.304
1024,8192,64,16,248.129
1024,8192,64,32,246.401
1024,8192,64,64,248.353
1024,8192,64,128,253.473
1024,8192,64,256,263.072
1024,8192,64,512,276.098
1024,8192,64,1024,309.696
1024,8192,64,2048,376.032
1024,8192,64,4096,515.522
1024,8192,64,8192,790.625
1024,8192,64,16384,1345.44
1024,8192,128,16,264.256
1024,8192,128,32,266.305
1024,8192,128,64,265.313
1024,8192,128,128,278.656
1024,8192,128,256,293.44
1024,8192,128,512,320.544
1024,8192,128,1024,387.97
1024,8192,128,2048,523.585
1024,8192,128,4096,798.532
1024,8192,128,8192,1347.97
1024,8192,128,16384,2456.36
1024,16384,0,0,429.537
1024,16384,1,16,432.257
1024,16384,1,32,431.744
1024,16384,1,64,429.921
1024,16384,1,128,429.375
1024,16384,1,256,431.712
1024,16384,1,512,427.681
1024,16384,1,1024,430.911
1024,16384,1,2048,435.297
1024,16384,1,4096,432.063
1024,16384,1,8192,430.144
1024,16384,1,16384,430.242
1024,16384,2,16,430.688
1024,16384,2,32,432.031
1024,16384,2,64,429.183
1024,16384,2,128,430.721
1024,16384,2,256,431.362
1024,16384,2,512,432.225
1024,16384,2,1024,430.784
1024,16384,2,2048,430.846
1024,16384,2,4096,434.273
1024,16384,2,8192,436.416
1024,16384,2,16384,610.787
1024,16384,4,16,429.953
1024,16384,4,32,432.096
1024,16384,4,64,431.811
1024,16384,4,128,430.752
1024,16384,4,256,432.288
1024,16384,4,512,431.905
1024,16384,4,1024,431.008
1024,16384,4,2048,430.015
1024,16384,4,4096,445.953
1024,16384,4,8192,518.85
1024,16384,4,16384,614.947
1024,16384,8,16,432.706
1024,16384,8,32,431.746
1024,16384,8,64,430.624
1024,16384,8,128,431.487
1024,16384,8,256,431.295
1024,16384,8,512,432.193
1024,16384,8,1024,431.423
1024,16384,8,2048,445.343
1024,16384,8,4096,474.626
1024,16384,8,8192,522.146
1024,16384,8,16384,620.611
1024,16384,16,16,432.001
1024,16384,16,32,432.289
1024,16384,16,64,432.065
1024,16384,16,128,433.059
1024,16384,16,256,431.746
1024,16384,16,512,433.282
1024,16384,16,1024,436.704
1024,16384,16,2048,452.386
1024,16384,16,4096,484.034
1024,16384,16,8192,556.095
1024,16384,16,16384,693.826
1024,16384,32,16,432.833
1024,16384,32,32,428.674
1024,16384,32,64,433.569
1024,16384,32,128,432.896
1024,16384,32,256,431.52
1024,16384,32,512,437.921
1024,16384,32,1024,455.65
1024,16384,32,2048,493.184
1024,16384,32,4096,553.666
1024,16384,32,8192,694.56
1024,16384,32,16384,972.097
1024,16384,64,16,432.577
1024,16384,64,32,432.961
1024,16384,64,64,432.065
1024,16384,64,128,437.249
1024,16384,64,256,446.08
1024,16384,64,512,460.257
1024,16384,64,1024,496.191
1024,16384,64,2048,563.777
1024,16384,64,4096,699.17
1024,16384,64,8192,970.05
1024,16384,64,16384,1522.88
1024,16384,128,16,450.978
1024,16384,128,32,448.161
1024,16384,128,64,450.273
1024,16384,128,128,462.753
1024,16384,128,256,478.561
1024,16384,128,512,504.417
1024,16384,128,1024,576.001
1024,16384,128,2048,711.168
1024,16384,128,4096,985.795
1024,16384,128,8192,1535.71
1024,16384,128,16384,2636.29
2048,0,0,0,89.632
2048,0,1,16,88.736
2048,0,1,32,88.64
2048,0,1,64,88.736
2048,0,1,128,88.256
2048,0,1,256,89.152
2048,0,1,512,92.064
2048,0,1,1024,98.752
2048,0,1,2048,111.137
2048,0,1,4096,136.8
2048,0,1,8192,184.001
2048,0,1,16384,281.409
2048,0,2,16,88.737
2048,0,2,32,88.672
2048,0,2,64,88.448
2048,0,2,128,88.034
2048,0,2,256,88.928
2048,0,2,512,92.928
2048,0,2,1024,98.976
2048,0,2,2048,111.073
2048,0,2,4096,137.152
2048,0,2,8192,184.928
2048,0,2,16384,281.375
2048,0,4,16,91.68
2048,0,4,32,92.161
2048,0,4,64,91.968
2048,0,4,128,93.281
2048,0,4,256,94.272
2048,0,4,512,97.376
2048,0,4,1024,104.928
2048,0,4,2048,116.736
2048,0,4,4096,141.088
2048,0,4,8192,190.849
2048,0,4,16384,287.201
2048,0,8,16,92.096
2048,0,8,32,92.288
2048,0,8,64,92.384
2048,0,8,128,94.368
2048,0,8,256,95.264
2048,0,8,512,98.497
2048,0,8,1024,106.336
2048,0,8,2048,119.616
2048,0,8,4096,144.096
2048,0,8,8192,193.216
2048,0,8,16384,292.065
2048,0,16,16,92.704
2048,0,16,32,92.416
2048,0,16,64,93.312
2048,0,16,128,96.001
2048,0,16,256,97.857
2048,0,16,512,103.328
2048,0,16,1024,114.976
2048,0,16,2048,133.792
2048,0,16,4096,170.08
2048,0,16,8192,242.88
2048,0,16,16384,384.32
2048,0,32,16,97.056
2048,0,32,32,98.049
2048,0,32,64,97.313
2048,0,32,128,102.721
2048,0,32,256,106.272
2048,0,32,512,117.632
2048,0,32,1024,136.001
2048,0,32,2048,171.84
2048,0,32,4096,241.281
2048,0,32,8192,380.831
2048,0,32,16384,658.561
2048,0,64,16,107.2
2048,0,64,32,107.872
2048,0,64,64,107.68
2048,0,64,128,114.848
2048,0,64,256,123.904
2048,0,64,512,142.017
2048,0,64,1024,178.177
2048,0,64,2048,247.648
2048,0,64,4096,385.44
2048,0,64,8192,663.489
2048,0,64,16384,1214.85
2048,0,128,16,128.064
2048,0,128,32,129.44
2048,0,128,64,130.4
