gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated
0,0,1666.667,2113.249,4,26,687.108165076923,548.9573049999999,1141.7727527499999,1681.1211994999999,33.50017459540264,555.1866482692308,0,26,208000,16912
1,1,5000.0,2113.249,3,30,579.5816520666666,542.0404355000001,815.82914145,920.8443930500001,33.761755654003906,531.5444230666667,0,30,240000,18910
2,2,8333.333,2113.249,2,22,547.0557155,539.4876115,579.07372485,695.69421482,20.465838045454547,526.5898774545454,0,22,176000,14466
3,3,0.0,5000.0,3,32,600.5952275,552.5712975,941.0786204,1053.6082430000001,20.681289675628662,556.7037733125,0,32,256000,20854
4,4,3333.333,5000.0,3,38,678.4193060263159,562.7200545000001,1216.2588268999993,1985.8601143900019,24.63675227947677,551.4198576578947,0,38,304000,25370
5,5,6666.667,5000.0,7,36,1174.5745767499998,587.8837275,3641.10055575,7465.705339299993,15.209699803385416,547.8231353055556,0,36,288000,23718
6,6,10000.0,5000.0,2,28,566.2360600000001,544.910768,605.4092327,941.9802506000002,19.19188517857143,545.4797066071428,0,28,224000,19098
7,7,1666.667,7886.751,3,27,711.5179220370369,550.889227,1619.9804475999995,2057.9366759399995,21.58945217111545,568.7151771481482,0,27,216000,16960
8,8,5000.0,7886.751,6,34,694.1587935294117,561.5272155,1033.7724650999999,1209.2924934600003,34.49822963884421,575.261056382353,0,34,272000,22500
9,9,8333.333,7886.751,3,27,1110.6647672962963,548.70685,3932.8419250999978,8210.927109519993,19.60941058742043,546.002967037037,0,27,216000,16965
