user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,435.22390649999994,399.1415885,626.0096202499999,698.9877496500002,26.44454673481263,8.801953015187582,399.575079,14742.449905166666,15177.64876375,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,465.03839450000004,411.150888,692.5338363499999,724.2437664700001,0.0,38.02441066666666,427.0139838333333,16788.660251666664,17253.698646166667,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,441.56644500000004,405.011921,598.5886768999998,693.6693089799999,21.155637387850103,22.23512907881673,398.10892633333333,14411.624914066668,14853.171320733334,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,452.23479299999997,405.524067,734.2614709999999,744.9079277999999,42.311274775700205,11.723542690966797,397.6801557333333,15791.024520466668,16243.2192368,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,394.4164766363636,387.310035,433.50957700000004,465.11361940000006,0.0,12.471370636363636,381.945106,14775.718636090909,15170.135112727272,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,433.1639059090909,398.300516,605.8598959999999,718.2055136000001,28.84859643797741,16.857901743840998,387.3312201818182,14431.429569181819,14864.56615009091,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,409.77840011111107,408.7021355,442.8249295499999,475.9339235099999,0.0,15.870497666666665,393.9079024444444,17913.51943888889,18323.297839,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,589.0030491764705,418.369779,1363.5363141999994,1872.9360620399998,37.333477743264886,13.853740903794233,401.4466072352941,17314.390601588235,17903.358289,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,1918.6694840000002,425.53735,7329.196712199996,8238.437260599998,63.466912163550305,23.878342436449888,412.5776424,20103.48758556,22022.096954560002,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,1724.8797957916665,503.66487800000004,7759.144356099992,8618.8941764,66.11136683703157,35.707681121301974,443.7437995833333,19920.76011775,21645.57729375,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,891.6248383076925,424.537162,3015.4282669999984,3429.930526999999,97.64140332853893,18.803069671461547,410.43766969230774,20500.855492076924,21392.38784576923,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,498.3029725833333,431.37778000000003,735.8017148,736.06430856,52.88909346962526,14.782416113708496,430.441071,16843.13906575,17341.3919425,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,471.23007506666664,400.83987,731.6993467,745.7065589399999,42.311274775700205,25.520497690966796,403.2564091333333,17495.944686533334,17967.134684933335,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,441.5466586666666,410.316962,616.1907648999997,727.6450409799999,21.155637387850103,12.911860212150065,406.86445246666665,18329.239149733334,18770.765770066664,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,431.5230548666667,410.675231,539.7301814999996,715.9864434999998,21.155637387850103,15.799425745483399,394.27901453333334,15531.5630982,15963.066114733334,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,402.5067522142857,399.27736600000003,449.7705421,478.41201001999997,0.0,17.3299805,385.17677171428574,16254.888582285716,16657.3953345,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,434.39777073333335,417.060357,528.5703236999997,696.2880271399998,21.155637387850103,13.36405347881673,399.71750860000003,17505.36128033333,17939.739012733335,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,456.5412714,416.113991,774.0458223999999,829.22158528,21.155637387850103,14.86355687881673,393.30496013333334,18641.8320196,19098.353252666668,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,434.54663476923076,399.541585,637.2515371999998,719.5296466399998,24.410350832134732,10.936679090942382,399.09045223076924,16017.070201538461,16451.593715153846,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,440.90944969230765,401.840953,616.8416507999997,730.0217613599998,0.0,34.627082615384616,406.2823670769231,15583.456749692308,16024.366199384614,prefill,0,0,13
