user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,735.7729651666665,722.90915,784.4535827,810.8281269400001,0.0,17.956460083333333,717.8165050833334,15742.88956575,16478.662530916667,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,768.3883465833334,724.774404,1004.1225001499997,1231.4534048300004,0.0,35.979879,732.4084675833334,17720.6269105,18489.01525708333,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,783.8228846666667,745.131377,958.9839825999993,1298.4035901199995,0.0,34.659726,749.1631586666666,17160.831062733334,17944.653947400002,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,797.3073482,740.982916,1098.3974226999997,1256.0573805399997,0.0,40.945513266666666,756.3618349333333,18736.082971266667,19533.390319466667,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,868.4421011818181,720.833556,1525.220731,2037.5875758000004,0.0,133.14498854545454,735.2971126363636,18226.58721372727,19095.02931490909,prefill,0,1,10
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,881.7141251818182,747.118812,1473.343181,1573.3470034,0.0,110.45568718181819,771.258438,16178.422757454546,17060.136882636365,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,862.7328750000001,775.973446,1222.3296848,1294.1022785599998,0.0,52.32494811111111,810.4079268888888,19792.32968783333,20655.062562833333,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,1326.7014385882353,752.23313,3360.9958747999963,6487.307445359999,0.07286976470588236,73.1530524117647,778.6660914705882,19982.316190117646,21308.982266941177,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,983.2033142800001,764.574346,1812.4128367999986,2331.405848519999,0.1238786,59.20672356,792.5711067999999,21953.74589704,22936.88909632,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,1041.4437895833335,782.5792265,1848.210084249999,3151.5033785299993,0.20646433333333333,111.68704979166667,800.8403735416666,21299.694770125,22341.038368041667,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,945.0523106923077,755.249963,1898.6511365999977,2636.098804919998,0.14293684615384616,33.8135783076923,754.8001329230768,21107.77613392308,22052.759081153847,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,788.7272533333334,744.9740715,1017.8692168499997,1135.9767505700001,0.15484825,34.75098258333333,752.5043639166666,21462.298754,22250.950863583334,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,772.7683653999999,733.9008,951.9076657999993,1259.6355987599995,0.0,34.43977133333333,738.3285940666667,19751.5794174,20524.3477828,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,815.5696608000001,761.370938,1143.0485485999998,1260.06443612,0.0,37.59994946666667,777.9697113333334,20963.964910533334,21779.534571333334,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,807.3160073333332,745.246571,1084.1422091999998,1120.33307384,0.0,27.3738652,779.9421421333333,16765.0892234,17572.405230733333,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,793.9130386428571,731.94547,1200.42180095,1221.6707777899999,0.0,41.539365357142856,752.3736732857143,18589.23731792857,19383.15035657143,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,887.3794972666668,772.991318,1327.0783297999997,1512.9532643599998,0.0,33.6428814,774.2096422666666,19429.06181866667,20316.441315933334,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,769.0657979333334,753.151942,906.3114464999995,1141.3882884999996,0.0,28.430673266666666,740.6351246666666,21262.361907133334,22031.427705066664,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,739.9760417692306,726.06957,836.8465113999998,896.9353142799998,0.047645615384615383,24.49875223076923,715.2838797692307,16803.761899923076,17543.71482053846,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,746.6121327692307,750.857336,789.5718134,803.52455708,0.047645615384615383,15.035115692307691,731.4171353846154,17057.70889746154,17804.297909076922,prefill,0,0,13
