user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,449.60267633333336,400.4619025,648.8000743499999,735.4669548700001,0.0,26.5753325,423.0273438333333,14619.326585333334,15068.929261666666,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,466.10132675,414.8045575,692.5338363499999,724.2437664700001,0.0,38.943489,427.15783775,16222.43242325,16688.53375,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,456.8169950666666,409.719329,578.3763277,593.45446714,0.0,26.338094733333335,430.4789003333333,15001.415922466667,15458.232917533333,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,455.7272020666667,405.524067,640.5282029999997,756.3533445999999,0.0,25.655111533333336,430.0720905333334,16435.951355533332,16891.6785576,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,433.5346287272727,387.310035,648.6594135,852.3833251000002,0.0,26.979645636363635,406.55498309090905,14958.624677363636,15392.15930609091,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,439.3975389090909,398.300516,606.5946395,645.5356127,0.0,22.48385472727273,416.9136841818182,14754.01857890909,15193.416117818182,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,408.59570355555553,403.749332,440.4933072999999,475.4675990599999,0.0,14.983636666666666,393.6120668888889,18039.93913066667,18448.53483422222,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,648.0061149999999,426.347309,1422.6822013999995,1932.09133868,18.666738871632443,21.758669951897115,418.8827933529412,17435.75929247059,18083.747726588233,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,1247.6020740000001,423.044973,6982.866227599988,8006.821099,76.16029459626036,15.507638843739777,422.97489716,19935.384803279998,21182.91473928,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,841.0415616666666,436.02043449999996,1084.4815245499997,5854.187373769997,66.11136683703157,46.64958287130181,443.41918895833334,19599.053474083332,20440.032415958332,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,2407.6868272307693,568.68258,9686.211611199995,11433.265644639996,24.410350832134732,51.009947321711614,475.51057315384617,21374.712547846153,23782.376253923077,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,568.1898629166668,436.1184875,1039.9863746999995,1327.8276981400004,26.44454673481263,66.27864293185425,475.465878,17770.95617025,18339.12098525,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,520.5993350666666,402.444567,939.5387318999993,1320.7742511799997,21.155637387850103,44.2618369454834,455.0780478666667,17736.869000266666,18257.448297,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,509.9399566000001,424.612661,766.7870611999995,1054.6869218399997,21.155637387850103,37.3662459454834,440.004322,18666.101148266665,19176.021066533332,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,438.608446,406.072411,611.1476412999998,683.8378594599999,0.0,25.8113296,412.7971164,15451.8877952,15890.4962412,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,406.02813514285714,408.78987099999995,457.70466374999995,498.1339695499999,0.0,20.37925242857143,385.6488827142857,16068.154634714285,16474.182769857143,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,406.5578742,407.887056,419.6603439,422.30337198,0.0,10.814219133333333,395.7436550666667,16593.9611406,17000.5190148,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,435.7264776,411.228567,629.8291880999998,748.9756040199999,0.0,25.201124,410.5253536,17752.223382400003,18187.94986,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,439.4269788461539,396.875523,612.0596341999999,660.5232364399999,0.0,18.311530615384616,421.11544823076923,15750.757389076924,16190.184367923077,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,437.50061161538457,401.840953,611.1929943999996,755.0957948799997,0.0,28.780359076923077,408.7202525384616,15788.339564692309,16225.84017630769,prefill,0,0,13
