instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns,migration_latency_ns,redirect_capacity_reason,capacity_running_reqs,capacity_max_num_seqs,capacity_required_kv_bytes,capacity_free_npu_bytes,capacity_projected_active_kv_bytes,capacity_kv_budget_bytes,capacity_available_kv_bytes,router_capacity_wait_start_ns,router_decision_time_ns,router_capacity_wait_ns,router_candidate_gpu_count,router_capacity_retry_count,router_initial_instance_id,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_max_num_seqs,router_initial_required_kv_bytes,router_initial_free_npu_bytes,router_initial_projected_active_kv_bytes,router_initial_kv_budget_bytes,router_initial_available_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible,router_initial_candidate_count,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_initial_target_instance_id,router_initial_target_waiting_reqs,router_initial_target_running_reqs,router_initial_target_max_num_seqs,router_initial_target_required_kv_bytes,router_initial_target_free_npu_bytes,router_initial_target_projected_active_kv_bytes,router_initial_target_kv_budget_bytes,router_initial_target_available_kv_bytes,router_initial_target_capacity_pressure,router_initial_target_slot_pressure,router_initial_target_admissible,router_decision_instance_id,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_max_num_seqs,router_decision_required_kv_bytes,router_decision_free_npu_bytes,router_decision_projected_active_kv_bytes,router_decision_kv_budget_bytes,router_decision_available_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_decision_admissible,router_first_block_reason,router_first_block_instance_id,adaptive_selected_route,adaptive_predicted_local_ttft_ns,adaptive_predicted_cold_ttft_ns,adaptive_predicted_kv_ttft_ns,adaptive_predicted_selected_ttft_ns,adaptive_target_reserved_kv_bytes,adaptive_target_reserved_prefill_tokens,oneshot_selected_route,oneshot_decision_reason,oneshot_decision_time_ns,oneshot_predicted_local_wait_ns,oneshot_predicted_local_ttft_ns,oneshot_predicted_redirect_ttft_ns,oneshot_redirect_margin_ns,oneshot_max_local_wait_ns,oneshot_target_admissible,oneshot_target_reservation_enabled,oneshot_prediction_model,oneshot_formula_local_route_probability,oneshot_formula_local_route_positive_ms,oneshot_formula_local_route_ms,oneshot_formula_local_scheduler_ms,oneshot_formula_local_compute_ms,oneshot_formula_redirect_route_probability,oneshot_formula_redirect_route_positive_ms,oneshot_formula_redirect_route_ms,oneshot_formula_redirect_scheduler_ms,oneshot_formula_redirect_compute_ms,scheduler_admission_time_ns,scheduler_waiting_reqs_at_admission,scheduler_running_reqs_at_admission,scheduler_running_decode_reqs_at_admission,scheduler_token_budget_at_admission,scheduler_inflight_prefill_tokens_at_admission,scheduler_inflight_decode_tokens_at_admission,scheduler_available_token_budget_at_admission,scheduler_prefill_tokens_ahead_at_admission,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_token_budget_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,failover_mode,failed_instance_id,failover_target_instance_id,reuse_prefix_toks,kv_migration_tokens,kv_migration_bytes,kv_migration_latency_ns,kv_migration_distance_latency_ns,kv_migration_serialization_latency_ns,kv_migration_bandwidth_gbps,kv_migration_distance_m,kv_ready_time_ns,kv_migration_effective_latency_ns,kv_migration_speculative_hidden_ns,speculative_kv_target_instance_id,speculative_kv_pin_time_ns,speculative_kv_elapsed_ns,speculative_kv_wasted,speculative_kv_wasted_ns,proactive_kv_prewarm_hit,proactive_kv_prewarm_hit_tokens,proactive_kv_prewarm_seeded_tokens,proactive_kv_prewarm_wasted,proactive_kv_prewarm_pin_applied
0,5,meta-llama/Llama-3.1-8B,2000,128,222744054,13620362088,13397618034,160586,213921290,103808635,"[17027138, 17027266, 17027426, 17027554, 17027714, 17027842, 17028002, 17028130, 219581628, 215206815, 323156847, 40922515, 19173787, 19174187, 19174571, 19174971, 19175371, 216785693, 233991714, 219679234, 247644361, 256843621, 154116201, 338873381, 262893269, 288429322, 259085902, 277644870, 291751588, 251614374, 268491158, 287117701, 246951852, 261427121, 270406566, 255255265, 256664577, 273475350, 250031336, 266849272, 283469324, 267444087, 141743891, 369688165, 282924447, 271694527, 287560017, 253751775, 265895743, 282006434, 275848070, 253660905, 149022320, 78799728, 37571539, 37575571, 37579571, 37583571, 37587587, 37591603, 37595619, 37599603, 37603619, 37607603, 37611619, 37615619, 37619603, 37623619, 37627619, 37631603, 37635603, 37639619, 37643619, 37647587, 37651587, 37655587, 37659571, 37663571, 37667539, 37671539, 37675539, 37679491, 37683491, 37687475, 37691459, 37695427, 37699411, 37703395, 37707379, 37711347, 37715315, 37719283, 37723267, 37727251, 37731219, 37735171, 37739155, 37743123, 37747091, 37751075, 37755027, 37758979, 37762947, 37766915, 37770867, 37774835, 37778803, 37782755, 37786707, 37790659, 37794627, 37798579, 37802531, 37806467, 37810419, 37814387, 37818339, 37822291, 37826227, 37830163, 37834115, 37838051, 37841987, 37845939, 37849875, 37853827, 37857747]",17664,0,80.43057349238426,187.01137344583861,167.0,333.0,169.72608723772512,100.0,8500,100,849,680000,680849,849,8000,8849,689698,222063205,222744054,222904640,436665344,436674193,13620362088,160586,213760704,213921290,214610988,515145251,12668551493,13183696744,13398298883,prefill,decode,0.003213712431164056,0.0007482655081947621,0.9960380220606412,0.9839822317644316,0,0,0,0,,,,,,,,,-1,222904640,0,6,0,0,0,0,128,139460608,16688865280,0,16688865280,16688865280,0.008356506308857927,0.0078125,1,6,6,0,0,5,2,15877267456,16688865280,0.008356506308857927,0.056987603173940894,,,,,,,,,,,,,0,0,0,128,139460608,16688865280,0,16688865280,16688865280,0.008356506308857927,0.0078125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,222744054,0,0,0,2048,0,0,2048,0,1,0,0,2048,2000,0,1,0,,,,0,0,0,0,0,0,0,0,222744054,0,0,,-1,0,,0,,0,0,,
0,60,meta-llama/Llama-3.1-8B,2000,128,2139365076,14462669069,12323303993,368329262,632796881,92051237,"[244742549, 262350005, 280192426, 250599614, 211828206, 322140129, 300202340, 260154086, 278740503, 261874249, 255487388, 269861849, 254755398, 263881121, 265490161, 257324232, 258653928, 275282284, 267963327, 268604715, 258107677, 274840911, 263544623, 272248325, 282045013, 257646943, 274018543, 290119430, 260828795, 254370409, 78326235, 37569651, 37573667, 37577683, 37581667, 37585699, 37589699, 37593715, 37597731, 37601715, 37605715, 37609715, 37613731, 37617715, 37621715, 37625731, 37629715, 37633715, 37637715, 37641731, 37645699, 37649699, 37653699, 37657683, 37661667, 37665667, 37669651, 37673635, 37677619, 37681603, 37685587, 37689571, 37693539, 37697523, 37701507, 37705507, 37709459, 37713427, 37717411, 37721379, 37725363, 37729331, 37733299, 37737267, 37741251, 37745203, 37749187, 37753155, 37757107, 37761059, 37765027, 37769011, 37772947, 37776915, 37780883, 37784835, 37788787, 37792739, 37796707, 37800659, 37804595, 37808547, 37812499, 37816467, 37820419, 37824355, 37828291, 37832243, 37836179, 37840115, 37844067, 37848003, 37851955, 37855891, 37859811, 37385582, 37389374, 37393166, 37396958, 37400750, 37404542, 37408334, 37412110, 37415902, 37419694, 37423454, 37427246, 37431038, 37434830, 37438606, 37442382, 37446158, 37449934, 37453710, 37457486, 37461262, 37465054]",16034,0,146.36715562796178,342.60076044352815,167.0,333.0,22.757171792091476,100.0,8500,100,114,680000,680114,114,8000,8114,688228,2138684962,2139365076,2259452828,2772161957,2772170071,14462669069,120087752,512709129,632796881,633485109,77704417,11612802695,11690507112,12323984107,prefill,decode,0.0010864154345891657,0.18956681111189308,0.8093467734535178,0.9485974108357075,0,0,0,0,,,,,,,,,-1,2147276160,0,6,0,0,1,11,128,139460608,16621756416,2034237440,16688865280,14654627840,0.1302484028440788,0.09375,1,6,6,16,6,44,11,12245000192,15489294336,0.08023502673993663,0.27463375245126315,,,,,,,,,,,,,0,1,11,128,139460608,16621756416,2034237440,16688865280,14654627840,0.1302484028440788,0.09375,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,2139365076,1,11,8,2048,4088,8,0,512,3,4,3,2048,2042,6,9,0,,,,0,0,0,0,0,0,0,0,2139365076,0,0,,-1,0,,0,,0,0,,
0,63,meta-llama/Llama-3.1-8B,512,128,2156493117,14481141082,12324647965,486078614,640194815,92003568,"[338873381, 262893269, 288429322, 259085902, 277644870, 291751588, 251614374, 268491158, 287117701, 246951852, 261427121, 270406566, 255255265, 256664577, 273475350, 250031336, 266849272, 283469324, 267444087, 141743891, 369688165, 282924447, 271694527, 287560017, 253751775, 265895743, 282006434, 275848070, 253660905, 149022320, 78799728, 37571539, 37575571, 37579571, 37583571, 37587587, 37591603, 37595619, 37599603, 37603619, 37607603, 37611619, 37615619, 37619603, 37623619, 37627619, 37631603, 37635603, 37639619, 37643619, 37647587, 37651587, 37655587, 37659571, 37663571, 37667539, 37671539, 37675539, 37679491, 37683491, 37687475, 37691459, 37695427, 37699411, 37703395, 37707379, 37711347, 37715315, 37719283, 37723267, 37727251, 37731219, 37735171, 37739155, 37743123, 37747091, 37751075, 37755027, 37758979, 37762947, 37766915, 37770867, 37774835, 37778803, 37782755, 37786707, 37790659, 37794627, 37798579, 37802531, 37806467, 37810419, 37814387, 37818339, 37822291, 37826227, 37830163, 37834115, 37838051, 37841987, 37845939, 37849875, 37853827, 37857747, 37383502, 37387310, 37391102, 37394894, 37398686, 37402478, 37406270, 37410046, 37413838, 37417630, 37421406, 37425182, 37428974, 37432766, 37436558, 37440318, 37444110, 37447870, 37451662, 37455422, 37459214, 37462990, 37466766]",15372,0,24.323967850684912,228.76729722680378,167.0,333.0,176.6943872263006,100.0,2548,100,883,203840,204723,883,8000,8883,213606,2156288394,2156493117,2385728110,2796687932,2796696815,14481141082,229234993,410959822,640194815,640408421,237317773,11447135377,11684453150,12324852688,prefill,decode,0.0003335465196826323,0.3579512471776195,0.6417152063026978,0.9480393011060781,0,0,0,0,,,,,,,,,-1,2156822580,0,6,0,0,2,11,128,41943040,16621756416,2173698048,16688865280,14515167232,0.13276163782418646,0.09375,1,6,6,18,7,45,11,12245000192,15489294336,0.07439175541118635,0.26879048112251286,,,,,,,,,,,,,0,2,11,128,41943040,16621756416,2173698048,16688865280,14515167232,0.13276163782418646,0.09375,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,2156493117,2,11,8,2048,4088,8,0,2512,3,9,6,2048,2045,3,5,0,,,,0,0,0,0,0,0,0,0,2156493117,0,0,,-1,0,,0,,0,0,,
0,90,meta-llama/Llama-3.1-8B,2000,128,2788593317,14610627777,11822034460,770853620,1021453234,85043946,"[211828206, 322140129, 300202340, 260154086, 278740503, 261874249, 255487388, 269861849, 254755398, 263881121, 265490161, 257324232, 258653928, 275282284, 267963327, 268604715, 258107677, 274840911, 263544623, 272248325, 282045013, 257646943, 274018543, 290119430, 260828795, 254370409, 78326235, 37569651, 37573667, 37577683, 37581667, 37585699, 37589699, 37593715, 37597731, 37601715, 37605715, 37609715, 37613731, 37617715, 37621715, 37625731, 37629715, 37633715, 37637715, 37641731, 37645699, 37649699, 37653699, 37657683, 37661667, 37665667, 37669651, 37673635, 37677619, 37681603, 37685587, 37689571, 37693539, 37697523, 37701507, 37705507, 37709459, 37713427, 37717411, 37721379, 37725363, 37729331, 37733299, 37737267, 37741251, 37745203, 37749187, 37753155, 37757107, 37761059, 37765027, 37769011, 37772947, 37776915, 37780883, 37784835, 37788787, 37792739, 37796707, 37800659, 37804595, 37808547, 37812499, 37816467, 37820419, 37824355, 37828291, 37832243, 37836179, 37840115, 37844067, 37848003, 37851955, 37855891, 37859811, 37385582, 37389374, 37393166, 37396958, 37400750, 37404542, 37408334, 37412110, 37415902, 37419694, 37423454, 37427246, 37431038, 37434830, 37438606, 37442382, 37446158, 37449934, 37453710, 37457486, 37461262, 37465054, 37294260, 36884608, 36888144, 36891696]",15766,1,608.2399010597657,154.17949340043103,500.0,333.0,209.0278683859029,100.0,8500,100,1045,680000,681045,1045,8000,9045,690090,2787912272,2788593317,3279254511,3810046551,3810055596,14610627777,490661194,530792040,1021453234,1022143324,77704417,10722876809,10800581226,11822715505,prefill,decode,0.0006751401528500322,0.48003169661165834,0.5192931632354916,0.9135441818273606,1,0,0,0,,,,,,,,,-1,2796687932,0,6,0,0,2,16,128,139460608,16513753088,3631218688,16688865280,13057646592,0.22593982471167745,0.1328125,1,6,6,17,8,73,16,10621804544,13759143936,0.18390596966937706,0.37189594618142907,,,,,,,,,,,,,0,2,16,128,139460608,16513753088,3631218688,16688865280,13057646592,0.22593982471167745,0.1328125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,2788593317,2,16,14,2048,2323,14,0,12000,4,7,6,2048,2038,10,12,0,,,,0,0,0,0,0,0,0,0,2788593317,0,0,,-1,0,,0,,0,0,,
0,94,meta-llama/Llama-3.1-8B,2000,128,2866825558,14647340854,11780515296,943220993,1155049199,83665087,"[322140129, 300202340, 260154086, 278740503, 261874249, 255487388, 269861849, 254755398, 263881121, 265490161, 257324232, 258653928, 275282284, 267963327, 268604715, 258107677, 274840911, 263544623, 272248325, 282045013, 257646943, 274018543, 290119430, 260828795, 254370409, 78326235, 37569651, 37573667, 37577683, 37581667, 37585699, 37589699, 37593715, 37597731, 37601715, 37605715, 37609715, 37613731, 37617715, 37621715, 37625731, 37629715, 37633715, 37637715, 37641731, 37645699, 37649699, 37653699, 37657683, 37661667, 37665667, 37669651, 37673635, 37677619, 37681603, 37685587, 37689571, 37693539, 37697523, 37701507, 37705507, 37709459, 37713427, 37717411, 37721379, 37725363, 37729331, 37733299, 37737267, 37741251, 37745203, 37749187, 37753155, 37757107, 37761059, 37765027, 37769011, 37772947, 37776915, 37780883, 37784835, 37788787, 37792739, 37796707, 37800659, 37804595, 37808547, 37812499, 37816467, 37820419, 37824355, 37828291, 37832243, 37836179, 37840115, 37844067, 37848003, 37851955, 37855891, 37859811, 37385582, 37389374, 37393166, 37396958, 37400750, 37404542, 37408334, 37412110, 37415902, 37419694, 37423454, 37427246, 37431038, 37434830, 37438606, 37442382, 37446158, 37449934, 37453710, 37457486, 37461262, 37465054, 37294260, 36884608, 36888144, 36891696, 36713077]",3182,1,518.2925742918854,139.99274316705157,500.0,333.0,193.87217300170715,100.0,8500,100,969,680000,680969,969,8000,8969,689938,2866144589,2866825558,3559446937,4021874757,4021883726,14647340854,692621379,462427820,1155049199,1155739137,77704417,10547761680,10625466097,11781196265,queueing,decode,0.0005969668915001881,0.599288677545234,0.40011435556326586,0.9018997535443495,1,0,0,0,,,,,,,,,-1,2869676485,0,6,0,0,8,11,128,139460608,16513753088,3770679296,16688865280,12918185984,0.23429633102053538,0.09375,1,6,6,25,9,69,13,10621804544,13759143936,0.18390596966937706,0.37189594618142907,,,,,,,,,,,,,0,8,11,128,139460608,16513753088,3770679296,16688865280,12918185984,0.23429633102053538,0.09375,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,2866825558,8,11,10,2048,2038,10,0,14000,5,7,6,2048,2037,11,13,0,,,,0,0,0,0,0,0,0,0,2866825558,0,0,,-1,0,,0,,0,0,,
0,114,meta-llama/Llama-3.1-8B,512,128,3678173100,14848087590,11169914490,1644416397,1891368249,73059419,"[261427121, 270406566, 255255265, 256664577, 273475350, 250031336, 266849272, 283469324, 267444087, 141743891, 369688165, 282924447, 271694527, 287560017, 253751775, 265895743, 282006434, 275848070, 253660905, 149022320, 78799728, 37571539, 37575571, 37579571, 37583571, 37587587, 37591603, 37595619, 37599603, 37603619, 37607603, 37611619, 37615619, 37619603, 37623619, 37627619, 37631603, 37635603, 37639619, 37643619, 37647587, 37651587, 37655587, 37659571, 37663571, 37667539, 37671539, 37675539, 37679491, 37683491, 37687475, 37691459, 37695427, 37699411, 37703395, 37707379, 37711347, 37715315, 37719283, 37723267, 37727251, 37731219, 37735171, 37739155, 37743123, 37747091, 37751075, 37755027, 37758979, 37762947, 37766915, 37770867, 37774835, 37778803, 37782755, 37786707, 37790659, 37794627, 37798579, 37802531, 37806467, 37810419, 37814387, 37818339, 37822291, 37826227, 37830163, 37834115, 37838051, 37841987, 37845939, 37849875, 37853827, 37857747, 37383502, 37387310, 37391102, 37394894, 37398686, 37402478, 37406270, 37410046, 37413838, 37417630, 37421406, 37425182, 37428974, 37432766, 37436558, 37440318, 37444110, 37447870, 37451662, 37455422, 37459214, 37462990, 37466766, 36882624, 36886160, 36889712, 36893248, 36714629, 36529243, 36532635, 36536027, 36539419, 36542811]",8458,0,154.33322016527762,173.89319530779034,167.0,333.0,159.61022088433523,100.0,2548,100,798,203840,204638,798,8000,8798,213436,3677968462,3678173100,5035723584,5569541349,5569550147,14848087590,1357550484,533817765,1891368249,1891581685,129851670,9148694571,9278546241,11170119128,queueing,decode,0.00011283467253490563,0.7176800741755966,0.2822070911518685,0.8306571153409009,0,0,0,0,,,,,,,,,-1,3678230260,0,6,0,0,4,20,128,41943040,16164577280,5980028928,16688865280,10708836352,0.3608377122689554,0.1640625,1,6,6,29,8,85,20,9944424448,13708812288,0.18107858031675597,0.40664141978141727,,,,,,,,,,,,,0,4,20,128,41943040,16164577280,5980028928,16688865280,10708836352,0.3608377122689554,0.1640625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,3678173100,4,20,17,2048,4079,17,0,28000,6,15,13,2048,2040,8,10,0,,,,0,0,0,0,0,0,0,0,3678173100,0,0,,-1,0,,0,,0,0,,
0,139,meta-llama/Llama-3.1-8B,6000,128,4396675719,15008741164,10612065445,2092296101,2357786262,64994324,"[257324232, 258653928, 275282284, 267963327, 268604715, 258107677, 274840911, 263544623, 272248325, 282045013, 257646943, 274018543, 290119430, 260828795, 254370409, 78326235, 37569651, 37573667, 37577683, 37581667, 37585699, 37589699, 37593715, 37597731, 37601715, 37605715, 37609715, 37613731, 37617715, 37621715, 37625731, 37629715, 37633715, 37637715, 37641731, 37645699, 37649699, 37653699, 37657683, 37661667, 37665667, 37669651, 37673635, 37677619, 37681603, 37685587, 37689571, 37693539, 37697523, 37701507, 37705507, 37709459, 37713427, 37717411, 37721379, 37725363, 37729331, 37733299, 37737267, 37741251, 37745203, 37749187, 37753155, 37757107, 37761059, 37765027, 37769011, 37772947, 37776915, 37780883, 37784835, 37788787, 37792739, 37796707, 37800659, 37804595, 37808547, 37812499, 37816467, 37820419, 37824355, 37828291, 37832243, 37836179, 37840115, 37844067, 37848003, 37851955, 37855891, 37859811, 37385582, 37389374, 37393166, 37396958, 37400750, 37404542, 37408334, 37412110, 37415902, 37419694, 37423454, 37427246, 37431038, 37434830, 37438606, 37442382, 37446158, 37449934, 37453710, 37457486, 37461262, 37465054, 37294260, 36884608, 36888144, 36891696, 36713077, 36527691, 36531083, 36534475, 36537867, 36541259, 36544651, 35540301, 35543981, 35547661, 35551341]",3176,1,535.7111179641238,221.08916538151092,500.0,333.0,117.47050204734113,100.0,24500,100,587,1960000,1960587,587,8000,8587,1969174,4394715132,4396675719,5700473452,6754461981,6754470568,15008741164,1303797733,1053988529,2357786262,2359755436,5337338,8248941845,8254279183,10614026032,queueing,decode,0.0008344822391162404,0.5525139228877276,0.44665159487315614,0.777675924311021,1,0,0,0,,,,,,,,,-1,4396855305,0,6,0,0,4,23,128,401604608,16164577280,6334447616,16688865280,10354417664,0.4036255378052881,0.1875,1,6,6,31,10,108,23,8033918976,12609904640,0.2684763267499994,0.5426702630797436,,,,,,,,,,,,,0,4,23,128,401604608,16164577280,6334447616,16688865280,10354417664,0.4036255378052881,0.1875,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,4396675719,4,23,20,2048,4076,20,0,10512,3,12,10,2048,2034,14,16,0,,,,0,0,0,0,0,0,0,0,4396675719,0,0,,-1,0,,0,,0,0,,
0,158,meta-llama/Llama-3.1-8B,4000,128,4988101822,15025806304,10037704482,1625589134,1898668406,64086898,"[250031336, 266849272, 283469324, 267444087, 141743891, 369688165, 282924447, 271694527, 287560017, 253751775, 265895743, 282006434, 275848070, 253660905, 149022320, 78799728, 37571539, 37575571, 37579571, 37583571, 37587587, 37591603, 37595619, 37599603, 37603619, 37607603, 37611619, 37615619, 37619603, 37623619, 37627619, 37631603, 37635603, 37639619, 37643619, 37647587, 37651587, 37655587, 37659571, 37663571, 37667539, 37671539, 37675539, 37679491, 37683491, 37687475, 37691459, 37695427, 37699411, 37703395, 37707379, 37711347, 37715315, 37719283, 37723267, 37727251, 37731219, 37735171, 37739155, 37743123, 37747091, 37751075, 37755027, 37758979, 37762947, 37766915, 37770867, 37774835, 37778803, 37782755, 37786707, 37790659, 37794627, 37798579, 37802531, 37806467, 37810419, 37814387, 37818339, 37822291, 37826227, 37830163, 37834115, 37838051, 37841987, 37845939, 37849875, 37853827, 37857747, 37383502, 37387310, 37391102, 37394894, 37398686, 37402478, 37406270, 37410046, 37413838, 37417630, 37421406, 37425182, 37428974, 37432766, 37436558, 37440318, 37444110, 37447870, 37451662, 37455422, 37459214, 37462990, 37466766, 36882624, 36886160, 36889712, 36893248, 36714629, 36529243, 36532635, 36536027, 36539419, 36542811, 35529894, 35541693, 35545357, 35549053, 35552717]",828,0,130.53841484188865,135.99797446318084,167.0,333.0,200.34781071389764,100.0,16500,100,1002,1320000,1321002,1002,8000,9002,1330004,4986780820,4988101822,6101375036,6886770228,6886779230,15025806304,1113669292,784999114,1898668406,1899998410,129492644,8009543432,8139036076,10039025484,queueing,decode,0.0007000026910548836,0.5861422231400709,0.41315777416887417,0.8107389298592753,0,0,0,0,,,,,,,,,-1,4988196822,0,6,0,0,5,24,128,270532608,16164577280,7014973440,16688865280,9673891840,0.43654891604469825,0.1953125,1,6,6,26,8,132,24,6795550720,11943010304,0.3005829036208746,0.6090196665545855,,,,,,,,,,,,,0,5,24,128,270532608,16164577280,7014973440,16688865280,9673891840,0.43654891604469825,0.1953125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,4988101822,5,24,21,2048,4075,21,0,14512,2,16,15,2048,2036,12,14,0,,,,0,0,0,0,0,0,0,0,4988101822,0,0,,-1,0,,0,,0,0,,
0,219,meta-llama/Llama-3.1-8B,2000,128,6792542071,15147953824,8355411753,-1,1289748396,55635144,"[0, 258107677, 274840911, 263544623, 272248325, 282045013, 257646943, 274018543, 290119430, 260828795, 254370409, 78326235, 37569651, 37573667, 37577683, 37581667, 37585699, 37589699, 37593715, 37597731, 37601715, 37605715, 37609715, 37613731, 37617715, 37621715, 37625731, 37629715, 37633715, 37637715, 37641731, 37645699, 37649699, 37653699, 37657683, 37661667, 37665667, 37669651, 37673635, 37677619, 37681603, 37685587, 37689571, 37693539, 37697523, 37701507, 37705507, 37709459, 37713427, 37717411, 37721379, 37725363, 37729331, 37733299, 37737267, 37741251, 37745203, 37749187, 37753155, 37757107, 37761059, 37765027, 37769011, 37772947, 37776915, 37780883, 37784835, 37788787, 37792739, 37796707, 37800659, 37804595, 37808547, 37812499, 37816467, 37820419, 37824355, 37828291, 37832243, 37836179, 37840115, 37844067, 37848003, 37851955, 37855891, 37859811, 37385582, 37389374, 37393166, 37396958, 37400750, 37404542, 37408334, 37412110, 37415902, 37419694, 37423454, 37427246, 37431038, 37434830, 37438606, 37442382, 37446158, 37449934, 37453710, 37457486, 37461262, 37465054, 37294260, 36884608, 36888144, 36891696, 36713077, 36527691, 36531083, 36534475, 36537867, 36541259, 36544651, 35540301, 35543981, 35547661, 35551341, 35109550, 34697346, 34701026, 34704738]",12200,1,631.9800917042373,123.02509662123529,500.0,333.0,248.0084769825025,100.0,8500,100,1240,680000,681240,1240,8000,9240,690480,6791860831,6792542071,7813685752,8082290467,8082299707,15147953824,1021143681,268604715,1289748396,1290438876,5337338,7060326019,7065663357,8356092993,queueing,decode,0.0005350737743892955,0.7913150324215744,0.2081498938040363,0.8455692809856028,1,0,0,0,,,,,,,,,-1,6803775108,0,6,0,0,2,32,128,139460608,16164577280,8811184128,16688865280,7877681152,0.5363243447549718,0.2578125,1,6,6,40,11,179,32,4137410560,7877681152,0.5363243447549718,0.7604420741060712,,,,,,,,,,,,,0,2,32,128,139460608,16164577280,8811184128,16688865280,7877681152,0.5363243447549718,0.2578125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,6792542071,2,32,29,2048,4067,29,0,8000,7,15,14,2048,2029,19,20,5532,local_kv,0,0,512,512,67108864,0,0,0,0,0,6792542071,0,0,,-1,0,,0,,0,0,,
0,240,meta-llama/Llama-3.1-8B,512,128,7605393816,15319535554,7714141738,1273389862,1545638187,48570894,"[282045013, 257646943, 274018543, 290119430, 260828795, 254370409, 78326235, 37569651, 37573667, 37577683, 37581667, 37585699, 37589699, 37593715, 37597731, 37601715, 37605715, 37609715, 37613731, 37617715, 37621715, 37625731, 37629715, 37633715, 37637715, 37641731, 37645699, 37649699, 37653699, 37657683, 37661667, 37665667, 37669651, 37673635, 37677619, 37681603, 37685587, 37689571, 37693539, 37697523, 37701507, 37705507, 37709459, 37713427, 37717411, 37721379, 37725363, 37729331, 37733299, 37737267, 37741251, 37745203, 37749187, 37753155, 37757107, 37761059, 37765027, 37769011, 37772947, 37776915, 37780883, 37784835, 37788787, 37792739, 37796707, 37800659, 37804595, 37808547, 37812499, 37816467, 37820419, 37824355, 37828291, 37832243, 37836179, 37840115, 37844067, 37848003, 37851955, 37855891, 37859811, 37385582, 37389374, 37393166, 37396958, 37400750, 37404542, 37408334, 37412110, 37415902, 37419694, 37423454, 37427246, 37431038, 37434830, 37438606, 37442382, 37446158, 37449934, 37453710, 37457486, 37461262, 37465054, 37294260, 36884608, 36888144, 36891696, 36713077, 36527691, 36531083, 36534475, 36537867, 36541259, 36544651, 35540301, 35543981, 35547661, 35551341, 35109550, 34697346, 34701026, 34704738, 34309306, 34312826, 34316346, 34319866, 34323386]",11576,1,515.4894060309206,260.97101237137844,500.0,333.0,73.67561847717899,100.0,2548,100,368,203840,204208,368,8000,8368,212576,7605189608,7605393816,8878783678,9151032003,9151040371,15319535554,1273389862,272248325,1545638187,1545850763,5337338,6163166213,6168503551,7714345946,queueing,decode,0.0001375139211934393,0.823746957001696,0.17611552907711053,0.7996137200757564,1,0,0,0,,,,,,,,,-1,7615497987,0,6,0,0,5,34,128,41943040,16164577280,10091495424,16688865280,6597369856,0.6071975711940075,0.2734375,1,6,6,59,25,181,38,3546013696,6597369856,0.6071975711940075,0.7900354159968388,,,,,,,,,,,,,0,5,34,128,41943040,16164577280,10091495424,16688865280,6597369856,0.6071975711940075,0.2734375,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,7605393816,5,34,31,2048,4065,31,0,18000,9,16,15,2048,2026,22,25,0,,,,0,0,0,0,0,0,0,0,7605393816,0,0,,-1,0,,0,,0,0,,
