arm,ttft_ms,cdf
1: no_redirect,225.320190000,0.243333333
1: no_redirect,225.392479000,0.246666667
1: no_redirect,225.972541000,0.250000000
1: no_redirect,226.442207000,0.253333333
1: no_redirect,227.102961000,0.256666667
1: no_redirect,227.753545000,0.260000000
1: no_redirect,228.529086000,0.263333333
1: no_redirect,228.621182000,0.266666667
1: no_redirect,228.881276000,0.270000000
1: no_redirect,228.915391000,0.273333333
1: no_redirect,231.021615000,0.276666667
1: no_redirect,231.087259000,0.280000000
1: no_redirect,231.349545000,0.283333333
1: no_redirect,231.425326000,0.286666667
1: no_redirect,231.599419000,0.290000000
1: no_redirect,232.436058000,0.293333333
1: no_redirect,234.205168000,0.296666667
1: no_redirect,235.096187000,0.300000000
1: no_redirect,235.216152000,0.303333333
1: no_redirect,236.313692000,0.306666667
1: no_redirect,236.755987000,0.310000000
1: no_redirect,237.385578000,0.313333333
1: no_redirect,239.281044000,0.316666667
1: no_redirect,239.654570000,0.320000000
1: no_redirect,240.293999000,0.323333333
1: no_redirect,240.702773000,0.326666667
1: no_redirect,240.834428000,0.330000000
1: no_redirect,241.456812000,0.333333333
1: no_redirect,241.846754000,0.336666667
1: no_redirect,242.522796000,0.340000000
1: no_redirect,244.424351000,0.343333333
1: no_redirect,244.592468000,0.346666667
1: no_redirect,245.407267000,0.350000000
1: no_redirect,245.540090000,0.353333333
1: no_redirect,247.268514000,0.356666667
1: no_redirect,248.644434000,0.360000000
1: no_redirect,250.992480000,0.363333333
1: no_redirect,251.861834000,0.366666667
1: no_redirect,252.074063000,0.370000000
1: no_redirect,252.106910000,0.373333333
1: no_redirect,253.272581000,0.376666667
1: no_redirect,262.233493000,0.380000000
1: no_redirect,263.463499000,0.383333333
1: no_redirect,266.747204000,0.386666667
1: no_redirect,266.873597000,0.390000000
1: no_redirect,267.851087000,0.393333333
1: no_redirect,269.668898000,0.396666667
1: no_redirect,269.759971000,0.400000000
1: no_redirect,270.984735000,0.403333333
1: no_redirect,281.627378000,0.406666667
1: no_redirect,283.255036000,0.410000000
1: no_redirect,284.268140000,0.413333333
1: no_redirect,286.159123000,0.416666667
1: no_redirect,287.602847000,0.420000000
1: no_redirect,294.632485000,0.423333333
1: no_redirect,295.916649000,0.426666667
1: no_redirect,297.558742000,0.430000000
1: no_redirect,297.967051000,0.433333333
1: no_redirect,303.502270000,0.436666667
1: no_redirect,311.179675000,0.440000000
1: no_redirect,313.036129000,0.443333333
1: no_redirect,316.922147000,0.446666667
1: no_redirect,319.401665000,0.450000000
1: no_redirect,323.179176000,0.453333333
1: no_redirect,325.504783000,0.456666667
1: no_redirect,327.051512000,0.460000000
1: no_redirect,328.850392000,0.463333333
1: no_redirect,330.848609000,0.466666667
1: no_redirect,337.637197000,0.470000000
1: no_redirect,340.527356000,0.473333333
1: no_redirect,344.430340000,0.476666667
1: no_redirect,345.076814000,0.480000000
1: no_redirect,345.509105000,0.483333333
1: no_redirect,349.762572000,0.486666667
1: no_redirect,350.450399000,0.490000000
1: no_redirect,350.843364000,0.493333333
1: no_redirect,351.542736000,0.496666667
1: no_redirect,355.193401000,0.500000000
1: no_redirect,358.054096000,0.503333333
1: no_redirect,360.087733000,0.506666667
1: no_redirect,360.177064000,0.510000000
1: no_redirect,361.456364000,0.513333333
1: no_redirect,364.192038000,0.516666667
1: no_redirect,366.094786000,0.520000000
1: no_redirect,367.152823000,0.523333333
1: no_redirect,370.448953000,0.526666667
1: no_redirect,372.123365000,0.530000000
1: no_redirect,374.329789000,0.533333333
1: no_redirect,374.454244000,0.536666667
1: no_redirect,378.026899000,0.540000000
1: no_redirect,378.759764000,0.543333333
1: no_redirect,384.688424000,0.546666667
1: no_redirect,385.541093000,0.550000000
1: no_redirect,390.965270000,0.553333333
1: no_redirect,393.541199000,0.556666667
1: no_redirect,397.896726000,0.560000000
1: no_redirect,399.214315000,0.563333333
1: no_redirect,399.227892000,0.566666667
1: no_redirect,406.073914000,0.570000000
1: no_redirect,410.853556000,0.573333333
1: no_redirect,416.108762000,0.576666667
1: no_redirect,416.428354000,0.580000000
1: no_redirect,418.113827000,0.583333333
1: no_redirect,420.094088000,0.586666667
1: no_redirect,425.300449000,0.590000000
1: no_redirect,427.134657000,0.593333333
1: no_redirect,436.068162000,0.596666667
1: no_redirect,446.310114000,0.600000000
1: no_redirect,458.011445000,0.603333333
1: no_redirect,460.658465000,0.606666667
1: no_redirect,461.611701000,0.610000000
1: no_redirect,466.664043000,0.613333333
1: no_redirect,469.093269000,0.616666667
1: no_redirect,469.467265000,0.620000000
1: no_redirect,473.754006000,0.623333333
1: no_redirect,493.263357000,0.626666667
1: no_redirect,496.444985000,0.630000000
1: no_redirect,499.666268000,0.633333333
1: no_redirect,499.684649000,0.636666667
1: no_redirect,501.050855000,0.640000000
1: no_redirect,512.854734000,0.643333333
1: no_redirect,521.447255000,0.646666667
1: no_redirect,522.164048000,0.650000000
1: no_redirect,524.634183000,0.653333333
1: no_redirect,527.423109000,0.656666667
1: no_redirect,527.591191000,0.660000000
1: no_redirect,528.313962000,0.663333333
1: no_redirect,530.203111000,0.666666667
1: no_redirect,530.301951000,0.670000000
1: no_redirect,532.931705000,0.673333333
1: no_redirect,533.263211000,0.676666667
1: no_redirect,534.967360000,0.680000000
1: no_redirect,535.496001000,0.683333333
1: no_redirect,539.827854000,0.686666667
1: no_redirect,542.704205000,0.690000000
1: no_redirect,548.546132000,0.693333333
1: no_redirect,550.833596000,0.696666667
1: no_redirect,551.222060000,0.700000000
1: no_redirect,556.177472000,0.703333333
1: no_redirect,559.893612000,0.706666667
1: no_redirect,565.117821000,0.710000000
1: no_redirect,566.559538000,0.713333333
1: no_redirect,569.979378000,0.716666667
1: no_redirect,570.051959000,0.720000000
1: no_redirect,576.472144000,0.723333333
1: no_redirect,578.138803000,0.726666667
1: no_redirect,579.405329000,0.730000000
1: no_redirect,580.890408000,0.733333333
1: no_redirect,585.464604000,0.736666667
1: no_redirect,587.906163000,0.740000000
1: no_redirect,588.561450000,0.743333333
1: no_redirect,592.015390000,0.746666667
1: no_redirect,598.753266000,0.750000000
1: no_redirect,600.166732000,0.753333333
1: no_redirect,602.900487000,0.756666667
1: no_redirect,603.842667000,0.760000000
1: no_redirect,613.287230000,0.763333333
1: no_redirect,615.358967000,0.766666667
1: no_redirect,628.824366000,0.770000000
1: no_redirect,634.440901000,0.773333333
1: no_redirect,636.387473000,0.776666667
1: no_redirect,636.810354000,0.780000000
1: no_redirect,645.407895000,0.783333333
1: no_redirect,650.950012000,0.786666667
1: no_redirect,660.476461000,0.790000000
1: no_redirect,667.879876000,0.793333333
1: no_redirect,669.189261000,0.796666667
1: no_redirect,671.150118000,0.800000000
1: no_redirect,672.807240000,0.803333333
1: no_redirect,678.185376000,0.806666667
1: no_redirect,701.265396000,0.810000000
1: no_redirect,711.036645000,0.813333333
1: no_redirect,713.238369000,0.816666667
1: no_redirect,725.412570000,0.820000000
1: no_redirect,730.502155000,0.823333333
1: no_redirect,731.382657000,0.826666667
1: no_redirect,741.702993000,0.830000000
1: no_redirect,750.547459000,0.833333333
1: no_redirect,776.918999000,0.836666667
1: no_redirect,820.253215000,0.840000000
1: no_redirect,821.476856000,0.843333333
1: no_redirect,822.885505000,0.846666667
1: no_redirect,826.750886000,0.850000000
1: no_redirect,831.795363000,0.853333333
1: no_redirect,840.750643000,0.856666667
1: no_redirect,866.783672000,0.860000000
1: no_redirect,883.027773000,0.863333333
1: no_redirect,888.596627000,0.866666667
1: no_redirect,891.833745000,0.870000000
1: no_redirect,908.332523000,0.873333333
1: no_redirect,968.985973000,0.876666667
1: no_redirect,1004.899755000,0.880000000
1: no_redirect,1080.297954000,0.883333333
1: no_redirect,1086.006490000,0.886666667
1: no_redirect,1087.929060000,0.890000000
1: no_redirect,1097.011655000,0.893333333
1: no_redirect,1112.155543000,0.896666667
1: no_redirect,1173.904785000,0.900000000
1: no_redirect,1588.794999000,0.903333333
1: no_redirect,1611.350772000,0.906666667
1: no_redirect,1831.928810000,0.910000000
1: no_redirect,2033.357691000,0.913333333
1: no_redirect,2050.242277000,0.916666667
1: no_redirect,2117.627364000,0.920000000
1: no_redirect,3305.430785000,0.923333333
1: no_redirect,3399.719994000,0.926666667
1: no_redirect,3435.703840000,0.930000000
1: no_redirect,3454.223443000,0.933333333
1: no_redirect,3698.231118000,0.936666667
1: no_redirect,3856.389650000,0.940000000
1: no_redirect,3894.854143000,0.943333333
1: no_redirect,3957.989873000,0.946666667
1: no_redirect,4067.901836000,0.950000000
1: no_redirect,4233.022688000,0.953333333
1: no_redirect,4955.651081000,0.956666667
1: no_redirect,5025.523773000,0.960000000
1: no_redirect,5041.143389000,0.963333333
1: no_redirect,5052.009587000,0.966666667
1: no_redirect,5312.183031000,0.970000000
1: no_redirect,5675.473829000,0.973333333
1: no_redirect,5695.990436000,0.976666667
1: no_redirect,5837.531875000,0.980000000
1: no_redirect,5952.848502000,0.983333333
1: no_redirect,5978.375018000,0.986666667
1: no_redirect,6011.190024000,0.990000000
1: no_redirect,7008.304476000,0.993333333
1: no_redirect,7570.648774000,0.996666667
1: no_redirect,8775.660582000,1.000000000
2: redirect_no_kv,41.659924000,0.003333333
2: redirect_no_kv,44.980972000,0.006666667
2: redirect_no_kv,46.107070000,0.010000000
2: redirect_no_kv,52.719408000,0.013333333
2: redirect_no_kv,55.931959000,0.016666667
2: redirect_no_kv,65.049725000,0.020000000
2: redirect_no_kv,66.068750000,0.023333333
2: redirect_no_kv,84.416683000,0.026666667
2: redirect_no_kv,171.919463000,0.030000000
2: redirect_no_kv,182.992700000,0.033333333
2: redirect_no_kv,183.219805000,0.036666667
2: redirect_no_kv,184.259899000,0.040000000
2: redirect_no_kv,184.694905000,0.043333333
2: redirect_no_kv,188.440256000,0.046666667
2: redirect_no_kv,188.595159000,0.050000000
2: redirect_no_kv,189.652592000,0.053333333
2: redirect_no_kv,192.028051000,0.056666667
2: redirect_no_kv,192.648636000,0.060000000
2: redirect_no_kv,192.997977000,0.063333333
2: redirect_no_kv,195.783368000,0.066666667
2: redirect_no_kv,196.025528000,0.070000000
2: redirect_no_kv,196.564032000,0.073333333
2: redirect_no_kv,197.120511000,0.076666667
2: redirect_no_kv,198.341687000,0.080000000
2: redirect_no_kv,198.354310000,0.083333333
2: redirect_no_kv,198.690431000,0.086666667
2: redirect_no_kv,199.305513000,0.090000000
2: redirect_no_kv,200.215328000,0.093333333
2: redirect_no_kv,200.725799000,0.096666667
2: redirect_no_kv,200.988388000,0.100000000
2: redirect_no_kv,201.127983000,0.103333333
2: redirect_no_kv,201.740324000,0.106666667
2: redirect_no_kv,201.978683000,0.110000000
2: redirect_no_kv,203.100558000,0.113333333
2: redirect_no_kv,203.606789000,0.116666667
2: redirect_no_kv,203.929582000,0.120000000
2: redirect_no_kv,204.251389000,0.123333333
2: redirect_no_kv,204.291371000,0.126666667
2: redirect_no_kv,205.824715000,0.130000000
2: redirect_no_kv,205.878288000,0.133333333
2: redirect_no_kv,206.367863000,0.136666667
2: redirect_no_kv,206.492286000,0.140000000
2: redirect_no_kv,207.439027000,0.143333333
2: redirect_no_kv,207.646145000,0.146666667
2: redirect_no_kv,208.406784000,0.150000000
2: redirect_no_kv,209.889235000,0.153333333
2: redirect_no_kv,210.027951000,0.156666667
2: redirect_no_kv,210.769405000,0.160000000
2: redirect_no_kv,211.221369000,0.163333333
2: redirect_no_kv,211.456592000,0.166666667
2: redirect_no_kv,211.597046000,0.170000000
2: redirect_no_kv,212.533750000,0.173333333
2: redirect_no_kv,213.132472000,0.176666667
2: redirect_no_kv,213.711388000,0.180000000
2: redirect_no_kv,213.852753000,0.183333333
2: redirect_no_kv,216.623548000,0.186666667
2: redirect_no_kv,217.862714000,0.190000000
2: redirect_no_kv,219.068463000,0.193333333
2: redirect_no_kv,219.707110000,0.196666667
2: redirect_no_kv,219.791289000,0.200000000
2: redirect_no_kv,220.951041000,0.203333333
2: redirect_no_kv,221.946086000,0.206666667
2: redirect_no_kv,222.446996000,0.210000000
2: redirect_no_kv,222.896436000,0.213333333
2: redirect_no_kv,224.159526000,0.216666667
2: redirect_no_kv,225.320190000,0.220000000
2: redirect_no_kv,225.392479000,0.223333333
2: redirect_no_kv,227.102961000,0.226666667
2: redirect_no_kv,227.782155000,0.230000000
2: redirect_no_kv,228.529086000,0.233333333
2: redirect_no_kv,228.881276000,0.236666667
2: redirect_no_kv,228.897904000,0.240000000
2: redirect_no_kv,228.915391000,0.243333333
2: redirect_no_kv,231.021615000,0.246666667
2: redirect_no_kv,231.087259000,0.250000000
2: redirect_no_kv,231.349545000,0.253333333
2: redirect_no_kv,231.425326000,0.256666667
2: redirect_no_kv,231.599419000,0.260000000
2: redirect_no_kv,232.436058000,0.263333333
2: redirect_no_kv,233.305725000,0.266666667
2: redirect_no_kv,234.205168000,0.270000000
2: redirect_no_kv,234.438408000,0.273333333
2: redirect_no_kv,236.313692000,0.276666667
2: redirect_no_kv,236.755987000,0.280000000
2: redirect_no_kv,237.385578000,0.283333333
2: redirect_no_kv,239.654570000,0.286666667
2: redirect_no_kv,240.226989000,0.290000000
2: redirect_no_kv,240.293999000,0.293333333
2: redirect_no_kv,240.702773000,0.296666667
2: redirect_no_kv,241.155064000,0.300000000
2: redirect_no_kv,242.522796000,0.303333333
2: redirect_no_kv,242.710766000,0.306666667
2: redirect_no_kv,244.424351000,0.310000000
2: redirect_no_kv,244.592468000,0.313333333
2: redirect_no_kv,245.407267000,0.316666667
2: redirect_no_kv,245.540090000,0.320000000
2: redirect_no_kv,248.644434000,0.323333333
2: redirect_no_kv,252.074063000,0.326666667
2: redirect_no_kv,252.106910000,0.330000000
2: redirect_no_kv,253.272581000,0.333333333
2: redirect_no_kv,258.899379000,0.336666667
2: redirect_no_kv,263.463499000,0.340000000
2: redirect_no_kv,266.747204000,0.343333333
2: redirect_no_kv,266.873597000,0.346666667
2: redirect_no_kv,269.759971000,0.350000000
2: redirect_no_kv,270.984735000,0.353333333
2: redirect_no_kv,281.627378000,0.356666667
2: redirect_no_kv,282.837252000,0.360000000
2: redirect_no_kv,283.255036000,0.363333333
2: redirect_no_kv,284.268140000,0.366666667
2: redirect_no_kv,286.159123000,0.370000000
2: redirect_no_kv,295.916649000,0.373333333
2: redirect_no_kv,297.558742000,0.376666667
2: redirect_no_kv,297.967051000,0.380000000
2: redirect_no_kv,303.502270000,0.383333333
2: redirect_no_kv,311.179675000,0.386666667
2: redirect_no_kv,313.036129000,0.390000000
2: redirect_no_kv,316.922147000,0.393333333
2: redirect_no_kv,319.401665000,0.396666667
2: redirect_no_kv,325.504783000,0.400000000
2: redirect_no_kv,327.051512000,0.403333333
2: redirect_no_kv,328.850392000,0.406666667
2: redirect_no_kv,329.610449000,0.410000000
2: redirect_no_kv,330.644255000,0.413333333
2: redirect_no_kv,337.637197000,0.416666667
2: redirect_no_kv,340.527356000,0.420000000
2: redirect_no_kv,344.430340000,0.423333333
2: redirect_no_kv,345.076814000,0.426666667
2: redirect_no_kv,345.509105000,0.430000000
2: redirect_no_kv,350.450399000,0.433333333
2: redirect_no_kv,350.843364000,0.436666667
2: redirect_no_kv,351.019928000,0.440000000
2: redirect_no_kv,353.254601000,0.443333333
2: redirect_no_kv,355.193401000,0.446666667
2: redirect_no_kv,360.177064000,0.450000000
2: redirect_no_kv,361.456364000,0.453333333
2: redirect_no_kv,364.192038000,0.456666667
2: redirect_no_kv,366.094786000,0.460000000
2: redirect_no_kv,367.152823000,0.463333333
2: redirect_no_kv,367.406745000,0.466666667
2: redirect_no_kv,370.448953000,0.470000000
2: redirect_no_kv,372.123365000,0.473333333
2: redirect_no_kv,374.329789000,0.476666667
2: redirect_no_kv,374.454244000,0.480000000
2: redirect_no_kv,385.541093000,0.483333333
2: redirect_no_kv,390.965270000,0.486666667
2: redirect_no_kv,393.541199000,0.490000000
2: redirect_no_kv,397.896726000,0.493333333
2: redirect_no_kv,399.214315000,0.496666667
2: redirect_no_kv,399.227892000,0.500000000
2: redirect_no_kv,402.201586000,0.503333333
2: redirect_no_kv,406.073914000,0.506666667
2: redirect_no_kv,410.853556000,0.510000000
2: redirect_no_kv,416.108762000,0.513333333
2: redirect_no_kv,416.428354000,0.516666667
2: redirect_no_kv,418.113827000,0.520000000
2: redirect_no_kv,420.094088000,0.523333333
2: redirect_no_kv,424.746467000,0.526666667
2: redirect_no_kv,425.300449000,0.530000000
2: redirect_no_kv,430.834063000,0.533333333
2: redirect_no_kv,431.820251000,0.536666667
2: redirect_no_kv,436.068162000,0.540000000
2: redirect_no_kv,446.310114000,0.543333333
2: redirect_no_kv,458.011445000,0.546666667
2: redirect_no_kv,461.611701000,0.550000000
2: redirect_no_kv,464.609673000,0.553333333
2: redirect_no_kv,466.664043000,0.556666667
2: redirect_no_kv,482.086318000,0.560000000
2: redirect_no_kv,486.528641000,0.563333333
2: redirect_no_kv,489.248978000,0.566666667
2: redirect_no_kv,492.652942000,0.570000000
2: redirect_no_kv,493.263357000,0.573333333
2: redirect_no_kv,496.444985000,0.576666667
2: redirect_no_kv,499.666268000,0.580000000
2: redirect_no_kv,501.050855000,0.583333333
2: redirect_no_kv,502.280899000,0.586666667
2: redirect_no_kv,503.696910000,0.590000000
2: redirect_no_kv,509.621785000,0.593333333
2: redirect_no_kv,512.391818000,0.596666667
2: redirect_no_kv,512.795189000,0.600000000
2: redirect_no_kv,512.854734000,0.603333333
2: redirect_no_kv,519.367555000,0.606666667
2: redirect_no_kv,521.447255000,0.610000000
2: redirect_no_kv,522.164048000,0.613333333
2: redirect_no_kv,524.634183000,0.616666667
2: redirect_no_kv,527.423109000,0.620000000
2: redirect_no_kv,527.591191000,0.623333333
2: redirect_no_kv,528.313962000,0.626666667
2: redirect_no_kv,530.203111000,0.630000000
2: redirect_no_kv,530.301951000,0.633333333
2: redirect_no_kv,532.765839000,0.636666667
2: redirect_no_kv,532.931705000,0.640000000
2: redirect_no_kv,533.263211000,0.643333333
2: redirect_no_kv,534.967360000,0.646666667
2: redirect_no_kv,535.496001000,0.650000000
2: redirect_no_kv,539.827854000,0.653333333
2: redirect_no_kv,542.704205000,0.656666667
2: redirect_no_kv,550.833596000,0.660000000
2: redirect_no_kv,551.222060000,0.663333333
2: redirect_no_kv,556.177472000,0.666666667
2: redirect_no_kv,559.893612000,0.670000000
2: redirect_no_kv,566.559538000,0.673333333
2: redirect_no_kv,569.979378000,0.676666667
2: redirect_no_kv,576.472144000,0.680000000
2: redirect_no_kv,578.138803000,0.683333333
2: redirect_no_kv,579.405329000,0.686666667
2: redirect_no_kv,580.890408000,0.690000000
2: redirect_no_kv,588.561450000,0.693333333
2: redirect_no_kv,592.015390000,0.696666667
2: redirect_no_kv,602.900487000,0.700000000
2: redirect_no_kv,603.842667000,0.703333333
2: redirect_no_kv,613.287230000,0.706666667
2: redirect_no_kv,615.358967000,0.710000000
2: redirect_no_kv,618.494814000,0.713333333
2: redirect_no_kv,628.824366000,0.716666667
2: redirect_no_kv,636.810354000,0.720000000
2: redirect_no_kv,645.407895000,0.723333333
2: redirect_no_kv,650.950012000,0.726666667
2: redirect_no_kv,660.476461000,0.730000000
2: redirect_no_kv,667.879876000,0.733333333
2: redirect_no_kv,669.189261000,0.736666667
2: redirect_no_kv,669.426815000,0.740000000
2: redirect_no_kv,672.807240000,0.743333333
2: redirect_no_kv,678.421805000,0.746666667
2: redirect_no_kv,701.265396000,0.750000000
2: redirect_no_kv,708.247359000,0.753333333
2: redirect_no_kv,722.844748000,0.756666667
2: redirect_no_kv,725.412570000,0.760000000
2: redirect_no_kv,725.548748000,0.763333333
2: redirect_no_kv,730.502155000,0.766666667
2: redirect_no_kv,736.252936000,0.770000000
2: redirect_no_kv,739.203709000,0.773333333
2: redirect_no_kv,741.702993000,0.776666667
2: redirect_no_kv,758.924270000,0.780000000
2: redirect_no_kv,759.053667000,0.783333333
2: redirect_no_kv,775.050917000,0.786666667
2: redirect_no_kv,776.918999000,0.790000000
2: redirect_no_kv,821.476856000,0.793333333
2: redirect_no_kv,825.545101000,0.796666667
2: redirect_no_kv,831.795363000,0.800000000
2: redirect_no_kv,836.218949000,0.803333333
2: redirect_no_kv,841.452704000,0.806666667
2: redirect_no_kv,859.498133000,0.810000000
2: redirect_no_kv,866.783672000,0.813333333
2: redirect_no_kv,880.477745000,0.816666667
2: redirect_no_kv,883.027773000,0.820000000
2: redirect_no_kv,888.596627000,0.823333333
2: redirect_no_kv,901.245789000,0.826666667
2: redirect_no_kv,901.339196000,0.830000000
2: redirect_no_kv,908.332523000,0.833333333
2: redirect_no_kv,927.296554000,0.836666667
2: redirect_no_kv,932.419166000,0.840000000
2: redirect_no_kv,946.312116000,0.843333333
2: redirect_no_kv,948.532062000,0.846666667
2: redirect_no_kv,956.659736000,0.850000000
2: redirect_no_kv,987.410312000,0.853333333
2: redirect_no_kv,989.822569000,0.856666667
2: redirect_no_kv,1015.595760000,0.860000000
2: redirect_no_kv,1034.568784000,0.863333333
2: redirect_no_kv,1044.636942000,0.866666667
2: redirect_no_kv,1050.264580000,0.870000000
2: redirect_no_kv,1055.064731000,0.873333333
2: redirect_no_kv,1079.308865000,0.876666667
2: redirect_no_kv,1080.297954000,0.880000000
2: redirect_no_kv,1087.929060000,0.883333333
2: redirect_no_kv,1122.139952000,0.886666667
2: redirect_no_kv,1123.083458000,0.890000000
2: redirect_no_kv,1139.500086000,0.893333333
2: redirect_no_kv,1153.207909000,0.896666667
2: redirect_no_kv,1192.294482000,0.900000000
2: redirect_no_kv,1211.876598000,0.903333333
2: redirect_no_kv,1222.467065000,0.906666667
2: redirect_no_kv,1375.719763000,0.910000000
2: redirect_no_kv,1377.690858000,0.913333333
2: redirect_no_kv,1390.253265000,0.916666667
2: redirect_no_kv,1402.084444000,0.920000000
2: redirect_no_kv,1467.021599000,0.923333333
2: redirect_no_kv,1470.959349000,0.926666667
2: redirect_no_kv,1508.336344000,0.930000000
2: redirect_no_kv,1586.840740000,0.933333333
2: redirect_no_kv,1601.525910000,0.936666667
2: redirect_no_kv,1640.427816000,0.940000000
2: redirect_no_kv,1670.184937000,0.943333333
2: redirect_no_kv,1712.000516000,0.946666667
2: redirect_no_kv,1737.259072000,0.950000000
2: redirect_no_kv,1740.224609000,0.953333333
2: redirect_no_kv,1760.951316000,0.956666667
2: redirect_no_kv,1775.366122000,0.960000000
2: redirect_no_kv,1800.329814000,0.963333333
2: redirect_no_kv,1832.862756000,0.966666667
2: redirect_no_kv,1838.342430000,0.970000000
2: redirect_no_kv,1973.667083000,0.973333333
2: redirect_no_kv,1979.030792000,0.976666667
2: redirect_no_kv,2249.011439000,0.980000000
2: redirect_no_kv,2269.133471000,0.983333333
2: redirect_no_kv,2487.649232000,0.986666667
2: redirect_no_kv,2874.819735000,0.990000000
2: redirect_no_kv,3563.513948000,0.993333333
2: redirect_no_kv,4007.009788000,0.996666667
2: redirect_no_kv,4278.791260000,1.000000000
3: redirect_kv_nopp,41.659924000,0.003333333
3: redirect_kv_nopp,42.744744000,0.006666667
3: redirect_kv_nopp,44.980972000,0.010000000
3: redirect_kv_nopp,46.107070000,0.013333333
3: redirect_kv_nopp,55.931959000,0.016666667
3: redirect_kv_nopp,65.049725000,0.020000000
3: redirect_kv_nopp,66.068750000,0.023333333
3: redirect_kv_nopp,84.416683000,0.026666667
3: redirect_kv_nopp,98.097308000,0.030000000
3: redirect_kv_nopp,171.919463000,0.033333333
3: redirect_kv_nopp,182.992700000,0.036666667
3: redirect_kv_nopp,183.219805000,0.040000000
3: redirect_kv_nopp,184.259899000,0.043333333
3: redirect_kv_nopp,184.694905000,0.046666667
3: redirect_kv_nopp,188.440256000,0.050000000
3: redirect_kv_nopp,188.595159000,0.053333333
3: redirect_kv_nopp,189.652592000,0.056666667
3: redirect_kv_nopp,192.028051000,0.060000000
3: redirect_kv_nopp,192.648636000,0.063333333
3: redirect_kv_nopp,195.783368000,0.066666667
3: redirect_kv_nopp,196.025528000,0.070000000
3: redirect_kv_nopp,196.564032000,0.073333333
3: redirect_kv_nopp,197.120511000,0.076666667
3: redirect_kv_nopp,198.341687000,0.080000000
3: redirect_kv_nopp,198.354310000,0.083333333
3: redirect_kv_nopp,198.690431000,0.086666667
3: redirect_kv_nopp,199.305513000,0.090000000
3: redirect_kv_nopp,200.988388000,0.093333333
3: redirect_kv_nopp,201.127983000,0.096666667
3: redirect_kv_nopp,201.740324000,0.100000000
3: redirect_kv_nopp,201.978683000,0.103333333
3: redirect_kv_nopp,202.393083000,0.106666667
3: redirect_kv_nopp,204.251389000,0.110000000
3: redirect_kv_nopp,204.291371000,0.113333333
3: redirect_kv_nopp,205.824715000,0.116666667
3: redirect_kv_nopp,206.492286000,0.120000000
3: redirect_kv_nopp,207.439027000,0.123333333
3: redirect_kv_nopp,207.646145000,0.126666667
3: redirect_kv_nopp,208.339441000,0.130000000
