arm,ttft_ms,cdf
1: no_redirect,265.579911000,0.273333333
1: no_redirect,268.680948000,0.276666667
1: no_redirect,272.793773000,0.280000000
1: no_redirect,274.671498000,0.283333333
1: no_redirect,275.034463000,0.286666667
1: no_redirect,277.323705000,0.290000000
1: no_redirect,282.005126000,0.293333333
1: no_redirect,286.551548000,0.296666667
1: no_redirect,294.780003000,0.300000000
1: no_redirect,296.834763000,0.303333333
1: no_redirect,297.472507000,0.306666667
1: no_redirect,303.347236000,0.310000000
1: no_redirect,303.634998000,0.313333333
1: no_redirect,309.160687000,0.316666667
1: no_redirect,312.917377000,0.320000000
1: no_redirect,315.497312000,0.323333333
1: no_redirect,317.142958000,0.326666667
1: no_redirect,319.697262000,0.330000000
1: no_redirect,320.810650000,0.333333333
1: no_redirect,329.951367000,0.336666667
1: no_redirect,330.494115000,0.340000000
1: no_redirect,331.328772000,0.343333333
1: no_redirect,333.884102000,0.346666667
1: no_redirect,336.567508000,0.350000000
1: no_redirect,338.537270000,0.353333333
1: no_redirect,341.564115000,0.356666667
1: no_redirect,342.445989000,0.360000000
1: no_redirect,342.876333000,0.363333333
1: no_redirect,348.902469000,0.366666667
1: no_redirect,350.028508000,0.370000000
1: no_redirect,350.326838000,0.373333333
1: no_redirect,352.628696000,0.376666667
1: no_redirect,355.896150000,0.380000000
1: no_redirect,359.574895000,0.383333333
1: no_redirect,366.396162000,0.386666667
1: no_redirect,366.877485000,0.390000000
1: no_redirect,368.643345000,0.393333333
1: no_redirect,370.937445000,0.396666667
1: no_redirect,372.449733000,0.400000000
1: no_redirect,375.452250000,0.403333333
1: no_redirect,376.340007000,0.406666667
1: no_redirect,376.744936000,0.410000000
1: no_redirect,383.781006000,0.413333333
1: no_redirect,383.995072000,0.416666667
1: no_redirect,395.293639000,0.420000000
1: no_redirect,399.126011000,0.423333333
1: no_redirect,409.482439000,0.426666667
1: no_redirect,411.148122000,0.430000000
1: no_redirect,412.407163000,0.433333333
1: no_redirect,414.175603000,0.436666667
1: no_redirect,423.307834000,0.440000000
1: no_redirect,423.837211000,0.443333333
1: no_redirect,435.716918000,0.446666667
1: no_redirect,437.244985000,0.450000000
1: no_redirect,437.933177000,0.453333333
1: no_redirect,454.095921000,0.456666667
1: no_redirect,460.689784000,0.460000000
1: no_redirect,461.991785000,0.463333333
1: no_redirect,463.737164000,0.466666667
1: no_redirect,465.207503000,0.470000000
1: no_redirect,498.614441000,0.473333333
1: no_redirect,515.222565000,0.476666667
1: no_redirect,516.870998000,0.480000000
1: no_redirect,527.686985000,0.483333333
1: no_redirect,528.056980000,0.486666667
1: no_redirect,528.673312000,0.490000000
1: no_redirect,530.770078000,0.493333333
1: no_redirect,531.616105000,0.496666667
1: no_redirect,533.139962000,0.500000000
1: no_redirect,535.616066000,0.503333333
1: no_redirect,536.348795000,0.506666667
1: no_redirect,539.078346000,0.510000000
1: no_redirect,543.292093000,0.513333333
1: no_redirect,545.300065000,0.516666667
1: no_redirect,546.314693000,0.520000000
1: no_redirect,546.417435000,0.523333333
1: no_redirect,547.722546000,0.526666667
1: no_redirect,549.205752000,0.530000000
1: no_redirect,549.990997000,0.533333333
1: no_redirect,550.930928000,0.536666667
1: no_redirect,556.300785000,0.540000000
1: no_redirect,558.472552000,0.543333333
1: no_redirect,561.351507000,0.546666667
1: no_redirect,563.191518000,0.550000000
1: no_redirect,564.452134000,0.553333333
1: no_redirect,570.352347000,0.556666667
1: no_redirect,570.365370000,0.560000000
1: no_redirect,586.736485000,0.563333333
1: no_redirect,587.026328000,0.566666667
1: no_redirect,589.454708000,0.570000000
1: no_redirect,590.334653000,0.573333333
1: no_redirect,593.840389000,0.576666667
1: no_redirect,594.031622000,0.580000000
1: no_redirect,595.957975000,0.583333333
1: no_redirect,598.813609000,0.586666667
1: no_redirect,602.755387000,0.590000000
1: no_redirect,607.171525000,0.593333333
1: no_redirect,610.404041000,0.596666667
1: no_redirect,611.118554000,0.600000000
1: no_redirect,611.205614000,0.603333333
1: no_redirect,611.221778000,0.606666667
1: no_redirect,616.218213000,0.610000000
1: no_redirect,617.786544000,0.613333333
1: no_redirect,619.994043000,0.616666667
1: no_redirect,626.890346000,0.620000000
1: no_redirect,632.319703000,0.623333333
1: no_redirect,632.612185000,0.626666667
1: no_redirect,636.346844000,0.630000000
1: no_redirect,638.130159000,0.633333333
1: no_redirect,652.904959000,0.636666667
1: no_redirect,654.641408000,0.640000000
1: no_redirect,655.944277000,0.643333333
1: no_redirect,658.011116000,0.646666667
1: no_redirect,659.592326000,0.650000000
1: no_redirect,669.347524000,0.653333333
1: no_redirect,673.407285000,0.656666667
1: no_redirect,684.310235000,0.660000000
1: no_redirect,686.425698000,0.663333333
1: no_redirect,687.281141000,0.666666667
1: no_redirect,700.179138000,0.670000000
1: no_redirect,706.753340000,0.673333333
1: no_redirect,714.522018000,0.676666667
1: no_redirect,720.365143000,0.680000000
1: no_redirect,720.454670000,0.683333333
1: no_redirect,731.858374000,0.686666667
1: no_redirect,738.778857000,0.690000000
1: no_redirect,743.897259000,0.693333333
1: no_redirect,744.850565000,0.696666667
1: no_redirect,765.218047000,0.700000000
1: no_redirect,765.384171000,0.703333333
1: no_redirect,767.565828000,0.706666667
1: no_redirect,767.759457000,0.710000000
1: no_redirect,768.086650000,0.713333333
1: no_redirect,772.633759000,0.716666667
1: no_redirect,775.027757000,0.720000000
1: no_redirect,809.336451000,0.723333333
1: no_redirect,819.523334000,0.726666667
1: no_redirect,820.455565000,0.730000000
1: no_redirect,821.188467000,0.733333333
1: no_redirect,836.585113000,0.736666667
1: no_redirect,846.847181000,0.740000000
1: no_redirect,869.164204000,0.743333333
1: no_redirect,876.072030000,0.746666667
1: no_redirect,876.625800000,0.750000000
1: no_redirect,878.112695000,0.753333333
1: no_redirect,885.006778000,0.756666667
1: no_redirect,900.880290000,0.760000000
1: no_redirect,906.673891000,0.763333333
1: no_redirect,909.661502000,0.766666667
1: no_redirect,966.159476000,0.770000000
1: no_redirect,995.532606000,0.773333333
1: no_redirect,1001.147471000,0.776666667
1: no_redirect,1057.974964000,0.780000000
1: no_redirect,1072.290105000,0.783333333
1: no_redirect,1088.109855000,0.786666667
1: no_redirect,1113.855313000,0.790000000
1: no_redirect,1121.738609000,0.793333333
1: no_redirect,1127.166415000,0.796666667
1: no_redirect,1162.986873000,0.800000000
1: no_redirect,1180.364560000,0.803333333
1: no_redirect,1190.530394000,0.806666667
1: no_redirect,1195.283943000,0.810000000
1: no_redirect,1200.824085000,0.813333333
1: no_redirect,1204.399767000,0.816666667
1: no_redirect,1231.890346000,0.820000000
1: no_redirect,1237.951286000,0.823333333
1: no_redirect,1253.191294000,0.826666667
1: no_redirect,1262.610046000,0.830000000
1: no_redirect,1272.795935000,0.833333333
1: no_redirect,1281.471997000,0.836666667
1: no_redirect,1291.032380000,0.840000000
1: no_redirect,1291.409943000,0.843333333
1: no_redirect,1313.785504000,0.846666667
1: no_redirect,1381.694453000,0.850000000
1: no_redirect,1410.742591000,0.853333333
1: no_redirect,1435.173689000,0.856666667
1: no_redirect,1605.080707000,0.860000000
1: no_redirect,1780.965717000,0.863333333
1: no_redirect,1910.796958000,0.866666667
1: no_redirect,2236.254537000,0.870000000
1: no_redirect,2477.612146000,0.873333333
1: no_redirect,2486.057178000,0.876666667
1: no_redirect,2541.287187000,0.880000000
1: no_redirect,2588.313754000,0.883333333
1: no_redirect,2616.929976000,0.886666667
1: no_redirect,2782.111875000,0.890000000
1: no_redirect,2929.393349000,0.893333333
1: no_redirect,2999.838257000,0.896666667
1: no_redirect,3124.679492000,0.900000000
1: no_redirect,3191.820060000,0.903333333
1: no_redirect,3229.631788000,0.906666667
1: no_redirect,3255.204340000,0.910000000
1: no_redirect,3413.795297000,0.913333333
1: no_redirect,3532.887910000,0.916666667
1: no_redirect,4111.597362000,0.920000000
1: no_redirect,4113.001980000,0.923333333
1: no_redirect,4222.937958000,0.926666667
1: no_redirect,4445.704257000,0.930000000
1: no_redirect,4555.641194000,0.933333333
1: no_redirect,4701.261606000,0.936666667
1: no_redirect,4870.639132000,0.940000000
1: no_redirect,5285.114727000,0.943333333
1: no_redirect,5653.055232000,0.946666667
1: no_redirect,5686.182725000,0.950000000
1: no_redirect,5765.182187000,0.953333333
1: no_redirect,5997.375775000,0.956666667
1: no_redirect,6035.582798000,0.960000000
1: no_redirect,6117.640483000,0.963333333
1: no_redirect,6697.520695000,0.966666667
1: no_redirect,6825.582815000,0.970000000
1: no_redirect,6981.583678000,0.973333333
1: no_redirect,6988.219529000,0.976666667
1: no_redirect,7329.930343000,0.980000000
1: no_redirect,8011.237709000,0.983333333
1: no_redirect,8086.348561000,0.986666667
1: no_redirect,8962.403353000,0.990000000
1: no_redirect,9377.833122000,0.993333333
1: no_redirect,10307.658991000,0.996666667
1: no_redirect,11465.432449000,1.000000000
2: redirect_no_kv,40.049748000,0.003333333
2: redirect_no_kv,61.261648000,0.006666667
2: redirect_no_kv,78.617755000,0.010000000
2: redirect_no_kv,154.976761000,0.013333333
2: redirect_no_kv,171.726922000,0.016666667
2: redirect_no_kv,180.097468000,0.020000000
2: redirect_no_kv,180.823740000,0.023333333
2: redirect_no_kv,183.198366000,0.026666667
2: redirect_no_kv,183.347245000,0.030000000
2: redirect_no_kv,184.255859000,0.033333333
2: redirect_no_kv,184.694905000,0.036666667
2: redirect_no_kv,188.399446000,0.040000000
2: redirect_no_kv,188.627964000,0.043333333
2: redirect_no_kv,192.157359000,0.046666667
2: redirect_no_kv,193.011418000,0.050000000
2: redirect_no_kv,194.148688000,0.053333333
2: redirect_no_kv,194.289136000,0.056666667
2: redirect_no_kv,194.585661000,0.060000000
2: redirect_no_kv,195.906054000,0.063333333
2: redirect_no_kv,201.114579000,0.066666667
2: redirect_no_kv,201.309726000,0.070000000
2: redirect_no_kv,201.873250000,0.073333333
2: redirect_no_kv,202.139390000,0.076666667
2: redirect_no_kv,202.215714000,0.080000000
2: redirect_no_kv,202.411275000,0.083333333
2: redirect_no_kv,202.905211000,0.086666667
2: redirect_no_kv,204.728908000,0.090000000
2: redirect_no_kv,205.220743000,0.093333333
2: redirect_no_kv,206.739664000,0.096666667
2: redirect_no_kv,209.337582000,0.100000000
2: redirect_no_kv,212.398742000,0.103333333
2: redirect_no_kv,213.705934000,0.106666667
2: redirect_no_kv,214.541528000,0.110000000
2: redirect_no_kv,215.079031000,0.113333333
2: redirect_no_kv,215.971433000,0.116666667
2: redirect_no_kv,216.722762000,0.120000000
2: redirect_no_kv,217.876694000,0.123333333
2: redirect_no_kv,218.300879000,0.126666667
2: redirect_no_kv,218.636503000,0.130000000
2: redirect_no_kv,219.752347000,0.133333333
2: redirect_no_kv,220.376201000,0.136666667
2: redirect_no_kv,222.435201000,0.140000000
2: redirect_no_kv,223.501990000,0.143333333
2: redirect_no_kv,223.506820000,0.146666667
2: redirect_no_kv,225.386757000,0.150000000
2: redirect_no_kv,225.465966000,0.153333333
2: redirect_no_kv,229.090187000,0.156666667
2: redirect_no_kv,229.496083000,0.160000000
2: redirect_no_kv,230.909496000,0.163333333
2: redirect_no_kv,231.013045000,0.166666667
2: redirect_no_kv,231.065857000,0.170000000
2: redirect_no_kv,231.497397000,0.173333333
2: redirect_no_kv,232.102772000,0.176666667
2: redirect_no_kv,234.525701000,0.180000000
2: redirect_no_kv,237.050079000,0.183333333
2: redirect_no_kv,237.792352000,0.186666667
2: redirect_no_kv,240.484797000,0.190000000
2: redirect_no_kv,248.625925000,0.193333333
2: redirect_no_kv,250.175435000,0.196666667
2: redirect_no_kv,253.378544000,0.200000000
2: redirect_no_kv,253.893806000,0.203333333
2: redirect_no_kv,257.556451000,0.206666667
2: redirect_no_kv,259.348379000,0.210000000
2: redirect_no_kv,260.965043000,0.213333333
2: redirect_no_kv,265.269238000,0.216666667
2: redirect_no_kv,265.579911000,0.220000000
2: redirect_no_kv,272.793773000,0.223333333
2: redirect_no_kv,274.671498000,0.226666667
2: redirect_no_kv,277.323705000,0.230000000
2: redirect_no_kv,282.005126000,0.233333333
2: redirect_no_kv,290.000935000,0.236666667
2: redirect_no_kv,296.834763000,0.240000000
2: redirect_no_kv,297.472507000,0.243333333
2: redirect_no_kv,301.686367000,0.246666667
2: redirect_no_kv,303.634998000,0.250000000
2: redirect_no_kv,309.160687000,0.253333333
2: redirect_no_kv,312.917377000,0.256666667
2: redirect_no_kv,313.616803000,0.260000000
2: redirect_no_kv,315.497312000,0.263333333
2: redirect_no_kv,319.697262000,0.266666667
2: redirect_no_kv,319.721082000,0.270000000
2: redirect_no_kv,320.810650000,0.273333333
2: redirect_no_kv,329.951367000,0.276666667
2: redirect_no_kv,330.494115000,0.280000000
2: redirect_no_kv,338.537270000,0.283333333
2: redirect_no_kv,341.564115000,0.286666667
2: redirect_no_kv,342.445989000,0.290000000
2: redirect_no_kv,342.876333000,0.293333333
2: redirect_no_kv,347.061216000,0.296666667
2: redirect_no_kv,348.902469000,0.300000000
2: redirect_no_kv,350.028508000,0.303333333
2: redirect_no_kv,350.326838000,0.306666667
2: redirect_no_kv,351.031369000,0.310000000
2: redirect_no_kv,352.628696000,0.313333333
2: redirect_no_kv,355.896150000,0.316666667
2: redirect_no_kv,366.396162000,0.320000000
2: redirect_no_kv,366.877485000,0.323333333
2: redirect_no_kv,368.643345000,0.326666667
2: redirect_no_kv,370.937445000,0.330000000
2: redirect_no_kv,372.449733000,0.333333333
2: redirect_no_kv,375.452250000,0.336666667
2: redirect_no_kv,376.340007000,0.340000000
2: redirect_no_kv,383.322286000,0.343333333
2: redirect_no_kv,383.995072000,0.346666667
2: redirect_no_kv,411.148122000,0.350000000
2: redirect_no_kv,412.407163000,0.353333333
2: redirect_no_kv,414.175603000,0.356666667
2: redirect_no_kv,417.553052000,0.360000000
2: redirect_no_kv,423.307834000,0.363333333
2: redirect_no_kv,423.837211000,0.366666667
2: redirect_no_kv,443.894038000,0.370000000
2: redirect_no_kv,446.173096000,0.373333333
2: redirect_no_kv,455.525679000,0.376666667
2: redirect_no_kv,460.689784000,0.380000000
2: redirect_no_kv,476.905375000,0.383333333
2: redirect_no_kv,495.516729000,0.386666667
2: redirect_no_kv,503.145524000,0.390000000
2: redirect_no_kv,510.618314000,0.393333333
2: redirect_no_kv,510.733911000,0.396666667
2: redirect_no_kv,515.222565000,0.400000000
2: redirect_no_kv,516.870940000,0.403333333
2: redirect_no_kv,516.870998000,0.406666667
2: redirect_no_kv,527.686985000,0.410000000
2: redirect_no_kv,528.056980000,0.413333333
2: redirect_no_kv,530.770078000,0.416666667
2: redirect_no_kv,531.616105000,0.420000000
2: redirect_no_kv,533.139962000,0.423333333
2: redirect_no_kv,536.348795000,0.426666667
2: redirect_no_kv,543.292093000,0.430000000
2: redirect_no_kv,545.300065000,0.433333333
2: redirect_no_kv,546.314693000,0.436666667
2: redirect_no_kv,546.417435000,0.440000000
2: redirect_no_kv,546.990449000,0.443333333
2: redirect_no_kv,548.820714000,0.446666667
2: redirect_no_kv,549.685066000,0.450000000
2: redirect_no_kv,549.990997000,0.453333333
2: redirect_no_kv,555.258404000,0.456666667
2: redirect_no_kv,556.300785000,0.460000000
2: redirect_no_kv,559.238499000,0.463333333
2: redirect_no_kv,561.351507000,0.466666667
2: redirect_no_kv,563.191518000,0.470000000
2: redirect_no_kv,563.728548000,0.473333333
2: redirect_no_kv,570.365370000,0.476666667
2: redirect_no_kv,586.736485000,0.480000000
2: redirect_no_kv,587.026328000,0.483333333
2: redirect_no_kv,589.454708000,0.486666667
2: redirect_no_kv,590.334653000,0.490000000
2: redirect_no_kv,594.031622000,0.493333333
2: redirect_no_kv,595.957975000,0.496666667
2: redirect_no_kv,598.813609000,0.500000000
2: redirect_no_kv,602.755387000,0.503333333
2: redirect_no_kv,607.171525000,0.506666667
2: redirect_no_kv,610.404041000,0.510000000
2: redirect_no_kv,611.205614000,0.513333333
2: redirect_no_kv,611.221778000,0.516666667
2: redirect_no_kv,616.218213000,0.520000000
2: redirect_no_kv,617.786544000,0.523333333
2: redirect_no_kv,619.383388000,0.526666667
2: redirect_no_kv,626.890346000,0.530000000
2: redirect_no_kv,632.319703000,0.533333333
2: redirect_no_kv,632.612185000,0.536666667
2: redirect_no_kv,638.130159000,0.540000000
2: redirect_no_kv,652.904959000,0.543333333
2: redirect_no_kv,654.641408000,0.546666667
2: redirect_no_kv,655.944277000,0.550000000
2: redirect_no_kv,658.011116000,0.553333333
2: redirect_no_kv,673.407285000,0.556666667
2: redirect_no_kv,684.310235000,0.560000000
2: redirect_no_kv,686.332437000,0.563333333
2: redirect_no_kv,686.425698000,0.566666667
2: redirect_no_kv,700.179138000,0.570000000
2: redirect_no_kv,706.753340000,0.573333333
2: redirect_no_kv,714.522018000,0.576666667
2: redirect_no_kv,720.365143000,0.580000000
2: redirect_no_kv,720.454670000,0.583333333
2: redirect_no_kv,725.661832000,0.586666667
2: redirect_no_kv,731.858374000,0.590000000
2: redirect_no_kv,736.938387000,0.593333333
2: redirect_no_kv,738.980141000,0.596666667
2: redirect_no_kv,740.410617000,0.600000000
2: redirect_no_kv,743.897259000,0.603333333
2: redirect_no_kv,744.850565000,0.606666667
2: redirect_no_kv,747.538415000,0.610000000
2: redirect_no_kv,747.766197000,0.613333333
2: redirect_no_kv,765.384171000,0.616666667
2: redirect_no_kv,767.565828000,0.620000000
2: redirect_no_kv,768.086650000,0.623333333
2: redirect_no_kv,770.094521000,0.626666667
2: redirect_no_kv,772.633759000,0.630000000
2: redirect_no_kv,775.027757000,0.633333333
2: redirect_no_kv,787.774614000,0.636666667
2: redirect_no_kv,792.178417000,0.640000000
2: redirect_no_kv,801.330317000,0.643333333
2: redirect_no_kv,807.477232000,0.646666667
2: redirect_no_kv,819.523334000,0.650000000
2: redirect_no_kv,820.455565000,0.653333333
2: redirect_no_kv,821.188467000,0.656666667
2: redirect_no_kv,830.536385000,0.660000000
2: redirect_no_kv,836.585113000,0.663333333
2: redirect_no_kv,846.847181000,0.666666667
2: redirect_no_kv,850.750333000,0.670000000
2: redirect_no_kv,866.432287000,0.673333333
2: redirect_no_kv,869.255136000,0.676666667
2: redirect_no_kv,869.931313000,0.680000000
2: redirect_no_kv,876.072030000,0.683333333
2: redirect_no_kv,885.006778000,0.686666667
2: redirect_no_kv,892.976939000,0.690000000
2: redirect_no_kv,898.399454000,0.693333333
2: redirect_no_kv,900.880290000,0.696666667
2: redirect_no_kv,909.987871000,0.700000000
2: redirect_no_kv,918.504501000,0.703333333
2: redirect_no_kv,932.338835000,0.706666667
2: redirect_no_kv,933.162475000,0.710000000
2: redirect_no_kv,937.777383000,0.713333333
2: redirect_no_kv,940.141164000,0.716666667
2: redirect_no_kv,954.015813000,0.720000000
2: redirect_no_kv,957.315406000,0.723333333
2: redirect_no_kv,966.159476000,0.726666667
2: redirect_no_kv,968.862489000,0.730000000
2: redirect_no_kv,984.908603000,0.733333333
2: redirect_no_kv,985.713432000,0.736666667
2: redirect_no_kv,993.456105000,0.740000000
2: redirect_no_kv,995.532606000,0.743333333
2: redirect_no_kv,999.535846000,0.746666667
2: redirect_no_kv,1001.147471000,0.750000000
2: redirect_no_kv,1009.577315000,0.753333333
2: redirect_no_kv,1016.828625000,0.756666667
2: redirect_no_kv,1023.652556000,0.760000000
2: redirect_no_kv,1038.825203000,0.763333333
2: redirect_no_kv,1041.266821000,0.766666667
2: redirect_no_kv,1057.974964000,0.770000000
2: redirect_no_kv,1066.604037000,0.773333333
2: redirect_no_kv,1084.521123000,0.776666667
2: redirect_no_kv,1101.992079000,0.780000000
2: redirect_no_kv,1113.441460000,0.783333333
2: redirect_no_kv,1113.855313000,0.786666667
2: redirect_no_kv,1121.738609000,0.790000000
2: redirect_no_kv,1180.364560000,0.793333333
2: redirect_no_kv,1189.696204000,0.796666667
2: redirect_no_kv,1190.530394000,0.800000000
2: redirect_no_kv,1191.378137000,0.803333333
2: redirect_no_kv,1200.824085000,0.806666667
2: redirect_no_kv,1204.399767000,0.810000000
2: redirect_no_kv,1211.433607000,0.813333333
2: redirect_no_kv,1216.938462000,0.816666667
2: redirect_no_kv,1221.752859000,0.820000000
2: redirect_no_kv,1231.890346000,0.823333333
2: redirect_no_kv,1260.847155000,0.826666667
2: redirect_no_kv,1283.563179000,0.830000000
2: redirect_no_kv,1291.032380000,0.833333333
2: redirect_no_kv,1291.409943000,0.836666667
2: redirect_no_kv,1305.192220000,0.840000000
2: redirect_no_kv,1320.860129000,0.843333333
2: redirect_no_kv,1328.949621000,0.846666667
2: redirect_no_kv,1333.811656000,0.850000000
2: redirect_no_kv,1346.145202000,0.853333333
2: redirect_no_kv,1410.742591000,0.856666667
2: redirect_no_kv,1508.179475000,0.860000000
2: redirect_no_kv,1516.783947000,0.863333333
2: redirect_no_kv,1730.545390000,0.866666667
2: redirect_no_kv,1760.370129000,0.870000000
2: redirect_no_kv,1833.816905000,0.873333333
2: redirect_no_kv,1898.062197000,0.876666667
2: redirect_no_kv,1907.744156000,0.880000000
2: redirect_no_kv,1993.293575000,0.883333333
2: redirect_no_kv,2029.763201000,0.886666667
2: redirect_no_kv,2059.313559000,0.890000000
2: redirect_no_kv,2067.614967000,0.893333333
2: redirect_no_kv,2132.352061000,0.896666667
2: redirect_no_kv,2243.068346000,0.900000000
2: redirect_no_kv,2276.334932000,0.903333333
2: redirect_no_kv,2279.013982000,0.906666667
2: redirect_no_kv,2362.896548000,0.910000000
2: redirect_no_kv,2407.094070000,0.913333333
2: redirect_no_kv,2511.833334000,0.916666667
2: redirect_no_kv,2894.675648000,0.920000000
2: redirect_no_kv,3113.460837000,0.923333333
2: redirect_no_kv,3130.920758000,0.926666667
2: redirect_no_kv,3141.062221000,0.930000000
2: redirect_no_kv,3204.778532000,0.933333333
2: redirect_no_kv,3289.765658000,0.936666667
2: redirect_no_kv,3299.963835000,0.940000000
2: redirect_no_kv,3575.534866000,0.943333333
2: redirect_no_kv,3583.167120000,0.946666667
2: redirect_no_kv,3593.003208000,0.950000000
2: redirect_no_kv,3632.913166000,0.953333333
2: redirect_no_kv,3669.998864000,0.956666667
2: redirect_no_kv,3711.649860000,0.960000000
2: redirect_no_kv,3848.448686000,0.963333333
2: redirect_no_kv,3863.362057000,0.966666667
2: redirect_no_kv,4318.184577000,0.970000000
2: redirect_no_kv,4504.465929000,0.973333333
2: redirect_no_kv,4786.598152000,0.976666667
2: redirect_no_kv,5041.995838000,0.980000000
2: redirect_no_kv,6349.416837000,0.983333333
2: redirect_no_kv,6413.450495000,0.986666667
2: redirect_no_kv,6509.429447000,0.990000000
2: redirect_no_kv,6594.689659000,0.993333333
2: redirect_no_kv,7098.955549000,0.996666667
2: redirect_no_kv,7265.103493000,1.000000000
3: redirect_kv_nopp,40.049748000,0.003333333
3: redirect_kv_nopp,53.504941000,0.006666667
3: redirect_kv_nopp,61.261648000,0.010000000
3: redirect_kv_nopp,78.617755000,0.013333333
3: redirect_kv_nopp,154.976761000,0.016666667
3: redirect_kv_nopp,171.726922000,0.020000000
3: redirect_kv_nopp,180.097468000,0.023333333
3: redirect_kv_nopp,180.823740000,0.026666667
3: redirect_kv_nopp,183.198366000,0.030000000
3: redirect_kv_nopp,183.347245000,0.033333333
3: redirect_kv_nopp,184.255859000,0.036666667
3: redirect_kv_nopp,184.694905000,0.040000000
3: redirect_kv_nopp,188.399446000,0.043333333
3: redirect_kv_nopp,188.627964000,0.046666667
3: redirect_kv_nopp,193.011418000,0.050000000
3: redirect_kv_nopp,194.148688000,0.053333333
3: redirect_kv_nopp,194.289136000,0.056666667
3: redirect_kv_nopp,194.585661000,0.060000000
3: redirect_kv_nopp,195.906054000,0.063333333
3: redirect_kv_nopp,200.404779000,0.066666667
3: redirect_kv_nopp,201.114579000,0.070000000
3: redirect_kv_nopp,201.873250000,0.073333333
3: redirect_kv_nopp,202.139390000,0.076666667
3: redirect_kv_nopp,202.215714000,0.080000000
3: redirect_kv_nopp,202.411275000,0.083333333
3: redirect_kv_nopp,202.905211000,0.086666667
3: redirect_kv_nopp,204.728908000,0.090000000
3: redirect_kv_nopp,205.220743000,0.093333333
3: redirect_kv_nopp,206.739664000,0.096666667
3: redirect_kv_nopp,207.749267000,0.100000000
3: redirect_kv_nopp,209.337582000,0.103333333
3: redirect_kv_nopp,209.395261000,0.106666667
3: redirect_kv_nopp,213.705934000,0.110000000
3: redirect_kv_nopp,214.541528000,0.113333333
3: redirect_kv_nopp,215.079031000,0.116666667
3: redirect_kv_nopp,215.971433000,0.120000000
3: redirect_kv_nopp,216.722762000,0.123333333
