arm,ttft_ms,cdf
2: redirect_no_kv,184.694905000,0.056666667
2: redirect_no_kv,188.390116000,0.060000000
2: redirect_no_kv,188.422534000,0.063333333
2: redirect_no_kv,188.609016000,0.066666667
2: redirect_no_kv,189.472541000,0.070000000
2: redirect_no_kv,190.176306000,0.073333333
2: redirect_no_kv,193.084479000,0.076666667
2: redirect_no_kv,195.448246000,0.080000000
2: redirect_no_kv,195.474708000,0.083333333
2: redirect_no_kv,195.660687000,0.086666667
2: redirect_no_kv,196.973848000,0.090000000
2: redirect_no_kv,197.029385000,0.093333333
2: redirect_no_kv,197.512412000,0.096666667
2: redirect_no_kv,197.650685000,0.100000000
2: redirect_no_kv,197.992610000,0.103333333
2: redirect_no_kv,198.617607000,0.106666667
2: redirect_no_kv,198.675501000,0.110000000
2: redirect_no_kv,198.776262000,0.113333333
2: redirect_no_kv,199.232228000,0.116666667
2: redirect_no_kv,199.286000000,0.120000000
2: redirect_no_kv,199.753427000,0.123333333
2: redirect_no_kv,200.259480000,0.126666667
2: redirect_no_kv,202.244510000,0.130000000
2: redirect_no_kv,202.453136000,0.133333333
2: redirect_no_kv,202.725828000,0.136666667
2: redirect_no_kv,203.427887000,0.140000000
2: redirect_no_kv,203.541519000,0.143333333
2: redirect_no_kv,204.250549000,0.146666667
2: redirect_no_kv,204.508882000,0.150000000
2: redirect_no_kv,204.572063000,0.153333333
2: redirect_no_kv,205.512065000,0.156666667
2: redirect_no_kv,205.797856000,0.160000000
2: redirect_no_kv,205.950756000,0.163333333
2: redirect_no_kv,205.952364000,0.166666667
2: redirect_no_kv,206.108159000,0.170000000
2: redirect_no_kv,206.275172000,0.173333333
2: redirect_no_kv,206.885539000,0.176666667
2: redirect_no_kv,206.893925000,0.180000000
2: redirect_no_kv,206.918572000,0.183333333
2: redirect_no_kv,207.061217000,0.186666667
2: redirect_no_kv,207.977542000,0.190000000
2: redirect_no_kv,208.026036000,0.193333333
2: redirect_no_kv,208.083318000,0.196666667
2: redirect_no_kv,208.615345000,0.200000000
2: redirect_no_kv,208.700592000,0.203333333
2: redirect_no_kv,209.161379000,0.206666667
2: redirect_no_kv,209.236381000,0.210000000
2: redirect_no_kv,209.920877000,0.213333333
2: redirect_no_kv,209.951754000,0.216666667
2: redirect_no_kv,209.995164000,0.220000000
2: redirect_no_kv,210.991659000,0.223333333
2: redirect_no_kv,211.442039000,0.226666667
2: redirect_no_kv,212.221179000,0.230000000
2: redirect_no_kv,212.356542000,0.233333333
2: redirect_no_kv,213.531312000,0.236666667
2: redirect_no_kv,213.694842000,0.240000000
2: redirect_no_kv,213.704711000,0.243333333
2: redirect_no_kv,213.809287000,0.246666667
2: redirect_no_kv,214.299184000,0.250000000
2: redirect_no_kv,215.418085000,0.253333333
2: redirect_no_kv,215.541767000,0.256666667
2: redirect_no_kv,215.776165000,0.260000000
2: redirect_no_kv,215.847928000,0.263333333
2: redirect_no_kv,216.243783000,0.266666667
2: redirect_no_kv,216.951153000,0.270000000
2: redirect_no_kv,216.957968000,0.273333333
2: redirect_no_kv,217.443295000,0.276666667
2: redirect_no_kv,217.617584000,0.280000000
2: redirect_no_kv,217.624676000,0.283333333
2: redirect_no_kv,217.859584000,0.286666667
2: redirect_no_kv,217.979645000,0.290000000
2: redirect_no_kv,218.340237000,0.293333333
2: redirect_no_kv,218.516419000,0.296666667
2: redirect_no_kv,220.270508000,0.300000000
2: redirect_no_kv,220.757580000,0.303333333
2: redirect_no_kv,221.092210000,0.306666667
2: redirect_no_kv,221.752351000,0.310000000
2: redirect_no_kv,221.941908000,0.313333333
2: redirect_no_kv,222.434660000,0.316666667
2: redirect_no_kv,222.605563000,0.320000000
2: redirect_no_kv,222.721926000,0.323333333
2: redirect_no_kv,222.941326000,0.326666667
2: redirect_no_kv,223.016148000,0.330000000
2: redirect_no_kv,223.320352000,0.333333333
2: redirect_no_kv,223.388341000,0.336666667
2: redirect_no_kv,223.457917000,0.340000000
2: redirect_no_kv,224.385479000,0.343333333
2: redirect_no_kv,225.956972000,0.346666667
2: redirect_no_kv,226.668782000,0.350000000
2: redirect_no_kv,226.824719000,0.353333333
2: redirect_no_kv,226.922475000,0.356666667
2: redirect_no_kv,227.336803000,0.360000000
2: redirect_no_kv,228.426499000,0.363333333
2: redirect_no_kv,228.532685000,0.366666667
2: redirect_no_kv,229.166053000,0.370000000
2: redirect_no_kv,229.580142000,0.373333333
2: redirect_no_kv,229.745469000,0.376666667
2: redirect_no_kv,229.960713000,0.380000000
2: redirect_no_kv,230.101147000,0.383333333
2: redirect_no_kv,231.065212000,0.386666667
2: redirect_no_kv,231.716749000,0.390000000
2: redirect_no_kv,232.017654000,0.393333333
2: redirect_no_kv,232.277479000,0.396666667
2: redirect_no_kv,232.367511000,0.400000000
2: redirect_no_kv,233.457096000,0.403333333
2: redirect_no_kv,233.633497000,0.406666667
2: redirect_no_kv,233.642108000,0.410000000
2: redirect_no_kv,234.397063000,0.413333333
2: redirect_no_kv,235.585572000,0.416666667
2: redirect_no_kv,236.777751000,0.420000000
2: redirect_no_kv,236.974348000,0.423333333
2: redirect_no_kv,237.220628000,0.426666667
2: redirect_no_kv,240.181426000,0.430000000
2: redirect_no_kv,241.421369000,0.433333333
2: redirect_no_kv,244.441801000,0.436666667
2: redirect_no_kv,245.300321000,0.440000000
2: redirect_no_kv,246.770272000,0.443333333
2: redirect_no_kv,247.319214000,0.446666667
2: redirect_no_kv,248.052416000,0.450000000
2: redirect_no_kv,248.680897000,0.453333333
2: redirect_no_kv,248.899820000,0.456666667
2: redirect_no_kv,249.511982000,0.460000000
2: redirect_no_kv,252.034858000,0.463333333
2: redirect_no_kv,252.376495000,0.466666667
2: redirect_no_kv,252.431953000,0.470000000
2: redirect_no_kv,252.581603000,0.473333333
2: redirect_no_kv,252.617860000,0.476666667
2: redirect_no_kv,252.959398000,0.480000000
2: redirect_no_kv,253.657291000,0.483333333
2: redirect_no_kv,257.792722000,0.486666667
2: redirect_no_kv,257.962039000,0.490000000
2: redirect_no_kv,261.934589000,0.493333333
2: redirect_no_kv,266.332219000,0.496666667
2: redirect_no_kv,267.447072000,0.500000000
2: redirect_no_kv,268.441892000,0.503333333
2: redirect_no_kv,270.572872000,0.506666667
2: redirect_no_kv,271.176068000,0.510000000
2: redirect_no_kv,271.826601000,0.513333333
2: redirect_no_kv,272.277782000,0.516666667
2: redirect_no_kv,274.738986000,0.520000000
2: redirect_no_kv,276.254542000,0.523333333
2: redirect_no_kv,280.942145000,0.526666667
2: redirect_no_kv,285.287522000,0.530000000
2: redirect_no_kv,287.275159000,0.533333333
2: redirect_no_kv,290.674599000,0.536666667
2: redirect_no_kv,291.659126000,0.540000000
2: redirect_no_kv,296.787403000,0.543333333
2: redirect_no_kv,297.389885000,0.546666667
2: redirect_no_kv,304.428730000,0.550000000
2: redirect_no_kv,306.128733000,0.553333333
2: redirect_no_kv,307.114076000,0.556666667
2: redirect_no_kv,308.461405000,0.560000000
2: redirect_no_kv,309.187565000,0.563333333
2: redirect_no_kv,310.746213000,0.566666667
2: redirect_no_kv,312.710932000,0.570000000
2: redirect_no_kv,313.679449000,0.573333333
2: redirect_no_kv,314.242365000,0.576666667
2: redirect_no_kv,315.615558000,0.580000000
2: redirect_no_kv,315.964291000,0.583333333
2: redirect_no_kv,322.515386000,0.586666667
2: redirect_no_kv,323.352764000,0.590000000
2: redirect_no_kv,324.464001000,0.593333333
2: redirect_no_kv,326.547394000,0.596666667
2: redirect_no_kv,328.442453000,0.600000000
2: redirect_no_kv,328.547233000,0.603333333
2: redirect_no_kv,331.620315000,0.606666667
2: redirect_no_kv,331.697784000,0.610000000
2: redirect_no_kv,336.199289000,0.613333333
2: redirect_no_kv,341.081227000,0.616666667
2: redirect_no_kv,342.021753000,0.620000000
2: redirect_no_kv,343.421894000,0.623333333
2: redirect_no_kv,346.508318000,0.626666667
2: redirect_no_kv,346.621958000,0.630000000
2: redirect_no_kv,347.720207000,0.633333333
2: redirect_no_kv,349.056298000,0.636666667
2: redirect_no_kv,351.918315000,0.640000000
2: redirect_no_kv,352.091424000,0.643333333
2: redirect_no_kv,352.138283000,0.646666667
2: redirect_no_kv,358.999931000,0.650000000
2: redirect_no_kv,362.056766000,0.653333333
2: redirect_no_kv,363.536962000,0.656666667
2: redirect_no_kv,365.492035000,0.660000000
2: redirect_no_kv,366.267375000,0.663333333
2: redirect_no_kv,369.352211000,0.666666667
2: redirect_no_kv,370.101123000,0.670000000
2: redirect_no_kv,372.022033000,0.673333333
2: redirect_no_kv,372.872760000,0.676666667
2: redirect_no_kv,375.379426000,0.680000000
2: redirect_no_kv,378.602798000,0.683333333
2: redirect_no_kv,380.961596000,0.686666667
2: redirect_no_kv,386.513081000,0.690000000
2: redirect_no_kv,389.104171000,0.693333333
2: redirect_no_kv,389.678713000,0.696666667
2: redirect_no_kv,391.218301000,0.700000000
2: redirect_no_kv,391.286933000,0.703333333
2: redirect_no_kv,393.586145000,0.706666667
2: redirect_no_kv,393.739823000,0.710000000
2: redirect_no_kv,397.262704000,0.713333333
2: redirect_no_kv,397.660197000,0.716666667
2: redirect_no_kv,402.344956000,0.720000000
2: redirect_no_kv,405.968959000,0.723333333
2: redirect_no_kv,410.849422000,0.726666667
2: redirect_no_kv,414.187621000,0.730000000
2: redirect_no_kv,414.404734000,0.733333333
2: redirect_no_kv,416.428493000,0.736666667
2: redirect_no_kv,424.434354000,0.740000000
2: redirect_no_kv,424.567674000,0.743333333
2: redirect_no_kv,425.186552000,0.746666667
2: redirect_no_kv,428.107424000,0.750000000
2: redirect_no_kv,435.884030000,0.753333333
2: redirect_no_kv,441.587398000,0.756666667
2: redirect_no_kv,445.502543000,0.760000000
2: redirect_no_kv,449.013215000,0.763333333
2: redirect_no_kv,454.972661000,0.766666667
2: redirect_no_kv,457.709282000,0.770000000
2: redirect_no_kv,466.562761000,0.773333333
2: redirect_no_kv,470.264271000,0.776666667
2: redirect_no_kv,471.399355000,0.780000000
2: redirect_no_kv,472.727994000,0.783333333
2: redirect_no_kv,481.703834000,0.786666667
2: redirect_no_kv,492.877783000,0.790000000
2: redirect_no_kv,495.496028000,0.793333333
2: redirect_no_kv,499.770907000,0.796666667
2: redirect_no_kv,501.548272000,0.800000000
2: redirect_no_kv,501.886152000,0.803333333
2: redirect_no_kv,506.900056000,0.806666667
2: redirect_no_kv,508.653038000,0.810000000
2: redirect_no_kv,509.616195000,0.813333333
2: redirect_no_kv,511.121405000,0.816666667
2: redirect_no_kv,513.206208000,0.820000000
2: redirect_no_kv,530.264005000,0.823333333
2: redirect_no_kv,532.061266000,0.826666667
2: redirect_no_kv,533.530697000,0.830000000
2: redirect_no_kv,536.003080000,0.833333333
2: redirect_no_kv,536.521199000,0.836666667
2: redirect_no_kv,538.752335000,0.840000000
2: redirect_no_kv,541.730815000,0.843333333
2: redirect_no_kv,543.723613000,0.846666667
2: redirect_no_kv,546.981792000,0.850000000
2: redirect_no_kv,547.505110000,0.853333333
2: redirect_no_kv,549.350316000,0.856666667
2: redirect_no_kv,553.866190000,0.860000000
2: redirect_no_kv,557.663475000,0.863333333
2: redirect_no_kv,558.368822000,0.866666667
2: redirect_no_kv,559.371656000,0.870000000
2: redirect_no_kv,560.500422000,0.873333333
2: redirect_no_kv,562.102458000,0.876666667
2: redirect_no_kv,563.978632000,0.880000000
2: redirect_no_kv,567.202115000,0.883333333
2: redirect_no_kv,567.312642000,0.886666667
2: redirect_no_kv,568.903694000,0.890000000
2: redirect_no_kv,585.320936000,0.893333333
2: redirect_no_kv,611.470491000,0.896666667
2: redirect_no_kv,617.433741000,0.900000000
2: redirect_no_kv,621.720546000,0.903333333
2: redirect_no_kv,625.257692000,0.906666667
2: redirect_no_kv,633.224191000,0.910000000
2: redirect_no_kv,634.659500000,0.913333333
2: redirect_no_kv,642.878723000,0.916666667
2: redirect_no_kv,656.620710000,0.920000000
2: redirect_no_kv,663.386671000,0.923333333
2: redirect_no_kv,663.668776000,0.926666667
2: redirect_no_kv,678.448902000,0.930000000
2: redirect_no_kv,686.027237000,0.933333333
2: redirect_no_kv,693.079427000,0.936666667
2: redirect_no_kv,723.377396000,0.940000000
2: redirect_no_kv,728.918628000,0.943333333
2: redirect_no_kv,747.086506000,0.946666667
2: redirect_no_kv,754.938314000,0.950000000
2: redirect_no_kv,773.127756000,0.953333333
2: redirect_no_kv,785.839264000,0.956666667
2: redirect_no_kv,798.782454000,0.960000000
2: redirect_no_kv,841.949500000,0.963333333
2: redirect_no_kv,845.433158000,0.966666667
2: redirect_no_kv,865.475575000,0.970000000
2: redirect_no_kv,916.276128000,0.973333333
2: redirect_no_kv,949.058209000,0.976666667
2: redirect_no_kv,950.318278000,0.980000000
2: redirect_no_kv,951.210916000,0.983333333
2: redirect_no_kv,1060.600019000,0.986666667
2: redirect_no_kv,1063.732704000,0.990000000
2: redirect_no_kv,1073.821374000,0.993333333
2: redirect_no_kv,1120.575550000,0.996666667
2: redirect_no_kv,1122.388046000,1.000000000
3: redirect_kv_nopp,31.445167000,0.003333333
3: redirect_kv_nopp,31.664129000,0.006666667
3: redirect_kv_nopp,35.277205000,0.010000000
3: redirect_kv_nopp,39.914742000,0.013333333
3: redirect_kv_nopp,46.103667000,0.016666667
3: redirect_kv_nopp,46.237375000,0.020000000
3: redirect_kv_nopp,47.033644000,0.023333333
3: redirect_kv_nopp,48.799613000,0.026666667
3: redirect_kv_nopp,85.663839000,0.030000000
3: redirect_kv_nopp,103.089065000,0.033333333
3: redirect_kv_nopp,171.235876000,0.036666667
3: redirect_kv_nopp,175.343879000,0.040000000
3: redirect_kv_nopp,183.212134000,0.043333333
3: redirect_kv_nopp,183.321892000,0.046666667
3: redirect_kv_nopp,183.635953000,0.050000000
3: redirect_kv_nopp,184.312668000,0.053333333
3: redirect_kv_nopp,184.694905000,0.056666667
3: redirect_kv_nopp,188.390116000,0.060000000
3: redirect_kv_nopp,188.422534000,0.063333333
3: redirect_kv_nopp,188.609016000,0.066666667
3: redirect_kv_nopp,189.007247000,0.070000000
3: redirect_kv_nopp,190.176306000,0.073333333
3: redirect_kv_nopp,195.102903000,0.076666667
3: redirect_kv_nopp,195.448246000,0.080000000
3: redirect_kv_nopp,195.474708000,0.083333333
3: redirect_kv_nopp,195.660687000,0.086666667
3: redirect_kv_nopp,196.973848000,0.090000000
3: redirect_kv_nopp,197.029385000,0.093333333
3: redirect_kv_nopp,197.512412000,0.096666667
3: redirect_kv_nopp,197.650685000,0.100000000
3: redirect_kv_nopp,197.992610000,0.103333333
3: redirect_kv_nopp,198.675501000,0.106666667
3: redirect_kv_nopp,198.776262000,0.110000000
3: redirect_kv_nopp,199.232228000,0.113333333
3: redirect_kv_nopp,199.286000000,0.116666667
3: redirect_kv_nopp,199.753427000,0.120000000
3: redirect_kv_nopp,200.259480000,0.123333333
3: redirect_kv_nopp,201.629667000,0.126666667
3: redirect_kv_nopp,202.244510000,0.130000000
3: redirect_kv_nopp,202.287684000,0.133333333
3: redirect_kv_nopp,202.725828000,0.136666667
