arm,ttft_ms,cdf
1: no_redirect,205.251130000,0.256666667
1: no_redirect,205.479162000,0.260000000
1: no_redirect,205.548353000,0.263333333
1: no_redirect,206.156066000,0.266666667
1: no_redirect,206.403444000,0.270000000
1: no_redirect,206.580201000,0.273333333
1: no_redirect,206.638246000,0.276666667
1: no_redirect,207.234388000,0.280000000
1: no_redirect,207.245074000,0.283333333
1: no_redirect,207.343593000,0.286666667
1: no_redirect,207.363670000,0.290000000
1: no_redirect,207.938316000,0.293333333
1: no_redirect,208.006494000,0.296666667
1: no_redirect,208.534447000,0.300000000
1: no_redirect,208.575265000,0.303333333
1: no_redirect,209.292829000,0.306666667
1: no_redirect,209.318553000,0.310000000
1: no_redirect,209.686222000,0.313333333
1: no_redirect,209.790252000,0.316666667
1: no_redirect,209.919716000,0.320000000
1: no_redirect,210.441714000,0.323333333
1: no_redirect,210.456744000,0.326666667
1: no_redirect,210.680733000,0.330000000
1: no_redirect,210.908869000,0.333333333
1: no_redirect,211.009942000,0.336666667
1: no_redirect,211.457529000,0.340000000
1: no_redirect,211.728371000,0.343333333
1: no_redirect,212.076474000,0.346666667
1: no_redirect,212.165705000,0.350000000
1: no_redirect,212.177400000,0.353333333
1: no_redirect,212.276291000,0.356666667
1: no_redirect,212.311534000,0.360000000
1: no_redirect,213.337602000,0.363333333
1: no_redirect,213.505429000,0.366666667
1: no_redirect,213.512181000,0.370000000
1: no_redirect,213.723545000,0.373333333
1: no_redirect,214.179700000,0.376666667
1: no_redirect,214.266654000,0.380000000
1: no_redirect,214.288713000,0.383333333
1: no_redirect,214.301102000,0.386666667
1: no_redirect,214.323870000,0.390000000
1: no_redirect,214.481287000,0.393333333
1: no_redirect,214.501056000,0.396666667
1: no_redirect,214.991061000,0.400000000
1: no_redirect,215.574899000,0.403333333
1: no_redirect,216.185476000,0.406666667
1: no_redirect,216.434844000,0.410000000
1: no_redirect,216.690659000,0.413333333
1: no_redirect,216.870549000,0.416666667
1: no_redirect,217.034162000,0.420000000
1: no_redirect,217.483003000,0.423333333
1: no_redirect,217.711195000,0.426666667
1: no_redirect,217.901342000,0.430000000
1: no_redirect,218.188610000,0.433333333
1: no_redirect,218.471070000,0.436666667
1: no_redirect,218.812414000,0.440000000
1: no_redirect,219.245150000,0.443333333
1: no_redirect,219.864310000,0.446666667
1: no_redirect,220.126027000,0.450000000
1: no_redirect,220.133146000,0.453333333
1: no_redirect,220.235212000,0.456666667
1: no_redirect,221.490964000,0.460000000
1: no_redirect,221.583418000,0.463333333
1: no_redirect,223.043107000,0.466666667
1: no_redirect,223.207086000,0.470000000
1: no_redirect,223.411445000,0.473333333
1: no_redirect,223.455555000,0.476666667
1: no_redirect,223.877894000,0.480000000
1: no_redirect,223.947462000,0.483333333
1: no_redirect,224.399184000,0.486666667
1: no_redirect,225.252299000,0.490000000
1: no_redirect,225.283067000,0.493333333
1: no_redirect,225.867575000,0.496666667
1: no_redirect,226.800044000,0.500000000
1: no_redirect,227.155245000,0.503333333
1: no_redirect,227.510713000,0.506666667
1: no_redirect,227.684182000,0.510000000
1: no_redirect,227.728364000,0.513333333
1: no_redirect,227.760201000,0.516666667
1: no_redirect,228.036345000,0.520000000
1: no_redirect,228.761866000,0.523333333
1: no_redirect,228.774575000,0.526666667
1: no_redirect,229.240686000,0.530000000
1: no_redirect,229.389401000,0.533333333
1: no_redirect,229.423972000,0.536666667
1: no_redirect,230.822163000,0.540000000
1: no_redirect,231.016099000,0.543333333
1: no_redirect,231.126491000,0.546666667
1: no_redirect,231.136893000,0.550000000
1: no_redirect,231.337495000,0.553333333
1: no_redirect,231.746202000,0.556666667
1: no_redirect,233.225229000,0.560000000
1: no_redirect,234.695503000,0.563333333
1: no_redirect,235.386551000,0.566666667
1: no_redirect,235.426188000,0.570000000
1: no_redirect,235.622126000,0.573333333
1: no_redirect,237.804431000,0.576666667
1: no_redirect,237.990474000,0.580000000
1: no_redirect,239.517752000,0.583333333
1: no_redirect,239.682030000,0.586666667
1: no_redirect,241.962816000,0.590000000
1: no_redirect,242.378547000,0.593333333
1: no_redirect,242.618207000,0.596666667
1: no_redirect,244.113074000,0.600000000
1: no_redirect,244.213880000,0.603333333
1: no_redirect,245.006365000,0.606666667
1: no_redirect,246.541108000,0.610000000
1: no_redirect,247.121270000,0.613333333
1: no_redirect,249.042127000,0.616666667
1: no_redirect,250.265862000,0.620000000
1: no_redirect,250.527771000,0.623333333
1: no_redirect,250.962703000,0.626666667
1: no_redirect,250.993638000,0.630000000
1: no_redirect,251.064812000,0.633333333
1: no_redirect,251.084194000,0.636666667
1: no_redirect,258.490716000,0.640000000
1: no_redirect,263.988385000,0.643333333
1: no_redirect,264.526994000,0.646666667
1: no_redirect,264.836670000,0.650000000
1: no_redirect,264.892053000,0.653333333
1: no_redirect,268.666724000,0.656666667
1: no_redirect,273.332186000,0.660000000
1: no_redirect,279.465482000,0.663333333
1: no_redirect,282.293418000,0.666666667
1: no_redirect,285.626168000,0.670000000
1: no_redirect,288.803192000,0.673333333
1: no_redirect,290.953897000,0.676666667
1: no_redirect,291.305262000,0.680000000
1: no_redirect,292.076434000,0.683333333
1: no_redirect,292.695182000,0.686666667
1: no_redirect,295.587949000,0.690000000
1: no_redirect,297.608529000,0.693333333
1: no_redirect,298.352520000,0.696666667
1: no_redirect,301.435676000,0.700000000
1: no_redirect,304.242253000,0.703333333
1: no_redirect,307.626662000,0.706666667
1: no_redirect,308.024585000,0.710000000
1: no_redirect,312.752222000,0.713333333
1: no_redirect,312.883154000,0.716666667
1: no_redirect,315.997227000,0.720000000
1: no_redirect,316.362352000,0.723333333
1: no_redirect,318.321663000,0.726666667
1: no_redirect,318.912643000,0.730000000
1: no_redirect,319.492688000,0.733333333
1: no_redirect,320.092702000,0.736666667
1: no_redirect,321.134961000,0.740000000
1: no_redirect,321.335056000,0.743333333
1: no_redirect,321.569210000,0.746666667
1: no_redirect,322.386987000,0.750000000
1: no_redirect,322.823998000,0.753333333
1: no_redirect,322.909083000,0.756666667
1: no_redirect,323.377299000,0.760000000
1: no_redirect,324.221733000,0.763333333
1: no_redirect,324.618179000,0.766666667
1: no_redirect,324.802022000,0.770000000
1: no_redirect,324.898328000,0.773333333
1: no_redirect,325.447387000,0.776666667
1: no_redirect,325.863233000,0.780000000
1: no_redirect,329.775269000,0.783333333
1: no_redirect,336.124310000,0.786666667
1: no_redirect,337.321361000,0.790000000
1: no_redirect,338.527147000,0.793333333
1: no_redirect,339.757943000,0.796666667
1: no_redirect,342.088779000,0.800000000
1: no_redirect,346.370243000,0.803333333
1: no_redirect,347.459364000,0.806666667
1: no_redirect,348.458215000,0.810000000
1: no_redirect,349.279692000,0.813333333
1: no_redirect,350.123597000,0.816666667
1: no_redirect,351.868647000,0.820000000
1: no_redirect,352.425261000,0.823333333
1: no_redirect,357.434514000,0.826666667
1: no_redirect,359.399751000,0.830000000
1: no_redirect,359.920941000,0.833333333
1: no_redirect,362.256118000,0.836666667
1: no_redirect,362.450000000,0.840000000
1: no_redirect,364.887632000,0.843333333
1: no_redirect,367.743627000,0.846666667
1: no_redirect,368.912004000,0.850000000
1: no_redirect,368.993988000,0.853333333
1: no_redirect,370.176173000,0.856666667
1: no_redirect,370.708137000,0.860000000
1: no_redirect,375.811595000,0.863333333
1: no_redirect,380.071832000,0.866666667
1: no_redirect,388.772870000,0.870000000
1: no_redirect,391.790584000,0.873333333
1: no_redirect,391.897178000,0.876666667
1: no_redirect,395.393892000,0.880000000
1: no_redirect,401.225979000,0.883333333
1: no_redirect,409.619688000,0.886666667
1: no_redirect,411.293665000,0.890000000
1: no_redirect,420.737911000,0.893333333
1: no_redirect,421.866396000,0.896666667
1: no_redirect,427.559174000,0.900000000
1: no_redirect,429.870602000,0.903333333
1: no_redirect,431.450068000,0.906666667
1: no_redirect,437.167906000,0.910000000
1: no_redirect,437.458904000,0.913333333
1: no_redirect,443.388234000,0.916666667
1: no_redirect,458.053680000,0.920000000
1: no_redirect,466.413499000,0.923333333
1: no_redirect,469.598131000,0.926666667
1: no_redirect,479.321087000,0.930000000
1: no_redirect,509.707241000,0.933333333
1: no_redirect,511.470424000,0.936666667
1: no_redirect,515.098611000,0.940000000
1: no_redirect,518.278006000,0.943333333
1: no_redirect,521.338255000,0.946666667
1: no_redirect,527.115985000,0.950000000
1: no_redirect,527.933014000,0.953333333
1: no_redirect,535.512676000,0.956666667
1: no_redirect,543.289943000,0.960000000
1: no_redirect,543.883492000,0.963333333
1: no_redirect,545.250902000,0.966666667
1: no_redirect,545.357407000,0.970000000
1: no_redirect,555.047895000,0.973333333
1: no_redirect,581.316026000,0.976666667
1: no_redirect,587.208132000,0.980000000
1: no_redirect,614.888417000,0.983333333
1: no_redirect,630.940850000,0.986666667
1: no_redirect,651.540476000,0.990000000
1: no_redirect,662.541154000,0.993333333
1: no_redirect,665.952878000,0.996666667
1: no_redirect,758.571415000,1.000000000
2: redirect_no_kv,24.192561000,0.003333333
2: redirect_no_kv,29.962346000,0.006666667
2: redirect_no_kv,38.217067000,0.010000000
2: redirect_no_kv,41.565215000,0.013333333
2: redirect_no_kv,43.115126000,0.016666667
2: redirect_no_kv,43.690754000,0.020000000
2: redirect_no_kv,46.950136000,0.023333333
2: redirect_no_kv,47.672846000,0.026666667
2: redirect_no_kv,49.200901000,0.030000000
2: redirect_no_kv,79.331425000,0.033333333
2: redirect_no_kv,112.859154000,0.036666667
2: redirect_no_kv,125.538469000,0.040000000
2: redirect_no_kv,134.650057000,0.043333333
2: redirect_no_kv,171.363191000,0.046666667
2: redirect_no_kv,174.092770000,0.050000000
2: redirect_no_kv,175.344338000,0.053333333
2: redirect_no_kv,178.321976000,0.056666667
2: redirect_no_kv,181.518749000,0.060000000
2: redirect_no_kv,183.205102000,0.063333333
2: redirect_no_kv,183.457345000,0.066666667
2: redirect_no_kv,184.263233000,0.070000000
2: redirect_no_kv,184.579151000,0.073333333
2: redirect_no_kv,184.694905000,0.076666667
2: redirect_no_kv,185.250786000,0.080000000
2: redirect_no_kv,186.452291000,0.083333333
2: redirect_no_kv,188.385053000,0.086666667
2: redirect_no_kv,188.430343000,0.090000000
2: redirect_no_kv,188.607366000,0.093333333
2: redirect_no_kv,188.829488000,0.096666667
2: redirect_no_kv,189.734180000,0.100000000
2: redirect_no_kv,189.796197000,0.103333333
2: redirect_no_kv,190.569942000,0.106666667
2: redirect_no_kv,191.267156000,0.110000000
2: redirect_no_kv,191.615993000,0.113333333
2: redirect_no_kv,191.760706000,0.116666667
2: redirect_no_kv,192.239227000,0.120000000
2: redirect_no_kv,192.635144000,0.123333333
2: redirect_no_kv,193.085065000,0.126666667
2: redirect_no_kv,193.275706000,0.130000000
2: redirect_no_kv,193.457427000,0.133333333
2: redirect_no_kv,193.560964000,0.136666667
2: redirect_no_kv,193.890417000,0.140000000
2: redirect_no_kv,194.302683000,0.143333333
2: redirect_no_kv,195.727637000,0.146666667
2: redirect_no_kv,196.258568000,0.150000000
2: redirect_no_kv,196.283460000,0.153333333
2: redirect_no_kv,196.781866000,0.156666667
2: redirect_no_kv,197.197683000,0.160000000
2: redirect_no_kv,198.427866000,0.163333333
2: redirect_no_kv,198.474771000,0.166666667
2: redirect_no_kv,198.495569000,0.170000000
2: redirect_no_kv,198.528425000,0.173333333
2: redirect_no_kv,198.749253000,0.176666667
2: redirect_no_kv,198.841370000,0.180000000
2: redirect_no_kv,199.072208000,0.183333333
2: redirect_no_kv,199.206019000,0.186666667
2: redirect_no_kv,200.170825000,0.190000000
2: redirect_no_kv,200.556631000,0.193333333
2: redirect_no_kv,200.618517000,0.196666667
2: redirect_no_kv,200.884841000,0.200000000
2: redirect_no_kv,201.361892000,0.203333333
2: redirect_no_kv,201.418818000,0.206666667
2: redirect_no_kv,201.913044000,0.210000000
2: redirect_no_kv,201.966765000,0.213333333
2: redirect_no_kv,202.097151000,0.216666667
2: redirect_no_kv,202.246703000,0.220000000
2: redirect_no_kv,202.605267000,0.223333333
2: redirect_no_kv,202.796021000,0.226666667
2: redirect_no_kv,203.401999000,0.230000000
2: redirect_no_kv,203.428653000,0.233333333
2: redirect_no_kv,203.578274000,0.236666667
2: redirect_no_kv,203.988809000,0.240000000
2: redirect_no_kv,204.432112000,0.243333333
2: redirect_no_kv,204.683649000,0.246666667
2: redirect_no_kv,205.046306000,0.250000000
2: redirect_no_kv,205.124260000,0.253333333
2: redirect_no_kv,205.251130000,0.256666667
2: redirect_no_kv,205.479162000,0.260000000
2: redirect_no_kv,205.548353000,0.263333333
2: redirect_no_kv,206.156066000,0.266666667
2: redirect_no_kv,206.403444000,0.270000000
2: redirect_no_kv,206.580201000,0.273333333
2: redirect_no_kv,206.638246000,0.276666667
2: redirect_no_kv,207.234388000,0.280000000
2: redirect_no_kv,207.245074000,0.283333333
2: redirect_no_kv,207.343593000,0.286666667
2: redirect_no_kv,207.363670000,0.290000000
2: redirect_no_kv,207.938316000,0.293333333
2: redirect_no_kv,208.006494000,0.296666667
2: redirect_no_kv,208.534447000,0.300000000
2: redirect_no_kv,208.575265000,0.303333333
2: redirect_no_kv,209.292829000,0.306666667
2: redirect_no_kv,209.318553000,0.310000000
2: redirect_no_kv,209.686222000,0.313333333
2: redirect_no_kv,209.790252000,0.316666667
2: redirect_no_kv,209.919716000,0.320000000
2: redirect_no_kv,210.441714000,0.323333333
2: redirect_no_kv,210.456744000,0.326666667
2: redirect_no_kv,210.680733000,0.330000000
2: redirect_no_kv,210.908869000,0.333333333
2: redirect_no_kv,211.009942000,0.336666667
2: redirect_no_kv,211.457529000,0.340000000
2: redirect_no_kv,211.728371000,0.343333333
2: redirect_no_kv,212.076474000,0.346666667
2: redirect_no_kv,212.165705000,0.350000000
2: redirect_no_kv,212.177400000,0.353333333
2: redirect_no_kv,212.276291000,0.356666667
2: redirect_no_kv,212.311534000,0.360000000
2: redirect_no_kv,213.337602000,0.363333333
2: redirect_no_kv,213.505429000,0.366666667
2: redirect_no_kv,213.512181000,0.370000000
2: redirect_no_kv,213.723545000,0.373333333
2: redirect_no_kv,214.179700000,0.376666667
2: redirect_no_kv,214.266654000,0.380000000
2: redirect_no_kv,214.288713000,0.383333333
2: redirect_no_kv,214.301102000,0.386666667
2: redirect_no_kv,214.323870000,0.390000000
2: redirect_no_kv,214.481287000,0.393333333
2: redirect_no_kv,214.501056000,0.396666667
2: redirect_no_kv,214.991061000,0.400000000
2: redirect_no_kv,215.574899000,0.403333333
2: redirect_no_kv,216.185476000,0.406666667
2: redirect_no_kv,216.434844000,0.410000000
2: redirect_no_kv,216.690659000,0.413333333
2: redirect_no_kv,216.870549000,0.416666667
2: redirect_no_kv,217.034162000,0.420000000
2: redirect_no_kv,217.483003000,0.423333333
2: redirect_no_kv,217.711195000,0.426666667
2: redirect_no_kv,217.901342000,0.430000000
2: redirect_no_kv,218.188610000,0.433333333
2: redirect_no_kv,218.471070000,0.436666667
2: redirect_no_kv,218.812414000,0.440000000
2: redirect_no_kv,219.245150000,0.443333333
2: redirect_no_kv,219.864310000,0.446666667
2: redirect_no_kv,220.126027000,0.450000000
2: redirect_no_kv,220.133146000,0.453333333
2: redirect_no_kv,220.235212000,0.456666667
2: redirect_no_kv,221.490964000,0.460000000
2: redirect_no_kv,221.583418000,0.463333333
2: redirect_no_kv,223.043107000,0.466666667
2: redirect_no_kv,223.207086000,0.470000000
2: redirect_no_kv,223.411445000,0.473333333
2: redirect_no_kv,223.455555000,0.476666667
2: redirect_no_kv,223.877894000,0.480000000
2: redirect_no_kv,223.947462000,0.483333333
2: redirect_no_kv,224.399184000,0.486666667
2: redirect_no_kv,225.252299000,0.490000000
2: redirect_no_kv,225.283067000,0.493333333
2: redirect_no_kv,225.867575000,0.496666667
2: redirect_no_kv,226.800044000,0.500000000
2: redirect_no_kv,227.155245000,0.503333333
2: redirect_no_kv,227.510713000,0.506666667
2: redirect_no_kv,227.684182000,0.510000000
2: redirect_no_kv,227.728364000,0.513333333
2: redirect_no_kv,227.760201000,0.516666667
2: redirect_no_kv,228.036345000,0.520000000
2: redirect_no_kv,228.761866000,0.523333333
2: redirect_no_kv,228.774575000,0.526666667
2: redirect_no_kv,229.240686000,0.530000000
2: redirect_no_kv,229.389401000,0.533333333
2: redirect_no_kv,229.423972000,0.536666667
2: redirect_no_kv,230.822163000,0.540000000
2: redirect_no_kv,231.016099000,0.543333333
2: redirect_no_kv,231.126491000,0.546666667
2: redirect_no_kv,231.136893000,0.550000000
2: redirect_no_kv,231.337495000,0.553333333
2: redirect_no_kv,231.746202000,0.556666667
2: redirect_no_kv,233.225229000,0.560000000
2: redirect_no_kv,234.695503000,0.563333333
2: redirect_no_kv,235.386551000,0.566666667
2: redirect_no_kv,235.426188000,0.570000000
2: redirect_no_kv,235.622126000,0.573333333
2: redirect_no_kv,237.804431000,0.576666667
2: redirect_no_kv,237.990474000,0.580000000
2: redirect_no_kv,239.517752000,0.583333333
2: redirect_no_kv,239.682030000,0.586666667
2: redirect_no_kv,241.962816000,0.590000000
2: redirect_no_kv,242.378547000,0.593333333
2: redirect_no_kv,242.618207000,0.596666667
2: redirect_no_kv,244.113074000,0.600000000
2: redirect_no_kv,244.213880000,0.603333333
2: redirect_no_kv,245.006365000,0.606666667
2: redirect_no_kv,246.541108000,0.610000000
2: redirect_no_kv,247.121270000,0.613333333
2: redirect_no_kv,249.042127000,0.616666667
2: redirect_no_kv,250.265862000,0.620000000
2: redirect_no_kv,250.527771000,0.623333333
2: redirect_no_kv,250.962703000,0.626666667
2: redirect_no_kv,250.993638000,0.630000000
2: redirect_no_kv,251.064812000,0.633333333
2: redirect_no_kv,251.084194000,0.636666667
2: redirect_no_kv,258.490716000,0.640000000
2: redirect_no_kv,263.988385000,0.643333333
2: redirect_no_kv,264.526994000,0.646666667
2: redirect_no_kv,264.836670000,0.650000000
2: redirect_no_kv,264.892053000,0.653333333
2: redirect_no_kv,268.666724000,0.656666667
2: redirect_no_kv,273.332186000,0.660000000
2: redirect_no_kv,279.465482000,0.663333333
2: redirect_no_kv,282.293418000,0.666666667
2: redirect_no_kv,285.626168000,0.670000000
2: redirect_no_kv,288.803192000,0.673333333
2: redirect_no_kv,290.953897000,0.676666667
2: redirect_no_kv,291.305262000,0.680000000
2: redirect_no_kv,292.076434000,0.683333333
2: redirect_no_kv,292.695182000,0.686666667
2: redirect_no_kv,295.587949000,0.690000000
2: redirect_no_kv,297.608529000,0.693333333
2: redirect_no_kv,298.352520000,0.696666667
2: redirect_no_kv,301.435676000,0.700000000
2: redirect_no_kv,304.242253000,0.703333333
2: redirect_no_kv,307.626662000,0.706666667
2: redirect_no_kv,308.024585000,0.710000000
2: redirect_no_kv,312.752222000,0.713333333
2: redirect_no_kv,312.883154000,0.716666667
2: redirect_no_kv,315.997227000,0.720000000
2: redirect_no_kv,316.362352000,0.723333333
2: redirect_no_kv,318.321663000,0.726666667
2: redirect_no_kv,318.912643000,0.730000000
2: redirect_no_kv,319.492688000,0.733333333
2: redirect_no_kv,320.092702000,0.736666667
2: redirect_no_kv,321.134961000,0.740000000
2: redirect_no_kv,321.335056000,0.743333333
2: redirect_no_kv,321.569210000,0.746666667
2: redirect_no_kv,322.386987000,0.750000000
2: redirect_no_kv,322.823998000,0.753333333
2: redirect_no_kv,322.909083000,0.756666667
2: redirect_no_kv,323.377299000,0.760000000
2: redirect_no_kv,324.221733000,0.763333333
2: redirect_no_kv,324.618179000,0.766666667
2: redirect_no_kv,324.802022000,0.770000000
2: redirect_no_kv,324.898328000,0.773333333
2: redirect_no_kv,325.447387000,0.776666667
2: redirect_no_kv,325.863233000,0.780000000
2: redirect_no_kv,329.775269000,0.783333333
2: redirect_no_kv,336.124310000,0.786666667
2: redirect_no_kv,337.321361000,0.790000000
2: redirect_no_kv,338.527147000,0.793333333
2: redirect_no_kv,339.757943000,0.796666667
2: redirect_no_kv,342.088779000,0.800000000
2: redirect_no_kv,346.370243000,0.803333333
2: redirect_no_kv,347.459364000,0.806666667
2: redirect_no_kv,348.458215000,0.810000000
2: redirect_no_kv,349.279692000,0.813333333
2: redirect_no_kv,350.123597000,0.816666667
2: redirect_no_kv,351.868647000,0.820000000
2: redirect_no_kv,352.425261000,0.823333333
2: redirect_no_kv,357.434514000,0.826666667
2: redirect_no_kv,359.399751000,0.830000000
2: redirect_no_kv,359.920941000,0.833333333
2: redirect_no_kv,362.256118000,0.836666667
2: redirect_no_kv,362.450000000,0.840000000
2: redirect_no_kv,364.887632000,0.843333333
2: redirect_no_kv,367.743627000,0.846666667
2: redirect_no_kv,368.912004000,0.850000000
2: redirect_no_kv,368.993988000,0.853333333
2: redirect_no_kv,370.176173000,0.856666667
2: redirect_no_kv,370.708137000,0.860000000
2: redirect_no_kv,375.811595000,0.863333333
2: redirect_no_kv,380.071832000,0.866666667
2: redirect_no_kv,388.772870000,0.870000000
2: redirect_no_kv,391.790584000,0.873333333
2: redirect_no_kv,391.897178000,0.876666667
2: redirect_no_kv,395.393892000,0.880000000
2: redirect_no_kv,401.225979000,0.883333333
2: redirect_no_kv,409.619688000,0.886666667
2: redirect_no_kv,411.293665000,0.890000000
2: redirect_no_kv,420.737911000,0.893333333
2: redirect_no_kv,421.866396000,0.896666667
2: redirect_no_kv,427.559174000,0.900000000
2: redirect_no_kv,429.870602000,0.903333333
2: redirect_no_kv,431.450068000,0.906666667
2: redirect_no_kv,437.167906000,0.910000000
2: redirect_no_kv,437.458904000,0.913333333
2: redirect_no_kv,443.388234000,0.916666667
2: redirect_no_kv,458.053680000,0.920000000
2: redirect_no_kv,466.413499000,0.923333333
2: redirect_no_kv,469.598131000,0.926666667
2: redirect_no_kv,479.321087000,0.930000000
2: redirect_no_kv,509.707241000,0.933333333
2: redirect_no_kv,511.470424000,0.936666667
2: redirect_no_kv,515.098611000,0.940000000
2: redirect_no_kv,518.278006000,0.943333333
2: redirect_no_kv,521.338255000,0.946666667
2: redirect_no_kv,527.115985000,0.950000000
2: redirect_no_kv,527.933014000,0.953333333
2: redirect_no_kv,535.512676000,0.956666667
2: redirect_no_kv,543.289943000,0.960000000
2: redirect_no_kv,543.883492000,0.963333333
2: redirect_no_kv,545.250902000,0.966666667
2: redirect_no_kv,545.357407000,0.970000000
2: redirect_no_kv,555.047895000,0.973333333
2: redirect_no_kv,581.316026000,0.976666667
2: redirect_no_kv,587.208132000,0.980000000
2: redirect_no_kv,614.888417000,0.983333333
2: redirect_no_kv,630.940850000,0.986666667
2: redirect_no_kv,651.540476000,0.990000000
2: redirect_no_kv,662.541154000,0.993333333
2: redirect_no_kv,665.952878000,0.996666667
2: redirect_no_kv,758.571415000,1.000000000
3: redirect_kv_nopp,24.192561000,0.003333333
3: redirect_kv_nopp,29.962346000,0.006666667
3: redirect_kv_nopp,38.217067000,0.010000000
3: redirect_kv_nopp,41.565215000,0.013333333
3: redirect_kv_nopp,43.115126000,0.016666667
3: redirect_kv_nopp,43.690754000,0.020000000
3: redirect_kv_nopp,46.950136000,0.023333333
3: redirect_kv_nopp,47.672846000,0.026666667
3: redirect_kv_nopp,49.200901000,0.030000000
3: redirect_kv_nopp,79.331425000,0.033333333
3: redirect_kv_nopp,112.859154000,0.036666667
3: redirect_kv_nopp,125.538469000,0.040000000
3: redirect_kv_nopp,134.650057000,0.043333333
3: redirect_kv_nopp,171.363191000,0.046666667
3: redirect_kv_nopp,174.092770000,0.050000000
3: redirect_kv_nopp,175.344338000,0.053333333
3: redirect_kv_nopp,178.321976000,0.056666667
3: redirect_kv_nopp,181.518749000,0.060000000
3: redirect_kv_nopp,183.205102000,0.063333333
3: redirect_kv_nopp,183.457345000,0.066666667
3: redirect_kv_nopp,184.263233000,0.070000000
3: redirect_kv_nopp,184.579151000,0.073333333
3: redirect_kv_nopp,184.694905000,0.076666667
3: redirect_kv_nopp,185.250786000,0.080000000
3: redirect_kv_nopp,186.452291000,0.083333333
3: redirect_kv_nopp,188.385053000,0.086666667
3: redirect_kv_nopp,188.430343000,0.090000000
3: redirect_kv_nopp,188.607366000,0.093333333
3: redirect_kv_nopp,188.829488000,0.096666667
3: redirect_kv_nopp,189.734180000,0.100000000
3: redirect_kv_nopp,189.796197000,0.103333333
3: redirect_kv_nopp,190.569942000,0.106666667
3: redirect_kv_nopp,191.267156000,0.110000000
3: redirect_kv_nopp,191.615993000,0.113333333
3: redirect_kv_nopp,191.760706000,0.116666667
3: redirect_kv_nopp,192.239227000,0.120000000
3: redirect_kv_nopp,192.635144000,0.123333333
3: redirect_kv_nopp,193.085065000,0.126666667
3: redirect_kv_nopp,193.275706000,0.130000000
3: redirect_kv_nopp,193.457427000,0.133333333
3: redirect_kv_nopp,193.560964000,0.136666667
3: redirect_kv_nopp,193.890417000,0.140000000
