arm,requests,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,max_ttft_ms,redirects,Router queue,Scheduler queue,KV transfer,PP transfer (est.),Compute / prefill,RTT / other comm,Total
1: no_redirect,300,1790.3428428300008,879.405004,7277.1973173000015,11717.022777249995,13939.298082,0,1166.2318316366666,248.91162893000015,0.0,0.0,373.91534476333334,1.2840375,1790.3428428299997
2: redirect_no_kv,300,1738.4929853999997,1057.405325,5848.266145600002,8571.70734753,11561.30408,66,976.5438705333333,332.39561401000014,0.0,0.0,428.1348132633335,1.4186875933333332,1738.492985399999
3: redirect_kv_nopp,300,1493.3948622033342,959.2440770000001,4717.982292600001,5257.68840439,5992.884206,102,766.6885228466666,275.2027769528244,67.43478626902171,0.0,382.61474589666665,1.4921885833333306,1493.3948622033329
4: redirect_kv_pp2,300,982.0493497633331,911.1756715,1776.63261065,1929.4066505,1989.382381,0,0.0,472.6150442633332,0.0,1.9963200000000005,506.153948,1.2840375,982.0493497633331
