user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,616.3482583333333,397.385397,1300.75100045,1301.37148889,0.0,49.43252758333334,566.91573075,18558.82243766667,19175.170696,prefill,0,0,12
1,,,,,,,12,431.5622246666666,282.1538185,1176.1000437499997,1335.5319471500002,0.0,29.47145641666667,402.09076825,21291.47897675,21723.04120141667,prefill,0,0,12
2,,,,,,,15,581.7651458666666,484.091214,1154.3169378999999,1257.69242438,0.0,75.12706066666667,506.6380852,18004.415738,18586.180883866666,prefill,0,2,13
3,,,,,,,15,459.6516961333333,487.495695,875.1224502999996,1074.5014796599999,0.0,9.6753494,449.97634673333334,18880.449822466668,19340.101518599997,prefill,0,0,15
4,,,,,,,11,662.4348583636364,756.768152,1039.7940835,1218.9955775000003,0.0,44.849816909090904,617.5850414545455,21608.072663636365,22270.507522,prefill,0,0,11
5,,,,,,,11,420.52619118181815,242.501847,1051.3104115,1160.3694655000002,0.0,59.803132363636365,360.7230588181818,21809.044253454544,22229.570444636363,prefill,0,0,11
6,,,,,,,18,522.5474191666667,525.9185915,1004.1655629999999,1067.0782109999998,0.0,13.217225944444444,509.3301932222222,20722.26392938889,21244.81134855556,prefill,0,0,18
7,,,,,,,17,576.5013471176471,515.016939,1233.7309776,1270.70916192,0.0,46.81720494117648,529.6841421764706,21419.47936964706,21995.980716764705,prefill,0,0,17
8,,,,,,,25,608.7524787200001,573.786884,1103.0717612,1240.0859452399998,0.0,31.5949598,577.1575189199999,26069.363681799998,26678.11616052,prefill,0,0,25
9,,,,,,,24,513.8815654583333,389.05411100000003,1244.3377129999994,1416.4680409999999,0.0,51.025595625,462.8559698333333,24158.1979655,24672.079530958334,prefill,0,1,23
10,,,,,,,13,542.7062789230769,432.547604,1247.7210409999996,1432.3192465999998,0.0,69.47408176923076,473.23219715384613,28021.195726923077,28563.902005846154,prefill,0,0,13
11,,,,,,,12,590.6219359166668,591.0117335,1165.5297102,1252.0849156400002,0.0,50.968350666666666,539.65358525,24305.1523915,24895.774327416668,prefill,0,0,12
12,,,,,,,15,744.0600928666667,980.068914,1444.9335060999995,1760.8149668199997,0.0,48.85346453333333,695.2066283333334,25384.61752866667,26128.677621533334,prefill,0,0,15
13,,,,,,,15,734.4786252,757.18247,1343.0399831999998,1403.13491824,0.0,86.18173646666666,648.2968887333334,23480.908557133334,24215.387182333332,prefill,0,0,15
14,,,,,,,15,538.6548079333332,531.230312,1102.6346372999997,1299.6311578599998,0.0,30.535394866666667,508.11941306666665,23893.5959696,24432.250777533332,prefill,0,0,15
15,,,,,,,14,614.8529084285714,590.0300835,1101.66929415,1148.17645563,0.0,39.4328135,575.4200949285714,24660.906646142856,25275.75955457143,prefill,0,0,14
16,,,,,,,15,515.8167977333334,404.042491,1103.7231657999996,1275.8750651599998,0.0,37.23902866666666,478.5777690666667,19496.402543599997,20012.219341333333,prefill,0,2,13
17,,,,,,,15,594.5445202000002,578.236054,1175.2573403999997,1293.86404568,0.0,13.7550536,580.7894666,20027.454582133334,20621.99910233333,prefill,0,0,15
18,,,,,,,13,518.8396983846153,270.353058,1216.2037543999998,1299.8642244799998,0.0,21.724530846153847,497.11516753846155,19248.577254615382,19767.416953,prefill,0,0,13
19,,,,,,,13,498.4318856153847,479.545288,870.9527035999996,1008.7246815199998,0.0,25.72665646153846,472.7052291538461,19207.466008307692,19705.897893923076,prefill,0,0,13
