gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
0,0,93.54143466934855,124.72191289246473,23,23,843.3805395217391,599.686326,2293.563968499999,2468.63652862,322.2679323043478,392.02673330434783,0,23,85097,6056,46837792,42700792696,42653954904,24325554860,18328400044,57.03001026457877,883
1,1,280.62430400804567,124.72191289246473,30,30,1441.5774447666665,806.5826315,4920.654324199997,5712.402554960001,163.54749446666668,398.32389026666664,0,30,107444,7432,46837792,42700792696,42653954904,26124080513,16529874391,61.24656100893036,846
2,2,467.7071733467427,124.72191289246473,20,24,1688.5051302916665,1146.221147,4695.02029935,6361.056675489999,349.4457145416667,480.0998034166667,0,24,108515,7225,46837792,42700792696,42653954904,34072203578,8581751326,79.88052609584575,1287
3,3,654.7900426854399,124.72191289246473,27,28,1289.6919563928568,728.0529254999999,4746.369851549998,5413.27738563,139.22474632142857,356.7898349285714,0,28,107986,7154,46837792,42700792696,42653954904,26278820381,16375134523,61.609340658199145,845
4,4,93.54143466934855,374.16573867739424,23,23,1053.173216173913,729.274245,2053.4161035999996,4401.418649800004,139.9914864347826,420.4844126086956,0,23,89382,6366,46837792,42700792696,42653954904,23588670670,19065284234,55.30242324091711,802
5,5,280.62430400804567,374.16573867739424,25,25,1156.83840736,762.956633,3895.846327199999,4148.79200196,213.11984856,444.79952704000004,0,25,94156,6437,46837792,42700792696,42653954904,26321772317,16332182587,61.710039259528536,911
6,6,467.7071733467427,374.16573867739424,26,26,1330.7608746923074,919.517745,4238.55155525,4703.50468425,170.29697092307694,454.2838135384616,0,26,103160,5684,46837792,42700792696,42653954904,25744941056,16909013848,60.35768808295357,880
7,7,654.7900426854399,374.16573867739424,21,22,868.0715678636366,467.2441595,3098.4955044499993,3806.8929367599994,82.1726186818182,336.7625422727273,0,22,83946,5668,46837792,42700792696,42653954904,21576734573,21077220331,50.5855427042161,755
8,8,93.54143466934855,623.6095644623236,23,23,1196.4390666956522,1075.843356,2212.1475328999995,3228.4327788400014,459.8549734782609,417.7962561304348,0,23,86862,6273,46837792,42700792696,42653954904,22486395120,20167559784,52.71819499647681,759
9,9,280.62430400804567,623.6095644623236,25,26,2927.6993736153845,1321.9348805,9274.208263749999,10172.7660725,342.57690753846157,453.5326825384616,0,26,100996,9689,46837792,42700792696,42653954904,42463091784,190863120,99.55253124726752,1690
10,10,467.7071733467427,623.6095644623236,25,26,1677.1369519615387,1265.590371,4594.48544925,6460.19324325,353.68523434615383,397.00988188461537,0,26,101111,6979,46837792,42700792696,42653954904,25993465039,16660489865,60.94033975865245,885
11,11,654.7900426854399,623.6095644623236,24,24,1272.553306875,661.2085915,5028.205508949996,5684.42679352,105.86183979166667,366.697665,0,24,89345,8914,46837792,42700792696,42653954904,26449218125,16204736779,62.008829391151366,869
