instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns,migration_latency_ns,redirect_capacity_reason,capacity_running_reqs,capacity_max_num_seqs,capacity_required_kv_bytes,capacity_free_npu_bytes,capacity_projected_active_kv_bytes,capacity_kv_budget_bytes,capacity_available_kv_bytes,router_capacity_wait_start_ns,router_decision_time_ns,router_capacity_wait_ns,router_candidate_gpu_count,router_capacity_retry_count,router_initial_instance_id,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_max_num_seqs,router_initial_required_kv_bytes,router_initial_free_npu_bytes,router_initial_projected_active_kv_bytes,router_initial_kv_budget_bytes,router_initial_available_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible,router_initial_candidate_count,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_initial_target_instance_id,router_initial_target_waiting_reqs,router_initial_target_running_reqs,router_initial_target_max_num_seqs,router_initial_target_required_kv_bytes,router_initial_target_free_npu_bytes,router_initial_target_projected_active_kv_bytes,router_initial_target_kv_budget_bytes,router_initial_target_available_kv_bytes,router_initial_target_capacity_pressure,router_initial_target_slot_pressure,router_initial_target_admissible,router_decision_instance_id,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_max_num_seqs,router_decision_required_kv_bytes,router_decision_free_npu_bytes,router_decision_projected_active_kv_bytes,router_decision_kv_budget_bytes,router_decision_available_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_decision_admissible,router_first_block_reason,router_first_block_instance_id,adaptive_selected_route,adaptive_predicted_local_ttft_ns,adaptive_predicted_cold_ttft_ns,adaptive_predicted_kv_ttft_ns,adaptive_predicted_selected_ttft_ns,adaptive_target_reserved_kv_bytes,adaptive_target_reserved_prefill_tokens,oneshot_selected_route,oneshot_decision_reason,oneshot_decision_time_ns,oneshot_predicted_local_wait_ns,oneshot_predicted_local_ttft_ns,oneshot_predicted_redirect_ttft_ns,oneshot_redirect_margin_ns,oneshot_max_local_wait_ns,oneshot_target_admissible,oneshot_target_reservation_enabled,oneshot_prediction_model,oneshot_formula_local_route_probability,oneshot_formula_local_route_positive_ms,oneshot_formula_local_route_ms,oneshot_formula_local_scheduler_ms,oneshot_formula_local_compute_ms,oneshot_formula_redirect_route_probability,oneshot_formula_redirect_route_positive_ms,oneshot_formula_redirect_route_ms,oneshot_formula_redirect_scheduler_ms,oneshot_formula_redirect_compute_ms,scheduler_admission_time_ns,scheduler_waiting_reqs_at_admission,scheduler_running_reqs_at_admission,scheduler_running_decode_reqs_at_admission,scheduler_token_budget_at_admission,scheduler_inflight_prefill_tokens_at_admission,scheduler_inflight_decode_tokens_at_admission,scheduler_available_token_budget_at_admission,scheduler_prefill_tokens_ahead_at_admission,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_token_budget_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,failover_mode,failed_instance_id,failover_target_instance_id,reuse_prefix_toks,kv_migration_tokens,kv_migration_bytes,kv_migration_latency_ns,kv_migration_distance_latency_ns,kv_migration_serialization_latency_ns,kv_migration_bandwidth_gbps,kv_migration_distance_m,kv_ready_time_ns,kv_migration_effective_latency_ns,kv_migration_speculative_hidden_ns,speculative_kv_target_instance_id,speculative_kv_pin_time_ns,speculative_kv_elapsed_ns,speculative_kv_wasted,speculative_kv_wasted_ns,proactive_kv_prewarm_hit,proactive_kv_prewarm_hit_tokens,proactive_kv_prewarm_seeded_tokens,proactive_kv_prewarm_wasted,proactive_kv_prewarm_pin_applied
0,8,meta-llama/Llama-3.1-8B,4061,9,221494738,3081078413,2859583675,419993637,683992560,271948889,"[277004687, 251236346, 277151573, 257892149, 288067860, 269768786, 258172626, 296297088]",8826,0,145.28030623427443,140.50773760545874,93.54143466934855,124.72191289246473,54.09346626609603,100.0,16744,100,270,1339520,1339790,270,8000,8270,1348060,220154948,221494738,373500037,905487298,905495568,3081078413,152005299,531987261,683992560,685340620,0,2175591115,2175591115,2860923465,prefill,decode,0.001966992705028924,0.221795257079611,0.77623775021536,0.7604484540418438,0,0,0,0,,,,,,,,,-1,221667872,0,12,0,0,0,1,128,534773760,9380028416,761266176,9709281280,8948015104,0.13348464202697402,0.015625,1,12,12,3,3,5,1,7767318528,9709281280,0.05507861442860578,0.2550895829026801,1,3,1,128,534773760,8880906240,1941962752,9709281280,7767318528,0.2550895829026801,0.015625,1,0,0,1,128,534773760,9115787264,761266176,9709281280,8948015104,0.13348464202697402,0.015625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,221494738,0,1,0,2048,2048,0,0,0,2,0,0,2048,2048,0,2,0,local_kv,0,0,2016,2016,264241152,0,0,0,0,0,221494738,0,0,,-1,0,,0,,0,0,,
0,40,meta-llama/Llama-3.1-8B,3179,2,958794980,4516049525,3557254545,2962203908,3265039620,292214925,[292214925],22321,0,156.5185681749902,73.53322936440529,93.54143466934855,124.72191289246473,81.1566427713914,100.0,13216,100,406,1057280,1057686,406,8000,8406,1066092,957737294,958794980,3640914960,4223834600,4223843006,4516049525,2682119980,582919640,3265039620,3266105712,0,292214925,292214925,3558312231,queueing,queueing,0.0003264107453972084,0.8211981535519877,0.17847543570261512,0.08212158341255181,0,0,0,0,,,,,,,,,-1,958834241,0,12,0,0,7,5,128,417333248,5334622208,7742685184,9709281280,1966596096,0.8404348578106082,0.046875,1,12,12,16,7,24,5,1966596096,9709281280,0.042982918710951175,0.8404348578106082,1,7,5,128,417333248,6056042496,6381633536,9709281280,3327647744,0.7002543842256468,0.046875,1,0,7,5,128,417333248,5127004160,7742685184,9709281280,1966596096,0.8404348578106082,0.046875,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,958794980,7,5,2,2048,2046,2,0,35220,5,0,0,2048,2038,10,12,0,local_kv,0,0,1584,1584,207618048,0,0,0,0,0,958794980,0,0,,-1,0,,0,,0,0,,
0,41,meta-llama/Llama-3.1-8B,4061,9,962635522,5077574817,4114939295,2958363366,3261199078,106717527,"[292214925, 220029570, 203078555, 27677443, 27680451, 27683427, 27686403, 27689443]",19600,0,96.52112511143307,140.59701094283946,93.54143466934855,124.72191289246473,16.15231541419562,100.0,16744,100,81,1339520,1339601,81,8000,8081,1347682,961295921,962635522,3920998888,4223834600,4223842681,5077574817,2958363366,302835712,3261199078,3262546760,0,853740217,853740217,4116278896,queueing,queueing,0.0004130766849147014,0.906765046947557,0.0928218763675283,0.20740541701060314,0,0,0,0,,,,,,,,,-1,962640463,0,12,0,0,8,5,128,534773760,5127004160,8160018432,9709281280,1549262848,0.895513472239214,0.046875,1,12,12,17,8,24,5,1549262848,9709281280,0.05507861442860578,0.895513472239214,1,7,5,128,534773760,6056042496,6381633536,9709281280,3327647744,0.7123500799433015,0.046875,1,0,8,5,128,534773760,5127004160,8160018432,9709281280,1549262848,0.895513472239214,0.046875,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,962635522,8,5,2,2048,2046,2,0,38399,4,0,0,2048,2037,11,14,0,local_kv,0,0,2016,2016,264241152,0,0,0,0,0,962635522,0,0,,-1,0,,0,,0,0,,
0,35,meta-llama/Llama-3.1-8B,5083,71,868736356,6998666783,6129930427,2772178604,3052262532,43966684,"[302835712, 292214925, 220029570, 203078555, 27677443, 27680451, 27683427, 27686403, 27689443, 27298206, 255869538, 27674659, 27693904, 27680643, 27683651, 27686627, 27689635, 27692643, 27695619, 27698595, 27701603, 27704579, 27707555, 27710563, 27713539, 27716515, 27719523, 27722499, 27725475, 27728451, 27731459, 27734435, 27737411, 27740419, 27743395, 27746339, 27749347, 27752323, 27755299, 27758275, 27761251, 27764227, 27767203, 27770179, 27773155, 27776131, 27779107, 27782051, 27785059, 27788003, 27790979, 27793955, 27796931, 27799875, 27802851, 27805827, 27808771, 27811747, 27814723, 27817667, 27820611, 27823619, 27826563, 27829507, 27832483, 27835427, 27838371, 27841379, 27844323, 27847267]",24412,0,153.9865682813675,136.68348789730717,93.54143466934855,124.72191289246473,61.61731456312663,100.0,20832,100,308,1666560,1666868,308,8000,8308,1675176,867069488,868736356,3361996941,3920998888,3921007196,6998666783,2493260585,559001947,3052262532,3053937708,0,3077667895,3077667895,6131597295,queueing,decode,0.00054852985233188,0.8164084612691125,0.18304300887855568,0.5019350712143317,0,0,0,0,,,,,,,,,-1,868737693,0,12,0,0,8,3,128,677380096,5934407680,7065305088,9709281280,2643976192,0.7974519390996571,0.03125,1,12,12,14,8,21,5,2643976192,9709281280,0.06976624494290065,0.7974519390996571,1,6,5,128,677380096,6263660544,5962203136,9709281280,3747078144,0.6838387971802584,0.046875,1,0,8,3,128,677380096,5603057664,7065305088,9709281280,2643976192,0.7974519390996571,0.03125,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,868736356,8,3,1,2048,2047,1,0,36661,6,0,0,2048,2039,9,11,0,local_kv,0,0,2528,2528,331350016,0,0,0,0,0,868736356,0,0,,-1,0,,0,,0,0,,
0,57,meta-llama/Llama-3.1-8B,3061,84,4516049526,7755352599,3239303073,220029569,423108124,33930059,"[27677443, 27680451, 27683427, 27686403, 27689443, 27298206, 255869538, 27674659, 27693904, 27680643, 27683651, 27686627, 27689635, 27692643, 27695619, 27698595, 27701603, 27704579, 27707555, 27710563, 27713539, 27716515, 27719523, 27722499, 27725475, 27728451, 27731459, 27734435, 27737411, 27740419, 27743395, 27746339, 27749347, 27752323, 27755299, 27758275, 27761251, 27764227, 27767203, 27770179, 27773155, 27776131, 27779107, 27782051, 27785059, 27788003, 27790979, 27793955, 27796931, 27799875, 27802851, 27805827, 27808771, 27811747, 27814723, 27817667, 27820611, 27823619, 27826563, 27829507, 27832483, 27835427, 27838371, 27841379, 27844323, 27847267, 27257342, 262274533, 77555211, 27809219, 27812195, 27815171, 27818115, 27821059, 27824067, 27827011, 27829955, 27832931, 27835875, 27838819, 27841827, 27844771, 27847715]",5540,0,184.57894212672113,37.591674637969504,93.54143466934855,124.72191289246473,126.01391265386641,100.0,12744,100,630,1019520,1020150,630,8000,8630,1028780,1531955226,4516049526,4736079095,4939157650,4939166280,7755352599,220029569,203078555,423108124,3407211054,0,2816194949,2816194949,6223397373,queueing,decode,0.0024255847352533133,0.5187701587032851,0.4788042565614616,0.869106954706716,0,0,0,0,,,,,,,,,1532976757,4520376658,2987399901,12,23089,0,9,7,128,413138944,4126662656,9672065024,9709281280,37216256,1.038717869753589,0.0625,0,12,11,17,9,38,9,37216256,9709281280,0.0425509295781778,1.038717869753589,1,8,9,128,413138944,4109885440,8856272896,9709281280,853008384,0.9546959834291668,0.078125,1,0,0,15,128,413138944,756539392,9206497280,9709281280,502784000,0.990767076015744,0.125,1,npu_memory,0,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,4516049526,0,15,14,2048,1727,14,307,0,1,0,0,2048,1541,15,16,0,local_kv,0,0,1520,1520,199229440,0,0,0,0,0,4516049526,0,0,,-1,0,,0,,0,0,,
0,16,meta-llama/Llama-3.1-8B,3367,130,435932251,8640924535,8204992284,469555047,746559734,57817306,"[251236346, 277151573, 257892149, 288067860, 269768786, 258172626, 296297088, 280918528, 278918019, 280083928, 302835712, 292214925, 220029570, 203078555, 27677443, 27680451, 27683427, 27686403, 27689443, 27298206, 255869538, 27674659, 27693904, 27680643, 27683651, 27686627, 27689635, 27692643, 27695619, 27698595, 27701603, 27704579, 27707555, 27710563, 27713539, 27716515, 27719523, 27722499, 27725475, 27728451, 27731459, 27734435, 27737411, 27740419, 27743395, 27746339, 27749347, 27752323, 27755299, 27758275, 27761251, 27764227, 27767203, 27770179, 27773155, 27776131, 27779107, 27782051, 27785059, 27788003, 27790979, 27793955, 27796931, 27799875, 27802851, 27805827, 27808771, 27811747, 27814723, 27817667, 27820611, 27823619, 27826563, 27829507, 27832483, 27835427, 27838371, 27841379, 27844323, 27847267, 27257342, 262274533, 77555211, 27809219, 27812195, 27815171, 27818115, 27821059, 27824067, 27827011, 27829955, 27832931, 27835875, 27838819, 27841827, 27844771, 27847715, 27631294, 27634046, 27636830, 27639614, 27642366, 27645150, 27647902, 27650654, 27653438, 27656190, 27658942, 27661726, 27664478, 27667262, 27670014, 27672766, 27675550, 27678270, 27681054, 27683806, 27686558, 27689342, 27692062, 27694814, 27697598, 27700350, 27703102, 27705854, 27708574, 27711358, 27714110, 27716862]",18551,0,19.69348619412287,54.83720593047312,93.54143466934855,124.72191289246473,101.6729647505325,100.0,13968,100,508,1117440,1117948,508,8000,8508,1126456,434814303,435932251,905487298,1182491985,1182500493,8640924535,469555047,277004687,746559734,747686190,0,7458432550,7458432550,8206110232,queueing,decode,0.001506589281794813,0.6280108597431765,0.3704825509750287,0.9088867449168789,0,0,0,0,,,,,,,,,-1,435963398,0,12,0,0,1,2,128,459276288,8595693568,1820327936,9709281280,7888953344,0.2347860936623313,0.0234375,1,12,12,4,3,12,3,6653730816,9709281280,0.047302810038684966,0.3620068932640913,1,3,3,128,459276288,8184651776,3055550464,9709281280,6653730816,0.3620068932640913,0.03125,1,0,1,2,128,459276288,8375492608,1820327936,9709281280,7888953344,0.2347860936623313,0.0234375,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,435932251,1,2,0,2048,2048,0,0,3851,9,0,0,2048,2046,2,5,0,local_kv,0,0,1680,1680,220200960,0,0,0,0,0,435932251,0,0,,-1,0,,0,,0,0,,
0,13,meta-llama/Llama-3.1-8B,3851,138,372996950,9060477261,8687480311,532490348,809495035,57503542,"[251236346, 277151573, 257892149, 288067860, 269768786, 258172626, 296297088, 280918528, 278918019, 280083928, 302835712, 292214925, 220029570, 203078555, 27677443, 27680451, 27683427, 27686403, 27689443, 27298206, 255869538, 27674659, 27693904, 27680643, 27683651, 27686627, 27689635, 27692643, 27695619, 27698595, 27701603, 27704579, 27707555, 27710563, 27713539, 27716515, 27719523, 27722499, 27725475, 27728451, 27731459, 27734435, 27737411, 27740419, 27743395, 27746339, 27749347, 27752323, 27755299, 27758275, 27761251, 27764227, 27767203, 27770179, 27773155, 27776131, 27779107, 27782051, 27785059, 27788003, 27790979, 27793955, 27796931, 27799875, 27802851, 27805827, 27808771, 27811747, 27814723, 27817667, 27820611, 27823619, 27826563, 27829507, 27832483, 27835427, 27838371, 27841379, 27844323, 27847267, 27257342, 262274533, 77555211, 27809219, 27812195, 27815171, 27818115, 27821059, 27824067, 27827011, 27829955, 27832931, 27835875, 27838819, 27841827, 27844771, 27847715, 27631294, 27634046, 27636830, 27639614, 27642366, 27645150, 27647902, 27650654, 27653438, 27656190, 27658942, 27661726, 27664478, 27667262, 27670014, 27672766, 27675550, 27678270, 27681054, 27683806, 27686558, 27689342, 27692062, 27694814, 27697598, 27700350, 27703102, 27705854, 27708574, 27711358, 27714110, 27716862, 27306769, 225805105, 27733278, 27736030, 27738750, 27741534, 27744254, 27747006]",9281,0,158.04357070664236,90.52497660906428,93.54143466934855,124.72191289246473,73.00654768268738,100.0,15904,100,365,1272320,1272685,365,8000,8365,1281050,371724265,372996950,641488375,1182491985,1182500350,9060477261,268491425,541003610,809495035,810776085,0,7877985276,7877985276,8688752996,prefill,decode,0.0015800293369531244,0.33115360697892315,0.6672663636841237,0.9066868047913924,0,0,0,0,,,,,,,,,-1,373020766,0,12,0,0,1,1,128,524288000,9115787264,1296039936,9709281280,8413241344,0.18748328362364633,0.015625,1,12,12,4,2,9,3,7257710592,9709281280,0.05399864159667234,0.30649628970271214,1,2,3,128,524288000,8469864448,2451570688,9709281280,7257710592,0.30649628970271214,0.03125,1,0,1,1,128,524288000,8864129024,1296039936,9709281280,8413241344,0.18748328362364633,0.015625,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,372996950,1,1,0,2048,2048,0,0,4061,5,0,0,2048,2047,1,3,0,local_kv,0,0,1920,1920,251658240,0,0,0,0,0,372996950,0,0,,-1,0,,0,,0,0,,
0,50,meta-llama/Llama-3.1-8B,3540,130,1195720392,9531023946,8335303554,3028114208,3320329133,38875770,"[220029570, 203078555, 27677443, 27680451, 27683427, 27686403, 27689443, 27298206, 255869538, 27674659, 27693904, 27680643, 27683651, 27686627, 27689635, 27692643, 27695619, 27698595, 27701603, 27704579, 27707555, 27710563, 27713539, 27716515, 27719523, 27722499, 27725475, 27728451, 27731459, 27734435, 27737411, 27740419, 27743395, 27746339, 27749347, 27752323, 27755299, 27758275, 27761251, 27764227, 27767203, 27770179, 27773155, 27776131, 27779107, 27782051, 27785059, 27788003, 27790979, 27793955, 27796931, 27799875, 27802851, 27805827, 27808771, 27811747, 27814723, 27817667, 27820611, 27823619, 27826563, 27829507, 27832483, 27835427, 27838371, 27841379, 27844323, 27847267, 27257342, 262274533, 77555211, 27809219, 27812195, 27815171, 27818115, 27821059, 27824067, 27827011, 27829955, 27832931, 27835875, 27838819, 27841827, 27844771, 27847715, 27631294, 27634046, 27636830, 27639614, 27642366, 27645150, 27647902, 27650654, 27653438, 27656190, 27658942, 27661726, 27664478, 27667262, 27670014, 27672766, 27675550, 27678270, 27681054, 27683806, 27686558, 27689342, 27692062, 27694814, 27697598, 27700350, 27703102, 27705854, 27708574, 27711358, 27714110, 27716862, 27306769, 225805105, 27733278, 27736030, 27738750, 27741534, 27744254, 27747006, 27248241, 265875087, 149298783, 28124574]",20128,0,172.47329854280693,61.95412897822559,93.54143466934855,124.72191289246473,100.84658562411909,100.0,14660,100,504,1172800,1173304,504,8000,8504,1181808,1194547088,1195720392,4223834600,4516049525,4516058029,9531023946,3028114208,292214925,3320329133,3321510941,0,5014974421,5014974421,8336476858,queueing,decode,0.0003558043375416959,0.9116676903338251,0.08797650532863321,0.6015693908442084,0,0,0,0,,,,,,,,,-1,1195721310,0,12,0,0,9,6,128,482344960,4625784832,9189720064,9709281280,519561216,0.9961669401754112,0.0546875,1,12,12,20,9,29,6,519561216,9709281280,0.049678750268938546,0.9961669401754112,1,6,6,128,482344960,5783412736,6381633536,9709281280,3327647744,0.7069502157836342,0.0546875,1,0,9,6,128,482344960,4395098112,9189720064,9709281280,519561216,0.9961669401754112,0.0546875,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,1195720392,9,6,4,2048,2044,4,0,41776,2,0,0,2048,2035,13,16,0,local_kv,0,0,1760,1760,230686720,0,0,0,0,0,1195720392,0,0,,-1,0,,0,,0,0,,
0,42,meta-llama/Llama-3.1-8B,3622,143,1039879209,10086457446,9046578237,3183955391,3476170316,39228224,"[220029570, 203078555, 27677443, 27680451, 27683427, 27686403, 27689443, 27298206, 255869538, 27674659, 27693904, 27680643, 27683651, 27686627, 27689635, 27692643, 27695619, 27698595, 27701603, 27704579, 27707555, 27710563, 27713539, 27716515, 27719523, 27722499, 27725475, 27728451, 27731459, 27734435, 27737411, 27740419, 27743395, 27746339, 27749347, 27752323, 27755299, 27758275, 27761251, 27764227, 27767203, 27770179, 27773155, 27776131, 27779107, 27782051, 27785059, 27788003, 27790979, 27793955, 27796931, 27799875, 27802851, 27805827, 27808771, 27811747, 27814723, 27817667, 27820611, 27823619, 27826563, 27829507, 27832483, 27835427, 27838371, 27841379, 27844323, 27847267, 27257342, 262274533, 77555211, 27809219, 27812195, 27815171, 27818115, 27821059, 27824067, 27827011, 27829955, 27832931, 27835875, 27838819, 27841827, 27844771, 27847715, 27631294, 27634046, 27636830, 27639614, 27642366, 27645150, 27647902, 27650654, 27653438, 27656190, 27658942, 27661726, 27664478, 27667262, 27670014, 27672766, 27675550, 27678270, 27681054, 27683806, 27686558, 27689342, 27692062, 27694814, 27697598, 27700350, 27703102, 27705854, 27708574, 27711358, 27714110, 27716862, 27306769, 225805105, 27733278, 27736030, 27738750, 27741534, 27744254, 27747006, 27248241, 265875087, 149298783, 28124574, 27685361, 218695073, 28082398, 28085054, 28087742, 28090398, 28093054, 28095742, 28098398, 28101086, 28103742, 28106398, 28109054]",18018,0,166.950882873308,102.56741476022651,93.54143466934855,124.72191289246473,76.67965097143538,100.0,14988,100,383,1199040,1199423,383,8000,8383,1207806,1038679786,1039879209,3920998888,4516049525,4516057908,10086457446,2881119679,595050637,3476170316,3477378122,0,5570407921,5570407921,9047777660,queueing,decode,0.0003473323744572636,0.8285321808325335,0.17112048679300917,0.6156653013816189,0,0,0,0,,,,,,,,,-1,1039894745,0,12,0,0,9,5,128,494927872,5127004160,8694792192,9709281280,1014489088,0.9464881899064727,0.046875,1,12,12,16,9,26,6,1014489088,9709281280,0.05097471766725868,0.9464881899064727,1,6,6,128,494927872,5783412736,6381633536,9709281280,3327647744,0.7082461831819543,0.0546875,1,0,9,5,128,494927872,4890025984,8694792192,9709281280,1014489088,0.9464881899064727,0.046875,1,,,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,1039879209,9,5,2,2048,2046,2,0,42460,3,0,0,2048,2037,11,14,0,local_kv,0,0,1808,1808,236978176,0,0,0,0,0,1039879209,0,0,,-1,0,,0,,0,0,,
0,51,meta-llama/Llama-3.1-8B,3506,193,3081078414,11708249839,8627171425,1434971111,1655000681,36313389,"[203078555, 27677443, 27680451, 27683427, 27686403, 27689443, 27298206, 255869538, 27674659, 27693904, 27680643, 27683651, 27686627, 27689635, 27692643, 27695619, 27698595, 27701603, 27704579, 27707555, 27710563, 27713539, 27716515, 27719523, 27722499, 27725475, 27728451, 27731459, 27734435, 27737411, 27740419, 27743395, 27746339, 27749347, 27752323, 27755299, 27758275, 27761251, 27764227, 27767203, 27770179, 27773155, 27776131, 27779107, 27782051, 27785059, 27788003, 27790979, 27793955, 27796931, 27799875, 27802851, 27805827, 27808771, 27811747, 27814723, 27817667, 27820611, 27823619, 27826563, 27829507, 27832483, 27835427, 27838371, 27841379, 27844323, 27847267, 27257342, 262274533, 77555211, 27809219, 27812195, 27815171, 27818115, 27821059, 27824067, 27827011, 27829955, 27832931, 27835875, 27838819, 27841827, 27844771, 27847715, 27631294, 27634046, 27636830, 27639614, 27642366, 27645150, 27647902, 27650654, 27653438, 27656190, 27658942, 27661726, 27664478, 27667262, 27670014, 27672766, 27675550, 27678270, 27681054, 27683806, 27686558, 27689342, 27692062, 27694814, 27697598, 27700350, 27703102, 27705854, 27708574, 27711358, 27714110, 27716862, 27306769, 225805105, 27733278, 27736030, 27738750, 27741534, 27744254, 27747006, 27248241, 265875087, 149298783, 28124574, 27685361, 218695073, 28082398, 28085054, 28087742, 28090398, 28093054, 28095742, 28098398, 28101086, 28103742, 28106398, 28109054, 27653585, 216894234, 28042974, 28045630, 28048350, 28051006, 28053694, 28056350, 28059006, 28061726, 28064382, 28067070, 28069726, 28072414, 28075070, 28077726, 28080414, 28083070, 28085758, 28088414, 28091102, 28093758, 28096414, 28099102, 28101758, 28104446, 28107070, 28109758, 28112414, 28115070, 28117758, 28120382, 28123070, 28125726, 28128414, 28131038, 28133694, 28136382, 28139006, 28141694, 28144318, 28147006, 28149662, 28152318, 28154974, 28157598, 28160286, 28162910, 28165566, 28168222, 28170878]",18333,0,175.12870496762397,87.31735721100253,93.54143466934855,124.72191289246473,89.75290223971291,100.0,14524,100,449,1161920,1162369,449,8000,8449,1170818,1197049769,3081078414,4223834600,4736079095,4736087544,11708249839,1142756186,512244495,1655000681,3539037775,0,6972170744,6972170744,10511200070,queueing,decode,0.0007069424879651308,0.6899987028456888,0.3092943546663461,0.8080544961758305,0,0,0,0,,,,,,,,,1198214565,3081322785,1883108220,12,48166,0,10,6,128,486539264,4395098112,9672065024,9709281280,37216256,1.0462776795771231,0.0546875,0,12,11,21,10,29,6,37216256,9709281280,0.05011073940171193,1.0462776795771231,1,6,6,128,486539264,5783412736,6381633536,9709281280,3327647744,0.7073822049164076,0.0546875,1,0,5,10,128,486539264,2291654656,9137291264,9709281280,571990016,0.9911990651485174,0.0859375,1,npu_memory,0,,,,,,0,0,,,-1,,,,,,,,,,,,,,,,,,,3081078414,5,10,8,2048,2040,8,0,19485,1,0,0,2048,2035,13,16,0,local_kv,0,0,1744,1744,228589568,0,0,0,0,0,3081078414,0,0,,-1,0,,0,,0,0,,
