instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns,migration_latency_ns,redirect_capacity_reason,capacity_running_reqs,capacity_max_num_seqs,capacity_required_kv_bytes,capacity_free_npu_bytes,capacity_projected_active_kv_bytes,capacity_kv_budget_bytes,capacity_available_kv_bytes,router_capacity_wait_start_ns,router_decision_time_ns,router_capacity_wait_ns,router_candidate_gpu_count,router_capacity_retry_count,router_initial_instance_id,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_max_num_seqs,router_initial_required_kv_bytes,router_initial_free_npu_bytes,router_initial_projected_active_kv_bytes,router_initial_kv_budget_bytes,router_initial_available_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible,router_initial_candidate_count,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_initial_target_instance_id,router_initial_target_waiting_reqs,router_initial_target_running_reqs,router_initial_target_max_num_seqs,router_initial_target_required_kv_bytes,router_initial_target_free_npu_bytes,router_initial_target_projected_active_kv_bytes,router_initial_target_kv_budget_bytes,router_initial_target_available_kv_bytes,router_initial_target_capacity_pressure,router_initial_target_slot_pressure,router_initial_target_admissible,router_decision_instance_id,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_max_num_seqs,router_decision_required_kv_bytes,router_decision_free_npu_bytes,router_decision_projected_active_kv_bytes,router_decision_kv_budget_bytes,router_decision_available_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_decision_admissible,router_first_block_reason,router_first_block_instance_id,adaptive_selected_route,adaptive_predicted_local_ttft_ns,adaptive_predicted_cold_ttft_ns,adaptive_predicted_kv_ttft_ns,adaptive_predicted_selected_ttft_ns,adaptive_target_reserved_kv_bytes,adaptive_target_reserved_prefill_tokens,oneshot_selected_route,oneshot_decision_reason,oneshot_decision_time_ns,oneshot_predicted_local_wait_ns,oneshot_predicted_local_ttft_ns,oneshot_predicted_redirect_ttft_ns,oneshot_redirect_margin_ns,oneshot_max_local_wait_ns,oneshot_target_admissible,oneshot_target_reservation_enabled,oneshot_prediction_model,oneshot_formula_local_route_probability,oneshot_formula_local_route_positive_ms,oneshot_formula_local_route_ms,oneshot_formula_local_scheduler_ms,oneshot_formula_local_compute_ms,oneshot_formula_redirect_route_probability,oneshot_formula_redirect_route_positive_ms,oneshot_formula_redirect_route_ms,oneshot_formula_redirect_scheduler_ms,oneshot_formula_redirect_compute_ms,scheduler_admission_time_ns,scheduler_waiting_reqs_at_admission,scheduler_running_reqs_at_admission,scheduler_running_decode_reqs_at_admission,scheduler_token_budget_at_admission,scheduler_inflight_prefill_tokens_at_admission,scheduler_inflight_decode_tokens_at_admission,scheduler_available_token_budget_at_admission,scheduler_prefill_tokens_ahead_at_admission,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_token_budget_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,failover_mode,failed_instance_id,failover_target_instance_id,reuse_prefix_toks,kv_migration_tokens,kv_migration_bytes,kv_migration_latency_ns,kv_migration_distance_latency_ns,kv_migration_serialization_latency_ns,kv_migration_bandwidth_gbps,kv_migration_distance_m,kv_ready_time_ns,kv_migration_effective_latency_ns,kv_migration_speculative_hidden_ns,speculative_kv_target_instance_id,speculative_kv_pin_time_ns,speculative_kv_elapsed_ns,speculative_kv_wasted,speculative_kv_wasted_ns
0,4,meta-llama/Llama-3.1-8B,8000,566,1467822098,20077001550,18609179452,248019475,507377339,32038587,"[17595586, 17595682, 17595746, 17595842, 17595906, 17595970, 17596066, 17596130, 17596226, 17596290, 17596386, 17596450, 17596546, 17596610, 17596674, 17596770, 17596834, 17596930, 17596994, 17597090, 17597154, 17597250, 17597314, 17597378, 246456338, 259357896, 18701696, 379465192, 330461782, 272311338, 308012362, 148900183, 245499961, 22465116, 22465468, 22465804, 22466156, 22466524, 22466860, 22467212, 22467564, 22467900, 22468252, 22468604, 22468956, 22469292, 22469644, 22469996, 22470332, 22470684, 22471052, 22471388, 22471740, 22472092, 22472428, 22472780, 22473132, 22473468, 22473820, 22474172, 22474524, 22474860, 22475212, 22475564, 22475900, 22476252, 22476604, 22476956, 22477308, 22477660, 22477996, 22478348, 22478700, 22479036, 22479388, 22479740, 22480076, 22480428, 22480780, 22481116, 22481468, 22481804, 22482156, 22482508, 22482844, 22483196, 22483548, 22483884, 22484236, 22484588, 22484924, 22485276, 22485628, 22485964, 260172897, 271698742, 23353331, 23353843, 23354371, 23354899, 23355411, 23355939, 23356467, 23356979, 23357507, 23358035, 23358563, 23359091, 23359603, 23360131, 23360659, 23361155, 23361715, 23362227, 23362723, 23363283, 23363795, 23364291, 23364851, 23365347, 23365875, 23366419, 23366915, 23367443, 23367971, 23368499, 23369011, 23369507, 23370067, 23370563, 23371091, 23371635, 23372131, 23372659, 23373187, 23373715, 23374211, 23374739, 23375283, 23375779, 23376307, 23376835, 23377363, 23377875, 23378371, 23378931, 23379427, 23379955, 23380483, 23381011, 23381523, 23382019, 23382579, 23383075, 23383603, 23384099, 23384659, 23385171, 23385667, 23386195, 23386723, 23387251, 23387747, 23388275, 23388803, 23389331, 23389843, 23390339, 23390867, 23391395, 258563277, 270638888, 260230945, 271737574, 24531046, 24531558, 24532070, 24532598, 24533126, 24533638, 24534166, 24534678, 24535190, 24535718, 24536246, 24536758, 24537270, 24537798, 24538326, 24538838, 24539350, 24539878, 24540390, 24540918, 24541430, 24541958, 24542470, 24542982, 24543494, 24544038, 24544550, 24545062, 24545574, 24546102, 24546614, 24547126, 24547654, 24548166, 24548694, 24549206, 24549718, 24550230, 24550774, 24551270, 24551782, 24552294, 24552806, 24553334, 24553846, 24554374, 24554934, 24555462, 24556006, 24556534, 24557078, 24557606, 24558134, 24558678, 24559222, 24559766, 24560294, 24560822, 24561382, 24561910, 24562438, 24562966, 24563750, 24564550, 24565350, 24566134, 24566918, 24567718, 24568502, 24569286, 24570070, 24570886, 24571670, 24572454, 24573238, 24574038, 24574822, 24575622, 24576390, 24577174, 24577974, 24578758, 24579542, 24580326, 24581110, 24581910, 24582710, 24583494, 24584278, 24585062, 24585846, 24586630, 24587414, 24588214, 24589014, 24589798, 24590582, 24591366, 24592150, 24592934, 24593718, 24594790, 24595862, 24596918, 24597974, 24599030, 24600102, 24601158, 24602214, 24603270, 24604342, 24605398, 24606454, 24607526, 24608598, 24609654, 24610710, 24611766, 24612822, 24613894, 24614950, 24616006, 24617062, 24618118, 24619174, 24620246, 24621302, 24622358, 24623414, 24624470, 24625526, 24626582, 24627654, 24628710, 24629766, 24630822, 24631878, 24632934, 24633990, 24635046, 24636118, 24637158, 24638214, 24639270, 24640326, 24641382, 24642438, 24643494, 24644550, 24645606, 24646662, 24647718, 24648790, 24649846, 24650886, 24651942, 24652998, 24654054, 24655110, 24656166, 24657222, 24658278, 24659318, 24660374, 24661430, 24662486, 24663542, 24664598, 24665638, 24666694, 24667750, 24668806, 24669862, 24670918, 24671958, 24673014, 24674070, 24675126, 24676182, 24677222, 24678262, 24679318, 24680374, 24681430, 24682470, 24683526, 24684582, 24685638, 24686678, 24687734, 24688790, 24689846, 24690886, 24691926, 24692982, 24694038, 24695078, 24696134, 24697190, 24698246, 24699286, 24700326, 24701382, 24702422, 24703478, 24704534, 24705574, 24706614, 24707670, 24708710, 24709766, 24710822, 263409452, 275283505, 25314505, 25315641, 25316809, 25317961, 25319097, 25320265, 25321417, 25322569, 25323721, 25324873, 25326025, 25327177, 25328313, 25329481, 25330633, 25331769, 25332937, 25334073, 25335225, 25336393, 25337529, 25338681, 25339817, 25340985, 25342121, 25343273, 25344409, 25345577, 25346729, 25347865, 25349033, 25350169, 25351321, 25352457, 25353609, 25354761, 25355913, 25357049, 25358201, 25359353, 25360505, 25361641, 25362793, 25363929, 25365081, 25366233, 25367369, 25368521, 25369657, 25370809, 25371961, 25373097, 25374249, 25375385, 25376521, 25377673, 25378809, 25379977, 25381113, 25382265, 25383401, 25384537, 25385689, 25386825, 25387977, 25389113, 25390265, 25391401, 25392553, 25393705, 25394841, 25395977, 25397129, 25398265, 25399417, 25400553, 25401689, 25402841, 25403977, 25405113, 25406265, 25407401, 25408537, 25409689, 25410825, 25411961, 25413113, 25414249, 25415385, 25416537, 25417673, 25418809, 25419961, 25421097, 25422233, 25423369, 25424521, 25425657, 25426793, 25427929, 25429065, 25430201, 25431337, 25432489, 25433625, 25434761, 25435897, 25437049, 25438185, 25439305, 25440441, 25441593, 25442729, 25443865, 25445001, 25446137, 25447289, 25448409, 25449545, 265932743, 278140397, 25975488, 25976720, 25977936, 25979168, 25980384, 25981616, 25982848, 25984064, 25985296, 25986512, 25987728, 25988960, 25990192, 25991408, 25992640, 25993856, 25995088, 25996304, 25997520, 25998768, 25999984, 26001200, 26002416, 26003648, 26004864, 26006080, 26007312, 26008528, 26009744, 26010976, 26012208, 26013424, 26014640, 26015872, 26017088, 26018304, 26019520, 26020736, 26021968, 26023184, 26024400, 26025616, 26026848, 26028064, 26029280, 26030496, 26031712, 26032928, 26034160, 26035376, 26036592, 26037808, 26039024, 26040240, 26041472, 26042688]",3,1,3701.8096711688263,2095.070307714877,5000.0,2113.249,1298.3176016383618,10700.0,32500,100.0,0,0,0,0,0,0,0,1467822098,1467822098,1469385283,1975199437,1975199437,20077001550,1563185,505814154,507377339,507377339,688401787,17413400326,18101802113,18609179452,prefill,decode,0.0,0.0030809121335235667,0.9969190878664764,0.9727351041829267,1,0,0,0,,,,,,,,,-1,1469385283,0,5,0,0,0,0,128,562036736,16688865280,0,16688865280,16688865280,0.03367734873344247,0.0078125,1,5,5,0,0,4,2,15560597504,16688865280,0.03367734873344247,0.10128336969833818,2,0,1,128,562036736,16426721280,563085312,16688865280,16125779968,0.06741752834138763,0.015625,1,0,0,0,128,562036736,16426721280,0,16688865280,16688865280,0.03367734873344247,0.0078125,1,,,,,,,,0,0,local,home_admissible,1469385283,,,,,,,,,,,,,,,,,,,1467822098,0,0,0,2048,0,0,2048,0,1,0,0,2048,2048,0,1,0,local_kv,0,0,4000,4000,524288000,0,0,0,0,0,1467822098,0,0,,-1,0,,0
0,12,meta-llama/Llama-3.1-8B,8000,537,3030653121,20077001550,17046348429,280355018,601305044,30681051,"[272311338, 308012362, 148900183, 245499961, 22465116, 22465468, 22465804, 22466156, 22466524, 22466860, 22467212, 22467564, 22467900, 22468252, 22468604, 22468956, 22469292, 22469644, 22469996, 22470332, 22470684, 22471052, 22471388, 22471740, 22472092, 22472428, 22472780, 22473132, 22473468, 22473820, 22474172, 22474524, 22474860, 22475212, 22475564, 22475900, 22476252, 22476604, 22476956, 22477308, 22477660, 22477996, 22478348, 22478700, 22479036, 22479388, 22479740, 22480076, 22480428, 22480780, 22481116, 22481468, 22481804, 22482156, 22482508, 22482844, 22483196, 22483548, 22483884, 22484236, 22484588, 22484924, 22485276, 22485628, 22485964, 260172897, 271698742, 23353331, 23353843, 23354371, 23354899, 23355411, 23355939, 23356467, 23356979, 23357507, 23358035, 23358563, 23359091, 23359603, 23360131, 23360659, 23361155, 23361715, 23362227, 23362723, 23363283, 23363795, 23364291, 23364851, 23365347, 23365875, 23366419, 23366915, 23367443, 23367971, 23368499, 23369011, 23369507, 23370067, 23370563, 23371091, 23371635, 23372131, 23372659, 23373187, 23373715, 23374211, 23374739, 23375283, 23375779, 23376307, 23376835, 23377363, 23377875, 23378371, 23378931, 23379427, 23379955, 23380483, 23381011, 23381523, 23382019, 23382579, 23383075, 23383603, 23384099, 23384659, 23385171, 23385667, 23386195, 23386723, 23387251, 23387747, 23388275, 23388803, 23389331, 23389843, 23390339, 23390867, 23391395, 258563277, 270638888, 260230945, 271737574, 24531046, 24531558, 24532070, 24532598, 24533126, 24533638, 24534166, 24534678, 24535190, 24535718, 24536246, 24536758, 24537270, 24537798, 24538326, 24538838, 24539350, 24539878, 24540390, 24540918, 24541430, 24541958, 24542470, 24542982, 24543494, 24544038, 24544550, 24545062, 24545574, 24546102, 24546614, 24547126, 24547654, 24548166, 24548694, 24549206, 24549718, 24550230, 24550774, 24551270, 24551782, 24552294, 24552806, 24553334, 24553846, 24554374, 24554934, 24555462, 24556006, 24556534, 24557078, 24557606, 24558134, 24558678, 24559222, 24559766, 24560294, 24560822, 24561382, 24561910, 24562438, 24562966, 24563750, 24564550, 24565350, 24566134, 24566918, 24567718, 24568502, 24569286, 24570070, 24570886, 24571670, 24572454, 24573238, 24574038, 24574822, 24575622, 24576390, 24577174, 24577974, 24578758, 24579542, 24580326, 24581110, 24581910, 24582710, 24583494, 24584278, 24585062, 24585846, 24586630, 24587414, 24588214, 24589014, 24589798, 24590582, 24591366, 24592150, 24592934, 24593718, 24594790, 24595862, 24596918, 24597974, 24599030, 24600102, 24601158, 24602214, 24603270, 24604342, 24605398, 24606454, 24607526, 24608598, 24609654, 24610710, 24611766, 24612822, 24613894, 24614950, 24616006, 24617062, 24618118, 24619174, 24620246, 24621302, 24622358, 24623414, 24624470, 24625526, 24626582, 24627654, 24628710, 24629766, 24630822, 24631878, 24632934, 24633990, 24635046, 24636118, 24637158, 24638214, 24639270, 24640326, 24641382, 24642438, 24643494, 24644550, 24645606, 24646662, 24647718, 24648790, 24649846, 24650886, 24651942, 24652998, 24654054, 24655110, 24656166, 24657222, 24658278, 24659318, 24660374, 24661430, 24662486, 24663542, 24664598, 24665638, 24666694, 24667750, 24668806, 24669862, 24670918, 24671958, 24673014, 24674070, 24675126, 24676182, 24677222, 24678262, 24679318, 24680374, 24681430, 24682470, 24683526, 24684582, 24685638, 24686678, 24687734, 24688790, 24689846, 24690886, 24691926, 24692982, 24694038, 24695078, 24696134, 24697190, 24698246, 24699286, 24700326, 24701382, 24702422, 24703478, 24704534, 24705574, 24706614, 24707670, 24708710, 24709766, 24710822, 263409452, 275283505, 25314505, 25315641, 25316809, 25317961, 25319097, 25320265, 25321417, 25322569, 25323721, 25324873, 25326025, 25327177, 25328313, 25329481, 25330633, 25331769, 25332937, 25334073, 25335225, 25336393, 25337529, 25338681, 25339817, 25340985, 25342121, 25343273, 25344409, 25345577, 25346729, 25347865, 25349033, 25350169, 25351321, 25352457, 25353609, 25354761, 25355913, 25357049, 25358201, 25359353, 25360505, 25361641, 25362793, 25363929, 25365081, 25366233, 25367369, 25368521, 25369657, 25370809, 25371961, 25373097, 25374249, 25375385, 25376521, 25377673, 25378809, 25379977, 25381113, 25382265, 25383401, 25384537, 25385689, 25386825, 25387977, 25389113, 25390265, 25391401, 25392553, 25393705, 25394841, 25395977, 25397129, 25398265, 25399417, 25400553, 25401689, 25402841, 25403977, 25405113, 25406265, 25407401, 25408537, 25409689, 25410825, 25411961, 25413113, 25414249, 25415385, 25416537, 25417673, 25418809, 25419961, 25421097, 25422233, 25423369, 25424521, 25425657, 25426793, 25427929, 25429065, 25430201, 25431337, 25432489, 25433625, 25434761, 25435897, 25437049, 25438185, 25439305, 25440441, 25441593, 25442729, 25443865, 25445001, 25446137, 25447289, 25448409, 25449545, 265932743, 278140397, 25975488, 25976720, 25977936, 25979168, 25980384, 25981616, 25982848, 25984064, 25985296, 25986512, 25987728, 25988960, 25990192, 25991408, 25992640, 25993856, 25995088, 25996304, 25997520, 25998768, 25999984, 26001200, 26002416, 26003648, 26004864, 26006080, 26007312, 26008528, 26009744, 26010976, 26012208, 26013424, 26014640, 26015872, 26017088, 26018304, 26019520, 26020736, 26021968, 26023184, 26024400, 26025616, 26026848, 26028064, 26029280, 26030496, 26031712, 26032928, 26034160, 26035376, 26036592, 26037808, 26039024, 26040240, 26041472, 26042688]",3,1,3701.8096711688263,2095.070307714877,5000.0,2113.249,1298.3176016383618,10700.0,32500,100.0,0,0,0,0,0,0,0,3030653121,3030653121,3031608839,3631958165,3631958165,20077001550,10467474,590837570,601305044,601305044,350761323,16094282062,16445043385,17046348429,prefill,decode,0.0,0.017407926483317508,0.9825920735166825,0.9647252872658033,1,0,0,0,,,,,,,,,-1,3030689019,0,5,0,0,1,2,128,559939584,15377096704,1700790272,16688865280,14988075008,0.13546336542780218,0.0234375,1,5,5,3,2,9,2,14427086848,16116342784,0.06785734446290646,0.16907788328674195,2,0,2,128,559939584,15899287552,1123024896,16688865280,15565840384,0.10084355357681933,0.0234375,1,0,1,2,128,559939584,15114952704,1700790272,16688865280,14988075008,0.13546336542780218,0.0234375,1,,,,,,,,0,0,local,home_admissible,3030689019,,,,,,,,,,,,,,,,,,,3030653121,1,2,1,2048,2047,1,0,0,1,2,1,2048,2047,1,2,0,local_kv,0,0,4000,4000,524288000,0,0,0,0,0,3030653121,0,0,,-1,0,,0
0,13,meta-llama/Llama-3.1-8B,8000,541,3164715505,21083540361,17918824856,603395937,911131331,31495728,"[274345879, 245499801, 22464956, 22465308, 22465660, 22465996, 22466364, 22466716, 22467052, 22467404, 22467756, 22468092, 22468444, 22468796, 22469148, 22469484, 22469836, 22470188, 22470524, 22470892, 22471244, 22471580, 22471932, 22472284, 22472620, 22472972, 22473324, 22473660, 22474012, 22474364, 22474716, 22475052, 22475404, 22475756, 22476092, 22476444, 22476812, 22477148, 22477500, 22477852, 22478188, 22478540, 22478892, 22479228, 22479580, 22479932, 22480268, 22480620, 22480972, 22481308, 22481660, 22481996, 22482348, 22482700, 22483036, 22483388, 22483740, 22484076, 22484428, 22484780, 22485116, 22485468, 22485820, 260172737, 271698598, 23353171, 23353683, 23354227, 23354739, 23355251, 23355795, 23356307, 23356819, 23357363, 23357875, 23358419, 23358931, 23359443, 23359987, 23360499, 23361011, 23361555, 23362067, 23362579, 23363123, 23363635, 23364147, 23364691, 23365203, 23365715, 23366259, 23366771, 23367283, 23367827, 23368339, 23368851, 23369363, 23369907, 23370419, 23370931, 23371475, 23371987, 23372499, 23373043, 23373555, 23374067, 23374579, 23375123, 23375635, 23376147, 23376691, 23377203, 23377715, 23378227, 23378771, 23379283, 23379795, 23380339, 23380851, 23381363, 23381875, 23382419, 23382931, 23383443, 23383955, 23384499, 23385011, 23385523, 23386035, 23386579, 23387091, 23387603, 23388115, 23388659, 23389171, 23389683, 23390195, 23390707, 23391251, 23391763, 258452098, 270639144, 260231217, 271737830, 24531302, 24531814, 24532326, 24532870, 24533382, 24533894, 24534422, 24534934, 24535462, 24535974, 24536502, 24537014, 24537526, 24538070, 24538582, 24539094, 24539606, 24540134, 24540662, 24541174, 24541686, 24542214, 24542726, 24543238, 24543766, 24544294, 24544806, 24545318, 24545830, 24546358, 24546870, 24547398, 24547910, 24548422, 24548950, 24549462, 24549974, 24550502, 24551030, 24551526, 24552038, 24552550, 24553062, 24553590, 24554118, 24554678, 24555206, 24555734, 24556278, 24556822, 24557350, 24557878, 24558406, 24558966, 24559510, 24560038, 24560566, 24561110, 24561654, 24562182, 24562710, 24563494, 24564294, 24565078, 24565878, 24566662, 24567462, 24568246, 24569030, 24569814, 24570614, 24571414, 24572198, 24572982, 24573782, 24574566, 24575350, 24576150, 24576918, 24577718, 24578502, 24579286, 24580070, 24580854, 24581638, 24582454, 24583238, 24584022, 24584806, 24585590, 24586374, 24587158, 24587958, 24588742, 24589542, 24590326, 24591110, 24591894, 24592678, 24593462, 24594262, 24595318, 24596390, 24597446, 24598502, 24599558, 24600630, 24601686, 24602742, 24603798, 24604870, 24605926, 24606998, 24608054, 24609126, 24610182, 24611238, 24612294, 24613350, 24614422, 24615478, 24616534, 24617590, 24618646, 24619702, 24620774, 24621830, 24622886, 24623942, 24624998, 24626054, 24627110, 24628182, 24629238, 24630294, 24631350, 24632406, 24633462, 24634518, 24635574, 24636630, 24637686, 24638742, 24639798, 24640854, 24641910, 24642966, 24644022, 24645078, 24646134, 24647190, 24648246, 24649318, 24650358, 24651414, 24652470, 24653526, 24654582, 24655638, 24656694, 24657750, 24658790, 24659846, 24660902, 24661958, 24663014, 24664070, 24665110, 24666166, 24667222, 24668278, 24669334, 24670390, 24671430, 24672486, 24673542, 24674598, 24675654, 24676694, 24677750, 24678790, 24679846, 24680902, 24681942, 24682998, 24684054, 24685110, 24686150, 24687206, 24688262, 24689318, 24690358, 24691414, 24692454, 24693510, 24694550, 24695606, 24696662, 24697718, 24698758, 24699814, 24700854, 24701894, 24702950, 24704006, 24705046, 24706102, 24707142, 24708182, 24709238, 24710294, 24711334, 263409980, 275284033, 25315017, 25316169, 25317337, 25318473, 25319625, 25320793, 25321929, 25323097, 25324249, 25325385, 25326553, 25327689, 25328841, 25330009, 25331145, 25332297, 25333449, 25334601, 25335753, 25336905, 25338057, 25339193, 25340345, 25341497, 25342649, 25343785, 25344937, 25346105, 25347241, 25348393, 25349545, 25350697, 25351833, 25352985, 25354121, 25355289, 25356425, 25357577, 25358713, 25359881, 25361017, 25362169, 25363305, 25364441, 25365609, 25366745, 25367897, 25369033, 25370185, 25371321, 25372473, 25373625, 25374761, 25375897, 25377049, 25378185, 25379337, 25380489, 25381641, 25382777, 25383913, 25385065, 25386201, 25387353, 25388489, 25389641, 25390777, 25391913, 25393081, 25394217, 25395353, 25396505, 25397641, 25398793, 25399929, 25401065, 25402217, 25403353, 25404489, 25405641, 25406777, 25407913, 25409065, 25410201, 25411337, 25412489, 25413625, 25414761, 25415913, 25417049, 25418185, 25419337, 25420473, 25421609, 25422745, 25423897, 25425033, 25426169, 25427321, 25428441, 25429577, 25430713, 25431865, 25433001, 25434137, 25435273, 25436425, 25437561, 25438697, 25439817, 25440969, 25442105, 25443241, 25444377, 25445513, 25446665, 25447801, 25448921, 25450057, 265933255, 278140925, 25976000, 25977232, 25978448, 25979680, 25980912, 25982128, 25983360, 25984576, 25985808, 25987024, 25988240, 25989488, 25990704, 25991920, 25993152, 25994368, 25995600, 25996816, 25998048, 25999280, 26000496, 26001712, 26002928, 26004160, 26005376, 26006592, 26007824, 26009040, 26010272, 26011488, 26012720, 26013936, 26015152, 26016384, 26017600, 26018816, 26020032, 26021248, 26022480, 26023696, 26024912, 26026128, 26027360, 26028576, 26029792, 26031008, 26032224, 26033440, 26034672, 26035888, 26037104, 26038320, 26039536, 26040752, 26041984, 264053484, 275925969, 152794674, 275314641, 26016476, 26017724]",1,0,265.35969683863624,1988.376506866485,1666.667,2113.249,1406.8600845267997,10700.0,32500,100.0,0,0,0,0,0,0,0,3164715505,3164715505,3166548987,4075846836,4075846836,21083540361,1833482,909297849,911131331,911131331,1027326517,15980367008,17007693525,17918824856,prefill,decode,0.0,0.0020123136342898957,0.9979876863657101,0.949152283237206,0,0,0,0,,,,,,,,,-1,3164738878,0,5,0,0,0,4,128,559939584,15114952704,2260729856,16688865280,14428135424,0.16901505241223927,0.0390625,1,5,5,1,1,12,4,14427086848,16116342784,0.06785734446290646,0.16907788328674195,1,0,2,128,559939584,15636094976,1147142144,16688865280,15541723136,0.10228866369038123,0.0234375,1,0,0,4,128,559939584,14852808704,2260729856,16688865280,14428135424,0.16901505241223927,0.0390625,1,,,,,,,,0,0,local,home_admissible,3164738878,,,,,,,,,,,,,,,,,,,3164715505,0,4,2,2048,4094,2,0,0,1,2,1,2048,2047,1,3,0,local_kv,0,0,4000,4000,524288000,0,0,0,0,0,3164715505,0,0,,-1,0,,0
