user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,0,,,,,,,,,,,0,0,0
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,0,,,,,,,,,,,0,0,0
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,0,,,,,,,,,,,0,0,0
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,0,,,,,,,,,,,0,0,0
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,0,,,,,,,,,,,0,0,0
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,0,,,,,,,,,,,0,0,0
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,0,,,,,,,,,,,0,0,0
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,0,,,,,,,,,,,0,0,0
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,12,8343.476075,6761.6683665,17541.469038649997,18457.936043730002,211.7444944899408,5984.640162760059,2147.0914175,0.0,8343.40093125,queueing,0,8,4
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,0,,,,,,,,,,,0,0,0
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,0,,,,,,,,,,,0,0,0
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,0,,,,,,,,,,,0,0,0
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,0,,,,,,,,,,,0,0,0
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,0,,,,,,,,,,,0,0,0
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,0,,,,,,,,,,,0,0,0
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,0,,,,,,,,,,,0,0,0
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,0,,,,,,,,,,,0,0,0
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,0,,,,,,,,,,,0,0,0
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,0,,,,,,,,,,,0,0,0
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,0,,,,,,,,,,,0,0,0
