user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,50.46945141666666,50.9269295,60.48290359999999,61.11525752,0.0,6.595212583333333,43.87423883333334,11168.5284075,11218.997858916666,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,55.37948850000001,57.0900805,59.4694207,59.57774254,0.0,10.905733,44.4737555,12092.831367583334,12148.210856083335,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,55.30739526666668,56.079201,62.59724,63.2098856,0.0,10.4909476,44.81644766666666,10719.484906266667,10774.792301533333,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,53.067414400000004,52.443307,61.5494276,61.56585912,0.0,8.835373733333332,44.23204066666666,11845.188733133333,11898.256147533333,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,50.721680181818186,50.34034,59.773169,60.2418898,0.0,6.7361759090909095,43.985504272727276,11742.241431818182,11792.963112,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,51.59559336363636,52.053203,59.2272165,62.098987300000005,0.0,7.626086363636364,43.969507,11519.525313727272,11571.12090709091,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,54.32034355555556,56.023748499999996,64.19808615000001,64.29252523000001,0.0,9.334895166666666,44.98544838888889,11691.784059166666,11746.104402722221,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,53.847593,54.719223,62.714749999999995,63.497841199999996,0.0,8.301689529411766,45.545903470588236,11626.241664411764,11680.089257411764,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,53.78040392,52.765494,63.1354,65.82238812,0.0,6.8656822,46.914721719999996,12463.74216944,12517.52257336,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,53.866893624999996,53.8246345,64.6018332,64.99814973,0.0,7.832288083333333,46.034605541666664,12155.167051541666,12209.033945166666,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,53.26317438461539,50.151871,61.9918906,62.15731492,0.0,8.43393323076923,44.829241153846155,12721.469668846154,12774.73284323077,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,52.92489383333333,54.7441055,59.25841395,60.744025990000004,0.0,8.728189,44.196704833333335,11548.07320825,11600.998102083335,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,53.71553333333334,56.255545,61.962532599999996,63.37643292,0.0,8.937592466666667,44.77794086666667,12212.975715933333,12266.691249266667,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,54.94860059999999,53.750141,63.2857353,64.86020386,0.0,10.125083733333332,44.823516866666665,12406.867675933332,12461.816276533333,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,53.36253013333333,53.215187,59.8334152,59.898791839999994,0.0,8.1943178,45.16821233333334,11010.3873046,11063.749834733333,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,49.91543064285714,50.582161,60.5065771,61.78793302,0.0,7.6142395714285716,42.301191071428576,11752.999063357143,11802.914494,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,56.84788593333334,58.302848,63.8818641,64.01481762,0.0,11.721493133333333,45.1263928,11532.709608733334,11589.557494666666,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,53.798128399999996,53.986283,61.298006599999994,62.66257092,0.0,9.336202466666666,44.46192593333333,12143.201903466666,12197.000031866666,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,50.685229,51.090482,59.352739199999995,59.70564144,0.0,6.390585307692308,44.294643692307694,11137.613150923076,11188.298379923077,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,54.55555630769231,56.148528,62.574395599999995,62.61419672,0.0,9.533260153846154,45.02229615384615,11155.164339538462,11209.719895846154,prefill,0,0,13
