instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,128,32,0,361910467,361910467,1,12726734,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,12726734,12726734,361910467,1,12726733,12726734,-1,0,349183733,349183733,-1,prefill,decode,0.0,7.857475452853811e-08,0.9999999214252455,0.9648345788241598
0,1,meta-llama/Llama-3.1-8B,128,32,2000000000,2362820933,362820933,910467,13637200,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000910467,2013637200,2013637200,2362820933,910467,12726733,13637200,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.06676348517290939,0.9332365148270906,0.9624134145534541
0,2,meta-llama/Llama-3.1-8B,128,32,4000000000,4362731399,362731399,820933,13547666,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000820933,4013547666,4013547666,4362731399,820933,12726733,13547666,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.06059589895410767,0.9394041010458923,0.9626509697331165
0,3,meta-llama/Llama-3.1-8B,128,32,6000000000,6362641865,362641865,731399,13458132,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000731399,6013458132,6013458132,6362641865,731399,12726733,13458132,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.05434624953894047,0.9456537504610595,0.9628886422145441
0,4,meta-llama/Llama-3.1-8B,128,32,8000000000,8362552331,362552331,641865,13368598,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000641865,8013368598,8013368598,8362552331,641865,12726733,13368598,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.048012888112874665,0.9519871118871254,0.9631264320846415
0,5,meta-llama/Llama-3.1-8B,128,32,10000000000,10362462797,362462797,552331,13279064,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000552331,10013279064,10013279064,10362462797,552331,12726733,13279064,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.041594121392893355,0.9584058786071067,0.9633643394303996
0,6,meta-llama/Llama-3.1-8B,128,32,12000000000,12362373263,362373263,462797,13189530,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000462797,12013189530,12013189530,12362373263,462797,12726733,13189530,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.03508821011817707,0.9649117898818229,0.9636023643388943
0,7,meta-llama/Llama-3.1-8B,128,32,14000000000,14362283729,362283729,373263,13099996,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000373263,14013099996,14013099996,14362283729,373263,12726733,13099996,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.028493367478890832,0.9715066325211091,0.9638405068972887
0,8,meta-llama/Llama-3.1-8B,128,32,16000000000,16362194195,362194195,283729,13010462,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000283729,16013010462,16013010462,16362194195,283729,12726733,13010462,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.021807757480095634,0.9781922425199043,0.9640787671928315
0,9,meta-llama/Llama-3.1-8B,128,32,18000000000,18362104661,362104661,194195,12920928,11263991,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 11263339, 11263435, 11263531, 11263627, 11263723, 11263819, 11263915, 11264011, 11264107, 11264203, 11264299, 11264395, 11264491, 11264587, 11264683, 11264779, 11264875, 11264939, 11265035, 11265131, 11265227, 11265323, 11265387]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000194195,18012920928,18012920928,18362104661,194195,12726733,12920928,-1,0,349183733,349183733,-1,prefill,decode,0.0,0.01502949323763742,0.9849705067623625,0.9643171453128575
