instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,2048,32,0,440981718,440981718,1,84997473,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,84997473,84997473,440981718,1,84997472,84997473,-1,0,355984245,355984245,-1,prefill,decode,0.0,1.176505565053681e-08,0.9999999882349444,0.8072539755491632
0,1,meta-llama/Llama-3.1-8B,2048,32,2000000000,2441963435,441963435,981718,85979190,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000981718,2085979190,2085979190,2441963435,981718,84997472,85979190,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.01141808849327378,0.9885819115067263,0.8054608522082828
0,2,meta-llama/Llama-3.1-8B,2048,32,4000000000,4441945152,441945152,963435,85960907,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000963435,4085960907,4085960907,4441945152,963435,84997472,85960907,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.011207827297587727,0.9887921727024123,0.805494173629944
0,3,meta-llama/Llama-3.1-8B,2048,32,6000000000,6441926869,441926869,945152,85942624,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000945152,6085942624,6085942624,6441926869,945152,84997472,85942624,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.01099747664209089,0.9890025233579091,0.8055274978086928
0,4,meta-llama/Llama-3.1-8B,2048,32,8000000000,8441908586,441908586,926869,85924341,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000926869,8085924341,8085924341,8441908586,926869,84997472,85924341,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.010787036469677434,0.9892129635303226,0.8055608247448716
0,5,meta-llama/Llama-3.1-8B,2048,32,10000000000,10441890303,441890303,908586,85906058,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000908586,10085906058,10085906058,10441890303,908586,84997472,85906058,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.01057650672319291,0.9894234932768071,0.8055941544388223
0,6,meta-llama/Llama-3.1-8B,2048,32,12000000000,12441872020,441872020,890303,85887775,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000890303,12085887775,12085887775,12441872020,890303,84997472,85887775,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.010365887345434201,0.9896341126545658,0.8056274868908876
0,7,meta-llama/Llama-3.1-8B,2048,32,14000000000,14441853737,441853737,872020,85869492,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000872020,14085869492,14085869492,14441853737,872020,84997472,85869492,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.01015517827914948,0.9898448217208505,0.8056608221014095
0,8,meta-llama/Llama-3.1-8B,2048,32,16000000000,16441835454,441835454,853737,85851209,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000853737,16085851209,16085851209,16441835454,853737,84997472,85851209,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.00994437946703814,0.9900556205329618,0.8056941600707308
0,9,meta-llama/Llama-3.1-8B,2048,32,18000000000,18441817171,441817171,835454,85832926,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000835454,18085832926,18085832926,18441817171,835454,84997472,85832926,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.009733490851750761,0.9902665091482492,0.8057275007991938
0,10,meta-llama/Llama-3.1-8B,2048,32,20000000000,20441798888,441798888,817171,85814643,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,20000000000,20000817171,20085814643,20085814643,20441798888,817171,84997472,85814643,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.009522512375889042,0.9904774876241109,0.8057608442871409
0,11,meta-llama/Llama-3.1-8B,2048,32,22000000000,22441780605,441780605,798888,85796360,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,22000000000,22000798888,22085796360,22085796360,22441780605,798888,84997472,85796360,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.009311443982005764,0.9906885560179942,0.805794190534915
0,12,meta-llama/Llama-3.1-8B,2048,32,24000000000,24441762322,441762322,780605,85778077,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,24000000000,24000780605,24085778077,24085778077,24441762322,780605,84997472,85778077,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.009100285612604722,0.9908997143873953,0.8058275395428586
0,13,meta-llama/Llama-3.1-8B,2048,32,26000000000,26441744039,441744039,762322,85759794,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,26000000000,26000762322,26085759794,26085759794,26441744039,762322,84997472,85759794,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.008889037210140687,0.9911109627898593,0.8058608913113143
0,14,meta-llama/Llama-3.1-8B,2048,32,28000000000,28441725756,441725756,744039,85741511,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,28000000000,28000744039,28085741511,28085741511,28441725756,744039,84997472,85741511,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.008677698717019344,0.9913223012829806,0.8058942458406252
0,15,meta-llama/Llama-3.1-8B,2048,32,30000000000,30441707473,441707473,725756,85723228,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,30000000000,30000725756,30085723228,30085723228,30441707473,725756,84997472,85723228,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.008466270075597247,0.9915337299244028,0.8059276031311338
0,16,meta-llama/Llama-3.1-8B,2048,32,32000000000,32441689190,441689190,707473,85704945,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,32000000000,32000707473,32085704945,32085704945,32441689190,707473,84997472,85704945,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.008254751228181758,0.9917452487718182,0.8059609631831832
0,17,meta-llama/Llama-3.1-8B,2048,32,34000000000,34441670907,441670907,689190,85686662,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,34000000000,34000689190,34085686662,34085686662,34441670907,689190,84997472,85686662,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.008043142117031003,0.991956857882969,0.8059943259971162
0,18,meta-llama/Llama-3.1-8B,2048,32,36000000000,36441652624,441652624,670907,85668379,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,36000000000,36000670907,36085668379,36085668379,36441652624,670907,84997472,85668379,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.007831442684353816,0.9921685573156462,0.8060276915732759
0,19,meta-llama/Llama-3.1-8B,2048,32,38000000000,38441634341,441634341,652624,85650096,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,38000000000,38000652624,38085650096,38085650096,38441634341,652624,84997472,85650096,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.007619652872309682,0.9923803471276903,0.8060610599120054
0,20,meta-llama/Llama-3.1-8B,2048,32,40000000000,40441616058,441616058,634341,85631813,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,40000000000,40000634341,40085631813,40085631813,40441616058,634341,84997472,85631813,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.007407772623008694,0.9925922273769913,0.8060944310136476
0,21,meta-llama/Llama-3.1-8B,2048,32,42000000000,42441597775,441597775,616058,85613530,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,42000000000,42000616058,42085613530,42085613530,42441597775,616058,84997472,85613530,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.007195801878511493,0.9928041981214885,0.8061278048785459
0,22,meta-llama/Llama-3.1-8B,2048,32,44000000000,44441579492,441579492,597775,85595247,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,44000000000,44000597775,44085595247,44085595247,44441579492,597775,84997472,85595247,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.006983740580829213,0.9930162594191708,0.8061611815070434
