instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,8192,32,0,601603032,601603032,101078818,226598499,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,226598499,226598499,601603032,1,226598498,226598499,-1,0,375004533,375004533,-1,prefill,decode,0.0,4.413091897841742e-09,0.9999999955869081,0.6233421592861919
0,1,meta-llama/Llama-3.1-8B,8192,32,2000000000,2602206063,602206063,101681849,227201530,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000603032,2227201530,2227201530,2602206063,603032,226598498,227201530,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0026541722672378133,0.9973458277327621,0.6227179632364479
0,2,meta-llama/Llama-3.1-8B,8192,32,4000000000,4601809094,601809094,101284880,226804561,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000206063,4226804561,4226804561,4601809094,206063,226598498,226804561,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0009085487482767157,0.9990914512517233,0.6231287242728173
0,3,meta-llama/Llama-3.1-8B,8192,32,6000000000,6602412125,602412125,101887911,227407592,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000809094,6227407592,6227407592,6602412125,809094,226598498,227407592,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.003557902323683195,0.9964420976763168,0.6225049553907966
0,4,meta-llama/Llama-3.1-8B,8192,32,8000000000,8602015156,602015156,101490942,227010623,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000412125,8227010623,8227010623,8602015156,412125,226598498,227010623,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0018154436763957078,0.9981845563236043,0.6229154353715307
0,5,meta-llama/Llama-3.1-8B,8192,32,10000000000,10601618187,601618187,101093973,226613654,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000015156,10226613654,10226613654,10601618187,15156,226598498,226613654,-1,0,375004533,375004533,-1,prefill,decode,0.0,6.688034781875941e-05,0.9999331196521812,0.6233264570507407
0,6,meta-llama/Llama-3.1-8B,8192,32,12000000000,12602221218,602221218,101697004,227216685,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000618187,12227216685,12227216685,12602221218,618187,226598498,227216685,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.002720693684973003,0.997279306315027,0.6227022924323466
0,7,meta-llama/Llama-3.1-8B,8192,32,14000000000,14601824249,601824249,101300035,226819716,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000221218,14226819716,14226819716,14601824249,221218,226598498,226819716,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0009753032227586423,0.9990246967772414,0.6231130327884146
0,8,meta-llama/Llama-3.1-8B,8192,32,16000000000,16602427280,602427280,101903066,227422747,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000824249,16227422747,16227422747,16602427280,824249,226598498,227422747,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.003624303245268601,0.9963756967547314,0.6224892953054848
0,9,meta-llama/Llama-3.1-8B,8192,32,18000000000,18602030311,602030311,101506097,227025778,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000427280,18227025778,18227025778,18602030311,427280,226598498,227025778,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0018820770212270785,0.9981179229787729,0.6228997546271386
0,10,meta-llama/Llama-3.1-8B,8192,32,20000000000,20601633342,601633342,101109128,226628809,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,20000000000,20000030311,20226628809,20226628809,20601633342,30311,226598498,226628809,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.00013374733836244094,0.9998662526616375,0.6233107556063606
0,11,meta-llama/Llama-3.1-8B,8192,32,22000000000,22602236373,602236373,101712159,227231840,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,22000000000,22000633342,22227231840,22227231840,22602236373,633342,226598498,227231840,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.002787206229549521,0.9972127937704505,0.6226866224169426
0,12,meta-llama/Llama-3.1-8B,8192,32,24000000000,24601839404,601839404,101315190,226834871,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,24000000000,24000236373,24226834871,24226834871,24601839404,236373,226598498,226834871,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.001042048777412182,0.9989579512225878,0.6230973420942707
0,13,meta-llama/Llama-3.1-8B,8192,32,26000000000,26602442435,602442435,101918221,227437902,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,26000000000,26000839404,26227437902,26227437902,26602442435,839404,226598498,227437902,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.003690695317792722,0.9963093046822072,0.622473636008061
0,14,meta-llama/Llama-3.1-8B,8192,32,28000000000,28602045466,602045466,101521252,227040933,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,28000000000,28000442435,28227040933,28227040933,28602045466,442435,226598498,227040933,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0019487014704965117,0.9980512985295035,0.6228840746721943
0,15,meta-llama/Llama-3.1-8B,8192,32,30000000000,30601648497,601648497,101124283,226643964,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,30000000000,30000045466,30226643964,30226643964,30601648497,45466,226598498,226643964,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.00020060538651715427,0.9997993946134829,0.623295054952992
0,16,meta-llama/Llama-3.1-8B,8192,32,32000000000,32602251528,602251528,101727314,227246995,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,32000000000,32000648497,32227246995,32227246995,32602251528,648497,226598498,227246995,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0028537099027426084,0.9971462900972574,0.6226709531901761
0,17,meta-llama/Llama-3.1-8B,8192,32,34000000000,34601854559,601854559,101330345,226850026,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,34000000000,34000251528,34226850026,34226850026,34601854559,251528,226598498,226850026,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0011087854140250351,0.998891214585975,0.623081652190326
0,18,meta-llama/Llama-3.1-8B,8192,32,36000000000,36602457590,602457590,101933376,227453057,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,36000000000,36000854559,36227453057,36227453057,36602457590,854559,226598498,227453057,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0037570785430243747,0.9962429214569756,0.6224579774984659
0,19,meta-llama/Llama-3.1-8B,8192,32,38000000000,38602060621,602060621,101536407,227056088,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,38000000000,38000457590,38227056088,38227056088,38602060621,457590,226598498,227056088,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.002015317025985227,0.9979846829740148,0.6228683955066379
0,20,meta-llama/Llama-3.1-8B,8192,32,40000000000,40601663652,601663652,101139438,226659119,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,40000000000,40000060621,40226659119,40226659119,40601663652,60621,226598498,226659119,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0002674544940766314,0.9997325455059234,0.6232793550905747
0,21,meta-llama/Llama-3.1-8B,8192,32,42000000000,42602266683,602266683,101742469,227262150,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,42000000000,42000663652,42227262150,42227262150,42602266683,663652,226598498,227262150,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0029202047063270325,0.997079795293673,0.6226552847519875
0,22,meta-llama/Llama-3.1-8B,8192,32,44000000000,44601869714,601869714,101345500,226865181,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,44000000000,44000266683,44226865181,44226865181,44601869714,266683,226598498,226865181,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0011755131343844255,0.9988244868656155,0.6230659630765206
0,23,meta-llama/Llama-3.1-8B,8192,32,46000000000,46602472745,602472745,101948531,227468212,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,46000000000,46000869714,46227468212,46227468212,46602472745,869714,226598498,227468212,-1,0,375004533,375004533,-1,prefill,decode,0.0,0.0038234529227319024,0.9961765470772681,0.6224423197766399
