instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,8192,32,0,762603318,762603318,278715777,387598785,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,387598785,387598785,762603318,1,387598784,387598785,-1,0,375004533,375004533,-1,prefill,prefill,0.0,2.579987447587071e-09,0.9999999974200126,0.49174259296889133
0,1,meta-llama/Llama-3.1-8B,8192,32,2000000000,2763206635,763206635,279319094,388202102,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000603318,2388202102,2388202102,2763206635,603318,387598784,388202102,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0015541337795229146,0.998445866220477,0.4913538690606378
0,2,meta-llama/Llama-3.1-8B,8192,32,4000000000,4762809952,762809952,278922411,387805419,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000206635,4387805419,4387805419,4762809952,206635,387598784,387805419,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0005328316466872269,0.9994671683533127,0.4916093871308066
0,3,meta-llama/Llama-3.1-8B,8192,32,6000000000,6763413269,763413269,279525728,388408736,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000809952,6388408736,6388408736,6763413269,809952,387598784,388408736,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0020853084004784075,0.9979146915995216,0.4912208737100167
0,4,meta-llama/Llama-3.1-8B,8192,32,8000000000,8763016586,763016586,279129045,388012053,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000413269,8388012053,8388012053,8763016586,413269,387598784,388012053,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.001065093202143388,0.9989349067978566,0.4914762534401841
0,5,meta-llama/Llama-3.1-8B,8192,32,10000000000,10762619903,762619903,278732362,387615370,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000016586,10387615370,10387615370,10762619903,16586,387598784,387615370,-1,0,375004533,375004533,-1,prefill,prefill,0.0,4.2789840867249405e-05,0.9999572101591327,0.4917318988460756
0,6,meta-llama/Llama-3.1-8B,8192,32,12000000000,12763223220,763223220,279335679,388218687,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000619903,12388218687,12388218687,12763223220,619903,387598784,388218687,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0015967881525496995,0.9984032118474503,0.4913431918384244
0,7,meta-llama/Llama-3.1-8B,8192,32,14000000000,14762826537,762826537,278938996,387822004,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000223220,14387822004,14387822004,14762826537,223220,387598784,387822004,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.000575573324096381,0.9994244266759036,0.49159869880090445
0,8,meta-llama/Llama-3.1-8B,8192,32,16000000000,16763429854,763429854,279542313,388425321,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000826537,16388425321,16388425321,16763429854,826537,387598784,388425321,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0021279174021716263,0.9978720825978283,0.4912102022669918
0,9,meta-llama/Llama-3.1-8B,8192,32,18000000000,18763033171,763033171,279145630,388028638,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000429854,18388028638,18388028638,18763033171,429854,387598784,388028638,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0011077893688867366,0.9988922106311132,0.4914655708984898
