instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,2048,32,0,457153922,457153922,74788794,101169677,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,101169677,101169677,457153922,1,101169676,101169677,-1,0,355984245,355984245,-1,prefill,decode,0.0,9.884384626433077e-09,0.9999999901156154,0.7786966880708507
0,1,meta-llama/Llama-3.1-8B,2048,32,2000000000,2457307843,457307843,74942715,101323598,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000153922,2101323598,2101323598,2457307843,153922,101169676,101323598,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.0015191130500517758,0.9984808869499482,0.7784345937841263
0,2,meta-llama/Llama-3.1-8B,2048,32,4000000000,4457461764,457461764,75096636,101477519,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000307843,4101477519,4101477519,4457461764,307843,101169676,101477519,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.0030336078673740535,0.996966392132626,0.7781726758698023
0,3,meta-llama/Llama-3.1-8B,2048,32,6000000000,6457615685,457615685,75250557,101631440,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000461764,6101631440,6101631440,6457615685,461764,101169676,101631440,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.004543515274407211,0.9954564847255928,0.7779109341499079
0,4,meta-llama/Llama-3.1-8B,2048,32,8000000000,8457769606,457769606,75404478,101785361,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000615685,8101785361,8101785361,8457769606,615685,101169676,101785361,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.006048856082555919,0.9939511439174441,0.7776493684467116
0,5,meta-llama/Llama-3.1-8B,2048,32,10000000000,10457923527,457923527,75558399,101939282,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000769606,10101939282,10101939282,10457923527,769606,101169676,101939282,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.007549650977529938,0.9924503490224701,0.7773879785827209
0,6,meta-llama/Llama-3.1-8B,2048,32,12000000000,12458077448,458077448,75712320,102093203,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000923527,12102093203,12102093203,12458077448,923527,101169676,102093203,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.00904592052029164,0.9909540794797084,0.7771267643806817
0,7,meta-llama/Llama-3.1-8B,2048,32,14000000000,14457231369,457231369,74866241,101247124,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000077448,14101247124,14101247124,14457231369,77448,101169676,101247124,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.0007649402465990046,0.999235059753401,0.7785647904660714
0,8,meta-llama/Llama-3.1-8B,2048,32,16000000000,16457385290,457385290,75020162,101401045,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000231369,16101401045,16101401045,16457385290,231369,101169676,101401045,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.0022817220473418196,0.9977182779526582,0.77830278494527
0,9,meta-llama/Llama-3.1-8B,2048,32,18000000000,18457539211,457539211,75174083,101554966,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000385290,18101554966,18101554966,18457539211,385290,101169676,101554966,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.0037939060508375335,0.9962060939491625,0.7780409557072913
0,10,meta-llama/Llama-3.1-8B,2048,32,20000000000,20457693132,457693132,75328004,101708887,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,20000000000,20000539211,20101708887,20101708887,20457693132,539211,101169676,101708887,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.00530151313129599,0.994698486868704,0.7777793025742846
0,11,meta-llama/Llama-3.1-8B,2048,32,22000000000,22457847053,457847053,75481925,101862808,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,22000000000,22000693132,22101862808,22101862808,22457847053,693132,101169676,101862808,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.006804564036758146,0.9931954359632419,0.777517825368639
0,12,meta-llama/Llama-3.1-8B,2048,32,24000000000,24458000974,458000974,75635846,102016729,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,24000000000,24000847053,24102016729,24102016729,24458000974,847053,101169676,102016729,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.00830307939004788,0.9916969206099521,0.777256523912982
0,13,meta-llama/Llama-3.1-8B,2048,32,26000000000,26457154895,457154895,74789767,101170650,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,26000000000,26000000974,26101170650,26101170650,26457154895,974,101169676,101170650,-1,0,355984245,355984245,-1,prefill,decode,0.0,9.62729803554687e-06,0.9999903727019644,0.7786950307072618
0,14,meta-llama/Llama-3.1-8B,2048,32,28000000000,28457308816,457308816,74943688,101324571,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,28000000000,28000154895,28101324571,28101324571,28457308816,154895,101169676,101324571,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.0015287012663493043,0.9984712987336507,0.7784329375360216
0,15,meta-llama/Llama-3.1-8B,2048,32,30000000000,30457462737,457462737,75097609,101478492,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,30000000000,30000308816,30101478492,30101478492,30457462737,308816,101169676,101478492,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.003043167019076318,0.9969568329809236,0.7781710207360562
0,16,meta-llama/Llama-3.1-8B,2048,32,32000000000,32457616658,457616658,75251530,101632413,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,32000000000,32000462737,32101632413,32101632413,32457616658,462737,101169676,101632413,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.004553045493468703,0.9954469545065313,0.777909280129396
0,17,meta-llama/Llama-3.1-8B,2048,32,34000000000,34457770579,457770579,75405451,101786334,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,34000000000,34000616658,34101786334,34101786334,34457770579,616658,101169676,101786334,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.006058357500133564,0.9939416424998664,0.7776477155383111
0,18,meta-llama/Llama-3.1-8B,2048,32,36000000000,36457924500,457924500,75559372,101940255,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,36000000000,36000770579,36101940255,36101940255,36457924500,770579,101169676,101940255,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.007559123723989115,0.9924408762760109,0.7773863267853107
0,19,meta-llama/Llama-3.1-8B,2048,32,38000000000,38458078421,458078421,75713293,102094176,11483362,"[11481995, 11482059, 11482155, 11482251, 11482347, 11482443, 11482539, 11482635, 11482731, 11482827, 11482891, 11482987, 11483083, 11483179, 11483275, 11483371, 11483467, 11483563, 11483627, 11483723, 11483819, 11483915, 11484011, 11484107, 11484203, 11484267, 11484363, 11484459, 11484555, 11484651, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,38000000000,38000924500,38102094176,38102094176,38458078421,924500,101169676,102094176,-1,0,355984245,355984245,-1,prefill,decode,0.0,0.009055364725212142,0.9909446352747878,0.7771251136931421
