instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,4096,32,0,550659550,550659550,136532271,186362057,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,186362057,186362057,550659550,1,186362056,186362057,-1,0,364297493,364297493,-1,prefill,decode,0.0,5.3658991325686004e-09,0.9999999946341008,0.6615657405741896
0,1,meta-llama/Llama-3.1-8B,4096,32,2000000000,2551319099,551319099,137191820,187021606,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000659550,2187021606,2187021606,2551319099,659550,186362056,187021606,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.003526597884096878,0.9964734021159031,0.6607743023246869
0,2,meta-llama/Llama-3.1-8B,4096,32,4000000000,4550978648,550978648,136851369,186681155,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000319099,4186681155,4186681155,4550978648,319099,186362056,186681155,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0017093262573825408,0.9982906737426175,0.6611825963172352
0,3,meta-llama/Llama-3.1-8B,4096,32,6000000000,6551638197,551638197,137510918,187340704,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000978648,6187340704,6187340704,6551638197,978648,186362056,187340704,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0052238941089919255,0.9947761058910081,0.6603920739738043
0,4,meta-llama/Llama-3.1-8B,4096,32,8000000000,8551297746,551297746,137170467,187000253,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000638197,8187000253,8187000253,8551297746,638197,186362056,187000253,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.003412813564482183,0.9965871864355178,0.6607998955976141
0,5,meta-llama/Llama-3.1-8B,4096,32,10000000000,10550957295,550957295,136830016,186659802,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000297746,10186659802,10186659802,10550957295,297746,186362056,186659802,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0015951265179205538,0.9984048734820794,0.661208221228834
0,6,meta-llama/Llama-3.1-8B,4096,32,12000000000,12551616844,551616844,137489565,187319351,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000957295,12187319351,12187319351,12551616844,957295,186362056,187319351,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0051104970996829905,0.994889502900317,0.6604176376455974
0,7,meta-llama/Llama-3.1-8B,4096,32,14000000000,14551276393,551276393,137149114,186978900,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000616844,14186978900,14186978900,14551276393,616844,186362056,186978900,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.003299003256517179,0.9967009967434828,0.6608254908531881
0,8,meta-llama/Llama-3.1-8B,4096,32,16000000000,16550935942,550935942,136808663,186638449,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000276393,16186638449,16186638449,16550935942,276393,186362056,186638449,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0014809006476473666,0.9985190993523526,0.6612338481267573
0,9,meta-llama/Llama-3.1-8B,4096,32,18000000000,18551595491,551595491,137468212,187297998,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000935942,18187297998,18187297998,18551595491,935942,186362056,187297998,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.004997074234610879,0.9950029257653891,0.6604432032965983
