instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,1024,32,0,395204560,395204560,1,43457403,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,43457403,43457403,395204560,1,43457402,43457403,-1,0,351747157,351747157,-1,prefill,decode,0.0,2.3011039108802705e-08,0.9999999769889609,0.8900382045186928
0,1,meta-llama/Llama-3.1-8B,1024,32,2000000000,2395409119,395409119,204560,43661962,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000204560,2043661962,2043661962,2395409119,204560,43457402,43661962,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.004685084925867509,0.9953149150741325,0.8895777565514366
0,2,meta-llama/Llama-3.1-8B,1024,32,4000000000,4395613678,395613678,409119,43866521,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000409119,4043866521,4043866521,4395613678,409119,43457402,43866521,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.00932645194270136,0.9906735480572987,0.889117784749596
0,3,meta-llama/Llama-3.1-8B,1024,32,6000000000,6395818237,395818237,613678,44071080,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000613678,6044071080,6044071080,6395818237,613678,43457402,44071080,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.013924732500315399,0.9860752674996845,0.888658288374924
0,4,meta-llama/Llama-3.1-8B,1024,32,8000000000,8396022796,396022796,818237,44275639,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000818237,8044275639,8044275639,8396022796,818237,43457402,44275639,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.018480523793230855,0.9815194762067692,0.8881992666906983
0,5,meta-llama/Llama-3.1-8B,1024,32,10000000000,10395227355,395227355,22796,43480198,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000022796,10043480198,10043480198,10395227355,22796,43457402,43480198,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0005242846410221039,0.999475715358978,0.8899868709745559
0,6,meta-llama/Llama-3.1-8B,1024,32,12000000000,12395431914,395431914,227355,43684757,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000227355,12043684757,12043684757,12395431914,227355,43457402,43684757,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.005204446942442646,0.9947955530575574,0.8895264761053151
0,7,meta-llama/Llama-3.1-8B,1024,32,14000000000,14395636473,395636473,431914,43889316,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000431914,14043889316,14043889316,14395636473,431914,43457402,43889316,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.009840982712056847,0.9901590172879432,0.8890665573191479
0,8,meta-llama/Llama-3.1-8B,1024,32,16000000000,16395841032,395841032,636473,44093875,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000636473,16044093875,16044093875,16395841032,636473,43457402,44093875,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.014434499122610567,0.9855655008773895,0.8886071138779772
0,9,meta-llama/Llama-3.1-8B,1024,32,18000000000,18396045591,396045591,841032,44298434,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000841032,18044298434,18044298434,18396045591,841032,43457402,44298434,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.018985592131767006,0.981014407868233,0.8881481450452506
0,10,meta-llama/Llama-3.1-8B,1024,32,20000000000,20395250150,395250150,45591,43502993,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,20000000000,20000045591,20043502993,20043502993,20395250150,45591,43457402,43502993,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0010479968585149991,0.998952003141485,0.88993554335147
0,11,meta-llama/Llama-3.1-8B,1024,32,22000000000,22395454709,395454709,250150,43707552,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,22000000000,22000250150,22043707552,22043707552,22395454709,250150,43457402,43707552,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.005723267228510075,0.99427673277149,0.8894752015710603
0,12,meta-llama/Llama-3.1-8B,1024,32,24000000000,24395659268,395659268,454709,43912111,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,24000000000,24000454709,24043912111,24043912111,24395659268,454709,43457402,43912111,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.010354979290337464,0.9896450207096625,0.8890153357914012
0,13,meta-llama/Llama-3.1-8B,1024,32,26000000000,26395863827,395863827,659268,44116670,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,26000000000,26000659268,26044116670,26044116670,26395863827,659268,43457402,44116670,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.014943738954005368,0.9850562610459946,0.8885559452745856
0,14,meta-llama/Llama-3.1-8B,1024,32,28000000000,28396068386,396068386,863827,44321229,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,28000000000,28000863827,28044321229,28044321229,28396068386,863827,43457402,44321229,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.019490140943519415,0.9805098590564806,0.8880970292842307
0,15,meta-llama/Llama-3.1-8B,1024,32,30000000000,30395272945,395272945,68386,43525788,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,30000000000,30000068386,30043525788,30043525788,30395272945,68386,43457402,43525788,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0015711605267203894,0.9984288394732797,0.8898842216484105
0,16,meta-llama/Llama-3.1-8B,1024,32,32000000000,32395477504,395477504,272945,43730347,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,32000000000,32000272945,32043730347,32043730347,32395477504,272945,43457402,43730347,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0062415466312215635,0.9937584533687784,0.88942393294765
0,17,meta-llama/Llama-3.1-8B,1024,32,34000000000,34395682063,395682063,477504,43934906,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,34000000000,34000477504,34043934906,34043934906,34395682063,477504,43457402,43934906,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.010868442509015497,0.9891315574909845,0.8889641201653359
