instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,18,meta-llama/Llama-3.1-8B,8192,32,36000000000,36780928320,780928320,348074161,405923787,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,36000000000,36000142619,36405923787,36405923787,36780928320,142619,405781168,405923787,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.000351344278328779,0.9996486557216713,0.48020352623400825
0,19,meta-llama/Llama-3.1-8B,8192,32,38000000000,38781714021,781714021,348859862,406709488,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,38000000000,38000928320,38406709488,38406709488,38781714021,928320,405781168,406709488,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.002282513753404248,0.9977174862465957,0.4797208735238996
0,20,meta-llama/Llama-3.1-8B,8192,32,40000000000,40781499722,781499722,348645563,406495189,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,40000000000,40000714021,40406495189,40406495189,40781499722,714021,405781168,406495189,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0017565300139382462,0.9982434699860617,0.47985242021621605
0,21,meta-llama/Llama-3.1-8B,8192,32,42000000000,42781285423,781285423,348431264,406280890,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,42000000000,42000499722,42406280890,42406280890,42781285423,499722,405781168,406280890,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.001229991398315584,0.9987700086016844,0.47998403907249143
0,22,meta-llama/Llama-3.1-8B,8192,32,44000000000,44781071124,781071124,348216965,406066591,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,44000000000,44000285423,44406066591,44406066591,44781071124,285423,405781168,406066591,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0007028970280394232,0.9992971029719606,0.4801157301521238
0,23,meta-llama/Llama-3.1-8B,8192,32,46000000000,46780856825,780856825,348002666,405852292,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,46000000000,46000071124,46405852292,46405852292,46780856825,71124,405781168,405852292,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0001752460227574617,0.9998247539772426,0.48024749351457613
0,24,meta-llama/Llama-3.1-8B,8192,32,48000000000,48781642526,781642526,348788367,406637993,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,48000000000,48000856825,48406637993,48406637993,48781642526,856825,405781168,406637993,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0021070952905278576,0.9978929047094721,0.47976475246179223
0,25,meta-llama/Llama-3.1-8B,8192,32,50000000000,50781428227,781428227,348574068,406423694,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,50000000000,50000642526,50406423694,50406423694,50781428227,642526,405781168,406423694,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0015809265293474746,0.9984190734706525,0.4798963232230412
0,26,meta-llama/Llama-3.1-8B,8192,32,52000000000,52781213928,781213928,348359769,406209395,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,52000000000,52000428227,52406209395,52406209395,52781213928,428227,405781168,406209395,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.001054202599129939,0.9989457974008701,0.4800279661680584
0,27,meta-llama/Llama-3.1-8B,8192,32,54000000000,54780999629,780999629,348145470,405995096,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,54000000000,54000213928,54405995096,54405995096,54780999629,213928,405781168,405995096,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0005269226207599315,0.9994730773792401,0.48015968135626347
0,28,meta-llama/Llama-3.1-8B,8192,32,56000000000,56781785330,781785330,348931171,406780797,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,56000000000,56000999629,56406780797,56406780797,56781785330,999629,405781168,406780797,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.002457414429029697,0.9975425855709703,0.47967711673484587
0,29,meta-llama/Llama-3.1-8B,8192,32,58000000000,58781571031,781571031,348716872,406566498,12096920,"[12095691, 12095755, 12095851, 12095915, 12096011, 12096075, 12096171, 12096267, 12096331, 12096427, 12096491, 12096587, 12096683, 12096747, 12096843, 12096907, 12097003, 12097099, 12097163, 12097259, 12097323, 12097419, 12097515, 12097579, 12097675, 12097739, 12097835, 12097931, 12097995, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,58000000000,58000785330,58406566498,58406566498,58781571031,785330,405781168,406566498,-1,0,375004533,375004533,-1,prefill,prefill,0.0,0.0019316151327353095,0.9980683848672647,0.47980863942742524
