instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,4096,32,0,577787278,577787278,184394406,213489785,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,213489785,213489785,577787278,1,213489784,213489785,-1,0,364297493,364297493,-1,prefill,decode,0.0,4.684064860527168e-09,0.9999999953159351,0.6305045245388736
0,1,meta-llama/Llama-3.1-8B,4096,32,2000000000,2578574555,578574555,185181683,214277062,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000787278,2214277062,2214277062,2578574555,787278,213489784,214277062,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0036741123508590946,0.9963258876491409,0.6296465854776486
0,2,meta-llama/Llama-3.1-8B,4096,32,4000000000,4578361832,578361832,184968960,214064339,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000574555,4214064339,4214064339,4578361832,574555,213489784,214064339,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0026840294963842624,0.9973159705036158,0.6298781711445993
0,3,meta-llama/Llama-3.1-8B,4096,32,6000000000,6578149109,578149109,184756237,213851616,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000361832,6213851616,6213851616,6578149109,361832,213489784,213851616,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0016919769266555368,0.9983080230733444,0.6301099272298628
0,4,meta-llama/Llama-3.1-8B,4096,32,8000000000,8577936386,577936386,184543514,213638893,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000149109,8213638893,8213638893,8577936386,149109,213489784,213638893,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0006979487578603022,0.9993020512421397,0.6303418539216182
0,5,meta-llama/Llama-3.1-8B,4096,32,10000000000,10578723663,578723663,185330791,214426170,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000936386,10214426170,10214426170,10578723663,936386,213489784,214426170,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.004366938979509824,0.9956330610204902,0.6294843572000269
0,6,meta-llama/Llama-3.1-8B,4096,32,12000000000,12578510940,578510940,185118068,214213447,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000723663,12214213447,12214213447,12578510940,723663,213489784,214213447,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.003378233300171861,0.9966217666998282,0.6297158235244437
0,7,meta-llama/Llama-3.1-8B,4096,32,14000000000,14578298217,578298217,184905345,214000724,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000510940,14214000724,14214000724,14578298217,510940,213489784,214000724,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0023875620159116845,0.9976124379840883,0.6299474601354339
0,8,meta-llama/Llama-3.1-8B,4096,32,16000000000,16578085494,578085494,184692622,213788001,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000298217,16213788001,16213788001,16578085494,298217,213489784,213788001,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0013949192592899542,0.9986050807407101,0.630179267220983
0,9,meta-llama/Llama-3.1-8B,4096,32,18000000000,18577872771,577872771,184479899,213575278,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000085494,18213575278,18213575278,18577872771,85494,213489784,213575278,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.00040029913949122896,0.9995997008605088,0.6304112449693533
0,10,meta-llama/Llama-3.1-8B,4096,32,20000000000,20578660048,578660048,185267176,214362555,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,20000000000,20000872771,20214362555,20214362555,20578660048,872771,213489784,214362555,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0040714713444239365,0.995928528655576,0.6295535595711284
0,11,meta-llama/Llama-3.1-8B,4096,32,22000000000,22578447325,578447325,185054453,214149832,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,22000000000,22000660048,22214149832,22214149832,22578447325,660048,213489784,214149832,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0030821784627876802,0.9969178215372123,0.6297850768002082
0,12,meta-llama/Llama-3.1-8B,4096,32,24000000000,24578234602,578234602,184841730,213937109,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,24000000000,24000447325,24213937109,24213937109,24578234602,447325,213489784,213937109,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0020909182240094683,0.9979090817759906,0.6300167643720498
0,13,meta-llama/Llama-3.1-8B,4096,32,26000000000,26578021879,578021879,184629007,213724386,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,26000000000,26000234602,26213724386,26213724386,26578021879,234602,213489784,213724386,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0010976847536714879,0.9989023152463286,0.6302486224747212
0,14,meta-llama/Llama-3.1-8B,4096,32,28000000000,28577809156,577809156,184416284,213511663,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,28000000000,28000021879,28213511663,28213511663,28577809156,21879,213489784,213511663,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.00010247215394505171,0.9998975278460549,0.6304806512965675
0,15,meta-llama/Llama-3.1-8B,4096,32,30000000000,30578596433,578596433,185203561,214298940,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,30000000000,30000809156,30214298940,30214298940,30578596433,809156,213489784,214298940,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.003775828289211323,0.9962241717107887,0.6296227771594298
