instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,512,32,0,374150281,374150281,1,24257972,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,24257972,24257972,374150281,1,24257971,24257972,-1,0,349892309,349892309,-1,prefill,decode,0.0,4.122356147496584e-08,0.9999999587764385,0.9351651642886244
0,1,meta-llama/Llama-3.1-8B,512,32,2000000000,2374300561,374300561,150281,24408252,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000150281,2024408252,2024408252,2374300561,150281,24257971,24408252,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.006156975108254372,0.9938430248917456,0.9347896996606425
0,2,meta-llama/Llama-3.1-8B,512,32,4000000000,4374450841,374450841,300561,24558532,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000300561,4024558532,4024558532,4374450841,300561,24257971,24558532,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.012238557255783855,0.9877614427442162,0.9344145364063957
0,3,meta-llama/Llama-3.1-8B,512,32,6000000000,6374601121,374601121,450841,24708812,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000450841,6024708812,6024708812,6374601121,450841,24257971,24708812,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.018246162543144526,0.9817538374568555,0.9340396741631748
0,4,meta-llama/Llama-3.1-8B,512,32,8000000000,8374751401,374751401,601121,24859092,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000601121,8024859092,8024859092,8374751401,601121,24257971,24859092,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.02418113260130338,0.9758188673986966,0.933665112568852
0,5,meta-llama/Llama-3.1-8B,512,32,10000000000,10374901681,374901681,751401,25009372,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000751401,10025009372,10025009372,10374901681,751401,24257971,25009372,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.030044776814067944,0.9699552231859321,0.9332908512618806
0,6,meta-llama/Llama-3.1-8B,512,32,12000000000,12375051961,375051961,901681,25159652,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000901681,12025159652,12025159652,12375051961,901681,24257971,25159652,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.035838373281156674,0.9641616267188433,0.932916889881293
0,7,meta-llama/Llama-3.1-8B,512,32,14000000000,14374202241,374202241,51961,24309932,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000051961,14024309932,14024309932,14374202241,51961,24257971,24309932,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.002137439133930938,0.9978625608660691,0.9350353115603067
0,8,meta-llama/Llama-3.1-8B,512,32,16000000000,16374352521,374352521,202241,24460212,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000202241,16024460212,16024460212,16374352521,202241,24257971,24460212,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.00826816218927293,0.991731837810727,0.9346599511747378
0,9,meta-llama/Llama-3.1-8B,512,32,18000000000,18374502801,374502801,352521,24610492,11286848,"[11285387, 11285483, 11285579, 11285675, 11285771, 11285867, 11285963, 11286059, 11286155, 11286251, 11286379, 11286475, 11286571, 11286667, 11286763, 11286859, 11286955, 11287051, 11287147, 11287243, 11287339, 11287435, 11287531, 11287627, 11287723, 11287819, 11287915, 11288011, 11288107, 11288203, 11288299]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000352521,18024610492,18024610492,18374502801,352521,24257971,24610492,-1,0,349892309,349892309,-1,prefill,decode,0.0,0.014324012701574598,0.9856759872984254,0.9342848920374296
