instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,4096,32,0,542246518,542246518,84997473,177949025,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,177949025,177949025,542246518,1,177949024,177949025,-1,0,364297493,364297493,-1,prefill,decode,0.0,5.61958684516535e-09,0.9999999943804132,0.6718300273160998
0,1,meta-llama/Llama-3.1-8B,4096,32,2000000000,2542493035,542493035,85243990,178195542,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000246518,2178195542,2178195542,2542493035,246518,177949024,178195542,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0013834128353222214,0.9986165871646778,0.6715247376401801
0,2,meta-llama/Llama-3.1-8B,4096,32,4000000000,4542739552,542739552,85490507,178442059,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000493035,4178442059,4178442059,4542739552,493035,177949024,178442059,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0027629977078442026,0.9972370022921558,0.6712197252946842
0,3,meta-llama/Llama-3.1-8B,4096,32,6000000000,6542986069,542986069,85737024,178688576,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000739552,6178688576,6178688576,6542986069,739552,177949024,178688576,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.004138776056953971,0.995861223943046,0.6709149899018864
0,4,meta-llama/Llama-3.1-8B,4096,32,8000000000,8543232586,543232586,85983541,178935093,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000986069,8178935093,8178935093,8543232586,986069,177949024,178935093,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.005510763615273612,0.9944892363847264,0.6706105310847461
0,5,meta-llama/Llama-3.1-8B,4096,32,10000000000,10542479103,542479103,85230058,178181610,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000232586,10178181610,10178181610,10542479103,232586,177949024,178181610,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.0013053311169429886,0.998694668883057,0.6715419838024618
0,6,meta-llama/Llama-3.1-8B,4096,32,12000000000,12542725620,542725620,85476575,178428127,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000479103,12178428127,12178428127,12542725620,479103,177949024,178428127,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.002685131588025917,0.997314868411974,0.6712369557936108
0,7,meta-llama/Llama-3.1-8B,4096,32,14000000000,14542972137,542972137,85723092,178674644,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000725620,14178674644,14178674644,14542972137,725620,177949024,178674644,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.004061124643964591,0.9959388753560354,0.6709322047587867
0,8,meta-llama/Llama-3.1-8B,4096,32,16000000000,16543218654,543218654,85969609,178921161,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000972137,16178921161,16178921161,16543218654,972137,177949024,178921161,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.005433326022292019,0.9945666739777079,0.6706277303209105
0,9,meta-llama/Llama-3.1-8B,4096,32,18000000000,18542465171,542465171,85216126,178167678,11751532,"[11749579, 11749707, 11749835, 11749963, 11750091, 11750219, 11750347, 11750475, 11750603, 11750731, 11750891, 11751019, 11751147, 11751275, 11751403, 11751531, 11751659, 11751787, 11751915, 11752043, 11752203, 11752331, 11752459, 11752587, 11752715, 11752843, 11752971, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000218654,18178167678,18178167678,18542465171,218654,177949024,178167678,-1,0,364297493,364297493,-1,prefill,decode,0.0,0.001227237187207435,0.9987727628127926,0.6715592308506014
