instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,0,meta-llama/Llama-3.1-8B,1024,32,0,400930748,400930748,24257972,49183591,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,49183591,49183591,400930748,1,49183590,49183591,-1,0,351747157,351747157,-1,prefill,decode,0.0,2.033198429939774e-08,0.9999999796680157,0.8773264678617266
0,1,meta-llama/Llama-3.1-8B,1024,32,2000000000,2401861495,401861495,25188719,50114338,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000000,2000930748,2050114338,2050114338,2401861495,930748,49183590,50114338,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.018572489174654965,0.9814275108253451,0.8752945016541085
0,2,meta-llama/Llama-3.1-8B,1024,32,4000000000,4401792242,401792242,25119466,50045085,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000000,4000861495,4050045085,4050045085,4401792242,861495,49183590,50045085,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.01721437779554176,0.9827856222044582,0.8754453676086658
0,3,meta-llama/Llama-3.1-8B,1024,32,6000000000,6401722989,401722989,25050213,49975832,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000000,6000792242,6049975832,6049975832,6401722989,792242,49183590,49975832,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.015852502465591767,0.9841474975344082,0.8755962855787673
0,4,meta-llama/Llama-3.1-8B,1024,32,8000000000,8401653736,401653736,24980960,49906579,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000000,8000722989,8049906579,8049906579,8401653736,722989,49183590,49906579,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.014486847515635164,0.9855131524843649,0.8757472555913186
0,5,meta-llama/Llama-3.1-8B,1024,32,10000000000,10401584483,401584483,24911707,49837326,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000000,10000653736,10049837326,10049837326,10401584483,653736,49183590,49837326,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.013117397189407794,0.9868826028105923,0.8758982776732437
0,6,meta-llama/Llama-3.1-8B,1024,32,12000000000,12401515230,401515230,24842454,49768073,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000000,12000584483,12049768073,12049768073,12401515230,584483,49183590,49768073,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.011744135642945228,0.9882558643570548,0.8760493518514851
0,7,meta-llama/Llama-3.1-8B,1024,32,14000000000,14401445977,401445977,24773201,49698820,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000000,14000515230,14049698820,14049698820,14401445977,515230,49183590,49698820,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.010367046943971708,0.9896329530560283,0.8762004781530044
0,8,meta-llama/Llama-3.1-8B,1024,32,16000000000,16401376724,401376724,24703948,49629567,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000000,16000445977,16049629567,16049629567,16401376724,445977,49183590,49629567,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.00898611507128402,0.991013884928716,0.8763516566047811
0,9,meta-llama/Llama-3.1-8B,1024,32,18000000000,18401307471,401307471,24634695,49560314,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000000,18000376724,18049560314,18049560314,18401307471,376724,49183590,49560314,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.007601323914130165,0.9923986760858698,0.8765028872338138
0,10,meta-llama/Llama-3.1-8B,1024,32,20000000000,20401238218,401238218,24565442,49491061,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,20000000000,20000307471,20049491061,20049491061,20401238218,307471,49183590,49491061,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.006212657271582842,0.9937873427284172,0.8766541700671195
0,11,meta-llama/Llama-3.1-8B,1024,32,22000000000,22401168965,401168965,24496189,49421808,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,22000000000,22000238218,22049421808,22049421808,22401168965,238218,49183590,49421808,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0048200988519076435,0.9951799011480924,0.8768055051317342
0,12,meta-llama/Llama-3.1-8B,1024,32,24000000000,24401099712,401099712,24426936,49352555,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,24000000000,24000168965,24049352555,24049352555,24401099712,168965,49183590,49352555,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0034236322719259416,0.996576367728074,0.8769568924547121
0,13,meta-llama/Llama-3.1-8B,1024,32,26000000000,26401030459,401030459,24357683,49283302,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,26000000000,26000099712,26049283302,26049283302,26401030459,99712,49183590,49283302,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0020232410563723996,0.9979767589436276,0.8771083320631264
0,14,meta-llama/Llama-3.1-8B,1024,32,28000000000,28400961206,400961206,24288430,49214049,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,28000000000,28000030459,28049214049,28049214049,28400961206,30459,49183590,49214049,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.0006189086372470593,0.999381091362753,0.8772598239840689
0,15,meta-llama/Llama-3.1-8B,1024,32,30000000000,30401891953,401891953,25219177,50144796,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,30000000000,30000961206,30050144796,30050144796,30401891953,961206,49183590,50144796,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.019168609241126438,0.9808313907588736,0.8752281661135922
0,16,meta-llama/Llama-3.1-8B,1024,32,32000000000,32401822700,401822700,25149924,50075543,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,32000000000,32000891953,32050075543,32050075543,32401822700,891953,49183590,50075543,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.01781214833756271,0.9821878516624373,0.8753790091998287
0,17,meta-llama/Llama-3.1-8B,1024,32,34000000000,34401753447,401753447,25080671,50006290,11346682,"[11347499, 11347435, 11347371, 11347307, 11347275, 11347211, 11347147, 11347115, 11347051, 11346987, 11346955, 11346891, 11346827, 11346795, 11346731, 11346667, 11346635, 11346571, 11346507, 11346475, 11346411, 11346379, 11346315, 11346251, 11346219, 11346155, 11346091, 11346059, 11345995, 11345931, 11345899]",,,,,,,,,,,0,0,0,0,0,0,0,-1,34000000000,34000822700,34050006290,34050006290,34401753447,822700,49183590,50006290,-1,0,351747157,351747157,-1,prefill,decode,0.0,0.016451930347162327,0.9835480696528377,0.875529904289782
