gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
0,0,,,16,31,1833.1161672580647,1637.16905,3831.185361,4456.3039893,77.79560171036542,828.0482856451613,0,31,248000,19827,17748911,108428166796,108410417885,99619332785,8791085100,91.89092222730343,3089
1,1,,,15,31,1565.7994363225805,1154.734745,3793.58916,4305.4420572,37.0356866280968,818.0632558709677,0,31,248000,19952,17748911,108428166796,108410417885,104136997294,4273420591,96.05810892129097,3353
2,2,,,15,28,1682.5228433571426,1572.863836,3245.34655195,3433.82055335,68.72212826682241,844.7170845,0,28,224000,18546,17748911,108428166796,108410417885,100896887440,7513530445,93.06936492674511,3407
3,3,,,11,30,1494.4110261999997,1039.7969815000001,3203.3139060999993,3726.2031353400007,32.59630371570117,808.8570303333333,0,30,240000,19971,17748911,108428166796,108410417885,102375465703,6034952182,94.43323593826399,3290
4,4,,,13,30,1691.0409954333338,1133.7659135,4093.0698243499996,4391.14545372,72.37190564903399,843.7692228333334,0,30,240000,20315,17748911,108428166796,108410417885,102153943341,6256474544,94.2288991537356,3249
5,5,,,12,28,1559.6323375714287,1409.462245,2757.5598081999997,3735.7576272800006,135.68512512075287,894.7118174642858,0,28,224000,18290,17748911,108428166796,108410417885,98159636014,10250781871,90.54446789249178,3249
6,6,,,12,30,1752.4244691333333,1274.690916,3397.3702286999996,4395.9712038100015,49.05519701270281,819.6572210333333,0,30,240000,19538,17748911,108428166796,108410417885,104160326579,4250091306,96.07962833377469,3427
7,7,,,12,30,1646.7742078333333,1257.5762725,4043.493150799998,4590.6082117,67.9126533430383,817.5089467333333,0,30,240000,19792,17748911,108428166796,108410417885,104387042516,4023375369,96.2887557787408,3431
8,8,,,13,31,1707.0162134193547,1229.83622,3901.711549,4400.107133199999,49.444032235198236,837.3853520322581,0,31,248000,19888,17748911,108428166796,108410417885,102842341438,5568076447,94.8638917221899,3286
9,9,,,14,31,1808.6069329999998,1519.875182,4274.4991705,4846.6494526,61.77054975132665,829.1046492580645,0,31,248000,19634,17748911,108428166796,108410417885,102374078614,6036339271,94.43195645883105,3288
