user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,478.8917106666667,481.9324345,969.0129024999997,1188.2973877000002,0.0,11.157947666666667,467.733763,14157.38656625,14636.278276916666,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,495.27986274999995,466.28443500000003,1143.9046901499999,1280.80290523,0.0,38.71165791666667,456.5682048333333,16033.257049833333,16528.536912583335,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,537.5483529333334,559.469405,1083.6558651999999,1194.44126104,0.0,25.091431866666667,512.4569210666666,12943.066024533333,13480.614377466667,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,330.5504412,239.666691,839.1914738999998,940.0523531799998,0.0,10.806512199999998,319.743929,13856.459495666666,14187.009936866667,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,542.4289076363635,543.433362,986.7906365,1000.3836233000001,0.0,13.179017454545455,529.2498901818182,16187.610489363637,16730.039397,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,397.12668954545455,358.188162,752.218209,753.0910786000001,0.0,7.6857133636363635,389.4409761818182,14095.79116690909,14492.917856454545,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,538.4691562777778,372.699152,1260.5024754499998,1314.06594149,0.0,35.076833722222226,503.3923225555556,16447.802897166664,16986.272053444445,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,625.6336702941177,676.347647,1086.7835378,1116.82652916,0.0,30.844879176470588,594.7887911176471,16925.882669235296,17551.51633952941,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,604.00215412,400.149184,1340.7472903999997,2212.7800408399976,0.0252542,106.3981038,497.56514627999996,18716.036203,19320.02633412,prefill,0,1,24
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,782.5249244166666,799.6421945,1606.7331727499998,1743.7304903,0.02630645833333333,119.74221675,662.755815,18625.47814395833,19407.99054441667,prefill,0,2,22
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,719.942987923077,767.3535,1264.2665656,1295.4587435199999,0.0,28.181750153846153,691.7612377692308,16566.663838307693,17286.60682623077,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,380.90138108333326,249.31070949999997,913.5246259499999,988.5216099900001,0.0,11.85297775,369.04840333333334,15561.2018595,15942.103240583334,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,635.1790418666667,732.542229,1212.0109613999998,1346.8276058799997,0.0,62.8006432,572.3783986666666,18049.1616302,18684.340672066664,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,541.104942,518.981042,1327.6056952,1398.36644624,0.0,59.07218186666667,482.03276013333334,15934.811169133332,16475.916111133334,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,597.7854411999999,691.954099,1369.0390708999998,1513.0795621799998,0.0,20.063079533333337,577.7223616666666,14816.656837866667,15414.442279066667,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,358.2608330000001,363.384493,902.6163189499998,1209.5192357899996,0.0,8.126017857142857,350.1348151428571,14671.555296428573,15029.816129428571,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,372.0937136666667,268.914108,875.3453167999994,1168.7756769599996,0.0,10.932038466666667,361.1616752,16375.433650466668,16747.527364133333,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,635.2227032666666,574.114841,1061.1981609999998,1115.5897682,0.0,60.372248799999994,574.8504544666667,16305.596459733333,16940.819163,prefill,0,2,13
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,412.0935482307693,256.863314,1021.3002588,1023.0853653600001,0.0,11.22704976923077,400.8664984615384,14180.711619,14592.80516723077,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,742.2917619230769,785.498529,1280.980801,1295.4172882,0.0,9.449369384615384,732.8423925384616,14426.222930153846,15168.514692076924,prefill,0,0,13
