user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,13292.4735795,11136.011661,25347.51631185,25400.098966370002,141.6220487266272,272.0831533333333,834.7218535,19312.955817416667,32605.229013583332,prefill,0,1,11
1,,,,,,,12,8411.6529365,10258.1427145,17756.12741245,17977.66459689,141.6220487266272,214.82536166666665,821.49308625,23150.840798083333,31562.29335125,prefill,0,0,12
2,,,,,,,15,9307.947115666666,3294.091623,22989.971636799997,23821.41034896,99.13543410863905,192.02865433333335,848.1680110666667,19771.5231442,29079.329991533334,prefill,0,0,15
3,,,,,,,15,11636.630818866666,14222.272458,21759.453007899996,23739.49801358,141.6220487266272,198.32945666666666,830.1933065333333,21690.567048133336,33326.997483666666,prefill,0,0,15
4,,,,,,,11,9928.561879272727,8063.102585,24087.016858,24550.87733,135.18468287541688,265.8098870909091,865.6717549090909,21139.85443281818,31068.22503709091,prefill,0,0,11
5,,,,,,,11,12800.204385181818,11024.593421,24707.614829,24747.002307400002,173.80887798267887,226.9991959090909,825.1557426363636,20383.803947454544,33183.762407636365,prefill,0,0,11
6,,,,,,,18,9792.806725055556,9410.055279,23880.2657785,24556.144930899998,153.42388612051283,188.4390031111111,809.268973,21228.31602788889,31020.905671,prefill,0,0,18
7,,,,,,,17,14679.04054417647,17064.612118,25408.297498,25493.244518800002,137.45669435231468,176.81508388235295,816.3590058235294,20871.135237411767,35549.98129188235,prefill,0,0,17
8,,,,,,,25,10082.161537240001,10985.68665,23879.504310199987,24952.01195348,161.44913554835506,214.58122844,837.7591787599999,22203.806100759997,32285.739201,prefill,0,0,25
9,,,,,,,24,8957.834708833334,8310.436498,23144.254810649996,24042.39374959,177.02756090828404,247.29953170833335,851.2458359583334,21592.460852125,30550.045081791668,prefill,0,0,24
10,,,,,,,13,11826.19314053846,9625.838527,22625.3386698,23458.141805159998,163.4100562230314,248.500354,862.1224840769231,23038.16388953846,34864.12581853846,prefill,0,0,13
11,,,,,,,12,12550.61804333333,12900.5203015,24332.3624991,24836.38544622,159.32480481745563,332.9949365,888.88049725,20489.303045083332,33039.69565716667,prefill,0,0,12
12,,,,,,,15,10393.0759164,11331.967919,22232.0851705,22766.679978099997,127.45984385396451,195.69986793333334,851.8205109333333,22255.42491753333,32648.320488933336,prefill,0,0,15
13,,,,,,,15,13864.339815000001,16247.791809,24169.0543734,24770.24214828,169.9464584719527,220.86682566666667,819.5891236666666,22753.435132933333,36617.534487933335,prefill,0,0,15
14,,,,,,,15,12097.0571808,11878.766209,24271.1353668,24342.93861496,169.9464584719527,274.1910533333333,874.2229855333333,19935.4982206,32032.3149414,prefill,0,0,15
15,,,,,,,14,10394.981307214288,12544.4158405,22770.00095915,24268.28088463,106.21653654497042,221.53273964285714,833.6052597857142,21085.074989142857,31479.906008857142,prefill,0,1,13
16,,,,,,,15,13673.681874266664,15555.019737,24311.9021287,24615.95467694,169.9464584719527,259.4270154,815.2138678666666,20576.14406833333,34249.5854826,prefill,0,1,14
17,,,,,,,15,8410.790691333335,7117.051275,18081.943525,19161.9808442,113.29763898130179,227.175872,850.6359707333334,22573.94228733333,30984.572672,prefill,0,0,15
18,,,,,,,13,11582.159969538461,14704.714932,19944.964948599998,20138.67200572,130.72804497842512,242.8114177692308,841.7187681538461,20621.514338615383,32203.48933892308,prefill,0,0,13
19,,,,,,,13,9832.625726384615,8987.925591,24445.668768,24721.984596,147.06905060072827,275.9917926153846,858.1983241538461,19884.447138,29716.864774,prefill,0,0,13
