user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,811.703469,724.1114265,1121.7767155499996,1317.7795287100002,0.0,65.04296516666666,746.6605038333333,15559.98031375,16371.68378275,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,802.6141934999999,726.8268435,1111.4963238999997,1297.4031799800002,0.0,51.20680658333334,751.4073869166666,16189.656023166666,16992.270216666668,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,818.8775786666665,731.356235,1083.8910496999997,1205.98012114,35.25690107384615,24.996089326153566,758.5302382666666,15016.762549466666,15835.620089799999,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,806.9184342666667,731.164903,1092.2860468999997,1229.2226077799999,35.25690107384615,17.617704926153564,753.6703376666667,16471.809760733333,17278.708156666667,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,797.1242522727273,699.646582,1237.345216,1538.0420192000004,0.0,56.91735763636363,740.2068946363636,15004.416942818181,15801.54119509091,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,845.3711670909091,717.84603,1356.920532,1507.1764744000002,0.0,82.1534021818182,763.2177649090909,15887.567657272728,16732.938824363635,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,712.4568878888889,714.8226804999999,737.6195517,758.4735591399999,0.0,10.265649833333335,702.1912380555556,16705.927680222223,17418.384568111112,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,821.3363766470587,728.706463,1244.5471454,1245.58001068,62.218060718552046,29.41917810497688,729.6090144117647,15461.932766352942,16283.233781235294,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,901.2240261999999,734.102227,1393.2852309999996,1437.7971657599999,148.07898451015387,20.599556609845887,731.7577834800001,17822.55781648,18723.69768168,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,925.1011984166668,758.5822415,1244.81181885,1621.9085613599998,132.2133790269231,33.257504056409836,759.3319115,17686.56466925,18611.590723916666,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,824.4768696153844,722.170489,1110.2218059999998,1203.4609131999998,0.0,53.52676446153846,770.9501051538462,17415.39523553846,18239.872105153845,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,874.97175075,807.9275505,1228.28979895,1239.80647819,44.07112634230769,58.11293032435862,772.1817620833334,14787.83241375,15662.779116583333,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,876.1227158666666,736.518351,1272.5171189,1282.72623978,70.5138021476923,66.02916418564047,739.5556956666667,16048.259194533333,16924.341833733335,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,855.1669098666669,721.471302,1234.6044509,1234.66802378,105.77070322153848,7.379406578460693,741.9867346666666,17145.52512306667,18000.631917933333,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,795.4439806000001,721.761772,1169.2859553,1217.04902786,0.0,46.27034046666667,749.1736401333334,15193.670991466668,15989.114972066667,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,720.4979262857142,711.380607,794.5450006499999,841.90123373,0.0,21.81600164285714,698.6819246428572,16360.916601571429,17081.414527857145,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,722.4925251999999,723.713897,753.2545983,757.63347406,0.0,11.183490866666666,711.3090343333333,15959.4296354,16681.9221606,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,848.5059104000001,716.982847,1377.6422677,1384.58215114,35.25690107384615,71.40648892615357,741.7789376000001,17142.190941533332,17990.6768136,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,773.2305329230769,720.482024,1016.3768363999997,1121.1016792799996,0.0,27.658422846153847,745.5721100769231,16017.787874153846,16791.018407076925,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,767.124812153846,721.220113,1018.2291375999991,1276.8865427199994,0.0,48.17387107692308,718.9509410769232,14957.165064923076,15724.289877076922,prefill,0,0,13
