gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
0,0,93.54143466934855,124.72191289246473,24,24,1185.2071426250002,694.3140014999999,3521.7842053,3538.72943212,377.08178845833334,394.9143500416667,0,24,85035,6543,33455566,41664636681,41631181115,23804590919,17826590196,57.179715495564075,824
1,1,280.62430400804567,124.72191289246473,31,31,2643.6664167096765,1571.549317,7772.3623845,8127.9249817,478.17851806451614,407.57251561290326,0,31,112041,7595,33455566,41664636681,41631181115,26734263829,14896917286,64.21692374076665,857
2,2,467.7071733467427,124.72191289246473,18,23,2276.478236173913,1679.929919,5599.7905325,7017.692456840002,643.519342,458.5086335652174,0,23,106037,7303,33455566,41664636681,41631181115,33241988886,8389192229,79.84877679586823,1284
3,3,654.7900426854399,124.72191289246473,29,29,2189.3302118275865,1278.070801,6982.006279199999,7709.8073328,345.2001184482759,439.20071431034484,0,29,108112,7084,33455566,41664636681,41631181115,26468097451,15163083664,63.577579934342445,809
4,4,93.54143466934855,374.16573867739424,23,23,1657.0554461739134,1316.767056,3271.6051426999998,5493.919412980003,417.68507221739134,465.25695247826087,0,23,93458,6209,33455566,41664636681,41631181115,23797544295,17833636820,57.162789182614816,788
5,5,280.62430400804567,374.16573867739424,24,24,1450.7911685,935.434146,4195.702691799997,5604.453836849999,460.0031414583333,492.753606625,0,24,92526,5904,33455566,41664636681,41631181115,25357189215,16273991900,60.909127571842134,866
6,6,467.7071733467427,374.16573867739424,27,27,2204.5973665925926,1526.82705,6317.684640599999,6871.71709968,500.93102714814813,481.0890532592593,0,27,105611,6222,33455566,41664636681,41631181115,26021616679,15609564436,62.50511271135719,854
7,7,654.7900426854399,374.16573867739424,21,22,1477.9676335909091,775.3978585,5904.6532769999985,6531.319612219999,230.818098,438.03284509090906,0,22,86181,5661,33455566,41664636681,41631181115,21453379336,20177801779,51.53199779928944,708
8,8,93.54143466934855,623.6095644623236,23,23,1804.0959598695651,1500.748026,4607.7070417999985,5059.149529280001,668.7741736521739,450.5207889130435,0,23,85458,6456,33455566,41664636681,41631181115,22295586695,19335594420,53.555018372915555,745
9,9,280.62430400804567,623.6095644623236,24,25,3031.93050352,1954.104062,8748.5602614,9310.44869104,524.00315252,458.3346968,0,25,96253,9167,33455566,41664636681,41631181115,41494312879,136868236,99.67123624087935,1672
10,10,467.7071733467427,623.6095644623236,26,27,2278.4288585925924,1557.91571,6109.9044918,7524.003006819997,487.2385366296296,411.3566964444444,0,27,104421,7375,33455566,41664636681,41631181115,25676963496,15954217619,61.677240011690216,841
11,11,654.7900426854399,623.6095644623236,22,22,1363.512488227273,740.812188,4760.087926899999,5673.286036679999,211.889487,363.87143690909096,0,22,82867,8358,33455566,41664636681,41631181115,24536070287,17095110828,58.93676237343044,817
