gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
10,10,299.792053144164,972.8965915130844,65,96,1227.5667372395833,314.1456995,3852.05837975,7513.551784649896,31.31844007291667,331.6937096875,0,96,417975,38253,10630949,131598215666,131587584717,123429155752,8158428965,93.80000097840082,4012
11,11,419.70887440182963,972.8965915130844,49,77,239.0491302987013,215.387494,488.4509786000001,663.8260622399997,30.649520493506493,206.9195960909091,0,77,297095,24378,10630949,131598215666,131587584717,115594773669,15992811048,87.84626142170245,5086
12,12,565.6433631287923,194.5793183026169,54,100,347.30811419,231.7772995,1059.1228095,1466.317783580003,57.03103568,261.34958745,0,100,455684,32114,10630949,131598215666,131587584717,118132495700,13455089017,89.7748035683326,4287
13,13,737.595519325052,194.5793183026169,38,77,357.0966543246754,222.355039,984.8114914000014,2918.353859719998,20.211797493506495,264.57783962337663,0,77,375490,27789,10630949,131598215666,131587584717,119178011803,12409572914,90.5693436499433,4649
14,14,909.5476755213117,194.5793183026169,52,69,502.0300720434782,251.0604,1771.0121073999996,2379.6457384399923,113.38116342028987,346.2692977391304,0,69,322799,25517,10630949,131598215666,131587584717,113762282736,17825301981,86.453659728358,4409
15,15,1081.4998317175716,194.5793183026169,44,66,256.1763438181818,214.97644150000002,429.97703325000003,1317.641600949997,29.96809065151515,224.7700108939394,0,66,279922,25826,10630949,131598215666,131587584717,119594717303,11992867414,90.88601904215162,5180
16,16,565.6433631287923,583.7379549078507,60,88,451.8429028295455,237.224686,1445.5163476499984,2360.5931323599907,39.657183227272725,278.4611210113636,0,88,371152,35220,10630949,131598215666,131587584717,114235322008,17352262709,86.8131459770169,4013
17,17,737.595519325052,583.7379549078507,55,85,693.6226640470588,231.740588,2151.2373824,7363.106638479974,37.19673465882353,272.6231052823529,0,85,427039,32314,10630949,131598215666,131587584717,121398016033,10189568684,92.25643611749977,4331
18,18,909.5476755213117,583.7379549078507,40,63,545.4303902539683,243.243954,1512.8702624999994,5376.47717934001,45.53617895238096,304.57605395238096,0,63,364954,26763,10630949,131598215666,131587584717,120566044876,11021539841,91.62417954193508,4524
19,19,1081.4998317175716,583.7379549078507,51,84,327.3119294404762,232.24202400000001,744.2727795499997,1142.4136580600004,40.41453977380952,278.511705,0,84,400165,28615,10630949,131598215666,131587584717,113574880055,18012704662,86.31124303957765,4131
20,20,565.6433631287923,972.8965915130844,39,72,203.97152805555555,204.0004895,387.6525158,583.2939936600006,19.40765536111111,183.15204077777778,0,72,303822,28074,10630949,131598215666,131587584717,116924247666,14663337051,88.85659533721525,4974
21,21,737.595519325052,972.8965915130844,43,70,198.47165345714285,198.897718,421.0998819999999,701.7420138200002,20.35568621428571,176.69103018571428,0,70,298530,23182,10630949,131598215666,131587584717,113589755160,17997829557,86.3225473773174,5099
22,22,909.5476755213117,972.8965915130844,41,62,327.9244760483871,210.8724075,1297.725427899998,1594.0664619000001,63.66117662903226,262.64955570967743,0,62,273206,21019,10630949,131598215666,131587584717,115464874835,16122709882,87.74754478800226,5138
23,23,1081.4998317175716,972.8965915130844,36,67,225.74878034328358,220.154946,424.98906799999975,554.0120462000009,22.604452686567164,199.84141379104477,0,67,286089,33624,10630949,131598215666,131587584717,115438267413,16149317304,87.72732447462147,4579
