window_index,window_start_ns,window_end_ns,window_duration_ns,time_since_start_s,gpu_id,instance_id,busy_time_ns,idle_time_ns,utilization_pct
6,6051080520,7051080520,1000000000,6.0,3,3,1000000000,0,100.0
6,6051080520,7051080520,1000000000,6.0,4,4,1000000000,0,100.0
6,6051080520,7051080520,1000000000,6.0,5,5,1000000000,0,100.0
6,6051080520,7051080520,1000000000,6.0,6,6,0,1000000000,0.0
6,6051080520,7051080520,1000000000,6.0,7,7,0,1000000000,0.0
6,6051080520,7051080520,1000000000,6.0,8,8,0,1000000000,0.0
6,6051080520,7051080520,1000000000,6.0,9,9,0,1000000000,0.0
6,6051080520,7051080520,1000000000,6.0,10,10,0,1000000000,0.0
6,6051080520,7051080520,1000000000,6.0,11,11,0,1000000000,0.0
7,7051080520,8051080520,1000000000,7.0,0,0,1000000000,0,100.0
7,7051080520,8051080520,1000000000,7.0,1,1,1000000000,0,100.0
7,7051080520,8051080520,1000000000,7.0,2,2,1000000000,0,100.0
7,7051080520,8051080520,1000000000,7.0,3,3,1000000000,0,100.0
7,7051080520,8051080520,1000000000,7.0,4,4,1000000000,0,100.0
7,7051080520,8051080520,1000000000,7.0,5,5,1000000000,0,100.0
7,7051080520,8051080520,1000000000,7.0,6,6,0,1000000000,0.0
7,7051080520,8051080520,1000000000,7.0,7,7,0,1000000000,0.0
7,7051080520,8051080520,1000000000,7.0,8,8,0,1000000000,0.0
7,7051080520,8051080520,1000000000,7.0,9,9,0,1000000000,0.0
7,7051080520,8051080520,1000000000,7.0,10,10,0,1000000000,0.0
7,7051080520,8051080520,1000000000,7.0,11,11,0,1000000000,0.0
8,8051080520,9051080520,1000000000,8.0,0,0,1000000000,0,100.0
8,8051080520,9051080520,1000000000,8.0,1,1,1000000000,0,100.0
8,8051080520,9051080520,1000000000,8.0,2,2,1000000000,0,100.0
8,8051080520,9051080520,1000000000,8.0,3,3,1000000000,0,100.0
8,8051080520,9051080520,1000000000,8.0,4,4,1000000000,0,100.0
8,8051080520,9051080520,1000000000,8.0,5,5,1000000000,0,100.0
8,8051080520,9051080520,1000000000,8.0,6,6,0,1000000000,0.0
8,8051080520,9051080520,1000000000,8.0,7,7,0,1000000000,0.0
8,8051080520,9051080520,1000000000,8.0,8,8,0,1000000000,0.0
8,8051080520,9051080520,1000000000,8.0,9,9,0,1000000000,0.0
8,8051080520,9051080520,1000000000,8.0,10,10,0,1000000000,0.0
8,8051080520,9051080520,1000000000,8.0,11,11,0,1000000000,0.0
9,9051080520,10051080520,1000000000,9.0,0,0,1000000000,0,100.0
9,9051080520,10051080520,1000000000,9.0,1,1,1000000000,0,100.0
9,9051080520,10051080520,1000000000,9.0,2,2,1000000000,0,100.0
9,9051080520,10051080520,1000000000,9.0,3,3,1000000000,0,100.0
9,9051080520,10051080520,1000000000,9.0,4,4,1000000000,0,100.0
9,9051080520,10051080520,1000000000,9.0,5,5,1000000000,0,100.0
9,9051080520,10051080520,1000000000,9.0,6,6,0,1000000000,0.0
9,9051080520,10051080520,1000000000,9.0,7,7,0,1000000000,0.0
9,9051080520,10051080520,1000000000,9.0,8,8,0,1000000000,0.0
9,9051080520,10051080520,1000000000,9.0,9,9,0,1000000000,0.0
9,9051080520,10051080520,1000000000,9.0,10,10,0,1000000000,0.0
9,9051080520,10051080520,1000000000,9.0,11,11,0,1000000000,0.0
10,10051080520,11051080520,1000000000,10.0,0,0,1000000000,0,100.0
10,10051080520,11051080520,1000000000,10.0,1,1,1000000000,0,100.0
10,10051080520,11051080520,1000000000,10.0,2,2,1000000000,0,100.0
10,10051080520,11051080520,1000000000,10.0,3,3,1000000000,0,100.0
10,10051080520,11051080520,1000000000,10.0,4,4,1000000000,0,100.0
10,10051080520,11051080520,1000000000,10.0,5,5,1000000000,0,100.0
10,10051080520,11051080520,1000000000,10.0,6,6,0,1000000000,0.0
10,10051080520,11051080520,1000000000,10.0,7,7,0,1000000000,0.0
10,10051080520,11051080520,1000000000,10.0,8,8,0,1000000000,0.0
10,10051080520,11051080520,1000000000,10.0,9,9,0,1000000000,0.0
10,10051080520,11051080520,1000000000,10.0,10,10,0,1000000000,0.0
10,10051080520,11051080520,1000000000,10.0,11,11,0,1000000000,0.0
11,11051080520,12051080520,1000000000,11.0,0,0,1000000000,0,100.0
11,11051080520,12051080520,1000000000,11.0,1,1,1000000000,0,100.0
11,11051080520,12051080520,1000000000,11.0,2,2,1000000000,0,100.0
11,11051080520,12051080520,1000000000,11.0,3,3,1000000000,0,100.0
11,11051080520,12051080520,1000000000,11.0,4,4,1000000000,0,100.0
11,11051080520,12051080520,1000000000,11.0,5,5,1000000000,0,100.0
11,11051080520,12051080520,1000000000,11.0,6,6,0,1000000000,0.0
11,11051080520,12051080520,1000000000,11.0,7,7,0,1000000000,0.0
11,11051080520,12051080520,1000000000,11.0,8,8,0,1000000000,0.0
11,11051080520,12051080520,1000000000,11.0,9,9,0,1000000000,0.0
11,11051080520,12051080520,1000000000,11.0,10,10,0,1000000000,0.0
11,11051080520,12051080520,1000000000,11.0,11,11,0,1000000000,0.0
12,12051080520,13051080520,1000000000,12.0,0,0,1000000000,0,100.0
12,12051080520,13051080520,1000000000,12.0,1,1,1000000000,0,100.0
12,12051080520,13051080520,1000000000,12.0,2,2,1000000000,0,100.0
12,12051080520,13051080520,1000000000,12.0,3,3,1000000000,0,100.0
12,12051080520,13051080520,1000000000,12.0,4,4,1000000000,0,100.0
12,12051080520,13051080520,1000000000,12.0,5,5,1000000000,0,100.0
12,12051080520,13051080520,1000000000,12.0,6,6,0,1000000000,0.0
12,12051080520,13051080520,1000000000,12.0,7,7,0,1000000000,0.0
12,12051080520,13051080520,1000000000,12.0,8,8,0,1000000000,0.0
12,12051080520,13051080520,1000000000,12.0,9,9,0,1000000000,0.0
12,12051080520,13051080520,1000000000,12.0,10,10,0,1000000000,0.0
12,12051080520,13051080520,1000000000,12.0,11,11,0,1000000000,0.0
13,13051080520,14051080520,1000000000,13.0,0,0,1000000000,0,100.0
