user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,2,51.7487085,51.7487085,80.02779254999999,82.54148891,0.0,8.272742,43.4759665,14717.881387,14769.6300955,prefill,0,0,2
1,,,,,,,2,69.0240395,69.0240395,103.42740484999999,106.48548176999999,0.0,8.934628,60.0894115,14506.568667,14575.5927065,prefill,0,0,2
2,,,,,,,3,82.67911066666666,74.146901,129.4537082,134.36986883999998,0.0,23.100674,59.57843666666666,10999.748276,11082.427386666666,prefill,0,0,3
3,,,,,,,1,58.811428,58.811428,58.811428,58.811428,0.0,14.758434,44.052994,9614.839408,9673.650836,prefill,0,0,1
4,,,,,,,1,105.479828,105.479828,105.479828,105.479828,0.0,47.99683,57.482998,14654.768471,14760.248299,prefill,0,0,1
5,,,,,,,1,58.356507,58.356507,58.356507,58.356507,0.0,6.429899,51.926608,14653.811711,14712.168218,prefill,0,0,1
6,,,,,,,2,67.6143265,67.6143265,89.94096175,91.92555155000001,0.0,6.5333275,61.080999,11906.594487,11974.2088135,prefill,0,0,2
7,,,,,,,1,59.84489,59.84489,59.84489,59.84489,0.0,8.138118,51.706772,14174.51295,14234.35784,prefill,0,0,1
8,,,,,,,1,35.271023,35.271023,35.271023,35.271023,0.0,5.549911,29.721112,10301.394171,10336.665194,prefill,0,0,1
9,,,,,,,1,80.133307,80.133307,80.133307,80.133307,0.0,0.279023,79.854284,11731.606297,11811.739604,prefill,0,0,1
10,,,,,,,2,65.204371,65.204371,75.5913493,76.51463626,0.0,19.80366,45.400711,10903.929306,10969.133677,queueing,0,1,1
11,,,,,,,1,123.079026,123.079026,123.079026,123.079026,0.0,3.7e-05,123.078989,14030.469159,14153.548185,prefill,0,0,1
12,,,,,,,1,44.126507,44.126507,44.126507,44.126507,0.0,0.618219,43.508288,10005.603962,10049.730469,prefill,0,0,1
13,,,,,,,1,48.862902,48.862902,48.862902,48.862902,0.0,14.789574,34.073328,10961.370939,11010.233841,prefill,0,0,1
14,,,,,,,2,64.5124595,64.5124595,88.17248975,90.27560355,0.0,15.452793,49.0596665,11459.641768,11524.1542275,prefill,0,0,2
15,,,,,,,1,129.241878,129.241878,129.241878,129.241878,0.0,16.957319,112.284559,10963.080885,11092.322763,prefill,0,0,1
16,,,,,,,1,66.64468,66.64468,66.64468,66.64468,0.0,14.908452,51.736228,9622.501393,9689.146073,prefill,0,0,1
17,,,,,,,1,55.457634,55.457634,55.457634,55.457634,0.0,11.102708,44.354926,10596.524253,10651.981887,prefill,0,0,1
18,,,,,,,1,82.104224,82.104224,82.104224,82.104224,0.0,13.025432,69.078792,11257.49758,11339.601804,prefill,0,0,1
19,,,,,,,1,47.010931,47.010931,47.010931,47.010931,0.0,16.668008,30.342923,9702.768223,9749.779154,prefill,0,0,1
20,,,,,,,1,57.250247,57.250247,57.250247,57.250247,0.0,11.703504,45.546743,14343.621896,14400.872143,prefill,0,0,1
21,,,,,,,1,84.488629,84.488629,84.488629,84.488629,0.0,4.72746,79.761169,11993.419084,12077.907713,prefill,0,0,1
22,,,,,,,1,66.082301,66.082301,66.082301,66.082301,0.0,2.253397,63.828904,14073.78554,14139.867841,prefill,0,0,1
23,,,,,,,1,84.409962,84.409962,84.409962,84.409962,0.0,13.601591,70.808371,14122.630284,14207.040246,prefill,0,0,1
60,,,,,,,1,47.231322,47.231322,47.231322,47.231322,0.0,0.44302,46.788302,14768.299566,14815.530888,prefill,0,0,1
61,,,,,,,1,205.4811,205.4811,205.4811,205.4811,0.0,2.308279,203.172821,13894.412035,14099.893135,prefill,0,0,1
62,,,,,,,1,96.821068,96.821068,96.821068,96.821068,0.0,10.044145,86.776923,11225.3283,11322.149368,prefill,0,0,1
63,,,,,,,1,47.835522,47.835522,47.835522,47.835522,0.0,15.90563,31.929892,13337.440353,13385.275875,prefill,0,0,1
64,,,,,,,1,58.951366,58.951366,58.951366,58.951366,0.0,15.853489,43.097877,10223.539367,10282.490733,prefill,0,0,1
65,,,,,,,1,42.667798,42.667798,42.667798,42.667798,0.0,0.074122,42.593676,13287.912863,13330.580661,prefill,0,0,1
66,,,,,,,1,100.788466,100.788466,100.788466,100.788466,0.0,1.643921,99.144545,14201.196069,14301.984535,prefill,0,0,1
67,,,,,,,1,36.119168,36.119168,36.119168,36.119168,0.0,5.387048,30.73212,10136.668046,10172.787214,prefill,0,0,1
68,,,,,,,1,51.31156,51.31156,51.31156,51.31156,0.0,5.754216,45.557344,14316.842918,14368.154478,prefill,0,0,1
69,,,,,,,1,94.102435,94.102435,94.102435,94.102435,0.0,13.526954,80.575481,11537.531876,11631.634311,prefill,0,0,1
70,,,,,,,1,102.982783,102.982783,102.982783,102.982783,0.0,71.102618,31.880165,9954.838755,10057.821538,queueing,0,1,0
71,,,,,,,1,60.619562,60.619562,60.619562,60.619562,0.0,9.418737,51.200825,13860.989948,13921.60951,prefill,0,0,1
72,,,,,,,1,89.97974,89.97974,89.97974,89.97974,0.0,5.662951,84.316789,15001.544081,15091.523821,prefill,0,0,1
73,,,,,,,1,43.441931,43.441931,43.441931,43.441931,0.0,9.55728,33.884651,11067.550732,11110.992663,prefill,0,0,1
74,,,,,,,1,59.304186,59.304186,59.304186,59.304186,0.0,2.92154,56.382646,10374.209611,10433.513797,prefill,0,0,1
75,,,,,,,1,50.282801,50.282801,50.282801,50.282801,0.0,5.806446,44.476355,10821.824911,10872.107712,prefill,0,0,1
76,,,,,,,1,45.354608,45.354608,45.354608,45.354608,0.0,2.387452,42.967156,10012.597628,10057.952236,prefill,0,0,1
77,,,,,,,1,144.158366,144.158366,144.158366,144.158366,0.0,18.184351,125.974015,14810.372649,14954.531015,prefill,0,0,1
78,,,,,,,1,75.350196,75.350196,75.350196,75.350196,0.0,17.111389,58.238807,11331.409235,11406.759431,prefill,0,0,1
79,,,,,,,1,61.727034,61.727034,61.727034,61.727034,0.0,5.567044,56.15999,11707.250377,11768.977411,prefill,0,0,1
80,,,,,,,2,101.57470950000001,101.57470950000001,119.48236905,121.07416101,0.0,36.6175965,64.957113,10951.676811,11053.2515205,queueing,0,1,1
81,,,,,,,2,60.6715095,60.6715095,80.07249134999999,81.79702307,0.0,11.0931435,49.578366,13347.9081315,13408.579641,prefill,0,0,2
82,,,,,,,1,228.810519,228.810519,228.810519,228.810519,0.0,0.06332,228.747199,14521.004826,14749.815345,prefill,0,0,1
83,,,,,,,1,38.003319,38.003319,38.003319,38.003319,0.0,8.166096,29.837223,11256.766677,11294.769996,prefill,0,0,1
