user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,777.7954103333335,541.2148285000001,1832.108044649998,3068.6943393300016,0.0,11.946805416666667,532.7333916666666,15905.42290725,16683.218317583334,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,1118.9734137499997,555.1171745,3453.9402746999986,4283.95991174,0.0,42.40850725,580.8424705833334,16626.76552,17745.73893375,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,911.4180928000001,548.046103,2250.5632821999952,4871.452811639998,0.0,26.020650466666666,555.653365,16252.002368333335,17163.420461133333,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,559.1297166,539.687747,652.3484938999998,787.7062355799999,0.0,25.940145733333335,533.1895708666667,16476.174826533334,17035.304543133334,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,558.7321437272727,540.033675,653.132044,711.8212672000001,0.0,29.91340909090909,528.8187346363636,15184.64901390909,15743.381157636364,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,535.3554480000001,536.618325,558.7415129999999,564.2163282,0.0,10.994427727272727,524.3610202727273,15025.90169590909,15561.25714390909,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,1214.4805152222225,552.6819645,2995.9766935499883,8446.710056309987,0.0,27.32727061111111,560.2386955,18253.398436944444,19467.87895216667,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,1474.1746101764707,550.855235,5773.889647199997,8239.99437424,0.0,11.070616823529411,555.8509380588235,18293.71484152941,19767.889451705883,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,7810.68664132,7818.895942,16681.400599999997,19224.131483039993,0.0,40.69226576,559.02593232,20873.73861964,28684.42526096,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,9075.662235583333,7941.4391295000005,18970.74712275,19168.97991746,0.0,53.41423004166666,548.3412603333334,20038.01777225,29113.680007833333,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,860.9188002307691,550.632022,2212.576673199994,4155.7550538399955,0.0,14.939201461538461,533.5748954615384,19032.189392846154,19893.108193076925,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,643.5906864166667,562.557007,976.0251059,984.5991755800001,0.0,32.970545666666666,590.1286368333334,16341.541083416667,16985.131769833333,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,541.7941068666667,541.545863,566.2584069999999,573.4003166,0.0,9.060947466666667,532.7331594,17200.7803872,17742.574494066666,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,1079.596162,554.726564,3210.623196199998,4357.968552839999,0.0,30.21298966666667,558.6603385333333,17547.262092733334,18626.858254733335,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,1361.3990654666666,542.076839,4454.944587299999,5319.674400659998,0.0,15.374460266666668,552.5243004666667,15057.461690266666,16418.860755733334,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,627.1940522142856,553.6273815,947.34776625,997.8881652499999,0.0,43.77817014285714,583.4158820714285,17585.503718357144,18212.69777057143,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,552.3196038666667,555.113297,579.8869979,584.72483958,0.0,10.141146533333334,542.1784573333334,16286.972205066668,16839.291808933333,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,707.2598222666667,558.668057,1025.2806272,1047.82582624,0.0,67.30378773333334,639.9560345333333,17560.412039400002,18267.67186166667,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,797.2224258461538,546.589102,1976.622950799997,3002.423535759998,0.0,15.172012615384617,533.5267438461539,15110.058339461539,15907.28076530769,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,839.2359672307692,547.068751,2090.3812101999956,3540.546961239997,0.0,25.64855915384615,557.6414471538461,16732.023816923076,17571.259784153848,prefill,0,0,13
