user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,811.3437356666667,722.129415,1125.5087430499998,1321.6513662100003,0.0,64.74625883333334,746.5974768333334,15549.8750515,16361.218787166667,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,792.9771503333333,727.6559855,1112.2425516999997,1298.8790527400004,0.0,48.20674158333333,744.77040875,15962.28894175,16755.266092083333,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,967.7398078,726.689832,1776.7909899999972,3192.3122467999983,0.0,22.515712733333334,758.987622,15534.247089866667,16501.986897666666,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,1090.0189922666666,716.691948,2379.149011199995,4961.309685439997,0.0,15.716991,750.5671646000001,16298.1830044,17388.201996666667,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,778.8912968181819,697.846932,1175.7056255,1518.0942979000004,0.0,56.72341036363637,722.1678864545455,14743.137807181818,15522.029104,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,760.5777584545453,714.178146,1038.4598449999999,1141.7984226,0.0,27.855340818181816,732.7224176363636,15407.921151545454,16168.49891,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,713.2887498333334,713.501347,741.50310555,771.57141151,0.0,10.911778277777778,702.3769715555555,16808.54474172222,17521.833491555557,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,1185.614200470588,727.679195,2926.9351585999984,4203.355432519999,0.0,32.65008335294118,733.2008814117647,16546.84952517647,17732.46372564706,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,14289.3736462,12800.347663,31513.7191808,32992.80416076,0.0,32.890143800000004,737.4413849199999,20414.86530108,34704.23894728,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,13003.727382500001,13296.7123665,23255.7374371,23631.66661048,0.0,29.414283291666667,728.777188125,20330.5206405,33334.248023,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,826.867204923077,733.301567,1105.4820041999997,1201.7624888399998,0.0,52.90107807692308,773.9661268461539,17505.151485923077,18332.018690846155,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,1381.4301506666668,809.909305,3966.6048431499958,6665.844211030004,0.0,60.55128716666666,772.3564279166666,15065.238798833334,16446.6689495,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,1183.9513518,722.710217,2836.510280699995,5755.906681739997,0.0,59.683144733333336,742.2389587333333,17157.768506466666,18341.719858266668,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,1846.2422302666666,738.841934,7550.272785799995,9856.975766759999,0.0,12.415541800000002,747.3842652666666,18358.718559066667,20204.96078933333,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,764.3082982666667,721.578438,994.0795406999997,1157.6497049399998,0.0,31.722284666666667,732.5860136,14817.769731600001,15582.078029866667,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,717.588801357143,714.5886459999999,796.4695627499999,849.8303013499999,0.0,21.546898357142858,696.041903,16139.354739714285,16856.94354107143,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,720.6165282666666,720.488211,746.952326,756.59939,0.0,10.618769866666668,709.9977584,16100.897498133334,16821.5140264,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,1296.9161298,714.63078,3564.734006299993,7655.781857259996,0.0,39.53435153333333,729.1101822,16915.274139133333,18212.190268933333,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,769.3430003846154,717.240205,1016.4885755999996,1121.3475055199997,0.0,26.585933615384615,742.7570667692307,15891.089150461537,16660.432150846154,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,767.0885536923076,721.220113,1018.3967463999992,1276.9200644799994,0.0,48.17672030769231,718.9118333846154,14957.282388153846,15724.370941846153,prefill,0,0,13
