user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,437.59482358333327,400.9598485,569.5415042999999,603.5969208600001,0.0,13.501996916666666,424.09282666666667,16919.459333333332,17357.054156916667,prefill,0,0,12
1,,,,,,,12,441.26711499999993,398.2903585,583.6577273499998,680.1276758700002,0.0,21.00473183333333,420.26238316666667,19807.53130583333,20248.798420833333,prefill,0,0,12
2,,,,,,,15,466.3158630666666,404.927095,695.9272284999996,881.2961632999999,0.0,23.757174933333335,442.5586881333333,16997.814690133335,17464.1305532,prefill,0,0,15
3,,,,,,,15,441.52444040000006,397.315924,605.5624972999999,672.8644850599999,0.0,20.393766533333334,421.13067386666665,18706.619780733334,19148.144221133334,prefill,0,0,15
4,,,,,,,11,440.814785,401.794974,604.4429455,657.5076723000001,0.0,11.137153363636363,429.6776316363636,19611.33386518182,20052.14865018182,prefill,0,0,11
5,,,,,,,11,451.44970972727276,401.644635,625.7526645,642.9431449,0.0,16.01304818181818,435.43666154545457,19483.783577272727,19935.233287,prefill,0,0,11
6,,,,,,,18,396.0787666111111,396.7378745,414.6558583,421.57393485999995,0.0,5.710404333333333,390.3683622777778,19768.67408938889,20164.752856,prefill,0,0,18
7,,,,,,,17,458.01025235294117,402.637971,670.4579211999999,784.22934904,0.0,11.45640317647059,446.5538491764706,19243.538900941177,19701.549153294116,prefill,0,0,17
8,,,,,,,25,474.00298639999994,431.715856,705.3348717999999,809.2186551599998,0.0,27.39170084,446.61128556,26043.953823599997,26517.95681,prefill,0,0,25
9,,,,,,,24,503.2636580416667,436.62942599999997,726.8184094,733.79485411,0.0,27.978009083333333,475.2856489583333,27175.57500704167,27678.83866508333,prefill,0,0,24
10,,,,,,,13,524.0608803076922,505.454708,703.9103101999997,804.4942732399998,0.0,24.83712953846154,499.2237507692308,28462.6122,28986.673080307693,prefill,0,0,13
11,,,,,,,12,486.10740899999996,496.102145,621.53452845,628.2090912900001,0.0,17.876773583333332,468.2306354166667,23600.161051833333,24086.268460833333,prefill,0,0,12
12,,,,,,,15,447.9919588,423.582201,596.1926092999998,674.2337394599999,0.0,22.859156,425.13280280000004,22105.927825400002,22553.9197842,prefill,0,0,15
13,,,,,,,15,447.06624999999997,418.832419,591.4384154999999,635.5038943,0.0,15.602308466666667,431.46394153333335,22804.151945066667,23251.218195066667,prefill,0,0,15
14,,,,,,,15,458.3175405333333,415.794645,611.8769405,619.8783801,0.0,20.190813133333332,438.1267274,20141.095317400002,20599.412857933334,prefill,0,0,15
15,,,,,,,14,409.46130600000004,406.932028,445.7030953,447.95111666,0.0,12.783204642857143,396.67810135714285,20305.63604107143,20715.09734707143,prefill,0,0,14
16,,,,,,,15,429.4463518666667,403.853204,559.7471449,579.10348498,0.0,17.499911,411.94644086666665,19131.266314666667,19560.712666533334,prefill,0,0,15
17,,,,,,,15,455.7835384666667,403.204117,666.493819,667.1343974,0.0,30.802009466666664,424.981529,20850.048096266666,21305.831634733335,prefill,0,0,15
18,,,,,,,13,472.75057053846155,411.148084,619.3725437999999,654.45511116,0.0,16.58456946153846,456.16600107692307,19527.611364230772,20000.36193476923,prefill,0,0,13
19,,,,,,,13,432.614799923077,410.388287,551.4082103999998,627.4672324799999,0.0,16.515019,416.09978092307693,19191.02858876923,19623.643388692308,prefill,0,0,13
