user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,250.8421115,200.5349235,379.6034368,381.47032336,4.44682247199211,46.251516583333334,203.60366566666664,17401.28730525,17652.104368833334,prefill,0,0,12
1,,,,,,,12,208.39655175,180.24311649999999,347.01629955,354.16157351000004,0.0,32.285078,176.11147375,19811.989824833334,20020.38637658333,prefill,0,0,12
2,,,,,,,15,220.76799400000002,190.798569,293.41041729999995,311.14231386,3.557457977593688,46.4831454,173.92841273333332,17084.185966600002,17304.933922266668,prefill,0,0,15
3,,,,,,,15,211.3114960666667,182.414253,345.75506529999996,358.59873866,0.0,36.87947806666667,174.432018,18461.821110866666,18673.132606933334,prefill,0,0,15
4,,,,,,,11,207.18311036363636,180.06623,341.29504299999996,458.7192238000001,0.0,17.782363545454547,189.4007468181818,18517.78764627273,18724.970756636365,prefill,0,0,11
5,,,,,,,11,234.4569482727273,196.794143,377.5040715,388.8981023,0.0,38.71275554545455,195.74419272727272,18256.608436909093,18491.06538518182,prefill,0,0,11
6,,,,,,,18,190.82211127777776,182.67474499999997,240.38133779999995,262.13024835999994,2.964548314661407,17.605874444444446,173.16496716666666,19056.71832572222,19247.52373838889,prefill,0,0,18
7,,,,,,,17,207.52688047058825,197.919325,252.4276354,257.48955668,12.555734038565959,27.909020764705883,177.83346158823528,18286.044978058824,18493.501135,prefill,0,0,17
8,,,,,,,25,228.21365308,237.618178,296.9867706,378.5811586399998,25.613697438674553,47.93740424,178.692052,19679.32055308,19907.38993016,prefill,0,0,25
9,,,,,,,24,235.33263766666667,219.56071,329.52010724999997,342.72787037,15.563878651972384,59.15474441666667,175.5292445,19077.753194041667,19312.998164,prefill,0,0,24
10,,,,,,,13,222.88422046153846,192.723338,311.491476,325.4889096,0.0,49.76733438461538,173.11688607692307,19634.72631676923,19857.61053723077,prefill,0,0,13
11,,,,,,,12,215.08396191666668,186.73801500000002,337.6540981,343.03573722,0.0,42.3461485,172.73781341666665,17206.4487195,17421.53268141667,prefill,0,0,12
12,,,,,,,15,228.40683940000005,195.696955,357.126539,368.776415,7.114915955187376,51.020701,177.10007140000002,19198.052547533334,19426.419310266665,prefill,0,0,15
13,,,,,,,15,210.72913920000002,192.136851,305.01140979999985,378.93068515999994,7.114915955187376,21.261820399999998,188.910469,18970.629103266667,19181.3181658,prefill,0,0,15
14,,,,,,,15,204.10762993333338,189.7994,301.57569859999995,323.32989091999997,0.0,28.928776,175.17885393333333,17653.513248066665,17857.620878,prefill,0,0,15
15,,,,,,,14,198.24637392857144,185.1848935,282.49749375,296.27736115,0.0,24.825935,173.42043892857143,18416.22613407143,18614.472508,prefill,0,0,14
16,,,,,,,15,195.17088406666664,188.456426,240.8393362,246.63271763999998,0.0,19.3305586,175.84032546666666,17864.4160228,18059.586906866665,prefill,0,0,15
17,,,,,,,15,223.8635149333333,183.866361,373.70117999999985,458.06661919999993,0.0,18.803618933333333,205.059896,19076.4313064,19300.294821333333,prefill,0,0,15
18,,,,,,,13,196.13221330769233,182.499798,264.2647659999998,332.5017747999999,0.0,22.12900215384615,174.00321115384614,17219.941289,17416.073502307692,prefill,0,0,13
19,,,,,,,13,204.7030086153846,182.131346,313.9755861999999,338.35475403999993,0.0,31.67066815384615,173.03234046153847,17577.21717123077,17781.920179846154,prefill,0,0,13
