request_id,decision_time_ns,reevaluation_count,home_instance_id,candidate_instance_id,candidate_count,admissible_candidate_count,capacity_pressure_rank,model_ttft_rank,selected_by_model,predicted_total_ttft_ms,predicted_route_probability,predicted_route_positive_ms,predicted_route_upper_ms,predicted_route_ms,predicted_scheduler_raw_ms,predicted_scheduler_ms,predicted_compute_ms,predicted_formula_ttft_ms,request_migration_ms,kv_migration_ms,downlink_ms,candidate_waiting_reqs,candidate_running_reqs,candidate_max_num_seqs,candidate_required_kv_bytes,candidate_free_npu_bytes,candidate_projected_active_kv_bytes,candidate_kv_budget_bytes,candidate_available_kv_bytes,candidate_reserved_kv_bytes,candidate_reserved_slots,candidate_reserved_prefill_tokens,candidate_capacity_pressure,candidate_slot_pressure,candidate_admissible,feature_request_rate_rps,feature_arrival_offset_s,feature_interarrival_ms,feature_global_arrivals_1s,feature_global_arrivals_5s,feature_home_arrivals_1s,feature_home_arrivals_5s,feature_home_workload_share,feature_input_tokens,feature_output_tokens,feature_home_cached_prefix_tokens,feature_router_initial_waiting_reqs,feature_router_initial_running_reqs,feature_router_initial_required_kv_bytes,feature_router_initial_available_kv_bytes,feature_router_initial_projected_active_kv_bytes,feature_router_initial_capacity_pressure,feature_router_initial_slot_pressure,feature_router_initial_admissible_candidate_count,feature_router_initial_total_waiting_reqs,feature_router_initial_max_waiting_reqs,feature_router_initial_total_running_reqs,feature_router_initial_max_running_reqs,feature_router_initial_min_available_kv_bytes,feature_router_initial_max_available_kv_bytes,feature_router_initial_min_capacity_pressure,feature_router_initial_max_capacity_pressure
173,51333046066,0,4,0,9,9,9,7,0,835.3017826123304,0.003291427396295557,0.31750029223493126,10312.004193981587,0.0010450291601938983,107.50919098422362,107.50919098422362,410.4569855989465,517.9672216123304,0.318818,316.715168,0.300575,0,9,128,889192448,129490944,7904165888,9709281280,1805115392,0,0,0,0.9056652168593884,0.078125,1,3.3368690004150836,51.312511814,396.098836,4,16,1,2,0.08,6000,774,2992,0,9,889192448,1805115392,7904165888,0.9056652168593884,0.078125,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
173,51333046066,0,4,1,9,9,2,1,1,727.7915465989465,1.0688903768202926e-14,1.5856736271069245,10313.27236731646,1.6949112807923207e-14,-16.341881722364633,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,3,128,889192448,351789056,2636120064,9709281280,7073161216,0,0,0,0.36308686609602475,0.03125,1,3.3368690004150836,51.312511814,396.098836,4,16,0,1,0.1,6000,774,2992,0,3,889192448,7073161216,2636120064,0.36308686609602475,0.03125,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
173,51333046066,0,4,2,9,9,1,2,0,727.7915465989465,7.602767959381095e-15,0.09231219952075098,10311.779005888873,7.018282327763605e-16,-14.665739637914324,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,3,128,889192448,249028608,2619342848,9709281280,7089938432,0,0,0,0.3613589095649313,0.03125,1,3.3368690004150836,51.312511814,396.098836,4,16,0,0,0.07333333333333333,6000,774,2992,0,3,889192448,7089938432,2619342848,0.3613589095649313,0.03125,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
173,51333046066,0,4,3,9,9,8,6,0,727.7976686721261,0.0032812051530613545,1.8658001843723435,10313.552493873725,0.006122073179545359,-4.515841609505644,0.0,410.4569855989465,410.46310767212606,0.318818,316.715168,0.300575,0,9,128,889192448,152559616,7881097216,9709281280,1828184064,0,0,0,0.9032892766291348,0.078125,1,3.3368690004150836,51.312511814,396.098836,4,16,0,2,0.11666666666666667,6000,774,2992,0,9,889192448,1828184064,7881097216,0.9032892766291348,0.078125,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
173,51333046066,0,4,6,9,9,6,8,0,837.1155817335587,5.391597279848047e-05,2.302964362289809,10313.989658051643,0.00012416656391308728,109.32391096804825,109.32391096804825,410.4569855989465,519.7810207335586,0.318818,316.715168,0.300575,0,8,128,889192448,265805824,7008681984,9709281280,2700599296,0,0,0,0.813435537012272,0.0703125,1,3.3368690004150836,51.312511814,396.098836,4,16,1,4,0.1,6000,774,2992,0,8,889192448,2700599296,7008681984,0.813435537012272,0.0703125,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
173,51333046066,0,4,7,9,9,4,9,0,931.13706689118,5.25247728982157e-07,1.6104530924846576,10313.297146781837,8.458868294598581e-07,203.34551944634674,203.34551944634674,410.4569855989465,613.8025058911801,0.318818,316.715168,0.300575,0,7,128,889192448,332914688,6062866432,9709281280,3646414848,0,0,0,0.7160219875718752,0.0625,1,3.3368690004150836,51.312511814,396.098836,4,16,2,2,0.09666666666666666,6000,774,2992,0,7,889192448,3646414848,6062866432,0.7160219875718752,0.0625,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
173,51333046066,0,4,8,9,9,7,5,0,727.7916060194622,3.747335799919049e-05,1.5856736271069245,10313.27236731646,5.942051549845267e-05,-6.677086118419226,0.0,410.4569855989465,410.45704501946204,0.318818,316.715168,0.300575,0,8,128,889192448,314040320,7040139264,9709281280,2669142016,0,0,0,0.8166754555080724,0.0703125,1,3.3368690004150836,51.312511814,396.098836,4,16,0,1,0.1,6000,774,2992,0,8,889192448,2669142016,7040139264,0.8166754555080724,0.0703125,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
173,51333046066,0,4,9,9,9,3,3,0,727.7915465989469,5.778869103929777e-13,0.5839570761730088,10312.270650765526,3.3746115055173686e-13,-15.934113120324003,0.0,410.4569855989465,410.45698559894686,0.318818,316.715168,0.300575,0,4,128,889192448,246931456,3451912192,9709281280,6257369088,0,0,0,0.4471087524204469,0.0390625,1,3.3368690004150836,51.312511814,396.098836,4,16,0,0,0.08666666666666667,6000,774,2992,0,4,889192448,6257369088,3451912192,0.4471087524204469,0.0390625,9,0,0,69,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,5,9,9,5,4,0,735.9211276140187,4.374946251709133e-07,0.3049940522375232,10311.99168774159,1.3343325856301315e-07,8.129580881638942,8.129580881638942,410.4569855989465,418.5865666140187,0.318818,316.715168,0.300575,0,7,128,889192448,293068800,6157238272,9709281280,3552043008,0,0,0,0.7257417430592762,0.0625,1,3.3368690004150836,51.40843976,42.576083,6,18,0,1,0.08333333333333333,6000,769,2992,0,7,889192448,3552043008,6157238272,0.7257417430592762,0.0625,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,0,9,9,9,6,0,848.3736744151337,0.0035369641585055347,0.31750029223493126,10312.004193981587,0.001122987153949985,120.58100482903335,120.58100482903335,410.4569855989465,531.0391134151338,0.318818,316.715168,0.300575,0,9,128,889192448,127393792,7904165888,9709281280,1805115392,0,0,0,0.9056652168593884,0.078125,1,3.3368690004150836,51.40843976,42.576083,6,18,1,2,0.08,6000,769,2992,0,9,889192448,1805115392,7904165888,0.9056652168593884,0.078125,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,1,9,9,3,9,0,1241.5933076697577,7.296516297227866e-11,1.6104530924846576,10313.297146781837,1.175069723523532e-10,513.8017610706935,513.8017610706935,410.4569855989465,924.2587466697576,0.318818,316.715168,0.300575,1,4,128,889192448,420995072,4414504960,9709281280,5294776320,0,0,0,0.5462502583919373,0.0390625,1,3.3368690004150836,51.40843976,42.576083,6,18,1,2,0.1,6000,769,2992,1,4,889192448,5294776320,4414504960,0.5462502583919373,0.0390625,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,2,9,9,1,1,1,727.7915465989465,8.171938990384115e-15,0.09231219952075098,10311.779005888873,7.543696625517427e-16,-1.5939257931045743,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,3,128,889192448,246931456,2619342848,9709281280,7089938432,0,0,0,0.3613589095649313,0.03125,1,3.3368690004150836,51.40843976,42.576083,6,18,0,0,0.07333333333333333,6000,769,2992,0,3,889192448,7089938432,2619342848,0.3613589095649313,0.03125,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,3,9,9,8,5,0,736.3540976122005,0.0035259820451636966,1.8658001843723435,10313.552493873725,0.006578777949959998,8.55597223530411,8.55597223530411,410.4569855989465,419.01953661220057,0.318818,316.715168,0.300575,0,9,128,889192448,146268160,7881097216,9709281280,1828184064,0,0,0,0.9032892766291348,0.078125,1,3.3368690004150836,51.40843976,42.576083,6,18,0,2,0.11666666666666667,6000,769,2992,0,9,889192448,1828184064,7881097216,0.9032892766291348,0.078125,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,6,9,9,6,7,0,850.187404873393,5.7952085907518014e-05,2.302964362289809,10313.989658051643,0.00013346158856537146,122.39572481285798,122.39572481285798,410.4569855989465,532.8528438733931,0.318818,316.715168,0.300575,0,8,128,889192448,135782400,7008681984,9709281280,2700599296,0,0,0,0.813435537012272,0.0703125,1,3.3368690004150836,51.40843976,42.576083,6,18,1,4,0.1,6000,769,2992,0,8,889192448,2700599296,7008681984,0.813435537012272,0.0703125,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,7,9,9,4,8,0,944.208880799316,5.645696738649396e-07,1.6104530924846576,10313.297146781837,9.092129771988466e-07,216.41733329115652,216.41733329115652,410.4569855989465,626.874319799316,0.318818,316.715168,0.300575,0,7,128,889192448,79159296,6062866432,9709281280,3646414848,0,0,0,0.7160219875718752,0.0625,1,3.3368690004150836,51.40843976,42.576083,6,18,2,2,0.09666666666666666,6000,769,2992,0,7,889192448,3646414848,6062866432,0.7160219875718752,0.0625,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,8,9,9,7,3,0,734.1863381941106,4.027863771159308e-05,1.5856736271069245,10313.27236731646,6.386877355506755e-05,6.3947277263905296,6.3947277263905296,410.4569855989465,416.8517771941106,0.318818,316.715168,0.300575,0,8,128,889192448,307748864,7040139264,9709281280,2669142016,0,0,0,0.8166754555080724,0.0703125,1,3.3368690004150836,51.40843976,42.576083,6,18,0,1,0.1,6000,769,2992,0,8,889192448,2669142016,7040139264,0.8166754555080724,0.0703125,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
175,51427485187,0,4,9,9,9,2,2,0,727.7915465989469,6.211496392239253e-13,0.5839570761730088,10312.270650765526,3.6272472718712274e-13,-2.862299275514247,0.0,410.4569855989465,410.45698559894686,0.318818,316.715168,0.300575,0,4,128,889192448,242737152,3451912192,9709281280,6257369088,0,0,0,0.4471087524204469,0.0390625,1,3.3368690004150836,51.40843976,42.576083,6,18,0,0,0.08666666666666667,6000,769,2992,0,4,889192448,6257369088,3451912192,0.4471087524204469,0.0390625,9,1,1,70,11,112713728,7089938432,0.3613589095649313,1.0799728319334467
197,59267691346,0,3,4,9,9,9,8,0,728.5452677890128,0.337696274265227,2.231949972519642,10313.918643661873,0.7537211900662589,-12.572261416374431,0.0,410.4569855989465,411.21070678901276,0.318818,316.715168,0.300575,0,10,128,870318080,56090624,8734638080,9709281280,974643200,0,0,0,0.9892551140510372,0.0859375,1,3.3368690004150836,59.248167936,431.076238,2,13,0,2,0.16333333333333333,6000,635,2992,0,10,870318080,974643200,8734638080,0.9892551140510372,0.0859375,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,0,9,9,7,5,0,727.7915467398701,4.97783398874531e-07,0.2831021274431264,10311.969795816796,1.409235392272501e-07,-8.00382417721013,0.0,410.4569855989465,410.45698573987005,0.318818,316.715168,0.300575,0,7,128,870318080,301457408,6132072448,9709281280,3577208832,0,0,0,0.7212058571651557,0.0625,1,3.3368690004150836,59.248167936,431.076238,2,13,0,0,0.08,6000,635,2992,0,7,870318080,3577208832,6132072448,0.7212058571651557,0.0625,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,1,9,9,8,9,0,825.3913007499414,6.822450392196498e-05,1.4681146763321653,10313.154808365685,0.00010016139549331815,97.59965398959935,97.59965398959935,410.4569855989465,508.05673974994136,0.318818,316.715168,0.300575,0,8,128,870318080,87547904,7042236416,9709281280,2667044864,0,0,0,0.8149474989769788,0.0703125,1,3.3368690004150836,59.248167936,431.076238,2,13,1,1,0.1,6000,635,2992,0,8,870318080,2667044864,7042236416,0.8149474989769788,0.0703125,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,2,9,9,3,3,0,727.7915465989471,1.0469825535065054e-12,0.532932293039708,10312.219625982392,5.579708130127906e-13,-8.0983312093697,0.0,410.4569855989465,410.4569855989471,0.318818,316.715168,0.300575,0,4,128,870318080,339206144,3510632448,9709281280,6198648832,0,0,0,0.45121264918179405,0.0390625,1,3.3368690004150836,59.248167936,431.076238,2,13,0,1,0.07333333333333333,6000,635,2992,0,4,870318080,6198648832,3510632448,0.45121264918179405,0.0390625,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,5,9,9,4,4,0,727.7915465989473,1.3331527334484835e-12,0.5476229493868854,10312.23431663874,7.300650318742468e-13,-6.061773155199522,0.0,410.4569855989465,410.45698559894726,0.318818,316.715168,0.300575,0,4,128,870318080,274194432,3533701120,9709281280,6175580160,0,0,0,0.4535885894120476,0.0390625,1,3.3368690004150836,59.248167936,431.076238,2,13,0,2,0.08333333333333333,6000,635,2992,0,4,870318080,6175580160,3533701120,0.4535885894120476,0.0390625,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,6,9,9,6,7,0,727.7915475057952,6.176960325551597e-07,1.4681146763321653,10313.154808365685,9.068486109063809e-07,-8.331794187090342,0.0,410.4569855989465,410.4569865057951,0.318818,316.715168,0.300575,0,7,128,870318080,7856128,6125780992,9709281280,3583500288,0,0,0,0.7205578734659956,0.0625,1,3.3368690004150836,59.248167936,431.076238,2,13,0,1,0.1,6000,635,2992,0,7,870318080,3583500288,6125780992,0.7205578734659956,0.0625,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,7,9,9,5,6,0,727.7915473505726,5.038493195311128e-07,1.4917675308646523,10313.178461220217,7.516260553247633e-07,-3.9131070218608786,0.0,410.4569855989465,410.45698635057255,0.318818,316.715168,0.300575,0,7,128,870318080,116908032,6043992064,9709281280,3665289216,0,0,0,0.7121340853769147,0.0625,1,3.3368690004150836,59.248167936,431.076238,2,13,0,2,0.09666666666666666,6000,635,2992,0,7,870318080,3665289216,6043992064,0.7121340853769147,0.0625,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,8,9,9,2,1,1,727.7915465989465,1.970236358210956e-16,1.4681146763321653,10313.154808365685,2.8925329133327414e-16,-17.817038340703807,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,2,128,870318080,179822592,1755316224,9709281280,7953965056,0,0,0,0.27042519711613505,0.0234375,1,3.3368690004150836,59.248167936,431.076238,2,13,0,1,0.1,6000,635,2992,0,2,870318080,7953965056,1755316224,0.27042519711613505,0.0234375,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
197,59267691346,0,3,9,9,9,1,2,0,727.7915465989465,2.1019282690631905e-18,0.8063287124660765,10312.493022401819,1.6948451148897712e-18,-16.885323827666515,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,1,128,870318080,261611520,859832320,9709281280,8849448960,0,0,0,0.1781955172690187,0.015625,1,3.3368690004150836,59.248167936,431.076238,2,13,0,1,0.08666666666666667,6000,635,2992,0,1,870318080,8849448960,859832320,0.1781955172690187,0.015625,9,0,0,61,11,81256448,8849448960,0.1781955172690187,1.081268799331767
203,60158588003,0,3,0,9,8,6,4,0,727.7915496245814,5.986569565376496e-07,5.054037928409646,10316.740731617763,3.0256349644475664e-06,-4.02419998648828,0.0,410.4569855989465,410.45698862458147,0.318818,316.715168,0.300575,0,7,128,857735168,267902976,6132072448,9709281280,3577208832,0,0,0,0.7199098897668356,0.0625,1,3.3368690004150836,60.139802722,48.59816,6,18,0,0,0.08,6000,533,2992,0,7,857735168,3577208832,6132072448,0.7199098897668356,0.0625,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
203,60158588003,0,3,1,9,8,7,5,0,727.7921676182459,6.783092075269705e-05,9.155401291617242,10320.84209498097,0.0006210192994708293,-2.228437459601725,0.0,410.4569855989465,410.45760661824596,0.318818,316.715168,0.300575,0,8,128,857735168,51896320,7042236416,9709281280,2667044864,0,0,0,0.8136515315786588,0.0703125,1,3.3368690004150836,60.139802722,48.59816,6,18,0,1,0.1,6000,533,2992,0,8,857735168,2667044864,7042236416,0.8136515315786588,0.0703125,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
203,60158588003,0,3,2,9,8,2,2,0,727.7915465989532,1.2591489665447409e-12,5.366130084180109,10317.052823773533,6.756757149840028e-12,-4.118707018647853,0.0,410.4569855989465,410.4569855989533,0.318818,316.715168,0.300575,0,4,128,857735168,318234624,3510632448,9709281280,6198648832,0,0,0,0.4499166817834739,0.0390625,1,3.3368690004150836,60.139802722,48.59816,6,18,0,1,0.07333333333333333,6000,533,2992,0,4,857735168,6198648832,3510632448,0.4499166817834739,0.0390625,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
203,60158588003,0,3,5,9,8,3,3,0,727.7915465989552,1.603310275749907e-12,5.427139060083843,10317.113832749437,8.701387822956118e-12,-2.082148964477673,0.0,410.4569855989465,410.4569855989552,0.318818,316.715168,0.300575,0,4,128,857735168,253222912,3533701120,9709281280,6175580160,0,0,0,0.45229262201372744,0.0390625,1,3.3368690004150836,60.139802722,48.59816,6,18,0,2,0.08333333333333333,6000,533,2992,0,4,857735168,6175580160,3533701120,0.45229262201372744,0.0390625,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
203,60158588003,0,3,6,9,8,8,8,0,943.1644956543865,0.008126983508637421,9.997477620632589,10321.684171309986,0.08124933575085273,215.29169971968912,215.29169971968912,410.4569855989465,625.8299346543865,0.318818,316.715168,0.300575,0,9,128,857735168,272097280,7872708608,9709281280,1836572672,0,0,0,0.8991853798677877,0.078125,1,3.3368690004150836,60.139802722,48.59816,6,18,2,3,0.1,6000,533,2992,0,9,857735168,1836572672,7872708608,0.8991853798677877,0.078125,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
203,60158588003,0,3,7,9,8,5,6,0,727.8580693745153,6.059521078751624e-07,9.252724253055412,10320.939417942409,5.606707764726564e-06,0.06651716886097292,0.06651716886097292,410.4569855989465,410.52350837451525,0.318818,316.715168,0.300575,0,7,128,857735168,87547904,6043992064,9709281280,3665289216,0,0,0,0.7108381179785946,0.0625,1,3.3368690004150836,60.139802722,48.59816,6,18,0,2,0.09666666666666666,6000,533,2992,0,7,857735168,3665289216,6043992064,0.7108381179785946,0.0625,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
203,60158588003,0,3,8,9,8,4,7,0,931.3879803792053,1.904672749169104e-10,9.252724253055412,10320.939417942409,1.7623411740370696e-09,203.59643377849636,203.59643377849636,410.4569855989465,614.0534193792053,0.318818,316.715168,0.300575,0,5,128,857735168,360177664,4378853376,9709281280,5330427904,0,0,0,0.5393384322675633,0.046875,1,3.3368690004150836,60.139802722,48.59816,6,18,2,2,0.1,6000,533,2992,0,5,857735168,5330427904,4378853376,0.5393384322675633,0.046875,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
203,60158588003,0,3,9,9,8,1,1,1,727.7915465989465,2.527874794931987e-18,6.4323908510296866,10318.119084540383,1.6260278703469058e-17,-12.905699636944671,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,1,128,857735168,255320064,859832320,9709281280,8849448960,0,0,0,0.17689954987069856,0.015625,1,3.3368690004150836,60.139802722,48.59816,6,18,0,1,0.08666666666666667,6000,533,2992,0,1,857735168,8849448960,859832320,0.17689954987069856,0.015625,8,0,0,67,11,81256448,8849448960,0.17689954987069856,1.0799728319334467
205,60689331315,0,3,4,9,9,9,7,0,825.5748381466628,0.27866480794025833,3.0695955605058933,10314.756289249859,0.8553882573226443,96.9279032903937,96.9279032903937,410.4569855989465,508.24027714666283,0.318818,316.715168,0.300575,0,10,128,880803840,98033664,8707375104,9709281280,1001906176,0,0,0,0.9875271575199437,0.0859375,1,3.3368690004150836,60.665925812,373.204374,6,18,1,3,0.16333333333333333,6000,709,2992,0,10,880803840,1001906176,8707375104,0.9875271575199437,0.0859375,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,0,9,9,6,4,0,727.7915466686437,3.1118828626195595e-07,0.22397127123893112,10311.910664960591,6.969723606875468e-08,-6.286026534047131,0.0,410.4569855989465,410.45698566864377,0.318818,316.715168,0.300575,0,7,128,880803840,246931456,6132072448,9709281280,3577208832,0,0,0,0.7222858299970891,0.0625,1,3.3368690004150836,60.665925812,373.204374,6,18,0,0,0.08,6000,709,2992,0,7,880803840,3577208832,6132072448,0.7222858299970891,0.0625,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,1,9,9,7,5,0,727.7916134995589,3.526037614322495e-05,1.8973312188288143,10313.584024908181,6.690061244418745e-05,-4.490264007160575,0.0,410.4569855989465,410.457052499559,0.318818,316.715168,0.300575,0,8,128,880803840,28827648,7042236416,9709281280,2667044864,0,0,0,0.8160274718089123,0.0703125,1,3.3368690004150836,60.665925812,373.204374,6,18,0,1,0.1,6000,709,2992,0,8,880803840,2667044864,7042236416,0.8160274718089123,0.0703125,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,2,9,9,2,2,0,727.7915465989469,6.545189062437419e-13,0.46228818993068616,10312.148981879283,3.0257636044283194e-13,-6.3805335662067035,0.0,410.4569855989465,410.4569855989468,0.318818,316.715168,0.300575,0,4,128,880803840,305651712,3510632448,9709281280,6198648832,0,0,0,0.45229262201372744,0.0390625,1,3.3368690004150836,60.665925812,373.204374,6,18,0,1,0.07333333333333333,6000,709,2992,0,4,880803840,6198648832,3510632448,0.45229262201372744,0.0390625,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,5,9,9,3,3,0,727.791546598947,8.334175827765895e-13,0.4763018377456265,10312.162995527098,3.969583262860074e-13,-4.343975512036521,0.0,410.4569855989465,410.4569855989469,0.318818,316.715168,0.300575,0,4,128,880803840,240640000,3533701120,9709281280,6175580160,0,0,0,0.45466856224398106,0.0390625,1,3.3368690004150836,60.665925812,373.204374,6,18,0,2,0.08333333333333333,6000,709,2992,0,4,880803840,6175580160,3533701120,0.45466856224398106,0.0390625,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,6,9,9,8,9,0,940.8304853179881,0.004241042332090589,2.1375752000003736,10313.824268889353,0.009065546911228592,213.02987317213027,213.02987317213027,410.4569855989465,623.495924317988,0.318818,316.715168,0.300575,0,9,128,880803840,423092224,7872708608,9709281280,1836572672,0,0,0,0.9015613200980412,0.078125,1,3.3368690004150836,60.665925812,373.204374,6,18,2,3,0.1,6000,709,2992,0,9,880803840,1836572672,7872708608,0.9015613200980412,0.078125,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,7,9,9,5,8,0,829.5498392167831,4.1723431168403687e-07,1.9250974140176185,10313.61179110337,8.032166944623604e-07,101.75829181461972,101.75829181461972,410.4569855989465,512.215278216783,0.318818,316.715168,0.300575,0,7,128,880803840,286777344,6071255040,9709281280,3638026240,0,0,0,0.7160219875718752,0.0625,1,3.3368690004150836,60.665925812,373.204374,6,18,1,2,0.09666666666666666,6000,709,2992,0,7,880803840,3638026240,6071255040,0.7160219875718752,0.0625,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,8,9,9,4,6,0,825.3184381901185,8.184929391223598e-11,1.9250974140176185,10313.61179110337,1.5756786404961348e-10,97.52689159101453,97.52689159101453,410.4569855989465,507.9838771901186,0.318818,316.715168,0.300575,0,5,128,880803840,215474176,4378853376,9709281280,5330427904,0,0,0,0.5417143724978168,0.046875,1,3.3368690004150836,60.665925812,373.204374,6,18,1,2,0.1,6000,709,2992,0,5,880803840,5330427904,4378853376,0.5417143724978168,0.046875,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
205,60689331315,0,3,9,9,9,1,1,1,727.7915465989465,8.992815094312014e-17,0.7748753121698956,10312.461569001523,6.968310403491171e-17,-17.47854566289456,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,2,128,880803840,335011840,1717567488,9709281280,7991713792,0,0,0,0.26761726775310807,0.0234375,1,3.3368690004150836,60.665925812,373.204374,6,18,0,0,0.08666666666666667,6000,709,2992,0,2,880803840,7991713792,1717567488,0.26761726775310807,0.0234375,9,0,0,67,11,81256448,7991713792,0.26761726775310807,1.0823487721637002
263,77147615095,0,6,5,9,9,5,7,0,847.0688270852771,7.874721371148044e-09,0.732358393666001,10312.41905208302,5.767118293941311e-09,119.27728048056338,119.27728048056338,410.4569855989465,529.734266085277,0.318818,316.715168,0.300575,0,6,128,878706688,462938112,5263851520,9709281280,4445429760,0,0,0,0.6326480849466131,0.0546875,1,3.3368690004150836,77.129693726,11.60331,5,23,1,4,0.08333333333333333,6000,701,2992,0,6,878706688,4445429760,5263851520,0.6326480849466131,0.0546875,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
263,77147615095,0,6,0,9,9,1,1,1,727.7915465989465,1.0651252452455729e-16,0.37492157491405,10312.061615264267,3.993384344281839e-17,-7.930058942966636,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,2,128,878706688,135782400,1755316224,9709281280,7953965056,0,0,0,0.2712891753816818,0.0234375,1,3.3368690004150836,77.129693726,11.60331,5,23,0,0,0.08,6000,701,2992,0,2,878706688,7953965056,1755316224,0.2712891753816818,0.0234375,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
263,77147615095,0,6,1,9,9,7,9,0,851.0060469152799,5.086461428332389e-05,2.4324397138204046,10314.119133403174,0.0001237251078109136,123.21437659122556,123.21437659122556,410.4569855989465,533.6714859152798,0.318818,316.715168,0.300575,0,8,128,878706688,286777344,6956253184,9709281280,2753028096,0,0,0,0.8069557000206714,0.0703125,1,3.3368690004150836,77.129693726,11.60331,5,23,1,5,0.1,6000,701,2992,0,8,878706688,2753028096,6956253184,0.8069557000206714,0.0703125,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
263,77147615095,0,6,2,9,9,2,2,0,727.7915465989465,8.661539798580672e-15,0.6426297155182481,10312.32932340487,5.566162856711881e-15,-0.47228094230182216,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,3,128,878706688,196599808,2623537152,9709281280,7085744128,0,0,0,0.3607109258657712,0.03125,1,3.3368690004150836,77.129693726,11.60331,5,23,0,1,0.07333333333333333,6000,701,2992,0,3,878706688,7085744128,2623537152,0.3607109258657712,0.03125,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
