user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,861.1311382772471,1098.7831736825667,1.0,4.4925648052473156e-05,22,134.87621231714547,0,,,,,,,,,,,0,0,0
1,669.1374144928378,776.6759059975677,1.0,4.4925648052473156e-05,17,204.7231425313622,0,,,,,,,,,,,0,0,0
2,547.7665377639667,262.4739289618871,1.0,4.4925648052473156e-05,12,70.2086820962932,0,,,,,,,,,,,0,0,0
3,665.6499661542,430.46542297182475,1.0,4.4925648052473156e-05,17,169.31813744292134,0,,,,,,,,,,,0,0,0
4,883.4703640100331,79.60597480875334,1.0,4.4925648052473156e-05,14,117.89357866234363,0,,,,,,,,,,,0,0,0
5,864.9971371011527,1015.786528919887,1.0,4.4925648052473156e-05,22,61.840902356656365,0,,,,,,,,,,,0,0,0
6,604.8833648163145,704.8599312046524,1.0,4.4925648052473156e-05,16,127.31971911090494,0,,,,,,,,,,,0,0,0
7,851.2223140536832,330.65371553339827,1.0,4.4925648052473156e-05,14,148.0475915780125,1,343.824085,343.824085,343.824085,343.824085,1.33396,25.163205,317.32692,9457.686876,9801.502221,prefill,0,0,1
8,720.7524820489566,866.8143576950084,1.0,4.4925648052473156e-05,21,107.41102474381711,0,,,,,,,,,,,0,0,0
9,573.1528469989222,370.1709187325576,1.0,4.4925648052473156e-05,12,175.7521052208015,0,,,,,,,,,,,0,0,0
10,998.2272917998785,949.0030693600652,1.0,4.4925648052473156e-05,23,86.63265149596096,0,,,,,,,,,,,0,0,0
11,974.8809291397433,39.33301780436372,1.0,4.4925648052473156e-05,14,168.43351165004023,0,,,,,,,,,,,0,0,0
12,768.1136754712064,645.3457842222685,1.0,4.4925648052473156e-05,17,68.7523271416721,0,,,,,,,,,,,0,0,0
13,753.8705503169283,187.88977979935817,1.0,4.4925648052473156e-05,13,17.596208659058206,0,,,,,,,,,,,0,0,0
14,815.6391483557197,16.75854143044787,1.0,4.4925648052473156e-05,13,194.19329730888808,0,,,,,,,,,,,0,0,0
15,1127.1719684709174,550.6969086365116,1.0,4.4925648052473156e-05,19,56.37069109316552,0,,,,,,,,,,,0,0,0
16,776.5811757435467,112.0885297760319,1.0,4.4925648052473156e-05,13,91.23930950044881,0,,,,,,,,,,,0,0,0
17,895.0684464314339,51.48267238228183,1.0,4.4925648052473156e-05,14,143.82732059204508,0,,,,,,,,,,,0,0,0
18,717.5295826174486,990.2290360605471,1.0,4.4925648052473156e-05,21,26.515192813638258,0,,,,,,,,,,,0,0,0
19,857.8411879611808,661.2354677425006,1.0,4.4925648052473156e-05,18,93.16343355288434,0,,,,,,,,,,,0,0,0
20,1143.7502107037444,722.5033750726343,1.0,4.4925648052473156e-05,19,152.0886304673399,0,,,,,,,,,,,0,0,0
21,567.1168476482899,296.5053427048593,1.0,4.4925648052473156e-05,12,101.93667449488288,0,,,,,,,,,,,0,0,0
22,1138.9947581127396,931.7681294275593,1.0,4.4925648052473156e-05,23,70.69099627750529,0,,,,,,,,,,,0,0,0
23,776.762293843274,18.775671587675248,1.0,4.4925648052473156e-05,13,180.11373746728276,0,,,,,,,,,,,0,0,0
24,714.8341969285802,950.2590531722709,1.0,4.4925648052473156e-05,21,32.10196161246116,0,,,,,,,,,,,0,0,0
25,676.93595590333,592.5400957747702,1.0,4.4925648052473156e-05,17,61.29486371919766,0,,,,,,,,,,,0,0,0
26,690.2490432816289,1129.9151978202394,1.0,4.4925648052473156e-05,21,164.00162048093233,0,,,,,,,,,,,0,0,0
27,1127.053875237784,1134.500021789624,1.0,4.4925648052473156e-05,23,167.9012792035421,0,,,,,,,,,,,0,0,0
28,804.7648856967351,734.8242976781477,1.0,4.4925648052473156e-05,17,165.3445092843335,0,,,,,,,,,,,0,0,0
29,605.8651865238005,585.2291072018609,1.0,4.4925648052473156e-05,16,40.24945480852082,0,,,,,,,,,,,0,0,0
30,566.9395239856483,468.5426510047036,1.0,4.4925648052473156e-05,16,115.20259577937152,0,,,,,,,,,,,0,0,0
31,575.676184836184,188.8110690300968,1.0,4.4925648052473156e-05,12,11.57282208807509,0,,,,,,,,,,,0,0,0
32,778.307469474604,277.36750726249335,1.0,4.4925648052473156e-05,13,92.25696242688575,0,,,,,,,,,,,0,0,0
33,542.3666629659338,80.80091595487536,1.0,4.4925648052473156e-05,12,116.13496291503338,0,,,,,,,,,,,0,0,0
34,1155.799445936373,326.76577913691636,1.0,4.4925648052473156e-05,15,151.63671422502043,0,,,,,,,,,,,0,0,0
35,838.7238822833622,444.62922762969635,1.0,4.4925648052473156e-05,18,156.1001207352504,0,,,,,,,,,,,0,0,0
36,1131.089617368416,620.5530042519641,1.0,4.4925648052473156e-05,19,61.76159566515577,0,,,,,,,,,,,0,0,0
37,585.5915466620459,331.7928515669432,1.0,4.4925648052473156e-05,12,138.65599062844976,0,,,,,,,,,,,0,0,0
38,1059.371184243474,873.7264681356294,1.0,4.4925648052473156e-05,23,101.60900752262341,0,,,,,,,,,,,0,0,0
39,869.4851575023788,185.13934012293288,1.0,4.4925648052473156e-05,14,41.15967125780082,0,,,,,,,,,,,0,0,0
40,784.663448281802,1019.9472399151651,1.0,4.4925648052473156e-05,21,66.55188540780702,0,,,,,,,,,,,0,0,0
41,762.0843094987217,118.49268195041584,1.0,4.4925648052473156e-05,13,79.93045149104381,0,,,,,,,,,,,0,0,0
42,740.5859120548995,1121.3521931399537,1.0,4.4925648052473156e-05,21,148.48571683187046,0,,,,,,,,,,,0,0,0
43,877.8649836127552,1057.9843318714547,1.0,4.4925648052473156e-05,22,90.79491464760541,0,,,,,,,,,,,0,0,0
44,774.1009592127286,490.2289423920606,1.0,4.4925648052473156e-05,17,100.38218249804576,0,,,,,,,,,,,0,0,0
45,811.7839275974734,595.5236956404015,1.0,4.4925648052473156e-05,17,75.11873006521334,0,,,,,,,,,,,0,0,0
46,947.4974676885254,988.2931141961345,1.0,4.4925648052473156e-05,22,40.954116231026006,0,,,,,,,,,,,0,0,0
47,514.2156137340271,1112.6496856217238,1.0,4.4925648052473156e-05,20,148.91521319445167,0,,,,,,,,,,,0,0,0
48,1094.178048455734,99.33338704927073,1.0,4.4925648052473156e-05,15,96.08602707978392,0,,,,,,,,,,,0,0,0
49,686.9042123421553,431.75189945050624,1.0,4.4925648052473156e-05,17,160.21663352198257,0,,,,,,,,,,,0,0,0
50,737.4283600948597,981.9771481828651,1.0,4.4925648052473156e-05,21,9.082095112986682,0,,,,,,,,,,,0,0,0
51,972.3739864619125,1042.9424196448483,1.0,4.4925648052473156e-05,22,94.09337588305385,0,,,,,,,,,,,0,0,0
52,810.2245969016305,904.4990089781794,1.0,4.4925648052473156e-05,21,99.76578675199134,0,,,,,,,,,,,0,0,0
53,887.8041197824989,948.9077815185839,1.0,4.4925648052473156e-05,22,32.376615343780294,0,,,,,,,,,,,0,0,0
54,920.8318853077129,189.27102027372345,1.0,4.4925648052473156e-05,14,12.470421743752986,0,,,,,,,,,,,0,0,0
55,715.195309575421,544.8863085445345,1.0,4.4925648052473156e-05,17,44.84662553601609,0,,,,,,,,,,,0,0,0
56,1115.5733890483966,702.1976003814773,1.0,4.4925648052473156e-05,19,123.26270691054255,0,,,,,,,,,,,0,0,0
57,651.2915070200141,348.20144894896237,1.0,4.4925648052473156e-05,12,175.88451772778146,0,,,,,,,,,,,0,0,0
58,892.6867640585328,643.2405719774449,1.0,4.4925648052473156e-05,18,61.84538603231795,0,,,,,,,,,,,0,0,0
59,1033.0609507307397,1142.8848766424962,1.0,4.4925648052473156e-05,23,176.7550346453947,0,,,,,,,,,,,0,0,0
60,582.1693409721327,910.998607579689,1.0,4.4925648052473156e-05,20,64.06612489215703,0,,,,,,,,,,,0,0,0
61,579.527346604114,868.7307388476728,1.0,4.4925648052473156e-05,20,105.08705847370194,0,,,,,,,,,,,0,0,0
62,781.3937538426812,692.7794450176225,1.0,4.4925648052473156e-05,17,117.50885886698372,0,,,,,,,,,,,0,0,0
63,575.5932274084755,51.53629874904829,1.0,4.4925648052473156e-05,12,143.3886510229688,0,,,,,,,,,,,0,0,0
64,1006.1530367367229,759.5801790025421,1.0,4.4925648052473156e-05,19,191.30506341561818,0,,,,,,,,,,,0,0,0
65,772.0817951658755,825.0602976805043,1.0,4.4925648052473156e-05,21,151.80537867783985,0,,,,,,,,,,,0,0,0
66,706.2302077630552,590.2461599893776,1.0,4.4925648052473156e-05,17,32.03341228724069,2,4280.2851545,4280.2851545,6142.44679145,6307.97227029,1.7,27.364384,317.361625,933.8134855,5214.09048,prefill,0,0,2
67,875.5490977053273,712.1487081961005,1.0,4.4925648052473156e-05,18,132.83532983948697,0,,,,,,,,,,,0,0,0
68,900.9420397197708,1022.473371419691,1.0,4.4925648052473156e-05,22,50.31812867602365,0,,,,,,,,,,,0,0,0
69,926.7472746403212,690.3181682801998,1.0,4.4925648052473156e-05,18,107.95910379560438,0,,,,,,,,,,,0,0,0
70,624.6208428265375,48.26311004983508,1.0,4.4925648052473156e-05,12,157.75543067980058,0,,,,,,,,,,,0,0,0
71,777.1860495751815,298.05710480867964,1.0,4.4925648052473156e-05,13,110.79288057307977,0,,,,,,,,,,,0,0,0
72,1092.9240687738773,355.3288652541483,1.0,4.4925648052473156e-05,15,161.15498762818746,0,,,,,,,,,,,0,0,0
73,890.778304191221,1126.9388490373055,1.0,4.4925648052473156e-05,22,155.18152726173722,0,,,,,,,,,,,0,0,0
74,690.6114310982442,999.6156583924816,1.0,4.4925648052473156e-05,21,54.050097885296694,2,179.440632,179.440632,225.5785758,229.67972636000002,1.27414,15.8056075,162.3608845,19091.0511405,19270.4835025,prefill,0,0,2
75,725.7560244941255,624.3182339061377,1.0,4.4925648052473156e-05,17,42.27212653073354,0,,,,,,,,,,,0,0,0
76,1023.8333282716253,410.79140950785995,1.0,4.4925648052473156e-05,19,182.30724940460382,0,,,,,,,,,,,0,0,0
77,652.009231325376,700.227858728561,1.0,4.4925648052473156e-05,17,144.55071907715237,0,,,,,,,,,,,0,0,0
78,522.4945493379537,1099.5771557188448,1.0,4.4925648052473156e-05,20,133.82744665817333,0,,,,,,,,,,,0,0,0
79,651.2027904534153,1000.89553414457,1.0,4.4925648052473156e-05,20,90.02419892783644,0,,,,,,,,,,,0,0,0
80,754.4094147967669,611.667754354361,1.0,4.4925648052473156e-05,17,32.60031868028349,0,,,,,,,,,,,0,0,0
81,1127.346902987342,954.3753945993576,1.0,4.4925648052473156e-05,23,49.44682678526953,0,,,,,,,,,,,0,0,0
82,1086.1519724620211,824.7027239491481,1.0,4.4925648052473156e-05,23,148.26687019379506,0,,,,,,,,,,,0,0,0
83,750.9497961777113,486.76235247867527,1.0,4.4925648052473156e-05,17,97.89077677063848,0,,,,,,,,,,,0,0,0
