gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated
0,0,250.0,500.0,3,5,15.8244286,16.291446,21.539559,22.582907000000002,4.4944136,11.275807,0,5,59,270
1,1,750.0,500.0,3,5,14.470721799999998,14.215078,19.0247948,19.963918959999997,3.1214274,11.2926988,0,5,61,321
