gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated
0,0,250.0,500.0,8,12,62.01064283333332,48.7601135,142.55893934999995,178.58299907000003,10.88936475,50.744606583333336,0,12,12212,7668
1,1,750.0,500.0,55,88,88.20438825,71.7821395,205.08790534999997,232.52009702999982,23.120903829545455,62.208256897727274,0,88,76060,60793
