gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated
0,0,250.0,500.0,31,49,17880.13349726531,18771.337017,35146.516733799996,37683.26451984,17836.50998822449,43.2798731632653,0,49,44841,32973
1,1,750.0,500.0,29,51,59.508974745098044,58.506388,130.711213,190.7067045,11.862276,47.323464313725495,0,51,43431,35488
