user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,639.4267984578837,25.010755222666937,,,1,487.6896713622452,1,26.010317,26.010317,26.010317,26.010317,0.150476,6.382171,19.47767,12625.596519,12651.596398,prefill,0,0,1
1,275.02931836911927,223.21073814882274,,,0,277.91862523793236,1,31022.224107,31022.224107,31022.224107,31022.224107,0.25206,30993.598004,28.374043,7641.814854,38664.029571,queueing,0,1,0
2,736.4712141640124,676.6994874229113,,,1,177.2166383320584,0,,,,,,,,,,,0,0,0
3,892.1795677048455,86.93883262941615,,,1,436.8461485034362,0,,,,,,,,,,,0,0,0
4,421.9218196852704,29.797219438070343,,,0,500.6473478727964,0,,,,,,,,,,,0,0,0
5,218.63797480360336,505.3552881033624,,,0,31.815966669102366,1,20912.153641,20912.153641,20912.153641,20912.153641,0.393278,20861.548517,50.211846,8698.444168,29610.58965,queueing,0,1,0
6,26.535969683863627,198.8376506866485,,,0,375.01324441820486,1,12070.475837,12070.475837,12070.475837,12070.475837,0.31223,12030.407823,39.755784,9414.496275,21484.962237,queueing,0,1,0
7,649.8844377795232,544.9414806032166,,,1,109.73997666088444,5,41.8944466,42.682989,56.7785,58.626597600000004,0.238602,11.008479,30.6473656,11566.875521799999,11608.7614194,prefill,0,0,5
8,220.4406220406967,589.2656838759087,,,0,94.0325430006794,3,22499.765886666664,15635.437735,35404.0123045,37161.2189329,0.3621133333333333,22454.65140066667,44.752372666666666,8250.099584666666,30749.857001333334,queueing,0,3,0
9,809.4304566778267,6.498759678061017,,,1,497.06685001137146,2,68.8636995,68.8636995,72.56144264999999,72.89013093,0.38689,12.9656675,55.511142,12560.1233105,12628.976525,prefill,0,0,2
10,805.8192518328079,698.1393949882269,,,1,205.85190968624752,2,68.20605,68.20605,70.3429668,70.53291496,0.398058,13.501856,54.306136,11952.25747,12020.454491,prefill,0,0,2
11,340.25051651799185,155.47949981178155,,,0,356.14537871732176,1,105.716151,105.716151,105.716151,105.716151,0.806122,0.0,104.910029,6670.313083,6776.019453,prefill,0,0,1
12,957.2130722067812,336.59454511262675,,,1,263.8912654490901,1,62.595075,62.595075,62.595075,62.595075,0.290638,16.527364,45.777073,12936.566325,12999.152081,prefill,0,0,1
13,92.7458433801479,96.71637683346401,,,0,432.8585802413412,0,,,,,,,,,,,0,0,0
14,847.4943663474597,603.7260313668911,,,1,142.35252387161236,0,,,,,,,,,,,0,0,0
