gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
0,0,93.54143466934855,124.72191289246473,24,25,1051.55050516,785.616374,2681.773645799999,3612.7658548399977,209.68815124,356.23496195999996,0,25,91817,6504,33455566,37614814648,37581359082,23479220530,14102138552,62.47570897787362,824
1,1,280.62430400804567,124.72191289246473,27,27,2031.731818185185,1486.013193,5274.178453199999,6304.3918045599985,508.792431,362.077204962963,0,27,99609,8063,33455566,37614814648,37581359082,31845852349,5735506733,84.73842651489663,1255
2,2,467.7071733467427,124.72191289246473,26,32,4738.20816140625,2052.537427,13199.531262699998,14283.621099680002,484.0174575625,397.9785438125,0,32,140181,8917,33455566,37614814648,37581359082,30304453913,7276905169,80.63692919374661,943
3,3,654.7900426854399,124.72191289246473,22,22,836.0362629545456,838.8826915,1372.8612177,1652.4877272399997,280.6634086363636,400.058306,0,22,81050,4741,33455566,37614814648,37581359082,19958321742,17623037340,53.1069717262015,717
4,4,93.54143466934855,374.16573867739424,23,24,1571.1619904166666,1066.894785,4681.540338899996,5519.28114596,308.2835133333333,410.78714916666667,0,24,94636,7137,33455566,37614814648,37581359082,23658773126,13922585956,62.95347934165485,788
5,5,280.62430400804567,374.16573867739424,21,21,767.3982515238097,794.261017,1048.647677,1168.0238474,312.0998457142857,454.07546819047616,0,21,77054,5538,33455566,37614814648,37581359082,21195824300,16385534782,56.39983443321498,768
6,6,467.7071733467427,374.16573867739424,26,26,2040.3070194999998,1554.1017505,5127.90127575,5723.639907250001,511.2952794615384,424.9906429615384,0,26,104659,5123,33455566,37614814648,37581359082,22718442498,14862916584,60.45135953819521,779
7,7,654.7900426854399,374.16573867739424,22,24,1563.7343580416666,762.7807315,5053.658908299998,6016.49799638,121.65123816666667,378.8100462916667,0,24,94846,6050,33455566,37614814648,37581359082,21367812219,16213546863,56.8574759959502,708
8,8,93.54143466934855,623.6095644623236,33,34,4209.217004058824,2384.85916,9746.121914849999,10546.94535641,471.4701229705882,366.3168646470588,0,34,122590,10099,33455566,37614814648,37581359082,30735945909,6845413173,81.7850835089179,1013
9,9,280.62430400804567,623.6095644623236,19,19,758.8062374736842,649.469105,1248.8470703999951,2927.6259436800005,158.921605,402.28011663157895,0,19,76886,6995,33455566,37614814648,37581359082,37444490846,136868236,99.63580817899278,1672
10,10,467.7071733467427,623.6095644623236,22,23,1280.4187550000001,978.536284,4171.401984999998,4451.63322144,342.8070826956522,400.67725173913044,0,23,89110,6747,33455566,37614814648,37581359082,23779938306,13801420776,63.275887000557304,841
11,11,654.7900426854399,623.6095644623236,23,23,1317.776323652174,806.831134,4257.7885319,4523.05634722,202.88060204347826,332.7053982173913,0,23,85562,7963,33455566,37614814648,37581359082,23905774195,13675584887,63.61072291941121,817
