user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,817.8876600833332,724.898201,1126.0768391999995,1322.38855744,0.0,67.07130933333333,750.81635075,15659.032236583334,16476.919896666666,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,792.9683071666667,727.6585295,1112.2448412999997,1298.88358106,0.0,48.19789841666666,744.77040875,15962.1025775,16755.070884666668,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,821.6860597333335,726.689832,1130.5949144999997,1339.9242668999998,35.25690107384615,21.1722536594869,765.2566765333333,14884.560900266666,15706.226921666666,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,838.4137144,716.696244,1246.9401920999992,1715.6363848199996,35.25690107384615,43.1303078594869,760.0263119333333,15915.619578933332,16754.013255,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,778.89195,697.846932,1175.7176964999999,1518.1160257000004,0.0,56.72406354545455,722.1678864545455,14743.137807181818,15522.029757181817,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,760.579983,714.178146,1038.483987,1141.8225646,0.0,27.857565363636365,732.7224176363636,15407.921151545454,16168.501134545453,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,713.3035211666667,710.5339349999999,741.50310555,771.57141151,0.0,11.488916944444444,701.8146042222222,16637.6243505,17350.927871666667,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,822.8612184705881,725.286295,1262.4079312,1271.90049504,62.218060718552046,29.78531892850629,730.7147167058823,15687.61730817647,16510.443164882352,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,1074.92191356,730.702363,1472.7524346,4135.364760879993,105.77070322153847,26.362600418461305,730.0141416399999,18516.28768832,19591.14948688,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,1235.9089136666666,910.943178,2524.7376181499985,3983.1178509799993,132.2133790269231,58.06914493140984,772.4899215833334,18659.58241625,19895.41618616667,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,986.6697743076923,745.62034,1502.8973731999997,1574.03410664,162.72415880236687,54.99373396686436,768.5785633846154,19966.596040307693,20953.17333,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,994.9594272499999,910.4377764999999,1513.3132793999996,1728.5583190800003,132.2133790269231,65.73459638974253,795.974103,16101.74758425,17096.63186775,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,805.7351936,722.724231,1244.1464681,1266.87884322,0.0,64.10430273333334,741.6308908666666,16830.4570318,17636.192225400002,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,1041.9723881333332,730.180626,2094.859212399997,3610.4263888799983,70.5138021476923,10.21450978564046,745.0426643999999,17889.55565966667,18931.487971133334,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,765.3236618,720.698498,992.4801279999997,1161.3003207999998,0.0,29.8056192,735.5180426000001,15286.585196933333,16051.908858733334,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,715.1951602857143,714.594441,792.5522654499999,840.09301949,0.0,18.42403828571429,696.771122,16267.022986785714,16982.218147071428,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,754.2947505333333,722.268215,892.2205979999994,1181.9778755999996,35.25690107384615,9.638361926153564,709.3986684,16722.0532732,17476.327985400003,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,809.3529235999998,726.348778,1283.9710788999998,1356.4545125799998,35.25690107384615,40.791893659486895,733.2327693999999,17585.209165466666,18394.542050733333,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,767.9709203846154,717.839519,1010.1995701999997,1117.1628724399998,0.0,25.56678623076923,742.4041341538461,16109.892707461539,16877.863627846153,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,797.3888603846154,721.220113,1256.1650768,1266.13228736,81.36207940118344,9.030527368046688,706.9234202307692,15331.69618276923,16129.038800846154,prefill,0,0,13
