arm,requests,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,max_ttft_ms,redirects,Router queue,Scheduler queue,KV transfer,PP transfer (est.),Compute / prefill,RTT / other comm,Total
1: no_redirect,300,634.6862538299997,240.82242300000001,3414.3089309,5651.83747514,6783.911308,0,0.0,386.1778139066669,0.0,0.0,247.2244024233333,1.2840375,634.6862538300004
2: redirect_no_kv,300,302.2490654500001,235.069964,572.3564939500002,901.9641831199986,1569.167927,26,5.427136436666667,34.28043133999998,0.0,0.0,261.20438963666663,1.3371080366666666,302.2490654499999
3: redirect_kv_pp1,300,290.1219667699999,236.12985,547.5301545000001,758.6441844399999,842.699129,22,0.13165605000002925,25.17892824829585,14.765499228370809,0.0,248.7169396433334,1.3289436000000112,290.1219667699998
4: redirect_kv_pp2,300,264.53759182000005,230.24159550000002,461.7966307500003,549.88950997,615.537563,0,0.0,18.84884733666667,0.0,1.996320000000001,242.4083869833332,1.2840375,264.53759182000005
