arm,requests,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,max_ttft_ms,redirects,Router queue,Scheduler queue,KV transfer,PP transfer (est.),Compute / prefill,RTT / other comm,Total
1: no_redirect,300,5954.0399548666655,4404.4249175,17150.13481575,22881.098467219985,28358.256672,0,0.0,5663.8955107533375,0.0,0.0,288.86040661333334,1.2840375,5954.039954866669
2: redirect_no_kv,300,6522.023945493334,4003.1801450000003,19652.43698335,28721.394191089996,32922.947341,105,1327.3152954800003,4830.495719510002,0.0,0.0,362.71452297666684,1.4984075266666659,6522.023945493332
3: redirect_kv_pp1,300,5874.89494429,4765.926894,15099.6181165,16186.807244239999,16739.568316,204,4918.05230758,526.4246657073606,136.08221264597245,0.0,292.6353499666668,1.7004083899999216,5874.8949442899975
4: redirect_kv_pp2,300,1425.303938579999,1177.9556360000001,3807.3833347500017,4672.427479219999,5187.59618,45,303.2524846566666,610.1811555540442,29.328954125956614,1.9963199999999994,479.1691755866663,1.3758486566666512,1425.30393858
