arm,requests,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,max_ttft_ms,redirects,Router queue,Scheduler queue,KV transfer,PP transfer (est.),Compute / prefill,RTT / other comm,Total
1: no_redirect,300,5161.140625433332,3612.2298229999997,14989.8043508,21443.468756129987,26610.493707,0,4821.322257789997,58.85622009999995,0.0,0.0,279.67811004333333,1.2840375,5161.14062543333
2: redirect_no_kv,300,5564.412028326667,3657.241364,17215.6166828,22664.59697507,26151.09712,110,5131.034784546665,73.40814769999997,0.0,0.0,358.4605190966664,1.5085769833333331,5564.41202832667
3: redirect_kv_pp1,300,5218.229891090003,3993.1650154999998,12876.896081800001,13911.341640519991,15579.262366,203,4727.636896379998,64.38309897575144,135.77664021312822,0.0,288.76837455,1.6983830533332878,5218.229891090002
4: redirect_kv_pp2,300,881.9439724566665,690.937867,2478.043276700002,3309.2005653299993,3661.572833,42,210.17640159,208.45706567770816,28.10202659779881,1.9963200000000014,431.8493016166668,1.369767113333328,881.9439724566665
