arm,ttft_ms,cdf
1: no_redirect,249.511982000,0.260000000
1: no_redirect,252.034858000,0.263333333
1: no_redirect,252.431953000,0.266666667
1: no_redirect,254.070434000,0.270000000
1: no_redirect,260.066265000,0.273333333
1: no_redirect,266.332219000,0.276666667
1: no_redirect,270.784061000,0.280000000
1: no_redirect,271.176068000,0.283333333
1: no_redirect,272.277782000,0.286666667
1: no_redirect,274.738986000,0.290000000
1: no_redirect,280.942145000,0.293333333
1: no_redirect,286.295140000,0.296666667
1: no_redirect,295.591397000,0.300000000
1: no_redirect,297.389885000,0.303333333
1: no_redirect,304.428730000,0.306666667
1: no_redirect,306.128733000,0.310000000
1: no_redirect,311.644424000,0.313333333
1: no_redirect,312.710932000,0.316666667
1: no_redirect,313.024832000,0.320000000
1: no_redirect,315.615558000,0.323333333
1: no_redirect,315.964291000,0.326666667
1: no_redirect,322.515386000,0.330000000
1: no_redirect,323.352764000,0.333333333
1: no_redirect,326.547394000,0.336666667
1: no_redirect,328.643248000,0.340000000
1: no_redirect,335.460581000,0.343333333
1: no_redirect,336.274880000,0.346666667
1: no_redirect,336.286964000,0.350000000
1: no_redirect,349.056298000,0.353333333
1: no_redirect,351.156860000,0.356666667
1: no_redirect,351.918315000,0.360000000
1: no_redirect,352.091424000,0.363333333
1: no_redirect,352.119354000,0.366666667
1: no_redirect,358.326570000,0.370000000
1: no_redirect,360.382056000,0.373333333
1: no_redirect,362.209590000,0.376666667
1: no_redirect,364.530471000,0.380000000
1: no_redirect,365.492035000,0.383333333
1: no_redirect,366.267375000,0.386666667
1: no_redirect,370.101123000,0.390000000
1: no_redirect,372.872760000,0.393333333
1: no_redirect,389.678713000,0.396666667
1: no_redirect,390.380452000,0.400000000
1: no_redirect,391.286933000,0.403333333
1: no_redirect,394.765319000,0.406666667
1: no_redirect,401.765576000,0.410000000
1: no_redirect,409.221867000,0.413333333
1: no_redirect,414.404734000,0.416666667
1: no_redirect,424.567674000,0.420000000
1: no_redirect,475.834449000,0.423333333
1: no_redirect,488.623926000,0.426666667
1: no_redirect,504.149558000,0.430000000
1: no_redirect,506.900056000,0.433333333
1: no_redirect,508.653038000,0.436666667
1: no_redirect,527.258761000,0.440000000
1: no_redirect,532.061266000,0.443333333
1: no_redirect,535.834183000,0.446666667
1: no_redirect,536.003080000,0.450000000
1: no_redirect,536.521199000,0.453333333
1: no_redirect,538.752335000,0.456666667
1: no_redirect,560.500422000,0.460000000
1: no_redirect,568.903694000,0.463333333
1: no_redirect,581.534324000,0.466666667
1: no_redirect,585.320936000,0.470000000
1: no_redirect,589.374779000,0.473333333
1: no_redirect,593.333136000,0.476666667
1: no_redirect,622.522131000,0.480000000
1: no_redirect,633.371673000,0.483333333
1: no_redirect,634.659500000,0.486666667
1: no_redirect,650.683323000,0.490000000
1: no_redirect,666.360632000,0.493333333
1: no_redirect,680.069954000,0.496666667
1: no_redirect,685.447836000,0.500000000
1: no_redirect,715.141564000,0.503333333
1: no_redirect,723.377396000,0.506666667
1: no_redirect,772.605999000,0.510000000
1: no_redirect,789.787390000,0.513333333
1: no_redirect,819.752322000,0.516666667
1: no_redirect,840.324766000,0.520000000
1: no_redirect,844.009718000,0.523333333
1: no_redirect,874.789149000,0.526666667
1: no_redirect,885.802624000,0.530000000
1: no_redirect,916.276128000,0.533333333
1: no_redirect,1020.481763000,0.536666667
1: no_redirect,1063.434034000,0.540000000
1: no_redirect,1077.552224000,0.543333333
1: no_redirect,1081.125801000,0.546666667
1: no_redirect,1154.453516000,0.550000000
1: no_redirect,1251.990352000,0.553333333
1: no_redirect,1290.334308000,0.556666667
1: no_redirect,1344.504438000,0.560000000
1: no_redirect,1344.715073000,0.563333333
1: no_redirect,1347.121527000,0.566666667
1: no_redirect,1358.318659000,0.570000000
1: no_redirect,1437.264098000,0.573333333
1: no_redirect,1559.797098000,0.576666667
1: no_redirect,1641.058696000,0.580000000
1: no_redirect,1698.781720000,0.583333333
1: no_redirect,1733.489585000,0.586666667
1: no_redirect,1748.146975000,0.590000000
1: no_redirect,1756.901444000,0.593333333
1: no_redirect,1846.300203000,0.596666667
1: no_redirect,1950.290130000,0.600000000
1: no_redirect,1986.306926000,0.603333333
1: no_redirect,1991.878001000,0.606666667
1: no_redirect,2135.112004000,0.610000000
1: no_redirect,2136.211556000,0.613333333
1: no_redirect,2156.485954000,0.616666667
1: no_redirect,2166.725874000,0.620000000
1: no_redirect,2180.466153000,0.623333333
1: no_redirect,2181.260510000,0.626666667
1: no_redirect,2210.303457000,0.630000000
1: no_redirect,2258.660726000,0.633333333
1: no_redirect,2303.350982000,0.636666667
1: no_redirect,2361.098805000,0.640000000
1: no_redirect,2362.535692000,0.643333333
1: no_redirect,2376.673092000,0.646666667
1: no_redirect,2472.322482000,0.650000000
1: no_redirect,2474.918522000,0.653333333
1: no_redirect,2541.800014000,0.656666667
1: no_redirect,2561.537234000,0.660000000
1: no_redirect,2658.682728000,0.663333333
1: no_redirect,2662.593076000,0.666666667
1: no_redirect,2671.193133000,0.670000000
1: no_redirect,2693.007767000,0.673333333
1: no_redirect,2726.381485000,0.676666667
1: no_redirect,2747.913555000,0.680000000
1: no_redirect,2762.865945000,0.683333333
1: no_redirect,2767.919435000,0.686666667
1: no_redirect,2803.144841000,0.690000000
1: no_redirect,2827.367276000,0.693333333
1: no_redirect,2835.257688000,0.696666667
1: no_redirect,2868.049282000,0.700000000
1: no_redirect,2895.821245000,0.703333333
1: no_redirect,2904.259252000,0.706666667
1: no_redirect,2904.320533000,0.710000000
1: no_redirect,2906.226813000,0.713333333
1: no_redirect,2910.481041000,0.716666667
1: no_redirect,2986.491034000,0.720000000
1: no_redirect,3000.207993000,0.723333333
1: no_redirect,3141.550623000,0.726666667
1: no_redirect,3142.027226000,0.730000000
1: no_redirect,3236.074950000,0.733333333
1: no_redirect,3244.361158000,0.736666667
1: no_redirect,3266.011285000,0.740000000
1: no_redirect,3278.340773000,0.743333333
1: no_redirect,3299.956031000,0.746666667
1: no_redirect,3306.883695000,0.750000000
1: no_redirect,3375.295192000,0.753333333
1: no_redirect,3390.544712000,0.756666667
1: no_redirect,3506.121337000,0.760000000
1: no_redirect,3510.382837000,0.763333333
1: no_redirect,3531.186704000,0.766666667
1: no_redirect,3767.588052000,0.770000000
1: no_redirect,3826.811788000,0.773333333
1: no_redirect,3843.360707000,0.776666667
1: no_redirect,3908.472132000,0.780000000
1: no_redirect,3949.044836000,0.783333333
1: no_redirect,4011.468620000,0.786666667
1: no_redirect,4069.448572000,0.790000000
1: no_redirect,4081.628539000,0.793333333
1: no_redirect,4106.028688000,0.796666667
1: no_redirect,4155.897309000,0.800000000
1: no_redirect,4169.327016000,0.803333333
1: no_redirect,4462.947066000,0.806666667
1: no_redirect,4589.771785000,0.810000000
1: no_redirect,4709.992202000,0.813333333
1: no_redirect,4785.042069000,0.816666667
1: no_redirect,4957.054732000,0.820000000
1: no_redirect,5226.570521000,0.823333333
1: no_redirect,5272.716997000,0.826666667
1: no_redirect,5362.792212000,0.830000000
1: no_redirect,5364.487124000,0.833333333
1: no_redirect,5442.882762000,0.836666667
1: no_redirect,5653.422328000,0.840000000
1: no_redirect,5732.778008000,0.843333333
1: no_redirect,5768.637010000,0.846666667
1: no_redirect,5844.780154000,0.850000000
1: no_redirect,5861.020888000,0.853333333
1: no_redirect,6010.045785000,0.856666667
1: no_redirect,6052.671801000,0.860000000
1: no_redirect,6055.271597000,0.863333333
1: no_redirect,6167.659980000,0.866666667
1: no_redirect,6403.239534000,0.870000000
1: no_redirect,6409.761236000,0.873333333
1: no_redirect,6432.045086000,0.876666667
1: no_redirect,6509.944528000,0.880000000
1: no_redirect,6687.055058000,0.883333333
1: no_redirect,6792.295806000,0.886666667
1: no_redirect,6831.466871000,0.890000000
1: no_redirect,6873.557938000,0.893333333
1: no_redirect,6962.619843000,0.896666667
1: no_redirect,7089.168639000,0.900000000
1: no_redirect,7332.451665000,0.903333333
1: no_redirect,7487.482807000,0.906666667
1: no_redirect,7512.480341000,0.910000000
1: no_redirect,7935.526115000,0.913333333
1: no_redirect,7988.533114000,0.916666667
1: no_redirect,8390.134486000,0.920000000
1: no_redirect,8798.784379000,0.923333333
1: no_redirect,8813.714153000,0.926666667
1: no_redirect,8840.554096000,0.930000000
1: no_redirect,8911.834987000,0.933333333
1: no_redirect,9125.601669000,0.936666667
1: no_redirect,9129.462522000,0.940000000
1: no_redirect,9268.073179000,0.943333333
1: no_redirect,9514.420242000,0.946666667
1: no_redirect,9762.110880000,0.950000000
1: no_redirect,10043.397782000,0.953333333
1: no_redirect,10228.167852000,0.956666667
1: no_redirect,10924.732075000,0.960000000
1: no_redirect,10928.373498000,0.963333333
1: no_redirect,11466.511218000,0.966666667
1: no_redirect,11551.996603000,0.970000000
1: no_redirect,12454.717683000,0.973333333
1: no_redirect,13628.893679000,0.976666667
1: no_redirect,13798.436068000,0.980000000
1: no_redirect,14017.368184000,0.983333333
1: no_redirect,14022.833468000,0.986666667
1: no_redirect,14203.784881000,0.990000000
1: no_redirect,15197.449524000,0.993333333
1: no_redirect,16668.368367000,0.996666667
1: no_redirect,17984.972050000,1.000000000
2: redirect_no_kv,171.235876000,0.003333333
2: redirect_no_kv,183.321892000,0.006666667
2: redirect_no_kv,183.635953000,0.010000000
2: redirect_no_kv,184.312668000,0.013333333
2: redirect_no_kv,184.694905000,0.016666667
2: redirect_no_kv,188.390116000,0.020000000
2: redirect_no_kv,188.422534000,0.023333333
2: redirect_no_kv,188.609016000,0.026666667
2: redirect_no_kv,190.176306000,0.030000000
2: redirect_no_kv,193.762949000,0.033333333
2: redirect_no_kv,195.448246000,0.036666667
2: redirect_no_kv,195.660687000,0.040000000
2: redirect_no_kv,195.990037000,0.043333333
2: redirect_no_kv,196.456688000,0.046666667
2: redirect_no_kv,196.973848000,0.050000000
2: redirect_no_kv,197.029385000,0.053333333
2: redirect_no_kv,198.776262000,0.056666667
2: redirect_no_kv,199.232228000,0.060000000
2: redirect_no_kv,200.259480000,0.063333333
2: redirect_no_kv,201.714749000,0.066666667
2: redirect_no_kv,202.244510000,0.070000000
2: redirect_no_kv,204.040473000,0.073333333
2: redirect_no_kv,205.856617000,0.076666667
2: redirect_no_kv,205.950756000,0.080000000
2: redirect_no_kv,206.108159000,0.083333333
2: redirect_no_kv,206.636690000,0.086666667
2: redirect_no_kv,206.885539000,0.090000000
2: redirect_no_kv,207.061217000,0.093333333
2: redirect_no_kv,208.026036000,0.096666667
2: redirect_no_kv,208.083318000,0.100000000
2: redirect_no_kv,208.981610000,0.103333333
2: redirect_no_kv,209.951754000,0.106666667
2: redirect_no_kv,212.221179000,0.110000000
2: redirect_no_kv,212.866012000,0.113333333
2: redirect_no_kv,213.531312000,0.116666667
2: redirect_no_kv,213.704711000,0.120000000
2: redirect_no_kv,216.259873000,0.123333333
2: redirect_no_kv,216.957968000,0.126666667
2: redirect_no_kv,217.617584000,0.130000000
2: redirect_no_kv,217.859584000,0.133333333
2: redirect_no_kv,217.871067000,0.136666667
2: redirect_no_kv,221.534155000,0.140000000
2: redirect_no_kv,221.941908000,0.143333333
2: redirect_no_kv,222.009658000,0.146666667
2: redirect_no_kv,223.016148000,0.150000000
2: redirect_no_kv,223.388341000,0.153333333
2: redirect_no_kv,223.457917000,0.156666667
2: redirect_no_kv,225.956972000,0.160000000
2: redirect_no_kv,226.668782000,0.163333333
2: redirect_no_kv,226.824719000,0.166666667
2: redirect_no_kv,226.922475000,0.170000000
2: redirect_no_kv,229.007502000,0.173333333
2: redirect_no_kv,230.101147000,0.176666667
2: redirect_no_kv,231.065212000,0.180000000
2: redirect_no_kv,231.340780000,0.183333333
2: redirect_no_kv,232.367511000,0.186666667
2: redirect_no_kv,233.457096000,0.190000000
2: redirect_no_kv,236.077427000,0.193333333
2: redirect_no_kv,246.076274000,0.196666667
2: redirect_no_kv,247.319214000,0.200000000
2: redirect_no_kv,249.511982000,0.203333333
2: redirect_no_kv,252.034858000,0.206666667
2: redirect_no_kv,252.341518000,0.210000000
2: redirect_no_kv,252.431953000,0.213333333
2: redirect_no_kv,259.571387000,0.216666667
2: redirect_no_kv,266.332219000,0.220000000
2: redirect_no_kv,270.784061000,0.223333333
2: redirect_no_kv,271.176068000,0.226666667
2: redirect_no_kv,272.277782000,0.230000000
2: redirect_no_kv,274.738986000,0.233333333
2: redirect_no_kv,280.942145000,0.236666667
2: redirect_no_kv,291.245041000,0.240000000
2: redirect_no_kv,297.389885000,0.243333333
2: redirect_no_kv,304.428730000,0.246666667
2: redirect_no_kv,306.128733000,0.250000000
2: redirect_no_kv,312.710932000,0.253333333
2: redirect_no_kv,313.024832000,0.256666667
2: redirect_no_kv,313.995111000,0.260000000
2: redirect_no_kv,315.615558000,0.263333333
2: redirect_no_kv,315.964291000,0.266666667
2: redirect_no_kv,322.515386000,0.270000000
2: redirect_no_kv,325.911973000,0.273333333
2: redirect_no_kv,326.547394000,0.276666667
2: redirect_no_kv,328.643248000,0.280000000
2: redirect_no_kv,331.472797000,0.283333333
2: redirect_no_kv,336.053178000,0.286666667
2: redirect_no_kv,336.286964000,0.290000000
2: redirect_no_kv,342.408987000,0.293333333
2: redirect_no_kv,347.739732000,0.296666667
2: redirect_no_kv,349.056298000,0.300000000
2: redirect_no_kv,357.052877000,0.303333333
2: redirect_no_kv,358.222206000,0.306666667
2: redirect_no_kv,360.329033000,0.310000000
2: redirect_no_kv,362.209590000,0.313333333
2: redirect_no_kv,365.492035000,0.316666667
2: redirect_no_kv,372.872760000,0.320000000
2: redirect_no_kv,374.330971000,0.323333333
2: redirect_no_kv,377.882732000,0.326666667
2: redirect_no_kv,377.892683000,0.330000000
2: redirect_no_kv,379.513172000,0.333333333
2: redirect_no_kv,383.078499000,0.336666667
2: redirect_no_kv,389.678713000,0.340000000
2: redirect_no_kv,391.286933000,0.343333333
2: redirect_no_kv,400.144450000,0.346666667
2: redirect_no_kv,400.354645000,0.350000000
2: redirect_no_kv,401.765576000,0.353333333
2: redirect_no_kv,409.221867000,0.356666667
2: redirect_no_kv,409.539099000,0.360000000
2: redirect_no_kv,414.404734000,0.363333333
2: redirect_no_kv,416.386011000,0.366666667
2: redirect_no_kv,429.321723000,0.370000000
2: redirect_no_kv,437.965267000,0.373333333
2: redirect_no_kv,440.724985000,0.376666667
2: redirect_no_kv,443.204140000,0.380000000
2: redirect_no_kv,446.084401000,0.383333333
2: redirect_no_kv,453.032277000,0.386666667
2: redirect_no_kv,455.987725000,0.390000000
2: redirect_no_kv,475.834449000,0.393333333
2: redirect_no_kv,479.264612000,0.396666667
2: redirect_no_kv,490.321528000,0.400000000
2: redirect_no_kv,495.978739000,0.403333333
2: redirect_no_kv,505.231387000,0.406666667
2: redirect_no_kv,506.900056000,0.410000000
2: redirect_no_kv,508.653038000,0.413333333
2: redirect_no_kv,513.852866000,0.416666667
2: redirect_no_kv,532.061266000,0.420000000
2: redirect_no_kv,533.816010000,0.423333333
2: redirect_no_kv,535.834183000,0.426666667
2: redirect_no_kv,536.003080000,0.430000000
2: redirect_no_kv,536.521199000,0.433333333
2: redirect_no_kv,538.752335000,0.436666667
2: redirect_no_kv,560.500422000,0.440000000
2: redirect_no_kv,568.903694000,0.443333333
2: redirect_no_kv,576.223492000,0.446666667
2: redirect_no_kv,585.320936000,0.450000000
2: redirect_no_kv,593.368805000,0.453333333
2: redirect_no_kv,615.309472000,0.456666667
2: redirect_no_kv,633.371673000,0.460000000
2: redirect_no_kv,634.659500000,0.463333333
2: redirect_no_kv,656.746581000,0.466666667
2: redirect_no_kv,667.372949000,0.470000000
2: redirect_no_kv,667.438328000,0.473333333
2: redirect_no_kv,693.847126000,0.476666667
2: redirect_no_kv,723.377396000,0.480000000
2: redirect_no_kv,727.554419000,0.483333333
2: redirect_no_kv,736.412098000,0.486666667
2: redirect_no_kv,767.696034000,0.490000000
2: redirect_no_kv,782.625504000,0.493333333
2: redirect_no_kv,812.086320000,0.496666667
2: redirect_no_kv,816.741512000,0.500000000
2: redirect_no_kv,907.549882000,0.503333333
2: redirect_no_kv,916.276128000,0.506666667
2: redirect_no_kv,983.935116000,0.510000000
2: redirect_no_kv,1012.278025000,0.513333333
2: redirect_no_kv,1037.771600000,0.516666667
2: redirect_no_kv,1045.364642000,0.520000000
2: redirect_no_kv,1063.049624000,0.523333333
2: redirect_no_kv,1072.248444000,0.526666667
2: redirect_no_kv,1120.234647000,0.530000000
2: redirect_no_kv,1148.168606000,0.533333333
2: redirect_no_kv,1176.904648000,0.536666667
2: redirect_no_kv,1224.472563000,0.540000000
2: redirect_no_kv,1324.555448000,0.543333333
2: redirect_no_kv,1365.787475000,0.546666667
2: redirect_no_kv,1406.710258000,0.550000000
2: redirect_no_kv,1463.879644000,0.553333333
2: redirect_no_kv,1474.202807000,0.556666667
2: redirect_no_kv,1494.144090000,0.560000000
2: redirect_no_kv,1502.812354000,0.563333333
2: redirect_no_kv,1530.871136000,0.566666667
2: redirect_no_kv,1564.578911000,0.570000000
2: redirect_no_kv,1594.465615000,0.573333333
2: redirect_no_kv,1613.053178000,0.576666667
2: redirect_no_kv,1617.740911000,0.580000000
2: redirect_no_kv,1635.504998000,0.583333333
2: redirect_no_kv,1644.324210000,0.586666667
2: redirect_no_kv,1667.406830000,0.590000000
2: redirect_no_kv,1678.974642000,0.593333333
2: redirect_no_kv,1683.249713000,0.596666667
2: redirect_no_kv,1705.251442000,0.600000000
2: redirect_no_kv,1726.588039000,0.603333333
2: redirect_no_kv,1733.489585000,0.606666667
2: redirect_no_kv,1748.105773000,0.610000000
2: redirect_no_kv,1748.146975000,0.613333333
2: redirect_no_kv,1808.931103000,0.616666667
2: redirect_no_kv,1816.771366000,0.620000000
2: redirect_no_kv,1819.763652000,0.623333333
2: redirect_no_kv,1846.237010000,0.626666667
2: redirect_no_kv,1859.940236000,0.630000000
2: redirect_no_kv,1928.071025000,0.633333333
2: redirect_no_kv,1928.983345000,0.636666667
2: redirect_no_kv,1950.551408000,0.640000000
2: redirect_no_kv,1952.610345000,0.643333333
2: redirect_no_kv,1992.229737000,0.646666667
2: redirect_no_kv,2029.286781000,0.650000000
2: redirect_no_kv,2037.967843000,0.653333333
2: redirect_no_kv,2058.124248000,0.656666667
2: redirect_no_kv,2066.346007000,0.660000000
2: redirect_no_kv,2093.546725000,0.663333333
2: redirect_no_kv,2111.809359000,0.666666667
2: redirect_no_kv,2120.318175000,0.670000000
2: redirect_no_kv,2131.310997000,0.673333333
2: redirect_no_kv,2132.871735000,0.676666667
2: redirect_no_kv,2152.183127000,0.680000000
2: redirect_no_kv,2206.832978000,0.683333333
2: redirect_no_kv,2215.715499000,0.686666667
2: redirect_no_kv,2221.350005000,0.690000000
2: redirect_no_kv,2277.349595000,0.693333333
2: redirect_no_kv,2311.286171000,0.696666667
2: redirect_no_kv,2314.820233000,0.700000000
2: redirect_no_kv,2361.267010000,0.703333333
2: redirect_no_kv,2363.977080000,0.706666667
2: redirect_no_kv,2374.084288000,0.710000000
2: redirect_no_kv,2380.452967000,0.713333333
2: redirect_no_kv,2388.582691000,0.716666667
2: redirect_no_kv,2406.474754000,0.720000000
2: redirect_no_kv,2447.669871000,0.723333333
2: redirect_no_kv,2491.005129000,0.726666667
2: redirect_no_kv,2565.643854000,0.730000000
2: redirect_no_kv,2621.807391000,0.733333333
2: redirect_no_kv,2809.002683000,0.736666667
2: redirect_no_kv,2898.793237000,0.740000000
2: redirect_no_kv,2927.252997000,0.743333333
2: redirect_no_kv,2999.696719000,0.746666667
2: redirect_no_kv,3064.188561000,0.750000000
2: redirect_no_kv,3071.661605000,0.753333333
2: redirect_no_kv,3109.650705000,0.756666667
2: redirect_no_kv,3196.824583000,0.760000000
2: redirect_no_kv,3287.935923000,0.763333333
2: redirect_no_kv,3296.261966000,0.766666667
2: redirect_no_kv,3303.678402000,0.770000000
2: redirect_no_kv,3358.859448000,0.773333333
2: redirect_no_kv,3474.919303000,0.776666667
2: redirect_no_kv,3506.551324000,0.780000000
2: redirect_no_kv,3558.744952000,0.783333333
2: redirect_no_kv,3567.062994000,0.786666667
2: redirect_no_kv,3570.502514000,0.790000000
2: redirect_no_kv,3577.644981000,0.793333333
2: redirect_no_kv,3591.481626000,0.796666667
2: redirect_no_kv,3787.523062000,0.800000000
2: redirect_no_kv,3905.614349000,0.803333333
2: redirect_no_kv,4013.893376000,0.806666667
2: redirect_no_kv,4168.699519000,0.810000000
2: redirect_no_kv,4289.132299000,0.813333333
2: redirect_no_kv,4295.342664000,0.816666667
2: redirect_no_kv,4519.998597000,0.820000000
2: redirect_no_kv,4541.104864000,0.823333333
2: redirect_no_kv,4620.398304000,0.826666667
2: redirect_no_kv,4716.817651000,0.830000000
2: redirect_no_kv,4787.460531000,0.833333333
2: redirect_no_kv,4838.682118000,0.836666667
2: redirect_no_kv,4884.426123000,0.840000000
2: redirect_no_kv,5005.331396000,0.843333333
2: redirect_no_kv,5132.720749000,0.846666667
2: redirect_no_kv,5285.060754000,0.850000000
2: redirect_no_kv,5363.261277000,0.853333333
2: redirect_no_kv,5376.705744000,0.856666667
2: redirect_no_kv,5404.619436000,0.860000000
2: redirect_no_kv,5405.125353000,0.863333333
2: redirect_no_kv,5492.754977000,0.866666667
2: redirect_no_kv,5515.302422000,0.870000000
2: redirect_no_kv,5914.084922000,0.873333333
2: redirect_no_kv,6148.008224000,0.876666667
2: redirect_no_kv,6384.454918000,0.880000000
2: redirect_no_kv,6388.387747000,0.883333333
2: redirect_no_kv,6544.248688000,0.886666667
2: redirect_no_kv,6590.192861000,0.890000000
2: redirect_no_kv,6690.887795000,0.893333333
2: redirect_no_kv,6914.766344000,0.896666667
2: redirect_no_kv,7036.157259000,0.900000000
2: redirect_no_kv,7215.043411000,0.903333333
2: redirect_no_kv,7345.327919000,0.906666667
2: redirect_no_kv,7351.265223000,0.910000000
2: redirect_no_kv,7434.339305000,0.913333333
2: redirect_no_kv,7476.800121000,0.916666667
2: redirect_no_kv,7532.073876000,0.920000000
2: redirect_no_kv,7593.296104000,0.923333333
2: redirect_no_kv,7787.435263000,0.926666667
2: redirect_no_kv,7897.800816000,0.930000000
2: redirect_no_kv,7952.460585000,0.933333333
2: redirect_no_kv,8146.602148000,0.936666667
2: redirect_no_kv,8211.823074000,0.940000000
2: redirect_no_kv,8494.373302000,0.943333333
2: redirect_no_kv,8518.947492000,0.946666667
2: redirect_no_kv,8677.503661000,0.950000000
2: redirect_no_kv,8709.569818000,0.953333333
2: redirect_no_kv,9080.796161000,0.956666667
2: redirect_no_kv,9221.710006000,0.960000000
2: redirect_no_kv,9533.033935000,0.963333333
2: redirect_no_kv,9637.140336000,0.966666667
2: redirect_no_kv,9663.456847000,0.970000000
2: redirect_no_kv,10612.015771000,0.973333333
2: redirect_no_kv,11258.292015000,0.976666667
2: redirect_no_kv,11327.728667000,0.980000000
2: redirect_no_kv,11827.753499000,0.983333333
2: redirect_no_kv,12140.375761000,0.986666667
2: redirect_no_kv,12202.696731000,0.990000000
2: redirect_no_kv,13788.775045000,0.993333333
2: redirect_no_kv,14142.837196000,0.996666667
2: redirect_no_kv,14242.183257000,1.000000000
3: redirect_kv_pp1,171.235876000,0.003333333
3: redirect_kv_pp1,183.321892000,0.006666667
3: redirect_kv_pp1,183.635953000,0.010000000
3: redirect_kv_pp1,184.312668000,0.013333333
3: redirect_kv_pp1,184.694905000,0.016666667
3: redirect_kv_pp1,188.390116000,0.020000000
3: redirect_kv_pp1,188.422534000,0.023333333
3: redirect_kv_pp1,188.567439000,0.026666667
3: redirect_kv_pp1,188.609016000,0.030000000
3: redirect_kv_pp1,190.176306000,0.033333333
3: redirect_kv_pp1,191.962630000,0.036666667
3: redirect_kv_pp1,195.660687000,0.040000000
3: redirect_kv_pp1,195.673609000,0.043333333
3: redirect_kv_pp1,196.973848000,0.046666667
3: redirect_kv_pp1,198.776262000,0.050000000
3: redirect_kv_pp1,199.232228000,0.053333333
3: redirect_kv_pp1,200.259480000,0.056666667
3: redirect_kv_pp1,202.244510000,0.060000000
3: redirect_kv_pp1,205.950756000,0.063333333
3: redirect_kv_pp1,206.108159000,0.066666667
3: redirect_kv_pp1,206.800569000,0.070000000
3: redirect_kv_pp1,206.885539000,0.073333333
3: redirect_kv_pp1,207.061217000,0.076666667
3: redirect_kv_pp1,208.083318000,0.080000000
3: redirect_kv_pp1,208.615345000,0.083333333
3: redirect_kv_pp1,209.951754000,0.086666667
3: redirect_kv_pp1,212.221179000,0.090000000
3: redirect_kv_pp1,213.476647000,0.093333333
3: redirect_kv_pp1,213.531312000,0.096666667
3: redirect_kv_pp1,213.704711000,0.100000000
3: redirect_kv_pp1,213.809287000,0.103333333
