arm,requests,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,max_ttft_ms,redirects,Router queue,Scheduler queue,KV transfer,PP transfer (est.),Compute / prefill,RTT / other comm,Total
1: no_redirect,600,274.98615642166646,229.1892765,539.0350680499998,669.6978045,786.030092,0,0.0,28.382499491666696,0.0,0.0,245.31961942999988,1.2840375,274.9861564216666
2: redirect_no_kv,600,274.98615642166646,229.1892765,539.0350680499998,669.6978045,786.030092,0,0.0,28.382499491666696,0.0,0.0,245.31961942999988,1.2840375,274.9861564216666
3: redirect_kv_nopp,600,274.98615642166646,229.1892765,539.0350680499998,669.6978045,786.030092,0,0.0,28.382499491666696,0.0,0.0,245.31961942999988,1.2840375,274.9861564216666
4: redirect_kv_pp2,600,268.09291288833333,232.045682,498.7517619999994,554.7526454399999,631.574855,0,0.0,19.138849396666657,0.0,1.996320000000002,245.67370599166668,1.2840375,268.092912888333
