user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,126.68914675,125.293702,151.11637934999996,171.72558467000002,0.0,14.504384833333335,112.18476191666667,11992.474570166665,12119.163716916666,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,126.47847991666664,121.95858799999999,150.42801859999997,170.45082052000004,0.0,13.438395583333334,113.04008433333333,12972.336393,13098.814872916666,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,122.42566213333335,121.726043,130.6604647,130.96939374000002,0.0,9.113834066666666,113.31182806666666,11655.651918466667,11778.0775806,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,126.066838,123.807891,148.39268889999994,180.46210417999995,0.0,13.423524266666668,112.64331373333333,12814.923315533333,12940.990153533332,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,120.17790745454545,119.440997,131.561695,133.4927966,0.0,8.034236363636364,112.1436710909091,12501.570883,12621.748790454545,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,120.42388700000002,120.146613,129.7284655,130.2239467,0.0,8.063087363636363,112.36079963636364,12276.883565727272,12397.307452727273,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,123.38197655555557,124.6060875,133.17671495,133.76663739,0.0,9.355229111111113,114.02674744444445,12895.631555555556,13019.01353211111,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,124.72381982352941,124.997786,131.9475232,132.67737024000002,0.0,9.430726823529412,115.293093,12749.583055,12874.306874823531,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,127.38370459999999,127.825362,137.3843626,153.71712827999997,0.0,10.48357288,116.90013172,14483.6668202,14611.050524799999,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,127.66784975,126.0893285,135.55741675000002,159.75438039999997,0.0,10.255817625,117.412032125,14242.071559833334,14369.739409583333,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,122.88557446153845,121.650964,132.1587946,132.45375652,0.0,9.654960923076924,113.23061353846154,13837.334092307692,13960.21966676923,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,123.5424415,125.602294,136.200961,140.4715394,0.0,10.859749166666665,112.68269233333334,12358.47558775,12482.01802925,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,124.83784739999997,125.045089,136.83802909999997,143.75942582,0.0,11.428653066666666,113.40919433333333,13349.959080733333,13474.796928133333,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,123.49852319999998,123.574837,131.5581249,132.34153858000002,0.0,8.941131933333333,114.55739126666667,13744.0017828,13867.500306,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,123.72390846666669,123.635821,131.6536222,132.10529244,0.0,10.144619,113.57928946666667,11923.809528799999,12047.533437266666,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,118.5420017142857,117.1946275,128.0896911,130.80544622,0.0,6.104899428571428,112.43710228571429,12677.237459285716,12795.779461,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,122.19086413333335,119.498847,132.8341513,133.77198386,0.0,7.924743733333333,114.2661204,12537.598976733334,12659.789840866666,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,124.87141846666667,122.279352,144.07240139999996,172.55045547999998,0.0,12.139343266666668,112.7320752,13215.021348133334,13339.8927666,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,119.7518336923077,120.425366,127.9522364,129.39086168,0.0,7.258673538461538,112.49316015384616,12108.37161430769,12228.123448,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,125.02330553846153,124.38334,144.52347579999994,158.17508235999998,0.0,11.598323,113.42498253846153,12048.252805076923,12173.276110615385,prefill,0,0,13
